metric_score,metric_name,mol_prop,model_name,fold,split_type,task
0.9658119658119658,Precision_NPV,DOR,grover_base_rdkit,23,scaffold,cutoff6
0.8289250846782228,AUROC,DOR,RF,24,scaffold,cutoff6
0.7832237497509463,AUROC,DOR,molbert,24,scaffold,cutoff6
0.8052400876668658,AUROC,DOR,grover_base,24,scaffold,cutoff6
0.7818290496114764,AUROC,DOR,grover_base_rdkit,24,scaffold,cutoff6
0.7332111809596297,AUPRC,DOR,RF,24,scaffold,cutoff6
0.59458343667042,AUPRC,DOR,molbert,24,scaffold,cutoff6
0.6191521996705804,AUPRC,DOR,grover_base,24,scaffold,cutoff6
0.622863272213398,AUPRC,DOR,grover_base_rdkit,24,scaffold,cutoff6
0.46,Precision_PPV,DOR,RF,24,scaffold,cutoff6
0.7301587301587301,Precision_PPV,DOR,molbert,24,scaffold,cutoff6
0.6842105263157895,Precision_PPV,DOR,grover_base,24,scaffold,cutoff6
0.6206896551724138,Precision_PPV,DOR,grover_base_rdkit,24,scaffold,cutoff6
0.9132947976878613,Precision_NPV,DOR,RF,24,scaffold,cutoff6
0.8538461538461538,Precision_NPV,DOR,molbert,24,scaffold,cutoff6
0.8704453441295547,Precision_NPV,DOR,grover_base,24,scaffold,cutoff6
0.8728813559322034,Precision_NPV,DOR,grover_base_rdkit,24,scaffold,cutoff6
0.9218680172799045,AUROC,DOR,RF,25,scaffold,cutoff6
0.7627737226277372,AUROC,DOR,molbert,25,scaffold,cutoff6
0.7082526441233428,AUROC,DOR,grover_base,25,scaffold,cutoff6
0.7480262177863846,AUROC,DOR,grover_base_rdkit,25,scaffold,cutoff6
0.6898165468605204,AUPRC,DOR,RF,25,scaffold,cutoff6
0.3791130770879843,AUPRC,DOR,molbert,25,scaffold,cutoff6
0.2510057059839438,AUPRC,DOR,grover_base,25,scaffold,cutoff6
0.3693129607649965,AUPRC,DOR,grover_base_rdkit,25,scaffold,cutoff6
0.5324675324675324,Precision_PPV,DOR,RF,25,scaffold,cutoff6
0.2876712328767123,Precision_PPV,DOR,molbert,25,scaffold,cutoff6
0.23595505617977527,Precision_PPV,DOR,grover_base,25,scaffold,cutoff6
0.2543352601156069,Precision_PPV,DOR,grover_base_rdkit,25,scaffold,cutoff6
0.967479674796748,Precision_NPV,DOR,RF,25,scaffold,cutoff6
0.96045197740113,Precision_NPV,DOR,molbert,25,scaffold,cutoff6
0.9517241379310345,Precision_NPV,DOR,grover_base,25,scaffold,cutoff6
0.9666666666666667,Precision_NPV,DOR,grover_base_rdkit,25,scaffold,cutoff6
0.8394957983193276,AUROC,DOR,RF,26,scaffold,cutoff6
0.7552150271873456,AUROC,DOR,molbert,26,scaffold,cutoff6
0.581463173504696,AUROC,DOR,grover_base,26,scaffold,cutoff6
0.7709836875926842,AUROC,DOR,grover_base_rdkit,26,scaffold,cutoff6
0.5931428487887194,AUPRC,DOR,RF,26,scaffold,cutoff6
0.43566459044870165,AUPRC,DOR,molbert,26,scaffold,cutoff6
0.28542574936362947,AUPRC,DOR,grover_base,26,scaffold,cutoff6
0.4224587049906351,AUPRC,DOR,grover_base_rdkit,26,scaffold,cutoff6
0.5625,Precision_PPV,DOR,RF,26,scaffold,cutoff6
0.43373493975903615,Precision_PPV,DOR,molbert,26,scaffold,cutoff6
0.3055555555555556,Precision_PPV,DOR,grover_base,26,scaffold,cutoff6
0.4342857142857143,Precision_PPV,DOR,grover_base_rdkit,26,scaffold,cutoff6
0.8957345971563981,Precision_NPV,DOR,RF,26,scaffold,cutoff6
0.9171974522292994,Precision_NPV,DOR,molbert,26,scaffold,cutoff6
0.8873239436619719,Precision_NPV,DOR,grover_base,26,scaffold,cutoff6
0.9391891891891891,Precision_NPV,DOR,grover_base_rdkit,26,scaffold,cutoff6
0.8226933514246947,AUROC,DOR,RF,27,scaffold,cutoff6
0.8225915875169607,AUROC,DOR,molbert,27,scaffold,cutoff6
0.7902306648575305,AUROC,DOR,grover_base,27,scaffold,cutoff6
0.776696065128901,AUROC,DOR,grover_base_rdkit,27,scaffold,cutoff6
0.5054992603498156,AUPRC,DOR,RF,27,scaffold,cutoff6
0.5270935005504984,AUPRC,DOR,molbert,27,scaffold,cutoff6
0.39455689258593435,AUPRC,DOR,grover_base,27,scaffold,cutoff6
0.4859763492333049,AUPRC,DOR,grover_base_rdkit,27,scaffold,cutoff6
0.4457831325301205,Precision_PPV,DOR,RF,27,scaffold,cutoff6
0.3511450381679389,Precision_PPV,DOR,molbert,27,scaffold,cutoff6
0.3228346456692913,Precision_PPV,DOR,grover_base,27,scaffold,cutoff6
0.2839506172839506,Precision_PPV,DOR,grover_base_rdkit,27,scaffold,cutoff6
0.925,Precision_NPV,DOR,RF,27,scaffold,cutoff6
0.953125,Precision_NPV,DOR,molbert,27,scaffold,cutoff6
0.9285714285714286,Precision_NPV,DOR,grover_base,27,scaffold,cutoff6
0.9440993788819876,Precision_NPV,DOR,grover_base_rdkit,27,scaffold,cutoff6
0.8388781431334623,AUROC,DOR,RF,28,scaffold,cutoff6
0.7129593810444874,AUROC,DOR,molbert,28,scaffold,cutoff6
0.6266441005802708,AUROC,DOR,grover_base,28,scaffold,cutoff6
0.8008220502901355,AUROC,DOR,grover_base_rdkit,28,scaffold,cutoff6
0.5651556638410415,AUPRC,DOR,RF,28,scaffold,cutoff6
0.41504677275407487,AUPRC,DOR,molbert,28,scaffold,cutoff6
0.3387417955212827,AUPRC,DOR,grover_base,28,scaffold,cutoff6
0.5166573433587487,AUPRC,DOR,grover_base_rdkit,28,scaffold,cutoff6
0.5642857142857143,Precision_PPV,DOR,RF,28,scaffold,cutoff6
0.4268292682926829,Precision_PPV,DOR,molbert,28,scaffold,cutoff6
0.34545454545454546,Precision_PPV,DOR,grover_base,28,scaffold,cutoff6
0.49056603773584906,Precision_PPV,DOR,grover_base_rdkit,28,scaffold,cutoff6
0.9508196721311475,Precision_NPV,DOR,RF,28,scaffold,cutoff6
0.8867924528301887,Precision_NPV,DOR,molbert,28,scaffold,cutoff6
0.883495145631068,Precision_NPV,DOR,grover_base,28,scaffold,cutoff6
0.9390243902439024,Precision_NPV,DOR,grover_base_rdkit,28,scaffold,cutoff6
0.8975051440329217,AUROC,DOR,RF,29,scaffold,cutoff6
0.8208847736625515,AUROC,DOR,molbert,29,scaffold,cutoff6
0.7922839506172841,AUROC,DOR,grover_base,29,scaffold,cutoff6
0.7356481481481482,AUROC,DOR,grover_base_rdkit,29,scaffold,cutoff6
0.7951532121920534,AUPRC,DOR,RF,29,scaffold,cutoff6
0.5679057242931211,AUPRC,DOR,molbert,29,scaffold,cutoff6
0.5213199091407665,AUPRC,DOR,grover_base,29,scaffold,cutoff6
0.38245158368272325,AUPRC,DOR,grover_base_rdkit,29,scaffold,cutoff6
0.5932203389830508,Precision_PPV,DOR,RF,29,scaffold,cutoff6
0.4031413612565445,Precision_PPV,DOR,molbert,29,scaffold,cutoff6
0.4258064516129032,Precision_PPV,DOR,grover_base,29,scaffold,cutoff6
0.3941176470588235,Precision_PPV,DOR,grover_base_rdkit,29,scaffold,cutoff6
0.9512195121951219,Precision_NPV,DOR,RF,29,scaffold,cutoff6
0.9772727272727273,Precision_NPV,DOR,molbert,29,scaffold,cutoff6
0.9166666666666666,Precision_NPV,DOR,grover_base,29,scaffold,cutoff6
0.9150326797385621,Precision_NPV,DOR,grover_base_rdkit,29,scaffold,cutoff6
0.9187077702702703,AUROC,DOR,RF,0,random,cutoff6
0.8433277027027026,AUROC,DOR,molbert,0,random,cutoff6
0.8833856177606177,AUROC,DOR,grover_base,0,random,cutoff6
0.8591336872586872,AUROC,DOR,grover_base_rdkit,0,random,cutoff6
0.7897509451872226,AUPRC,DOR,RF,0,random,cutoff6
0.5758942611916906,AUPRC,DOR,molbert,0,random,cutoff6
0.659743540070399,AUPRC,DOR,grover_base,0,random,cutoff6
0.5794861129115321,AUPRC,DOR,grover_base_rdkit,0,random,cutoff6
0.5277777777777778,Precision_PPV,DOR,RF,0,random,cutoff6
0.4083333333333333,Precision_PPV,DOR,molbert,0,random,cutoff6
0.41379310344827586,Precision_PPV,DOR,grover_base,0,random,cutoff6
0.5104166666666666,Precision_PPV,DOR,grover_base_rdkit,0,random,cutoff6
0.9674418604651163,Precision_NPV,DOR,RF,0,random,cutoff6
0.9261083743842364,Precision_NPV,DOR,molbert,0,random,cutoff6
0.9775280898876404,Precision_NPV,DOR,grover_base,0,random,cutoff6
0.933920704845815,Precision_NPV,DOR,grover_base_rdkit,0,random,cutoff6
0.9167376944385255,AUROC,DOR,RF,1,random,cutoff6
0.8251651395695717,AUROC,DOR,molbert,1,random,cutoff6
0.6560036224163648,AUROC,DOR,grover_base,1,random,cutoff6
0.8034839122096741,AUROC,DOR,grover_base_rdkit,1,random,cutoff6
0.8155976907129765,AUPRC,DOR,RF,1,random,cutoff6
0.5755812636915916,AUPRC,DOR,molbert,1,random,cutoff6
0.32353680736255724,AUPRC,DOR,grover_base,1,random,cutoff6
0.5168236355901557,AUPRC,DOR,grover_base_rdkit,1,random,cutoff6
0.64,Precision_PPV,DOR,RF,1,random,cutoff6
0.5047619047619047,Precision_PPV,DOR,molbert,1,random,cutoff6
0.38405797101449274,Precision_PPV,DOR,grover_base,1,random,cutoff6
0.4012345679012346,Precision_PPV,DOR,grover_base_rdkit,1,random,cutoff6
0.9461883408071748,Precision_NPV,DOR,RF,1,random,cutoff6
0.8944954128440367,Precision_NPV,DOR,molbert,1,random,cutoff6
0.8756756756756757,Precision_NPV,DOR,grover_base,1,random,cutoff6
0.9316770186335404,Precision_NPV,DOR,grover_base_rdkit,1,random,cutoff6
0.9460062741312741,AUROC,DOR,RF,2,random,cutoff6
0.8760255791505791,AUROC,DOR,molbert,2,random,cutoff6
0.3992519305019305,AUROC,DOR,grover_base,2,random,cutoff6
0.852195945945946,AUROC,DOR,grover_base_rdkit,2,random,cutoff6
0.7867437951618359,AUPRC,DOR,RF,2,random,cutoff6
0.5672074892613138,AUPRC,DOR,molbert,2,random,cutoff6
0.1580882672219358,AUPRC,DOR,grover_base,2,random,cutoff6
0.5645363238477017,AUPRC,DOR,grover_base_rdkit,2,random,cutoff6
0.726027397260274,Precision_PPV,DOR,RF,2,random,cutoff6
0.504950495049505,Precision_PPV,DOR,molbert,2,random,cutoff6
0.13609467455621302,Precision_PPV,DOR,grover_base,2,random,cutoff6
0.5340909090909091,Precision_PPV,DOR,grover_base_rdkit,2,random,cutoff6
0.956,Precision_NPV,DOR,RF,2,random,cutoff6
0.9414414414414415,Precision_NPV,DOR,molbert,2,random,cutoff6
0.7337662337662337,Precision_NPV,DOR,grover_base,2,random,cutoff6
0.9276595744680851,Precision_NPV,DOR,grover_base_rdkit,2,random,cutoff6
0.9011294261294261,AUROC,DOR,RF,3,random,cutoff6
0.8021367521367522,AUROC,DOR,molbert,3,random,cutoff6
0.6286324786324786,AUROC,DOR,grover_base,3,random,cutoff6
0.7847985347985348,AUROC,DOR,grover_base_rdkit,3,random,cutoff6
0.7078122168352073,AUPRC,DOR,RF,3,random,cutoff6
0.4898925394719358,AUPRC,DOR,molbert,3,random,cutoff6
0.24714551102686655,AUPRC,DOR,grover_base,3,random,cutoff6
0.4528928617525515,AUPRC,DOR,grover_base_rdkit,3,random,cutoff6
0.5952380952380952,Precision_PPV,DOR,RF,3,random,cutoff6
0.35570469798657717,Precision_PPV,DOR,molbert,3,random,cutoff6
0.25225225225225223,Precision_PPV,DOR,grover_base,3,random,cutoff6
0.3181818181818182,Precision_PPV,DOR,grover_base_rdkit,3,random,cutoff6
0.9456066945606695,Precision_NPV,DOR,RF,3,random,cutoff6
0.9425287356321839,Precision_NPV,DOR,molbert,3,random,cutoff6
0.9306930693069307,Precision_NPV,DOR,grover_base,3,random,cutoff6
0.9523809523809523,Precision_NPV,DOR,grover_base_rdkit,3,random,cutoff6
0.9235483870967742,AUROC,DOR,RF,4,random,cutoff6
0.8183333333333334,AUROC,DOR,molbert,4,random,cutoff6
0.7069354838709677,AUROC,DOR,grover_base,4,random,cutoff6
0.8524731182795698,AUROC,DOR,grover_base_rdkit,4,random,cutoff6
0.7933189122262145,AUPRC,DOR,RF,4,random,cutoff6
0.5050184270899795,AUPRC,DOR,molbert,4,random,cutoff6
0.38077625677041665,AUPRC,DOR,grover_base,4,random,cutoff6
0.5497848136896332,AUPRC,DOR,grover_base_rdkit,4,random,cutoff6
0.5826086956521739,Precision_PPV,DOR,RF,4,random,cutoff6
0.45323741007194246,Precision_PPV,DOR,molbert,4,random,cutoff6
0.3238095238095238,Precision_PPV,DOR,grover_base,4,random,cutoff6
0.5076923076923077,Precision_PPV,DOR,grover_base_rdkit,4,random,cutoff6
0.9615384615384616,Precision_NPV,DOR,RF,4,random,cutoff6
0.9347826086956522,Precision_NPV,DOR,molbert,4,random,cutoff6
0.9380530973451328,Precision_NPV,DOR,grover_base,4,random,cutoff6
0.9533678756476683,Precision_NPV,DOR,grover_base_rdkit,4,random,cutoff6
0.9121527455170492,AUROC,DOR,RF,5,random,cutoff6
0.8210536095884047,AUROC,DOR,molbert,5,random,cutoff6
0.8337359472266097,AUROC,DOR,grover_base,5,random,cutoff6
0.7820542599646939,AUROC,DOR,grover_base_rdkit,5,random,cutoff6
0.7974296492749449,AUPRC,DOR,RF,5,random,cutoff6
0.6136627133344547,AUPRC,DOR,molbert,5,random,cutoff6
0.6203881280095885,AUPRC,DOR,grover_base,5,random,cutoff6
0.5674517820925404,AUPRC,DOR,grover_base_rdkit,5,random,cutoff6
0.719626168224299,Precision_PPV,DOR,RF,5,random,cutoff6
0.5323741007194245,Precision_PPV,DOR,molbert,5,random,cutoff6
0.5364238410596026,Precision_PPV,DOR,grover_base,5,random,cutoff6
0.5344827586206896,Precision_PPV,DOR,grover_base_rdkit,5,random,cutoff6
0.9212962962962963,Precision_NPV,DOR,RF,5,random,cutoff6
0.8913043478260869,Precision_NPV,DOR,molbert,5,random,cutoff6
0.9244186046511628,Precision_NPV,DOR,grover_base,5,random,cutoff6
0.8454106280193237,Precision_NPV,DOR,grover_base_rdkit,5,random,cutoff6
0.934931506849315,AUROC,DOR,RF,6,random,cutoff6
0.8495342465753425,AUROC,DOR,molbert,6,random,cutoff6
0.7189041095890409,AUROC,DOR,grover_base,6,random,cutoff6
0.8166027397260274,AUROC,DOR,grover_base_rdkit,6,random,cutoff6
0.77409916393727,AUPRC,DOR,RF,6,random,cutoff6
0.5759197861686153,AUPRC,DOR,molbert,6,random,cutoff6
0.4013088996591674,AUPRC,DOR,grover_base,6,random,cutoff6
0.5008173322245449,AUPRC,DOR,grover_base_rdkit,6,random,cutoff6
0.6237623762376238,Precision_PPV,DOR,RF,6,random,cutoff6
0.4918032786885246,Precision_PPV,DOR,molbert,6,random,cutoff6
0.32941176470588235,Precision_PPV,DOR,grover_base,6,random,cutoff6
0.44696969696969696,Precision_PPV,DOR,grover_base_rdkit,6,random,cutoff6
0.954954954954955,Precision_NPV,DOR,RF,6,random,cutoff6
0.9353233830845771,Precision_NPV,DOR,molbert,6,random,cutoff6
0.8888888888888888,Precision_NPV,DOR,grover_base,6,random,cutoff6
0.9267015706806283,Precision_NPV,DOR,grover_base_rdkit,6,random,cutoff6
0.9363425925925924,AUROC,DOR,RF,7,random,cutoff6
0.8382201646090535,AUROC,DOR,molbert,7,random,cutoff6
0.8413065843621399,AUROC,DOR,grover_base,7,random,cutoff6
0.812962962962963,AUROC,DOR,grover_base_rdkit,7,random,cutoff6
0.8538238319455318,AUPRC,DOR,RF,7,random,cutoff6
0.6378671201282752,AUPRC,DOR,molbert,7,random,cutoff6
0.591860297808522,AUPRC,DOR,grover_base,7,random,cutoff6
0.5804417462625177,AUPRC,DOR,grover_base_rdkit,7,random,cutoff6
0.7419354838709677,Precision_PPV,DOR,RF,7,random,cutoff6
0.4883720930232558,Precision_PPV,DOR,molbert,7,random,cutoff6
0.5121951219512195,Precision_PPV,DOR,grover_base,7,random,cutoff6
0.41714285714285715,Precision_PPV,DOR,grover_base_rdkit,7,random,cutoff6
0.9521739130434783,Precision_NPV,DOR,RF,7,random,cutoff6
0.9123711340206185,Precision_NPV,DOR,molbert,7,random,cutoff6
0.915,Precision_NPV,DOR,grover_base,7,random,cutoff6
0.9527027027027027,Precision_NPV,DOR,grover_base_rdkit,7,random,cutoff6
0.9301363737983456,AUROC,DOR,RF,8,random,cutoff6
0.8589872568745809,AUROC,DOR,molbert,8,random,cutoff6
0.8706125642745361,AUROC,DOR,grover_base,8,random,cutoff6
0.8506036217303823,AUROC,DOR,grover_base_rdkit,8,random,cutoff6
0.8264654671768137,AUPRC,DOR,RF,8,random,cutoff6
0.6530205054987218,AUPRC,DOR,molbert,8,random,cutoff6
0.7010228462265959,AUPRC,DOR,grover_base,8,random,cutoff6
0.610394066795725,AUPRC,DOR,grover_base_rdkit,8,random,cutoff6
0.7307692307692307,Precision_PPV,DOR,RF,8,random,cutoff6
0.456,Precision_PPV,DOR,molbert,8,random,cutoff6
0.5578947368421052,Precision_PPV,DOR,grover_base,8,random,cutoff6
0.5783132530120482,Precision_PPV,DOR,grover_base_rdkit,8,random,cutoff6
0.9428571428571428,Precision_NPV,DOR,RF,8,random,cutoff6
0.9292929292929293,Precision_NPV,DOR,molbert,8,random,cutoff6
0.9210526315789473,Precision_NPV,DOR,grover_base,8,random,cutoff6
0.9041666666666667,Precision_NPV,DOR,grover_base_rdkit,8,random,cutoff6
0.9287962661456638,AUROC,DOR,RF,9,random,cutoff6
0.8358840768479323,AUROC,DOR,molbert,9,random,cutoff6
0.6173342016715511,AUROC,DOR,grover_base,9,random,cutoff6
0.7760230109627699,AUROC,DOR,grover_base_rdkit,9,random,cutoff6
0.8076096705728789,AUPRC,DOR,RF,9,random,cutoff6
0.6228328433215927,AUPRC,DOR,molbert,9,random,cutoff6
0.29418886377769515,AUPRC,DOR,grover_base,9,random,cutoff6
0.46007059383273796,AUPRC,DOR,grover_base_rdkit,9,random,cutoff6
0.7142857142857143,Precision_PPV,DOR,RF,9,random,cutoff6
0.47368421052631576,Precision_PPV,DOR,molbert,9,random,cutoff6
0.3619047619047619,Precision_PPV,DOR,grover_base,9,random,cutoff6
0.40875912408759124,Precision_PPV,DOR,grover_base_rdkit,9,random,cutoff6
0.9414225941422594,Precision_NPV,DOR,RF,9,random,cutoff6
0.9043062200956937,Precision_NPV,DOR,molbert,9,random,cutoff6
0.8348623853211009,Precision_NPV,DOR,grover_base,9,random,cutoff6
0.9032258064516129,Precision_NPV,DOR,grover_base_rdkit,9,random,cutoff6
0.9406672297297297,AUROC,DOR,RF,10,random,cutoff6
0.8337958494208494,AUROC,DOR,molbert,10,random,cutoff6
0.5569196428571429,AUROC,DOR,grover_base,10,random,cutoff6
0.8604609073359074,AUROC,DOR,grover_base_rdkit,10,random,cutoff6
0.7753500177947529,AUPRC,DOR,RF,10,random,cutoff6
0.5515831567039091,AUPRC,DOR,molbert,10,random,cutoff6
0.20145210408034575,AUPRC,DOR,grover_base,10,random,cutoff6
0.5430403704608555,AUPRC,DOR,grover_base_rdkit,10,random,cutoff6
0.6373626373626373,Precision_PPV,DOR,RF,10,random,cutoff6
0.44166666666666665,Precision_PPV,DOR,molbert,10,random,cutoff6
0.25609756097560976,Precision_PPV,DOR,grover_base,10,random,cutoff6
0.47107438016528924,Precision_PPV,DOR,grover_base_rdkit,10,random,cutoff6
0.9741379310344828,Precision_NPV,DOR,RF,10,random,cutoff6
0.9458128078817734,Precision_NPV,DOR,molbert,10,random,cutoff6
0.8616352201257862,Precision_NPV,DOR,grover_base,10,random,cutoff6
0.9653465346534653,Precision_NPV,DOR,grover_base_rdkit,10,random,cutoff6
0.9208921540382214,AUROC,DOR,RF,11,random,cutoff6
0.8284836262364352,AUROC,DOR,molbert,11,random,cutoff6
0.7853164313838471,AUROC,DOR,grover_base,11,random,cutoff6
0.7774416594641314,AUROC,DOR,grover_base_rdkit,11,random,cutoff6
0.8461939333989822,AUPRC,DOR,RF,11,random,cutoff6
0.6324361006824969,AUPRC,DOR,molbert,11,random,cutoff6
0.5621623216828922,AUPRC,DOR,grover_base,11,random,cutoff6
0.504923937368347,AUPRC,DOR,grover_base_rdkit,11,random,cutoff6
0.6551724137931034,Precision_PPV,DOR,RF,11,random,cutoff6
0.5,Precision_PPV,DOR,molbert,11,random,cutoff6
0.5555555555555556,Precision_PPV,DOR,grover_base,11,random,cutoff6
0.4166666666666667,Precision_PPV,DOR,grover_base_rdkit,11,random,cutoff6
0.9371980676328503,Precision_NPV,DOR,RF,11,random,cutoff6
0.9190751445086706,Precision_NPV,DOR,molbert,11,random,cutoff6
0.8651162790697674,Precision_NPV,DOR,grover_base,11,random,cutoff6
0.9312977099236641,Precision_NPV,DOR,grover_base_rdkit,11,random,cutoff6
0.8674776924673169,AUROC,DOR,RF,12,random,cutoff6
0.7936812616725463,AUROC,DOR,molbert,12,random,cutoff6
0.7626582278481012,AUROC,DOR,grover_base,12,random,cutoff6
0.7665490765719029,AUROC,DOR,grover_base_rdkit,12,random,cutoff6
0.6779396905064538,AUPRC,DOR,RF,12,random,cutoff6
0.572480741511501,AUPRC,DOR,molbert,12,random,cutoff6
0.5219028547844224,AUPRC,DOR,grover_base,12,random,cutoff6
0.5022143422433455,AUPRC,DOR,grover_base_rdkit,12,random,cutoff6
0.46308724832214765,Precision_PPV,DOR,RF,12,random,cutoff6
0.40372670807453415,Precision_PPV,DOR,molbert,12,random,cutoff6
0.39156626506024095,Precision_PPV,DOR,grover_base,12,random,cutoff6
0.5,Precision_PPV,DOR,grover_base_rdkit,12,random,cutoff6
0.9425287356321839,Precision_NPV,DOR,RF,12,random,cutoff6
0.9135802469135802,Precision_NPV,DOR,molbert,12,random,cutoff6
0.910828025477707,Precision_NPV,DOR,grover_base,12,random,cutoff6
0.8634361233480177,Precision_NPV,DOR,grover_base_rdkit,12,random,cutoff6
0.945080787959274,AUROC,DOR,RF,13,random,cutoff6
0.8504316069057105,AUROC,DOR,molbert,13,random,cutoff6
0.8635458167330677,AUROC,DOR,grover_base,13,random,cutoff6
0.8402501106684372,AUROC,DOR,grover_base_rdkit,13,random,cutoff6
0.8635057667182248,AUPRC,DOR,RF,13,random,cutoff6
0.615435888357126,AUPRC,DOR,molbert,13,random,cutoff6
0.5795789859849827,AUPRC,DOR,grover_base,13,random,cutoff6
0.5565108102347011,AUPRC,DOR,grover_base_rdkit,13,random,cutoff6
0.6923076923076923,Precision_PPV,DOR,RF,13,random,cutoff6
0.48739495798319327,Precision_PPV,DOR,molbert,13,random,cutoff6
0.5283018867924528,Precision_PPV,DOR,grover_base,13,random,cutoff6
0.48672566371681414,Precision_PPV,DOR,grover_base_rdkit,13,random,cutoff6
0.9612068965517241,Precision_NPV,DOR,RF,13,random,cutoff6
0.9313725490196079,Precision_NPV,DOR,molbert,13,random,cutoff6
0.9262672811059908,Precision_NPV,DOR,grover_base,13,random,cutoff6
0.919047619047619,Precision_NPV,DOR,grover_base_rdkit,13,random,cutoff6
0.9257644762524397,AUROC,DOR,RF,14,random,cutoff6
0.8338972023422252,AUROC,DOR,molbert,14,random,cutoff6
0.7195185426154846,AUROC,DOR,grover_base,14,random,cutoff6
0.805985686402082,AUROC,DOR,grover_base_rdkit,14,random,cutoff6
0.7458571067264994,AUPRC,DOR,RF,14,random,cutoff6
0.48651757432618675,AUPRC,DOR,molbert,14,random,cutoff6
0.3513812508471037,AUPRC,DOR,grover_base,14,random,cutoff6
0.43707510068398336,AUPRC,DOR,grover_base_rdkit,14,random,cutoff6
0.620253164556962,Precision_PPV,DOR,RF,14,random,cutoff6
0.384,Precision_PPV,DOR,molbert,14,random,cutoff6
0.3120567375886525,Precision_PPV,DOR,grover_base,14,random,cutoff6
0.42528735632183906,Precision_PPV,DOR,grover_base_rdkit,14,random,cutoff6
0.9631147540983607,Precision_NPV,DOR,RF,14,random,cutoff6
0.9494949494949495,Precision_NPV,DOR,molbert,14,random,cutoff6
0.9230769230769231,Precision_NPV,DOR,grover_base,14,random,cutoff6
0.9110169491525424,Precision_NPV,DOR,grover_base_rdkit,14,random,cutoff6
0.9083847788685355,AUROC,DOR,RF,15,random,cutoff6
0.8511790304625038,AUROC,DOR,molbert,15,random,cutoff6
0.714553182876227,AUROC,DOR,grover_base,15,random,cutoff6
0.864082582734541,AUROC,DOR,grover_base_rdkit,15,random,cutoff6
0.7789229282349319,AUPRC,DOR,RF,15,random,cutoff6
0.5966181097621932,AUPRC,DOR,molbert,15,random,cutoff6
0.393049531842426,AUPRC,DOR,grover_base,15,random,cutoff6
0.6292837329153343,AUPRC,DOR,grover_base_rdkit,15,random,cutoff6
0.65,Precision_PPV,DOR,RF,15,random,cutoff6
0.5220588235294118,Precision_PPV,DOR,molbert,15,random,cutoff6
0.40397350993377484,Precision_PPV,DOR,grover_base,15,random,cutoff6
0.549618320610687,Precision_PPV,DOR,grover_base_rdkit,15,random,cutoff6
0.9237668161434978,Precision_NPV,DOR,RF,15,random,cutoff6
0.9411764705882353,Precision_NPV,DOR,molbert,15,random,cutoff6
0.877906976744186,Precision_NPV,DOR,grover_base,15,random,cutoff6
0.9479166666666666,Precision_NPV,DOR,grover_base_rdkit,15,random,cutoff6
0.9249287298067786,AUROC,DOR,RF,16,random,cutoff6
0.8442086368915637,AUROC,DOR,molbert,16,random,cutoff6
0.597323408299018,AUROC,DOR,grover_base,16,random,cutoff6
0.8711857248442615,AUROC,DOR,grover_base_rdkit,16,random,cutoff6
0.799096386947812,AUPRC,DOR,RF,16,random,cutoff6
0.6229314202547424,AUPRC,DOR,molbert,16,random,cutoff6
0.29921434527137086,AUPRC,DOR,grover_base,16,random,cutoff6
0.6684226624223919,AUPRC,DOR,grover_base_rdkit,16,random,cutoff6
0.6140350877192983,Precision_PPV,DOR,RF,16,random,cutoff6
0.4961832061068702,Precision_PPV,DOR,molbert,16,random,cutoff6
0.29591836734693877,Precision_PPV,DOR,grover_base,16,random,cutoff6
0.59,Precision_PPV,DOR,grover_base_rdkit,16,random,cutoff6
0.9665071770334929,Precision_NPV,DOR,RF,16,random,cutoff6
0.9375,Precision_NPV,DOR,molbert,16,random,cutoff6
0.8503937007874016,Precision_NPV,DOR,grover_base,16,random,cutoff6
0.9192825112107623,Precision_NPV,DOR,grover_base_rdkit,16,random,cutoff6
0.9296192719065841,AUROC,DOR,RF,17,random,cutoff6
0.8639976449808655,AUROC,DOR,molbert,17,random,cutoff6
0.7325090766362476,AUROC,DOR,grover_base,17,random,cutoff6
0.8455499950937101,AUROC,DOR,grover_base_rdkit,17,random,cutoff6
0.8470760014065031,AUPRC,DOR,RF,17,random,cutoff6
0.6283978049223347,AUPRC,DOR,molbert,17,random,cutoff6
0.47323550741013987,AUPRC,DOR,grover_base,17,random,cutoff6
0.5894014409859393,AUPRC,DOR,grover_base_rdkit,17,random,cutoff6
0.6386554621848739,Precision_PPV,DOR,RF,17,random,cutoff6
0.49079754601226994,Precision_PPV,DOR,molbert,17,random,cutoff6
0.425531914893617,Precision_PPV,DOR,grover_base,17,random,cutoff6
0.5882352941176471,Precision_PPV,DOR,grover_base_rdkit,17,random,cutoff6
0.9509803921568627,Precision_NPV,DOR,RF,17,random,cutoff6
0.9625,Precision_NPV,DOR,molbert,17,random,cutoff6
0.8571428571428571,Precision_NPV,DOR,grover_base,17,random,cutoff6
0.8823529411764706,Precision_NPV,DOR,grover_base_rdkit,17,random,cutoff6
0.9091892225930046,AUROC,DOR,RF,18,random,cutoff6
0.8083673217154862,AUROC,DOR,molbert,18,random,cutoff6
0.5023173896922506,AUROC,DOR,grover_base,18,random,cutoff6
0.7327277221604251,AUROC,DOR,grover_base_rdkit,18,random,cutoff6
0.7490090307655993,AUPRC,DOR,RF,18,random,cutoff6
0.46964800510542004,AUPRC,DOR,molbert,18,random,cutoff6
