metric_score,metric_name,mol_prop,model_name,fold,split_type,task
0.375296751453,Pearson_R,CYP2D6,grover_base_rdkit,14,scaffold,reg
1.5549267769822939,RMSE,CYP2D6,RF,15,scaffold,reg
1.7434074553772465,RMSE,CYP2D6,molbert,15,scaffold,reg
1.7056795572983905,RMSE,CYP2D6,grover_base,15,scaffold,reg
1.6677771307917713,RMSE,CYP2D6,grover_base_rdkit,15,scaffold,reg
1.1887498030117112,MAE,CYP2D6,RF,15,scaffold,reg
1.3820992019072633,MAE,CYP2D6,molbert,15,scaffold,reg
1.3199682072523935,MAE,CYP2D6,grover_base,15,scaffold,reg
1.297333905395327,MAE,CYP2D6,grover_base_rdkit,15,scaffold,reg
0.3283375569464728,R2,CYP2D6,RF,15,scaffold,reg
0.15563740815390759,R2,CYP2D6,molbert,15,scaffold,reg
0.19178655905459197,R2,CYP2D6,grover_base,15,scaffold,reg
0.22730658977575946,R2,CYP2D6,grover_base_rdkit,15,scaffold,reg
0.5833915902833757,Pearson_R,CYP2D6,RF,15,scaffold,reg
0.4044278689398969,Pearson_R,CYP2D6,molbert,15,scaffold,reg
0.4938623020350513,Pearson_R,CYP2D6,grover_base,15,scaffold,reg
0.48123396265283286,Pearson_R,CYP2D6,grover_base_rdkit,15,scaffold,reg
1.700263323458869,RMSE,CYP2D6,RF,16,scaffold,reg
1.7573884206696209,RMSE,CYP2D6,molbert,16,scaffold,reg
1.7869919260058011,RMSE,CYP2D6,grover_base,16,scaffold,reg
1.667942562234214,RMSE,CYP2D6,grover_base_rdkit,16,scaffold,reg
1.2932338669894639,MAE,CYP2D6,RF,16,scaffold,reg
1.3842298009552416,MAE,CYP2D6,molbert,16,scaffold,reg
1.4025849146830418,MAE,CYP2D6,grover_base,16,scaffold,reg
1.234904444816771,MAE,CYP2D6,grover_base_rdkit,16,scaffold,reg
0.06817722443888152,R2,CYP2D6,RF,16,scaffold,reg
0.008474911414245612,R2,CYP2D6,molbert,16,scaffold,reg
-0.029309849030038304,R2,CYP2D6,grover_base,16,scaffold,reg
0.10326704594343072,R2,CYP2D6,grover_base_rdkit,16,scaffold,reg
0.3322037279530129,Pearson_R,CYP2D6,RF,16,scaffold,reg
0.25170252595359843,Pearson_R,CYP2D6,molbert,16,scaffold,reg
0.14175389045795095,Pearson_R,CYP2D6,grover_base,16,scaffold,reg
0.3385756057921603,Pearson_R,CYP2D6,grover_base_rdkit,16,scaffold,reg
1.6955103049558211,RMSE,CYP2D6,RF,17,scaffold,reg
1.7864190412029162,RMSE,CYP2D6,molbert,17,scaffold,reg
2.104727746276017,RMSE,CYP2D6,grover_base,17,scaffold,reg
1.9660142874123376,RMSE,CYP2D6,grover_base_rdkit,17,scaffold,reg
1.2726747788667738,MAE,CYP2D6,RF,17,scaffold,reg
1.3590672504032253,MAE,CYP2D6,molbert,17,scaffold,reg
1.6014055553346116,MAE,CYP2D6,grover_base,17,scaffold,reg
1.4798640740245665,MAE,CYP2D6,grover_base_rdkit,17,scaffold,reg
0.2977041572658108,R2,CYP2D6,RF,17,scaffold,reg
0.2203747156076571,R2,CYP2D6,molbert,17,scaffold,reg
-0.0822088544022852,R2,CYP2D6,grover_base,17,scaffold,reg
0.055737876540495335,R2,CYP2D6,grover_base_rdkit,17,scaffold,reg
0.573902020353336,Pearson_R,CYP2D6,RF,17,scaffold,reg
0.4930452009352837,Pearson_R,CYP2D6,molbert,17,scaffold,reg
0.31716562416095573,Pearson_R,CYP2D6,grover_base,17,scaffold,reg
0.4619394765279404,Pearson_R,CYP2D6,grover_base_rdkit,17,scaffold,reg
1.9749502122082128,RMSE,CYP2D6,RF,18,scaffold,reg
2.41768029099017,RMSE,CYP2D6,molbert,18,scaffold,reg
2.153951599557715,RMSE,CYP2D6,grover_base,18,scaffold,reg
2.2848503353395464,RMSE,CYP2D6,grover_base_rdkit,18,scaffold,reg
1.3975303902010643,MAE,CYP2D6,RF,18,scaffold,reg
1.691536115097583,MAE,CYP2D6,molbert,18,scaffold,reg
1.5632265398017156,MAE,CYP2D6,grover_base,18,scaffold,reg
1.609345405787707,MAE,CYP2D6,grover_base_rdkit,18,scaffold,reg
0.2444921299046734,R2,CYP2D6,RF,18,scaffold,reg
-0.1322033665765905,R2,CYP2D6,molbert,18,scaffold,reg
0.1013334643454128,R2,CYP2D6,grover_base,18,scaffold,reg
-0.011211976893931608,R2,CYP2D6,grover_base_rdkit,18,scaffold,reg
0.5193873080159656,Pearson_R,CYP2D6,RF,18,scaffold,reg
-0.0807561548476766,Pearson_R,CYP2D6,molbert,18,scaffold,reg
0.38743670845389905,Pearson_R,CYP2D6,grover_base,18,scaffold,reg
0.32092393447604456,Pearson_R,CYP2D6,grover_base_rdkit,18,scaffold,reg
1.6162715344117968,RMSE,CYP2D6,RF,19,scaffold,reg
1.7081818370469044,RMSE,CYP2D6,molbert,19,scaffold,reg
1.6834149213287382,RMSE,CYP2D6,grover_base,19,scaffold,reg
1.6694620098781112,RMSE,CYP2D6,grover_base_rdkit,19,scaffold,reg
1.2696659422733685,MAE,CYP2D6,RF,19,scaffold,reg
1.384162729458623,MAE,CYP2D6,molbert,19,scaffold,reg
1.3616332088294167,MAE,CYP2D6,grover_base,19,scaffold,reg
1.3399507831047088,MAE,CYP2D6,grover_base_rdkit,19,scaffold,reg
0.33873837549932895,R2,CYP2D6,RF,19,scaffold,reg
0.26139392373108306,R2,CYP2D6,molbert,19,scaffold,reg
0.28265675039496085,R2,CYP2D6,grover_base,19,scaffold,reg
0.29449880670924955,R2,CYP2D6,grover_base_rdkit,19,scaffold,reg
0.5982967203984303,Pearson_R,CYP2D6,RF,19,scaffold,reg
0.5323700730931721,Pearson_R,CYP2D6,molbert,19,scaffold,reg
0.5555673805380716,Pearson_R,CYP2D6,grover_base,19,scaffold,reg
0.5580592440407309,Pearson_R,CYP2D6,grover_base_rdkit,19,scaffold,reg
1.6435714101306038,RMSE,CYP2D6,RF,20,scaffold,reg
1.879534723937233,RMSE,CYP2D6,molbert,20,scaffold,reg
1.8471326866128983,RMSE,CYP2D6,grover_base,20,scaffold,reg
1.8209668799157792,RMSE,CYP2D6,grover_base_rdkit,20,scaffold,reg
1.2385967035041003,MAE,CYP2D6,RF,20,scaffold,reg
1.4252268453118682,MAE,CYP2D6,molbert,20,scaffold,reg
1.394272142799945,MAE,CYP2D6,grover_base,20,scaffold,reg
1.3767847182954325,MAE,CYP2D6,grover_base_rdkit,20,scaffold,reg
0.23518256785922043,R2,CYP2D6,RF,20,scaffold,reg
-0.00018730075423367687,R2,CYP2D6,molbert,20,scaffold,reg
0.034000705987534574,R2,CYP2D6,grover_base,20,scaffold,reg
0.06117484958905206,R2,CYP2D6,grover_base_rdkit,20,scaffold,reg
0.48829250703168203,Pearson_R,CYP2D6,RF,20,scaffold,reg
0.22564037717043878,Pearson_R,CYP2D6,molbert,20,scaffold,reg
0.21813117811349805,Pearson_R,CYP2D6,grover_base,20,scaffold,reg
0.29960057145934726,Pearson_R,CYP2D6,grover_base_rdkit,20,scaffold,reg
1.8373225808695566,RMSE,CYP2D6,RF,21,scaffold,reg
2.0514206075467984,RMSE,CYP2D6,molbert,21,scaffold,reg
1.9765476462160207,RMSE,CYP2D6,grover_base,21,scaffold,reg
2.043232745729334,RMSE,CYP2D6,grover_base_rdkit,21,scaffold,reg
1.292003138531444,MAE,CYP2D6,RF,21,scaffold,reg
1.4991821688746318,MAE,CYP2D6,molbert,21,scaffold,reg
1.4521837910553268,MAE,CYP2D6,grover_base,21,scaffold,reg
1.4820772436868637,MAE,CYP2D6,grover_base_rdkit,21,scaffold,reg
0.2729120094970511,R2,CYP2D6,RF,21,scaffold,reg
0.09358814490572132,R2,CYP2D6,molbert,21,scaffold,reg
0.15854533633953338,R2,CYP2D6,grover_base,21,scaffold,reg
0.10080925858123979,R2,CYP2D6,grover_base_rdkit,21,scaffold,reg
0.541742382893655,Pearson_R,CYP2D6,RF,21,scaffold,reg
0.3320240103023928,Pearson_R,CYP2D6,molbert,21,scaffold,reg
0.4401542351391574,Pearson_R,CYP2D6,grover_base,21,scaffold,reg
0.3250399217420689,Pearson_R,CYP2D6,grover_base_rdkit,21,scaffold,reg
1.6632285534338644,RMSE,CYP2D6,RF,22,scaffold,reg
1.7916723313233502,RMSE,CYP2D6,molbert,22,scaffold,reg
1.8602502492185597,RMSE,CYP2D6,grover_base,22,scaffold,reg
1.7842139461104327,RMSE,CYP2D6,grover_base_rdkit,22,scaffold,reg
1.2610081743144448,MAE,CYP2D6,RF,22,scaffold,reg
1.387311387862037,MAE,CYP2D6,molbert,22,scaffold,reg
1.46817948227866,MAE,CYP2D6,grover_base,22,scaffold,reg
1.3777010728939059,MAE,CYP2D6,grover_base_rdkit,22,scaffold,reg
0.33063511872268514,R2,CYP2D6,RF,22,scaffold,reg
0.22325898079251338,R2,CYP2D6,molbert,22,scaffold,reg
0.16266007041383856,R2,CYP2D6,grover_base,22,scaffold,reg
0.22971237975886072,R2,CYP2D6,grover_base_rdkit,22,scaffold,reg
0.5771476803953471,Pearson_R,CYP2D6,RF,22,scaffold,reg
0.4870965860692231,Pearson_R,CYP2D6,molbert,22,scaffold,reg
0.5004244958995021,Pearson_R,CYP2D6,grover_base,22,scaffold,reg
0.48297224756832563,Pearson_R,CYP2D6,grover_base_rdkit,22,scaffold,reg
1.6127278490940231,RMSE,CYP2D6,RF,23,scaffold,reg
1.6786402616541343,RMSE,CYP2D6,molbert,23,scaffold,reg
2.028728203401171,RMSE,CYP2D6,grover_base,23,scaffold,reg
1.8103088869341581,RMSE,CYP2D6,grover_base_rdkit,23,scaffold,reg
1.2462906424402151,MAE,CYP2D6,RF,23,scaffold,reg
1.3327112988235765,MAE,CYP2D6,molbert,23,scaffold,reg
1.7328752524659436,MAE,CYP2D6,grover_base,23,scaffold,reg
1.4962586269897014,MAE,CYP2D6,grover_base_rdkit,23,scaffold,reg
0.34704469833403695,R2,CYP2D6,RF,23,scaffold,reg
0.29258126708929433,R2,CYP2D6,molbert,23,scaffold,reg
-0.033258567462108424,R2,CYP2D6,grover_base,23,scaffold,reg
0.1772523543821648,R2,CYP2D6,grover_base_rdkit,23,scaffold,reg
0.5900437744354776,Pearson_R,CYP2D6,RF,23,scaffold,reg
0.5595478486277778,Pearson_R,CYP2D6,molbert,23,scaffold,reg
0.3827310455888474,Pearson_R,CYP2D6,grover_base,23,scaffold,reg
0.49291004042280673,Pearson_R,CYP2D6,grover_base_rdkit,23,scaffold,reg
1.5050484584007404,RMSE,CYP2D6,RF,24,scaffold,reg
1.6004818566005763,RMSE,CYP2D6,molbert,24,scaffold,reg
1.8069924607997094,RMSE,CYP2D6,grover_base,24,scaffold,reg
1.5749408822910067,RMSE,CYP2D6,grover_base_rdkit,24,scaffold,reg
1.1706223864207128,MAE,CYP2D6,RF,24,scaffold,reg
1.2759601917895766,MAE,CYP2D6,molbert,24,scaffold,reg
1.497373222819022,MAE,CYP2D6,grover_base,24,scaffold,reg
1.2286950262827057,MAE,CYP2D6,grover_base_rdkit,24,scaffold,reg
0.29814643081150705,R2,CYP2D6,RF,24,scaffold,reg
0.20631702658657536,R2,CYP2D6,molbert,24,scaffold,reg
-0.01171508962777179,R2,CYP2D6,grover_base,24,scaffold,reg
0.23144658007862418,R2,CYP2D6,grover_base_rdkit,24,scaffold,reg
0.5655984545189681,Pearson_R,CYP2D6,RF,24,scaffold,reg
0.4547877857277969,Pearson_R,CYP2D6,molbert,24,scaffold,reg
0.36075782327382777,Pearson_R,CYP2D6,grover_base,24,scaffold,reg
0.5162991266410312,Pearson_R,CYP2D6,grover_base_rdkit,24,scaffold,reg
1.5508049200531127,RMSE,CYP2D6,RF,25,scaffold,reg
1.6443506128052963,RMSE,CYP2D6,molbert,25,scaffold,reg
1.8097747743452666,RMSE,CYP2D6,grover_base,25,scaffold,reg
1.7403818760549883,RMSE,CYP2D6,grover_base_rdkit,25,scaffold,reg
1.116385358304598,MAE,CYP2D6,RF,25,scaffold,reg
1.2767907532300697,MAE,CYP2D6,molbert,25,scaffold,reg
1.4003294941697209,MAE,CYP2D6,grover_base,25,scaffold,reg
1.3288853049795297,MAE,CYP2D6,grover_base_rdkit,25,scaffold,reg
0.35680314461116813,R2,CYP2D6,RF,25,scaffold,reg
0.27686659024829885,R2,CYP2D6,molbert,25,scaffold,reg
0.12405137935322852,R2,CYP2D6,grover_base,25,scaffold,reg
0.18993722364962196,R2,CYP2D6,grover_base_rdkit,25,scaffold,reg
0.6054832447105447,Pearson_R,CYP2D6,RF,25,scaffold,reg
0.5429812404305611,Pearson_R,CYP2D6,molbert,25,scaffold,reg
0.37271233895694755,Pearson_R,CYP2D6,grover_base,25,scaffold,reg
0.4531212595869341,Pearson_R,CYP2D6,grover_base_rdkit,25,scaffold,reg
1.7077626413284643,RMSE,CYP2D6,RF,26,scaffold,reg
1.8130336455893938,RMSE,CYP2D6,molbert,26,scaffold,reg
1.8712585975024396,RMSE,CYP2D6,grover_base,26,scaffold,reg
1.732853786988754,RMSE,CYP2D6,grover_base_rdkit,26,scaffold,reg
1.2518151659607601,MAE,CYP2D6,RF,26,scaffold,reg
1.395257264933207,MAE,CYP2D6,molbert,26,scaffold,reg
1.4147500674255413,MAE,CYP2D6,grover_base,26,scaffold,reg
1.2882172543767842,MAE,CYP2D6,grover_base_rdkit,26,scaffold,reg
0.19408918656903096,R2,CYP2D6,RF,26,scaffold,reg
0.09166992591414247,R2,CYP2D6,molbert,26,scaffold,reg
0.03239170472744013,R2,CYP2D6,grover_base,26,scaffold,reg
0.1702336760133083,R2,CYP2D6,grover_base_rdkit,26,scaffold,reg
0.4578703664198427,Pearson_R,CYP2D6,RF,26,scaffold,reg
0.3398385421607598,Pearson_R,CYP2D6,molbert,26,scaffold,reg
0.19630242220159713,Pearson_R,CYP2D6,grover_base,26,scaffold,reg
0.416867954269558,Pearson_R,CYP2D6,grover_base_rdkit,26,scaffold,reg
1.6029828896231852,RMSE,CYP2D6,RF,27,scaffold,reg
1.900446220847695,RMSE,CYP2D6,molbert,27,scaffold,reg
1.750652025943908,RMSE,CYP2D6,grover_base,27,scaffold,reg
1.7819806282127402,RMSE,CYP2D6,grover_base_rdkit,27,scaffold,reg
1.2386786879617793,MAE,CYP2D6,RF,27,scaffold,reg
1.4587460230633706,MAE,CYP2D6,molbert,27,scaffold,reg
1.3460745108917713,MAE,CYP2D6,grover_base,27,scaffold,reg
1.4109098981502246,MAE,CYP2D6,grover_base_rdkit,27,scaffold,reg
0.312695275330539,R2,CYP2D6,RF,27,scaffold,reg
0.033943051052714,R2,CYP2D6,molbert,27,scaffold,reg
0.18023151687174388,R2,CYP2D6,grover_base,27,scaffold,reg
0.15062883525728765,R2,CYP2D6,grover_base_rdkit,27,scaffold,reg
0.5619637603771616,Pearson_R,CYP2D6,RF,27,scaffold,reg
0.23793822779604948,Pearson_R,CYP2D6,molbert,27,scaffold,reg
0.4283607013224986,Pearson_R,CYP2D6,grover_base,27,scaffold,reg
0.420404243894167,Pearson_R,CYP2D6,grover_base_rdkit,27,scaffold,reg
1.8434559918147118,RMSE,CYP2D6,RF,28,scaffold,reg
1.8722901125478055,RMSE,CYP2D6,molbert,28,scaffold,reg
1.9619605728044514,RMSE,CYP2D6,grover_base,28,scaffold,reg
1.9549045945660983,RMSE,CYP2D6,grover_base_rdkit,28,scaffold,reg
1.3067165633849671,MAE,CYP2D6,RF,28,scaffold,reg
1.297681083843585,MAE,CYP2D6,molbert,28,scaffold,reg
1.3435967490968763,MAE,CYP2D6,grover_base,28,scaffold,reg
1.3077376601167683,MAE,CYP2D6,grover_base_rdkit,28,scaffold,reg
0.21589504010314797,R2,CYP2D6,RF,28,scaffold,reg
0.19117428272005255,R2,CYP2D6,molbert,28,scaffold,reg
0.11184410304045811,R2,CYP2D6,grover_base,28,scaffold,reg
0.11822092816052188,R2,CYP2D6,grover_base_rdkit,28,scaffold,reg
0.467286330779876,Pearson_R,CYP2D6,RF,28,scaffold,reg
0.45130787684748563,Pearson_R,CYP2D6,molbert,28,scaffold,reg
0.4089546108628881,Pearson_R,CYP2D6,grover_base,28,scaffold,reg
0.39432514344435254,Pearson_R,CYP2D6,grover_base_rdkit,28,scaffold,reg
1.7346158483473095,RMSE,CYP2D6,RF,29,scaffold,reg
1.835895498171412,RMSE,CYP2D6,molbert,29,scaffold,reg
2.039434216210363,RMSE,CYP2D6,grover_base,29,scaffold,reg
1.8188773956160555,RMSE,CYP2D6,grover_base_rdkit,29,scaffold,reg
1.2846731382447507,MAE,CYP2D6,RF,29,scaffold,reg
1.427658758042348,MAE,CYP2D6,molbert,29,scaffold,reg
1.6003975493184963,MAE,CYP2D6,grover_base,29,scaffold,reg
1.4308370458434485,MAE,CYP2D6,grover_base_rdkit,29,scaffold,reg
0.2632211833977415,R2,CYP2D6,RF,29,scaffold,reg
0.17467228707094695,R2,CYP2D6,molbert,29,scaffold,reg
-0.01847392210476806,R2,CYP2D6,grover_base,29,scaffold,reg
0.18990236883770972,R2,CYP2D6,grover_base_rdkit,29,scaffold,reg
0.5235459404504794,Pearson_R,CYP2D6,RF,29,scaffold,reg
0.42200946581757015,Pearson_R,CYP2D6,molbert,29,scaffold,reg
0.33365775048877894,Pearson_R,CYP2D6,grover_base,29,scaffold,reg
0.4444099006899416,Pearson_R,CYP2D6,grover_base_rdkit,29,scaffold,reg
1.5593934490772388,RMSE,CYP2D6,RF,0,random,reg
1.8245770118702935,RMSE,CYP2D6,molbert,0,random,reg
1.857627688959073,RMSE,CYP2D6,grover_base,0,random,reg
1.6156117248998103,RMSE,CYP2D6,grover_base_rdkit,0,random,reg
1.1250473190051589,MAE,CYP2D6,RF,0,random,reg
1.3919653143772042,MAE,CYP2D6,molbert,0,random,reg
1.450702559168132,MAE,CYP2D6,grover_base,0,random,reg
1.2386087884865948,MAE,CYP2D6,grover_base_rdkit,0,random,reg
0.3626759574461249,R2,CYP2D6,RF,0,random,reg
0.13118895658482932,R2,CYP2D6,molbert,0,random,reg
0.09558815212571636,R2,CYP2D6,grover_base,0,random,reg
0.3158948120823647,R2,CYP2D6,grover_base_rdkit,0,random,reg
0.6077580041757287,Pearson_R,CYP2D6,RF,0,random,reg
0.3772757261365728,Pearson_R,CYP2D6,molbert,0,random,reg
0.42365114890515904,Pearson_R,CYP2D6,grover_base,0,random,reg
0.5813783588687154,Pearson_R,CYP2D6,grover_base_rdkit,0,random,reg
1.557129163811794,RMSE,CYP2D6,RF,1,random,reg
1.6804931592641965,RMSE,CYP2D6,molbert,1,random,reg
1.7915380330986654,RMSE,CYP2D6,grover_base,1,random,reg
1.606750938767008,RMSE,CYP2D6,grover_base_rdkit,1,random,reg
1.136386649220146,MAE,CYP2D6,RF,1,random,reg
1.3087674279712707,MAE,CYP2D6,molbert,1,random,reg
1.372452663843611,MAE,CYP2D6,grover_base,1,random,reg
1.1787861040824257,MAE,CYP2D6,grover_base_rdkit,1,random,reg
0.39060649305016226,R2,CYP2D6,RF,1,random,reg
0.2932601523059717,R2,CYP2D6,molbert,1,random,reg
0.19332126289065865,R2,CYP2D6,grover_base,1,random,reg
0.3511479671260448,R2,CYP2D6,grover_base_rdkit,1,random,reg
0.6369509853766908,Pearson_R,CYP2D6,RF,1,random,reg
0.562939222465358,Pearson_R,CYP2D6,molbert,1,random,reg
0.529882246368667,Pearson_R,CYP2D6,grover_base,1,random,reg
0.5946746192560104,Pearson_R,CYP2D6,grover_base_rdkit,1,random,reg
1.5121686110435877,RMSE,CYP2D6,RF,2,random,reg
1.7436429874598747,RMSE,CYP2D6,molbert,2,random,reg
1.7575231648423713,RMSE,CYP2D6,grover_base,2,random,reg
1.6778690696814142,RMSE,CYP2D6,grover_base_rdkit,2,random,reg
1.0722287454179988,MAE,CYP2D6,RF,2,random,reg
1.284203445965282,MAE,CYP2D6,molbert,2,random,reg
1.34279301542242,MAE,CYP2D6,grover_base,2,random,reg
1.240501582401589,MAE,CYP2D6,grover_base_rdkit,2,random,reg
0.44360433743294025,R2,CYP2D6,RF,2,random,reg
0.2633107026064643,R2,CYP2D6,molbert,2,random,reg
0.24840234968616504,R2,CYP2D6,grover_base,2,random,reg
0.314986020747119,R2,CYP2D6,grover_base_rdkit,2,random,reg
0.6688375740199608,Pearson_R,CYP2D6,RF,2,random,reg
0.5451634131546786,Pearson_R,CYP2D6,molbert,2,random,reg
0.5678963814655983,Pearson_R,CYP2D6,grover_base,2,random,reg
0.5951571335098004,Pearson_R,CYP2D6,grover_base_rdkit,2,random,reg
1.6381663980293182,RMSE,CYP2D6,RF,3,random,reg
1.8655731115049918,RMSE,CYP2D6,molbert,3,random,reg
1.88082187091293,RMSE,CYP2D6,grover_base,3,random,reg
1.8686050248713335,RMSE,CYP2D6,grover_base_rdkit,3,random,reg
1.2310633890554132,MAE,CYP2D6,RF,3,random,reg
1.4659356462705293,MAE,CYP2D6,molbert,3,random,reg
1.4813460881937615,MAE,CYP2D6,grover_base,3,random,reg
1.465633322386854,MAE,CYP2D6,grover_base_rdkit,3,random,reg
0.3651837227716689,R2,CYP2D6,RF,3,random,reg
0.17670291654915493,R2,CYP2D6,molbert,3,random,reg
0.16318904022144365,R2,CYP2D6,grover_base,3,random,reg
0.17402471641148076,R2,CYP2D6,grover_base_rdkit,3,random,reg
0.6074055564764457,Pearson_R,CYP2D6,RF,3,random,reg
0.42193730213904906,Pearson_R,CYP2D6,molbert,3,random,reg
0.4536336484107436,Pearson_R,CYP2D6,grover_base,3,random,reg
0.42054531360008707,Pearson_R,CYP2D6,grover_base_rdkit,3,random,reg
1.672821474318527,RMSE,CYP2D6,RF,4,random,reg
1.8517622499409574,RMSE,CYP2D6,molbert,4,random,reg
1.9589173557663786,RMSE,CYP2D6,grover_base,4,random,reg
1.8498400534785273,RMSE,CYP2D6,grover_base_rdkit,4,random,reg
1.1778275457925034,MAE,CYP2D6,RF,4,random,reg
1.4051701075388143,MAE,CYP2D6,molbert,4,random,reg
1.5639973627524677,MAE,CYP2D6,grover_base,4,random,reg
1.4172821045800146,MAE,CYP2D6,grover_base_rdkit,4,random,reg
0.3006403464000328,R2,CYP2D6,RF,4,random,reg
0.14301771619244164,R2,CYP2D6,molbert,4,random,reg
0.040966865623960125,R2,CYP2D6,grover_base,4,random,reg
0.1447959644370912,R2,CYP2D6,grover_base_rdkit,4,random,reg
0.5616665042515766,Pearson_R,CYP2D6,RF,4,random,reg
0.3813641705372011,Pearson_R,CYP2D6,molbert,4,random,reg
0.3272419437272316,Pearson_R,CYP2D6,grover_base,4,random,reg
0.3896282532244235,Pearson_R,CYP2D6,grover_base_rdkit,4,random,reg
1.5720720168776559,RMSE,CYP2D6,RF,5,random,reg
1.9001194622760675,RMSE,CYP2D6,molbert,5,random,reg
2.1517840444674086,RMSE,CYP2D6,grover_base,5,random,reg
1.9266542340031594,RMSE,CYP2D6,grover_base_rdkit,5,random,reg
1.0946256979649414,MAE,CYP2D6,RF,5,random,reg
1.3947087843810377,MAE,CYP2D6,molbert,5,random,reg
1.6330730651560574,MAE,CYP2D6,grover_base,5,random,reg
1.4419898348133064,MAE,CYP2D6,grover_base_rdkit,5,random,reg
0.46571558443999106,R2,CYP2D6,RF,5,random,reg
0.21947026598670616,R2,CYP2D6,molbert,5,random,reg
-0.0009790724956173502,R2,CYP2D6,grover_base,5,random,reg
0.197518194678717,R2,CYP2D6,grover_base_rdkit,5,random,reg
0.6964603529873479,Pearson_R,CYP2D6,RF,5,random,reg
0.48059259855450326,Pearson_R,CYP2D6,molbert,5,random,reg
0.055272183261699394,Pearson_R,CYP2D6,grover_base,5,random,reg
0.46394334828641226,Pearson_R,CYP2D6,grover_base_rdkit,5,random,reg
1.5477914830420068,RMSE,CYP2D6,RF,6,random,reg
1.7107159077916188,RMSE,CYP2D6,molbert,6,random,reg
1.979441340047323,RMSE,CYP2D6,grover_base,6,random,reg
1.7123556773561874,RMSE,CYP2D6,grover_base_rdkit,6,random,reg
1.1220646598303545,MAE,CYP2D6,RF,6,random,reg
1.2783815213720948,MAE,CYP2D6,molbert,6,random,reg
1.597813547889674,MAE,CYP2D6,grover_base,6,random,reg
1.292619297059232,MAE,CYP2D6,grover_base_rdkit,6,random,reg
0.3877098205357793,R2,CYP2D6,RF,6,random,reg
0.25202311664407917,R2,CYP2D6,molbert,6,random,reg
-0.0014232288097331125,R2,CYP2D6,grover_base,6,random,reg
0.25058851460083,R2,CYP2D6,grover_base_rdkit,6,random,reg
0.625161656286588,Pearson_R,CYP2D6,RF,6,random,reg
0.5081449233674096,Pearson_R,CYP2D6,molbert,6,random,reg
0.14719334012385304,Pearson_R,CYP2D6,grover_base,6,random,reg
0.5215554179745123,Pearson_R,CYP2D6,grover_base_rdkit,6,random,reg
1.5718614469740837,RMSE,CYP2D6,RF,7,random,reg
1.697552628014332,RMSE,CYP2D6,molbert,7,random,reg
1.8865933477380494,RMSE,CYP2D6,grover_base,7,random,reg
1.696222021707442,RMSE,CYP2D6,grover_base_rdkit,7,random,reg
1.1174557337415771,MAE,CYP2D6,RF,7,random,reg
1.3132519743543691,MAE,CYP2D6,molbert,7,random,reg
1.4895497453193152,MAE,CYP2D6,grover_base,7,random,reg
1.2585768134041808,MAE,CYP2D6,grover_base_rdkit,7,random,reg
0.3563879490115195,R2,CYP2D6,RF,7,random,reg
0.24934196158830813,R2,CYP2D6,molbert,7,random,reg
0.0728452226419033,R2,CYP2D6,grover_base,7,random,reg
0.250518292621313,R2,CYP2D6,grover_base_rdkit,7,random,reg
0.5983256109512765,Pearson_R,CYP2D6,RF,7,random,reg
0.5223520599143128,Pearson_R,CYP2D6,molbert,7,random,reg
0.31334441331356927,Pearson_R,CYP2D6,grover_base,7,random,reg
0.5005301056213332,Pearson_R,CYP2D6,grover_base_rdkit,7,random,reg
1.4170454917287163,RMSE,CYP2D6,RF,8,random,reg
1.7286662359431735,RMSE,CYP2D6,molbert,8,random,reg
1.8774732939328724,RMSE,CYP2D6,grover_base,8,random,reg
1.7155443171053193,RMSE,CYP2D6,grover_base_rdkit,8,random,reg
1.1197209175245448,MAE,CYP2D6,RF,8,random,reg
1.357908350146563,MAE,CYP2D6,molbert,8,random,reg
1.4600905373723376,MAE,CYP2D6,grover_base,8,random,reg
1.3484017917504434,MAE,CYP2D6,grover_base_rdkit,8,random,reg
0.4955201989555873,R2,CYP2D6,RF,8,random,reg
0.24924453762807453,R2,CYP2D6,molbert,8,random,reg
0.11442829296349577,R2,CYP2D6,grover_base,8,random,reg
0.26059892145216723,R2,CYP2D6,grover_base_rdkit,8,random,reg
0.7045038612683256,Pearson_R,CYP2D6,RF,8,random,reg
0.5065665066340418,Pearson_R,CYP2D6,molbert,8,random,reg
0.4517843002602514,Pearson_R,CYP2D6,grover_base,8,random,reg
0.5245872788448975,Pearson_R,CYP2D6,grover_base_rdkit,8,random,reg
1.550988868940352,RMSE,CYP2D6,RF,9,random,reg
1.8053886001393806,RMSE,CYP2D6,molbert,9,random,reg
1.9986070024080063,RMSE,CYP2D6,grover_base,9,random,reg
1.799708696695777,RMSE,CYP2D6,grover_base_rdkit,9,random,reg
1.1381994149041332,MAE,CYP2D6,RF,9,random,reg
1.4075147412504228,MAE,CYP2D6,molbert,9,random,reg
1.57523849837239,MAE,CYP2D6,grover_base,9,random,reg
1.3817650777409856,MAE,CYP2D6,grover_base_rdkit,9,random,reg
0.41423984457441454,R2,CYP2D6,RF,9,random,reg
0.2097727042166947,R2,CYP2D6,molbert,9,random,reg
0.027348470292571814,R2,CYP2D6,grover_base,9,random,reg
0.2113089811590556,R2,CYP2D6,grover_base_rdkit,9,random,reg
0.6510887489239688,Pearson_R,CYP2D6,RF,9,random,reg
0.4639416412523873,Pearson_R,CYP2D6,molbert,9,random,reg
