metric_score,metric_name,mol_prop,model_name,fold,split_type,task,AC_label,suffix
0.9864864864864865,Precision_NPV,MDR1,RF,2,scaffold,cutoff6,non-AC,
0.5,Precision_NPV,MDR1,molbert,2,scaffold,cutoff6,non-AC,
0.9876543209876543,Precision_NPV,MDR1,grover_base,2,scaffold,cutoff6,non-AC,
0.9833333333333333,Precision_NPV,MDR1,grover_base_rdkit,2,scaffold,cutoff6,non-AC,
0.9919354838709677,AUROC,MDR1,RF,3,scaffold,cutoff6,non-AC,
0.8956989247311827,AUROC,MDR1,molbert,3,scaffold,cutoff6,non-AC,
0.9172043010752688,AUROC,MDR1,grover_base,3,scaffold,cutoff6,non-AC,
0.9591397849462365,AUROC,MDR1,grover_base_rdkit,3,scaffold,cutoff6,non-AC,
0.941031746031746,AUPRC,MDR1,RF,3,scaffold,cutoff6,non-AC,
0.7328895904627288,AUPRC,MDR1,molbert,3,scaffold,cutoff6,non-AC,
0.7772820137608869,AUPRC,MDR1,grover_base,3,scaffold,cutoff6,non-AC,
0.7540687820950978,AUPRC,MDR1,grover_base_rdkit,3,scaffold,cutoff6,non-AC,
0.6428571428571429,Precision_PPV,MDR1,RF,3,scaffold,cutoff6,non-AC,
0.6666666666666666,Precision_PPV,MDR1,molbert,3,scaffold,cutoff6,non-AC,
0.6153846153846154,Precision_PPV,MDR1,grover_base,3,scaffold,cutoff6,non-AC,
0.45,Precision_PPV,MDR1,grover_base_rdkit,3,scaffold,cutoff6,non-AC,
0.9887640449438202,Precision_NPV,MDR1,RF,3,scaffold,cutoff6,non-AC,
0.9574468085106383,Precision_NPV,MDR1,molbert,3,scaffold,cutoff6,non-AC,
0.9777777777777777,Precision_NPV,MDR1,grover_base,3,scaffold,cutoff6,non-AC,
0.9879518072289156,Precision_NPV,MDR1,grover_base_rdkit,3,scaffold,cutoff6,non-AC,
0.9901785714285714,AUROC,MDR1,RF,4,scaffold,cutoff6,non-AC,
0.9232142857142858,AUROC,MDR1,molbert,4,scaffold,cutoff6,non-AC,
0.8285714285714286,AUROC,MDR1,grover_base,4,scaffold,cutoff6,non-AC,
0.9232142857142858,AUROC,MDR1,grover_base_rdkit,4,scaffold,cutoff6,non-AC,
0.8916666666666668,AUPRC,MDR1,RF,4,scaffold,cutoff6,non-AC,
0.7743339500462534,AUPRC,MDR1,molbert,4,scaffold,cutoff6,non-AC,
0.6828518103770064,AUPRC,MDR1,grover_base,4,scaffold,cutoff6,non-AC,
0.6727198627198627,AUPRC,MDR1,grover_base_rdkit,4,scaffold,cutoff6,non-AC,
0.5,Precision_PPV,MDR1,RF,4,scaffold,cutoff6,non-AC,
0.75,Precision_PPV,MDR1,molbert,4,scaffold,cutoff6,non-AC,
0.3333333333333333,Precision_PPV,MDR1,grover_base,4,scaffold,cutoff6,non-AC,
0.1111111111111111,Precision_PPV,MDR1,grover_base_rdkit,4,scaffold,cutoff6,non-AC,
0.9908256880733946,Precision_NPV,MDR1,RF,4,scaffold,cutoff6,non-AC,
0.9823008849557522,Precision_NPV,MDR1,molbert,4,scaffold,cutoff6,non-AC,
0.9814814814814815,Precision_NPV,MDR1,grover_base,4,scaffold,cutoff6,non-AC,
0.9876543209876543,Precision_NPV,MDR1,grover_base_rdkit,4,scaffold,cutoff6,non-AC,
1.0,AUROC,MDR1,RF,5,scaffold,cutoff6,non-AC,
1.0,AUROC,MDR1,molbert,5,scaffold,cutoff6,non-AC,
1.0,AUROC,MDR1,grover_base,5,scaffold,cutoff6,non-AC,
1.0,AUROC,MDR1,grover_base_rdkit,5,scaffold,cutoff6,non-AC,
1.0,AUPRC,MDR1,RF,5,scaffold,cutoff6,non-AC,
1.0,AUPRC,MDR1,molbert,5,scaffold,cutoff6,non-AC,
1.0,AUPRC,MDR1,grover_base,5,scaffold,cutoff6,non-AC,
1.0,AUPRC,MDR1,grover_base_rdkit,5,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,RF,5,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,molbert,5,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,grover_base,5,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,grover_base_rdkit,5,scaffold,cutoff6,non-AC,
0.9743589743589743,Precision_NPV,MDR1,RF,5,scaffold,cutoff6,non-AC,
0.9743589743589743,Precision_NPV,MDR1,molbert,5,scaffold,cutoff6,non-AC,
0.9743589743589743,Precision_NPV,MDR1,grover_base,5,scaffold,cutoff6,non-AC,
0.9743589743589743,Precision_NPV,MDR1,grover_base_rdkit,5,scaffold,cutoff6,non-AC,
0.9734848484848485,AUROC,MDR1,RF,6,scaffold,cutoff6,non-AC,
0.7692307692307692,AUROC,MDR1,molbert,6,scaffold,cutoff6,non-AC,
0.8939393939393939,AUROC,MDR1,grover_base,6,scaffold,cutoff6,non-AC,
0.8333333333333334,AUROC,MDR1,grover_base_rdkit,6,scaffold,cutoff6,non-AC,
0.6547619047619048,AUPRC,MDR1,RF,6,scaffold,cutoff6,non-AC,
0.5236895161290323,AUPRC,MDR1,molbert,6,scaffold,cutoff6,non-AC,
0.5479166666666666,AUPRC,MDR1,grover_base,6,scaffold,cutoff6,non-AC,
0.5317028985507246,AUPRC,MDR1,grover_base_rdkit,6,scaffold,cutoff6,non-AC,
0.3333333333333333,Precision_PPV,MDR1,RF,6,scaffold,cutoff6,non-AC,
0.03225806451612903,Precision_PPV,MDR1,molbert,6,scaffold,cutoff6,non-AC,
0.06666666666666667,Precision_PPV,MDR1,grover_base,6,scaffold,cutoff6,non-AC,
0.043478260869565216,Precision_PPV,MDR1,grover_base_rdkit,6,scaffold,cutoff6,non-AC,
0.9846153846153847,Precision_NPV,MDR1,RF,6,scaffold,cutoff6,non-AC,
0.9722222222222222,Precision_NPV,MDR1,molbert,6,scaffold,cutoff6,non-AC,
0.9811320754716981,Precision_NPV,MDR1,grover_base,6,scaffold,cutoff6,non-AC,
0.9777777777777777,Precision_NPV,MDR1,grover_base_rdkit,6,scaffold,cutoff6,non-AC,
1.0,AUROC,MDR1,RF,7,scaffold,cutoff6,non-AC,
1.0,AUROC,MDR1,molbert,7,scaffold,cutoff6,non-AC,
1.0,AUROC,MDR1,grover_base,7,scaffold,cutoff6,non-AC,
1.0,AUROC,MDR1,grover_base_rdkit,7,scaffold,cutoff6,non-AC,
1.0,AUPRC,MDR1,RF,7,scaffold,cutoff6,non-AC,
1.0,AUPRC,MDR1,molbert,7,scaffold,cutoff6,non-AC,
1.0,AUPRC,MDR1,grover_base,7,scaffold,cutoff6,non-AC,
1.0,AUPRC,MDR1,grover_base_rdkit,7,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,RF,7,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,molbert,7,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,grover_base,7,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,grover_base_rdkit,7,scaffold,cutoff6,non-AC,
0.9893617021276596,Precision_NPV,MDR1,RF,7,scaffold,cutoff6,non-AC,
0.9893617021276596,Precision_NPV,MDR1,molbert,7,scaffold,cutoff6,non-AC,
0.9893617021276596,Precision_NPV,MDR1,grover_base,7,scaffold,cutoff6,non-AC,
0.9893617021276596,Precision_NPV,MDR1,grover_base_rdkit,7,scaffold,cutoff6,non-AC,
1.0,AUROC,MDR1,RF,8,scaffold,cutoff6,non-AC,
1.0,AUROC,MDR1,molbert,8,scaffold,cutoff6,non-AC,
1.0,AUROC,MDR1,grover_base,8,scaffold,cutoff6,non-AC,
1.0,AUROC,MDR1,grover_base_rdkit,8,scaffold,cutoff6,non-AC,
1.0,AUPRC,MDR1,RF,8,scaffold,cutoff6,non-AC,
1.0,AUPRC,MDR1,molbert,8,scaffold,cutoff6,non-AC,
1.0,AUPRC,MDR1,grover_base,8,scaffold,cutoff6,non-AC,
1.0,AUPRC,MDR1,grover_base_rdkit,8,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,RF,8,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,molbert,8,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,grover_base,8,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,grover_base_rdkit,8,scaffold,cutoff6,non-AC,
0.9864864864864865,Precision_NPV,MDR1,RF,8,scaffold,cutoff6,non-AC,
0.9864864864864865,Precision_NPV,MDR1,molbert,8,scaffold,cutoff6,non-AC,
0.9864864864864865,Precision_NPV,MDR1,grover_base,8,scaffold,cutoff6,non-AC,
0.9864864864864865,Precision_NPV,MDR1,grover_base_rdkit,8,scaffold,cutoff6,non-AC,
0.9805194805194805,AUROC,MDR1,RF,9,scaffold,cutoff6,non-AC,
0.6897546897546898,AUROC,MDR1,molbert,9,scaffold,cutoff6,non-AC,
0.32611832611832614,AUROC,MDR1,grover_base,9,scaffold,cutoff6,non-AC,
0.7676767676767676,AUROC,MDR1,grover_base_rdkit,9,scaffold,cutoff6,non-AC,
0.92660734327401,AUPRC,MDR1,RF,9,scaffold,cutoff6,non-AC,
0.4919618626683064,AUPRC,MDR1,molbert,9,scaffold,cutoff6,non-AC,
0.07234794899437827,AUPRC,MDR1,grover_base,9,scaffold,cutoff6,non-AC,
0.42070937353036597,AUPRC,MDR1,grover_base_rdkit,9,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,RF,9,scaffold,cutoff6,non-AC,
0.75,Precision_PPV,MDR1,molbert,9,scaffold,cutoff6,non-AC,
0.0,Precision_PPV,MDR1,grover_base,9,scaffold,cutoff6,non-AC,
0.20512820512820512,Precision_PPV,MDR1,grover_base_rdkit,9,scaffold,cutoff6,non-AC,
0.9746835443037974,Precision_NPV,MDR1,RF,9,scaffold,cutoff6,non-AC,
0.926829268292683,Precision_NPV,MDR1,molbert,9,scaffold,cutoff6,non-AC,
0.8448275862068966,Precision_NPV,MDR1,grover_base,9,scaffold,cutoff6,non-AC,
0.9787234042553191,Precision_NPV,MDR1,grover_base_rdkit,9,scaffold,cutoff6,non-AC,
1.0,AUROC,MDR1,RF,10,scaffold,cutoff6,non-AC,
0.9238095238095239,AUROC,MDR1,molbert,10,scaffold,cutoff6,non-AC,
0.9314285714285714,AUROC,MDR1,grover_base,10,scaffold,cutoff6,non-AC,
0.939047619047619,AUROC,MDR1,grover_base_rdkit,10,scaffold,cutoff6,non-AC,
1.0,AUPRC,MDR1,RF,10,scaffold,cutoff6,non-AC,
0.7150522648083624,AUPRC,MDR1,molbert,10,scaffold,cutoff6,non-AC,
0.6737724149488855,AUPRC,MDR1,grover_base,10,scaffold,cutoff6,non-AC,
0.6797902296623524,AUPRC,MDR1,grover_base_rdkit,10,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,RF,10,scaffold,cutoff6,non-AC,
0.42857142857142855,Precision_PPV,MDR1,molbert,10,scaffold,cutoff6,non-AC,
0.15384615384615385,Precision_PPV,MDR1,grover_base,10,scaffold,cutoff6,non-AC,
0.18181818181818182,Precision_PPV,MDR1,grover_base_rdkit,10,scaffold,cutoff6,non-AC,
0.9905660377358491,Precision_NPV,MDR1,RF,10,scaffold,cutoff6,non-AC,
0.9805825242718447,Precision_NPV,MDR1,molbert,10,scaffold,cutoff6,non-AC,
0.9880952380952381,Precision_NPV,MDR1,grover_base,10,scaffold,cutoff6,non-AC,
0.9886363636363636,Precision_NPV,MDR1,grover_base_rdkit,10,scaffold,cutoff6,non-AC,
0.8607456140350878,AUROC,MDR1,RF,11,scaffold,cutoff6,non-AC,
0.8408408408408409,AUROC,MDR1,molbert,11,scaffold,cutoff6,non-AC,
0.8157894736842106,AUROC,MDR1,grover_base,11,scaffold,cutoff6,non-AC,
0.6535087719298245,AUROC,MDR1,grover_base_rdkit,11,scaffold,cutoff6,non-AC,
0.5433907527657528,AUPRC,MDR1,RF,11,scaffold,cutoff6,non-AC,
0.7212185581303228,AUPRC,MDR1,molbert,11,scaffold,cutoff6,non-AC,
0.3879685047095761,AUPRC,MDR1,grover_base,11,scaffold,cutoff6,non-AC,
0.5181533972629864,AUPRC,MDR1,grover_base_rdkit,11,scaffold,cutoff6,non-AC,
0.075,Precision_PPV,MDR1,RF,11,scaffold,cutoff6,non-AC,
0.25,Precision_PPV,MDR1,molbert,11,scaffold,cutoff6,non-AC,
0.0625,Precision_PPV,MDR1,grover_base,11,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,grover_base_rdkit,11,scaffold,cutoff6,non-AC,
0.9871794871794872,Precision_NPV,MDR1,RF,11,scaffold,cutoff6,non-AC,
0.9801980198019802,Precision_NPV,MDR1,molbert,11,scaffold,cutoff6,non-AC,
0.9857142857142858,Precision_NPV,MDR1,grover_base,11,scaffold,cutoff6,non-AC,
0.9743589743589743,Precision_NPV,MDR1,grover_base_rdkit,11,scaffold,cutoff6,non-AC,
0.746031746031746,AUROC,MDR1,RF,12,scaffold,cutoff6,non-AC,
0.7523809523809524,AUROC,MDR1,molbert,12,scaffold,cutoff6,non-AC,
0.5206349206349207,AUROC,MDR1,grover_base,12,scaffold,cutoff6,non-AC,
0.8793650793650793,AUROC,MDR1,grover_base_rdkit,12,scaffold,cutoff6,non-AC,
0.6417551004207351,AUPRC,MDR1,RF,12,scaffold,cutoff6,non-AC,
0.5049992348323447,AUPRC,MDR1,molbert,12,scaffold,cutoff6,non-AC,
0.07774364121021098,AUPRC,MDR1,grover_base,12,scaffold,cutoff6,non-AC,
0.6192242703533026,AUPRC,MDR1,grover_base_rdkit,12,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,RF,12,scaffold,cutoff6,non-AC,
0.25,Precision_PPV,MDR1,molbert,12,scaffold,cutoff6,non-AC,
0.07692307692307693,Precision_PPV,MDR1,grover_base,12,scaffold,cutoff6,non-AC,
0.21428571428571427,Precision_PPV,MDR1,grover_base_rdkit,12,scaffold,cutoff6,non-AC,
0.9545454545454546,Precision_NPV,MDR1,RF,12,scaffold,cutoff6,non-AC,
0.95,Precision_NPV,MDR1,molbert,12,scaffold,cutoff6,non-AC,
0.9272727272727272,Precision_NPV,MDR1,grover_base,12,scaffold,cutoff6,non-AC,
0.9629629629629629,Precision_NPV,MDR1,grover_base_rdkit,12,scaffold,cutoff6,non-AC,
0.17894736842105263,AUROC,MDR1,RF,13,scaffold,cutoff6,non-AC,
0.2421052631578947,AUROC,MDR1,molbert,13,scaffold,cutoff6,non-AC,
0.08421052631578951,AUROC,MDR1,grover_base,13,scaffold,cutoff6,non-AC,
0.4526315789473684,AUROC,MDR1,grover_base_rdkit,13,scaffold,cutoff6,non-AC,
0.00625,AUPRC,MDR1,RF,13,scaffold,cutoff6,non-AC,
0.00684931506849315,AUPRC,MDR1,molbert,13,scaffold,cutoff6,non-AC,
0.005681818181818182,AUPRC,MDR1,grover_base,13,scaffold,cutoff6,non-AC,
0.009433962264150943,AUPRC,MDR1,grover_base_rdkit,13,scaffold,cutoff6,non-AC,
0.0,Precision_PPV,MDR1,RF,13,scaffold,cutoff6,non-AC,
0.0,Precision_PPV,MDR1,molbert,13,scaffold,cutoff6,non-AC,
0.0,Precision_PPV,MDR1,grover_base,13,scaffold,cutoff6,non-AC,
0.0,Precision_PPV,MDR1,grover_base_rdkit,13,scaffold,cutoff6,non-AC,
0.95,Precision_NPV,MDR1,RF,13,scaffold,cutoff6,non-AC,
0.96,Precision_NPV,MDR1,molbert,13,scaffold,cutoff6,non-AC,
0.9,Precision_NPV,MDR1,grover_base,13,scaffold,cutoff6,non-AC,
0.9777777777777777,Precision_NPV,MDR1,grover_base_rdkit,13,scaffold,cutoff6,non-AC,
1.0,AUROC,MDR1,RF,14,scaffold,cutoff6,non-AC,
0.9776785714285714,AUROC,MDR1,molbert,14,scaffold,cutoff6,non-AC,
1.0,AUROC,MDR1,grover_base,14,scaffold,cutoff6,non-AC,
0.9330357142857144,AUROC,MDR1,grover_base_rdkit,14,scaffold,cutoff6,non-AC,
1.0,AUPRC,MDR1,RF,14,scaffold,cutoff6,non-AC,
0.8524305555555556,AUPRC,MDR1,molbert,14,scaffold,cutoff6,non-AC,
1.0,AUPRC,MDR1,grover_base,14,scaffold,cutoff6,non-AC,
0.7971491228070176,AUPRC,MDR1,grover_base_rdkit,14,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,RF,14,scaffold,cutoff6,non-AC,
0.375,Precision_PPV,MDR1,molbert,14,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,grover_base,14,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,grover_base_rdkit,14,scaffold,cutoff6,non-AC,
0.9824561403508771,Precision_NPV,MDR1,RF,14,scaffold,cutoff6,non-AC,
0.9807692307692307,Precision_NPV,MDR1,molbert,14,scaffold,cutoff6,non-AC,
0.9824561403508771,Precision_NPV,MDR1,grover_base,14,scaffold,cutoff6,non-AC,
0.9655172413793104,Precision_NPV,MDR1,grover_base_rdkit,14,scaffold,cutoff6,non-AC,
0.7275641025641025,AUROC,MDR1,RF,15,scaffold,cutoff6,non-AC,
0.744336569579288,AUROC,MDR1,molbert,15,scaffold,cutoff6,non-AC,
0.6217948717948718,AUROC,MDR1,grover_base,15,scaffold,cutoff6,non-AC,
0.8205128205128205,AUROC,MDR1,grover_base_rdkit,15,scaffold,cutoff6,non-AC,
0.676179902473006,AUPRC,MDR1,RF,15,scaffold,cutoff6,non-AC,
0.6768794539797249,AUPRC,MDR1,molbert,15,scaffold,cutoff6,non-AC,
0.05370621201697053,AUPRC,MDR1,grover_base,15,scaffold,cutoff6,non-AC,
0.6808883693746347,AUPRC,MDR1,grover_base_rdkit,15,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,RF,15,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,molbert,15,scaffold,cutoff6,non-AC,
0.058823529411764705,Precision_PPV,MDR1,grover_base,15,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,grover_base_rdkit,15,scaffold,cutoff6,non-AC,
0.9811320754716981,Precision_NPV,MDR1,RF,15,scaffold,cutoff6,non-AC,
0.9809523809523809,Precision_NPV,MDR1,molbert,15,scaffold,cutoff6,non-AC,
0.9777777777777777,Precision_NPV,MDR1,grover_base,15,scaffold,cutoff6,non-AC,
0.9811320754716981,Precision_NPV,MDR1,grover_base_rdkit,15,scaffold,cutoff6,non-AC,
1.0,AUROC,MDR1,RF,16,scaffold,cutoff6,non-AC,
1.0,AUROC,MDR1,molbert,16,scaffold,cutoff6,non-AC,
0.8282828282828283,AUROC,MDR1,grover_base,16,scaffold,cutoff6,non-AC,
1.0,AUROC,MDR1,grover_base_rdkit,16,scaffold,cutoff6,non-AC,
1.0,AUPRC,MDR1,RF,16,scaffold,cutoff6,non-AC,
1.0,AUPRC,MDR1,molbert,16,scaffold,cutoff6,non-AC,
0.051934523809523805,AUPRC,MDR1,grover_base,16,scaffold,cutoff6,non-AC,
1.0,AUPRC,MDR1,grover_base_rdkit,16,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,RF,16,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,molbert,16,scaffold,cutoff6,non-AC,
0.05,Precision_PPV,MDR1,grover_base,16,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,grover_base_rdkit,16,scaffold,cutoff6,non-AC,
0.99,Precision_NPV,MDR1,RF,16,scaffold,cutoff6,non-AC,
0.99,Precision_NPV,MDR1,molbert,16,scaffold,cutoff6,non-AC,
0.9876543209876543,Precision_NPV,MDR1,grover_base,16,scaffold,cutoff6,non-AC,
0.99,Precision_NPV,MDR1,grover_base_rdkit,16,scaffold,cutoff6,non-AC,
1.0,AUROC,MDR1,RF,17,scaffold,cutoff6,non-AC,
0.9969278033794163,AUROC,MDR1,molbert,17,scaffold,cutoff6,non-AC,
0.7250384024577573,AUROC,MDR1,grover_base,17,scaffold,cutoff6,non-AC,
0.9846390168970813,AUROC,MDR1,grover_base_rdkit,17,scaffold,cutoff6,non-AC,
0.9999999999999998,AUPRC,MDR1,RF,17,scaffold,cutoff6,non-AC,
0.9662698412698412,AUPRC,MDR1,molbert,17,scaffold,cutoff6,non-AC,
0.43074315167727883,AUPRC,MDR1,grover_base,17,scaffold,cutoff6,non-AC,
0.9133403361344536,AUPRC,MDR1,grover_base_rdkit,17,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,RF,17,scaffold,cutoff6,non-AC,
0.75,Precision_PPV,MDR1,molbert,17,scaffold,cutoff6,non-AC,
0.1,Precision_PPV,MDR1,grover_base,17,scaffold,cutoff6,non-AC,
0.375,Precision_PPV,MDR1,grover_base_rdkit,17,scaffold,cutoff6,non-AC,
0.9893617021276596,Precision_NPV,MDR1,RF,17,scaffold,cutoff6,non-AC,
0.9891304347826086,Precision_NPV,MDR1,molbert,17,scaffold,cutoff6,non-AC,
0.975,Precision_NPV,MDR1,grover_base,17,scaffold,cutoff6,non-AC,
0.9880952380952381,Precision_NPV,MDR1,grover_base_rdkit,17,scaffold,cutoff6,non-AC,
0.996078431372549,AUROC,MDR1,RF,18,scaffold,cutoff6,non-AC,
0.8784313725490196,AUROC,MDR1,molbert,18,scaffold,cutoff6,non-AC,
0.8333333333333333,AUROC,MDR1,grover_base,18,scaffold,cutoff6,non-AC,
0.9098039215686275,AUROC,MDR1,grover_base_rdkit,18,scaffold,cutoff6,non-AC,
0.9553571428571429,AUPRC,MDR1,RF,18,scaffold,cutoff6,non-AC,
0.5638528865847414,AUPRC,MDR1,molbert,18,scaffold,cutoff6,non-AC,
0.5208437426365058,AUPRC,MDR1,grover_base,18,scaffold,cutoff6,non-AC,
0.508045471152888,AUPRC,MDR1,grover_base_rdkit,18,scaffold,cutoff6,non-AC,
0.7142857142857143,Precision_PPV,MDR1,RF,18,scaffold,cutoff6,non-AC,
0.14285714285714285,Precision_PPV,MDR1,molbert,18,scaffold,cutoff6,non-AC,
0.21052631578947367,Precision_PPV,MDR1,grover_base,18,scaffold,cutoff6,non-AC,
0.22727272727272727,Precision_PPV,MDR1,grover_base_rdkit,18,scaffold,cutoff6,non-AC,
0.9880952380952381,Precision_NPV,MDR1,RF,18,scaffold,cutoff6,non-AC,
0.9821428571428571,Precision_NPV,MDR1,molbert,18,scaffold,cutoff6,non-AC,
0.9722222222222222,Precision_NPV,MDR1,grover_base,18,scaffold,cutoff6,non-AC,
0.9855072463768116,Precision_NPV,MDR1,grover_base_rdkit,18,scaffold,cutoff6,non-AC,
1.0,AUROC,MDR1,RF,19,scaffold,cutoff6,non-AC,
1.0,AUROC,MDR1,molbert,19,scaffold,cutoff6,non-AC,
1.0,AUROC,MDR1,grover_base,19,scaffold,cutoff6,non-AC,
1.0,AUROC,MDR1,grover_base_rdkit,19,scaffold,cutoff6,non-AC,
1.0,AUPRC,MDR1,RF,19,scaffold,cutoff6,non-AC,
1.0,AUPRC,MDR1,molbert,19,scaffold,cutoff6,non-AC,
1.0,AUPRC,MDR1,grover_base,19,scaffold,cutoff6,non-AC,
1.0,AUPRC,MDR1,grover_base_rdkit,19,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,RF,19,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,molbert,19,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,grover_base,19,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,grover_base_rdkit,19,scaffold,cutoff6,non-AC,
0.9782608695652174,Precision_NPV,MDR1,RF,19,scaffold,cutoff6,non-AC,
0.9782608695652174,Precision_NPV,MDR1,molbert,19,scaffold,cutoff6,non-AC,
0.9782608695652174,Precision_NPV,MDR1,grover_base,19,scaffold,cutoff6,non-AC,
0.9782608695652174,Precision_NPV,MDR1,grover_base_rdkit,19,scaffold,cutoff6,non-AC,
0.9939759036144579,AUROC,MDR1,RF,20,scaffold,cutoff6,non-AC,
0.8875502008032128,AUROC,MDR1,molbert,20,scaffold,cutoff6,non-AC,
0.8353413654618473,AUROC,MDR1,grover_base,20,scaffold,cutoff6,non-AC,
0.929718875502008,AUROC,MDR1,grover_base_rdkit,20,scaffold,cutoff6,non-AC,
0.9248015873015873,AUPRC,MDR1,RF,20,scaffold,cutoff6,non-AC,
0.7170122887864823,AUPRC,MDR1,molbert,20,scaffold,cutoff6,non-AC,
0.7027835983953005,AUPRC,MDR1,grover_base,20,scaffold,cutoff6,non-AC,
0.7405357142857142,AUPRC,MDR1,grover_base_rdkit,20,scaffold,cutoff6,non-AC,
0.7142857142857143,Precision_PPV,MDR1,RF,20,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,molbert,20,scaffold,cutoff6,non-AC,
1.0,Precision_PPV,MDR1,grover_base,20,scaffold,cutoff6,non-AC,
0.20833333333333334,Precision_PPV,MDR1,grover_base_rdkit,20,scaffold,cutoff6,non-AC,
0.9878048780487805,Precision_NPV,MDR1,RF,20,scaffold,cutoff6,non-AC,
0.9651162790697675,Precision_NPV,MDR1,molbert,20,scaffold,cutoff6,non-AC,
0.9651162790697675,Precision_NPV,MDR1,grover_base,20,scaffold,cutoff6,non-AC,
0.9846153846153847,Precision_NPV,MDR1,grover_base_rdkit,20,scaffold,cutoff6,non-AC,
0.8989028213166144,AUROC,MDR1,RF,21,scaffold,cutoff6,non-AC,
0.8667711598746082,AUROC,MDR1,molbert,21,scaffold,cutoff6,non-AC,
0.6410658307210031,AUROC,MDR1,grover_base,21,scaffold,cutoff6,non-AC,
0.8981191222570533,AUROC,MDR1,grover_base_rdkit,21,scaffold,cutoff6,non-AC,
0.8272458645171246,AUPRC,MDR1,RF,21,scaffold,cutoff6,non-AC,
0.6669456096427127,AUPRC,MDR1,molbert,21,scaffold,cutoff6,non-AC,
0.1813700685503358,AUPRC,MDR1,grover_base,21,scaffold,cutoff6,non-AC,
0.6932520638147314,AUPRC,MDR1,grover_base_rdkit,21,scaffold,cutoff6,non-AC,
0.8,Precision_PPV,MDR1,RF,21,scaffold,cutoff6,non-AC,
0.32,Precision_PPV,MDR1,molbert,21,scaffold,cutoff6,non-AC,
0.2857142857142857,Precision_PPV,MDR1,grover_base,21,scaffold,cutoff6,non-AC,
0.5,Precision_PPV,MDR1,grover_base_rdkit,21,scaffold,cutoff6,non-AC,
0.9743589743589743,Precision_NPV,MDR1,RF,21,scaffold,cutoff6,non-AC,
0.9705882352941176,Precision_NPV,MDR1,molbert,21,scaffold,cutoff6,non-AC,
0.9380530973451328,Precision_NPV,MDR1,grover_base,21,scaffold,cutoff6,non-AC,
0.9646017699115044,Precision_NPV,MDR1,grover_base_rdkit,21,scaffold,cutoff6,non-AC,
0.7056603773584906,AUROC,MDR1,RF,22,scaffold,cutoff6,non-AC,
0.6415094339622642,AUROC,MDR1,molbert,22,scaffold,cutoff6,non-AC,
0.7471698113207548,AUROC,MDR1,grover_base,22,scaffold,cutoff6,non-AC,
0.7056603773584906,AUROC,MDR1,grover_base_rdkit,22,scaffold,cutoff6,non-AC,
0.4698414918414918,AUPRC,MDR1,RF,22,scaffold,cutoff6,non-AC,
0.32549619582581046,AUPRC,MDR1,molbert,22,scaffold,cutoff6,non-AC,
0.2041641198764233,AUPRC,MDR1,grover_base,22,scaffold,cutoff6,non-AC,
0.30307678273195515,AUPRC,MDR1,grover_base_rdkit,22,scaffold,cutoff6,non-AC,
0.1,Precision_PPV,MDR1,RF,22,scaffold,cutoff6,non-AC,
0.25,Precision_PPV,MDR1,molbert,22,scaffold,cutoff6,non-AC,
0.23076923076923078,Precision_PPV,MDR1,grover_base,22,scaffold,cutoff6,non-AC,
0.13793103448275862,Precision_PPV,MDR1,grover_base_rdkit,22,scaffold,cutoff6,non-AC,
