metric_score,metric_name,mol_prop,model_name,fold,split_type,task,AC_label,suffix
1.7799287207575665,MAE,KOR,molbert,1,scaffold,reg,non-AC,
1.8640706385284858,MAE,KOR,grover_base,1,scaffold,reg,non-AC,
1.6149744834719375,MAE,KOR,grover_base_rdkit,1,scaffold,reg,non-AC,
0.61999558101684,R2,KOR,RF,1,scaffold,reg,non-AC,
0.46666042423134724,R2,KOR,molbert,1,scaffold,reg,non-AC,
0.4333826391989941,R2,KOR,grover_base,1,scaffold,reg,non-AC,
0.5481531052603809,R2,KOR,grover_base_rdkit,1,scaffold,reg,non-AC,
0.7923023445527646,Pearson_R,KOR,RF,1,scaffold,reg,non-AC,
0.692859174292195,Pearson_R,KOR,molbert,1,scaffold,reg,non-AC,
0.7575865508744267,Pearson_R,KOR,grover_base,1,scaffold,reg,non-AC,
0.7554345033623293,Pearson_R,KOR,grover_base_rdkit,1,scaffold,reg,non-AC,
1.7258894465526715,RMSE,KOR,RF,2,scaffold,reg,non-AC,
2.538891682373423,RMSE,KOR,molbert,2,scaffold,reg,non-AC,
2.225904229204697,RMSE,KOR,grover_base,2,scaffold,reg,non-AC,
2.2340744075971046,RMSE,KOR,grover_base_rdkit,2,scaffold,reg,non-AC,
1.228181864710321,MAE,KOR,RF,2,scaffold,reg,non-AC,
1.9594916195300809,MAE,KOR,molbert,2,scaffold,reg,non-AC,
1.7390304732172885,MAE,KOR,grover_base,2,scaffold,reg,non-AC,
1.6999481481689651,MAE,KOR,grover_base_rdkit,2,scaffold,reg,non-AC,
0.7536189023275368,R2,KOR,RF,2,scaffold,reg,non-AC,
0.4668249794217997,R2,KOR,molbert,2,scaffold,reg,non-AC,
0.5901788300998627,R2,KOR,grover_base,2,scaffold,reg,non-AC,
0.5871648126857605,R2,KOR,grover_base_rdkit,2,scaffold,reg,non-AC,
0.8718113444685438,Pearson_R,KOR,RF,2,scaffold,reg,non-AC,
0.6976679168266238,Pearson_R,KOR,molbert,2,scaffold,reg,non-AC,
0.7761660882207002,Pearson_R,KOR,grover_base,2,scaffold,reg,non-AC,
0.7690452843709648,Pearson_R,KOR,grover_base_rdkit,2,scaffold,reg,non-AC,
1.7925370542184778,RMSE,KOR,RF,3,scaffold,reg,non-AC,
2.4004742873841063,RMSE,KOR,molbert,3,scaffold,reg,non-AC,
2.747296284982564,RMSE,KOR,grover_base,3,scaffold,reg,non-AC,
2.2212119526809158,RMSE,KOR,grover_base_rdkit,3,scaffold,reg,non-AC,
1.3333261176229347,MAE,KOR,RF,3,scaffold,reg,non-AC,
1.9360426068531382,MAE,KOR,molbert,3,scaffold,reg,non-AC,
2.1876536793232844,MAE,KOR,grover_base,3,scaffold,reg,non-AC,
1.7234958559750009,MAE,KOR,grover_base_rdkit,3,scaffold,reg,non-AC,
0.6264400081585224,R2,KOR,RF,3,scaffold,reg,non-AC,
0.3300873199018166,R2,KOR,molbert,3,scaffold,reg,non-AC,
0.12252435485560964,R2,KOR,grover_base,3,scaffold,reg,non-AC,
0.4264066904047302,R2,KOR,grover_base_rdkit,3,scaffold,reg,non-AC,
0.7994136402025473,Pearson_R,KOR,RF,3,scaffold,reg,non-AC,
0.584964281175451,Pearson_R,KOR,molbert,3,scaffold,reg,non-AC,
0.46992800533084556,Pearson_R,KOR,grover_base,3,scaffold,reg,non-AC,
0.6555715981578545,Pearson_R,KOR,grover_base_rdkit,3,scaffold,reg,non-AC,
2.121495675070482,RMSE,KOR,RF,4,scaffold,reg,non-AC,
2.472177791226251,RMSE,KOR,molbert,4,scaffold,reg,non-AC,
2.6968466838524776,RMSE,KOR,grover_base,4,scaffold,reg,non-AC,
2.526752826538482,RMSE,KOR,grover_base_rdkit,4,scaffold,reg,non-AC,
1.5764080473056468,MAE,KOR,RF,4,scaffold,reg,non-AC,
1.9803973595840834,MAE,KOR,molbert,4,scaffold,reg,non-AC,
2.1385164606809495,MAE,KOR,grover_base,4,scaffold,reg,non-AC,
1.9866954021365943,MAE,KOR,grover_base_rdkit,4,scaffold,reg,non-AC,
0.5778487422141956,R2,KOR,RF,4,scaffold,reg,non-AC,
0.42675114191481833,R2,KOR,molbert,4,scaffold,reg,non-AC,
0.31782421237379865,R2,KOR,grover_base,4,scaffold,reg,non-AC,
0.4011620617054015,R2,KOR,grover_base_rdkit,4,scaffold,reg,non-AC,
0.7604658412882415,Pearson_R,KOR,RF,4,scaffold,reg,non-AC,
0.6657368645360695,Pearson_R,KOR,molbert,4,scaffold,reg,non-AC,
0.6923959354427798,Pearson_R,KOR,grover_base,4,scaffold,reg,non-AC,
0.6373085746700631,Pearson_R,KOR,grover_base_rdkit,4,scaffold,reg,non-AC,
2.039404679291442,RMSE,KOR,RF,5,scaffold,reg,non-AC,
2.7027133557114844,RMSE,KOR,molbert,5,scaffold,reg,non-AC,
2.9299096011346766,RMSE,KOR,grover_base,5,scaffold,reg,non-AC,
2.343772412709892,RMSE,KOR,grover_base_rdkit,5,scaffold,reg,non-AC,
1.4859508021444512,MAE,KOR,RF,5,scaffold,reg,non-AC,
2.185432181285544,MAE,KOR,molbert,5,scaffold,reg,non-AC,
2.430778211631317,MAE,KOR,grover_base,5,scaffold,reg,non-AC,
1.8157271580201522,MAE,KOR,grover_base_rdkit,5,scaffold,reg,non-AC,
0.5863476171250257,R2,KOR,RF,5,scaffold,reg,non-AC,
0.2735115951549323,R2,KOR,molbert,5,scaffold,reg,non-AC,
0.1462373541987132,R2,KOR,grover_base,5,scaffold,reg,non-AC,
0.4536642954307537,R2,KOR,grover_base_rdkit,5,scaffold,reg,non-AC,
0.7740038956091337,Pearson_R,KOR,RF,5,scaffold,reg,non-AC,
0.5887094909407272,Pearson_R,KOR,molbert,5,scaffold,reg,non-AC,
0.5561183745502488,Pearson_R,KOR,grover_base,5,scaffold,reg,non-AC,
0.6901810720144821,Pearson_R,KOR,grover_base_rdkit,5,scaffold,reg,non-AC,
1.7199399391196806,RMSE,KOR,RF,6,scaffold,reg,non-AC,
2.3789625275148674,RMSE,KOR,molbert,6,scaffold,reg,non-AC,
2.4575441166710847,RMSE,KOR,grover_base,6,scaffold,reg,non-AC,
2.304409478487036,RMSE,KOR,grover_base_rdkit,6,scaffold,reg,non-AC,
1.2684094941690065,MAE,KOR,RF,6,scaffold,reg,non-AC,
1.9036023072967463,MAE,KOR,molbert,6,scaffold,reg,non-AC,
1.9663077797499016,MAE,KOR,grover_base,6,scaffold,reg,non-AC,
1.8517860961804593,MAE,KOR,grover_base_rdkit,6,scaffold,reg,non-AC,
0.6858379877051151,R2,KOR,RF,6,scaffold,reg,non-AC,
0.3989614649226052,R2,KOR,molbert,6,scaffold,reg,non-AC,
0.3585988226667509,R2,KOR,grover_base,6,scaffold,reg,non-AC,
0.43604245292028176,R2,KOR,grover_base_rdkit,6,scaffold,reg,non-AC,
0.8368032721043126,Pearson_R,KOR,RF,6,scaffold,reg,non-AC,
0.6586823655376353,Pearson_R,KOR,molbert,6,scaffold,reg,non-AC,
0.6903757938014476,Pearson_R,KOR,grover_base,6,scaffold,reg,non-AC,
0.7220349685378181,Pearson_R,KOR,grover_base_rdkit,6,scaffold,reg,non-AC,
1.7463078675594546,RMSE,KOR,RF,7,scaffold,reg,non-AC,
2.404615398326586,RMSE,KOR,molbert,7,scaffold,reg,non-AC,
3.1728310461305043,RMSE,KOR,grover_base,7,scaffold,reg,non-AC,
1.9974343528208987,RMSE,KOR,grover_base_rdkit,7,scaffold,reg,non-AC,
1.3243927874170704,MAE,KOR,RF,7,scaffold,reg,non-AC,
1.9720225541483052,MAE,KOR,molbert,7,scaffold,reg,non-AC,
2.6731258232690815,MAE,KOR,grover_base,7,scaffold,reg,non-AC,
1.5863691150801638,MAE,KOR,grover_base_rdkit,7,scaffold,reg,non-AC,
0.6361898180548884,R2,KOR,RF,7,scaffold,reg,non-AC,
0.310197945410548,R2,KOR,molbert,7,scaffold,reg,non-AC,
-0.20095606889804318,R2,KOR,grover_base,7,scaffold,reg,non-AC,
0.5240314493963848,R2,KOR,grover_base_rdkit,7,scaffold,reg,non-AC,
0.8041572322750608,Pearson_R,KOR,RF,7,scaffold,reg,non-AC,
0.5858769522452046,Pearson_R,KOR,molbert,7,scaffold,reg,non-AC,
0.4590394898799748,Pearson_R,KOR,grover_base,7,scaffold,reg,non-AC,
0.7424860082606952,Pearson_R,KOR,grover_base_rdkit,7,scaffold,reg,non-AC,
2.0471840020820626,RMSE,KOR,RF,8,scaffold,reg,non-AC,
2.593974235359927,RMSE,KOR,molbert,8,scaffold,reg,non-AC,
2.8511327377321933,RMSE,KOR,grover_base,8,scaffold,reg,non-AC,
2.587855890985262,RMSE,KOR,grover_base_rdkit,8,scaffold,reg,non-AC,
1.5297532652734036,MAE,KOR,RF,8,scaffold,reg,non-AC,
2.0826326737528236,MAE,KOR,molbert,8,scaffold,reg,non-AC,
2.2313806664281,MAE,KOR,grover_base,8,scaffold,reg,non-AC,
2.0078065966554277,MAE,KOR,grover_base_rdkit,8,scaffold,reg,non-AC,
0.5885300641106884,R2,KOR,RF,8,scaffold,reg,non-AC,
0.3393739790324296,R2,KOR,molbert,8,scaffold,reg,non-AC,
0.20189648318723463,R2,KOR,grover_base,8,scaffold,reg,non-AC,
0.3424867222574858,R2,KOR,grover_base_rdkit,8,scaffold,reg,non-AC,
0.7755167870876125,Pearson_R,KOR,RF,8,scaffold,reg,non-AC,
0.5995295110296179,Pearson_R,KOR,molbert,8,scaffold,reg,non-AC,
0.5251847026725225,Pearson_R,KOR,grover_base,8,scaffold,reg,non-AC,
0.5868100211310263,Pearson_R,KOR,grover_base_rdkit,8,scaffold,reg,non-AC,
1.837509277860962,RMSE,KOR,RF,9,scaffold,reg,non-AC,
2.9255170471291896,RMSE,KOR,molbert,9,scaffold,reg,non-AC,
2.3269306478169565,RMSE,KOR,grover_base,9,scaffold,reg,non-AC,
2.8436316241433417,RMSE,KOR,grover_base_rdkit,9,scaffold,reg,non-AC,
1.4823216233444965,MAE,KOR,RF,9,scaffold,reg,non-AC,
2.192479219446777,MAE,KOR,molbert,9,scaffold,reg,non-AC,
1.7737818421127138,MAE,KOR,grover_base,9,scaffold,reg,non-AC,
2.2653722657999413,MAE,KOR,grover_base_rdkit,9,scaffold,reg,non-AC,
0.6604027914087067,R2,KOR,RF,9,scaffold,reg,non-AC,
0.13918404837799103,R2,KOR,molbert,9,scaffold,reg,non-AC,
0.45540718150231185,R2,KOR,grover_base,9,scaffold,reg,non-AC,
0.186698260064588,R2,KOR,grover_base_rdkit,9,scaffold,reg,non-AC,
0.8336744089919259,Pearson_R,KOR,RF,9,scaffold,reg,non-AC,
0.5191171027036776,Pearson_R,KOR,molbert,9,scaffold,reg,non-AC,
0.6872730624722632,Pearson_R,KOR,grover_base,9,scaffold,reg,non-AC,
0.5655703362000896,Pearson_R,KOR,grover_base_rdkit,9,scaffold,reg,non-AC,
2.1419276912906358,RMSE,KOR,RF,10,scaffold,reg,non-AC,
2.9100776452944355,RMSE,KOR,molbert,10,scaffold,reg,non-AC,
3.2850026752957167,RMSE,KOR,grover_base,10,scaffold,reg,non-AC,
2.7673019336103257,RMSE,KOR,grover_base_rdkit,10,scaffold,reg,non-AC,
1.522885662462626,MAE,KOR,RF,10,scaffold,reg,non-AC,
2.335824485773441,MAE,KOR,molbert,10,scaffold,reg,non-AC,
2.5185485484585417,MAE,KOR,grover_base,10,scaffold,reg,non-AC,
2.1260193203272038,MAE,KOR,grover_base_rdkit,10,scaffold,reg,non-AC,
0.6584362835225912,R2,KOR,RF,10,scaffold,reg,non-AC,
0.3496647264313071,R2,KOR,molbert,10,scaffold,reg,non-AC,
0.19659676804580073,R2,KOR,grover_base,10,scaffold,reg,non-AC,
0.4298682692164879,R2,KOR,grover_base_rdkit,10,scaffold,reg,non-AC,
0.812315669318703,Pearson_R,KOR,RF,10,scaffold,reg,non-AC,
0.6082191805682944,Pearson_R,KOR,molbert,10,scaffold,reg,non-AC,
0.44540079065952615,Pearson_R,KOR,grover_base,10,scaffold,reg,non-AC,
0.6695875601596576,Pearson_R,KOR,grover_base_rdkit,10,scaffold,reg,non-AC,
1.9473959761650692,RMSE,KOR,RF,11,scaffold,reg,non-AC,
2.697394220843154,RMSE,KOR,molbert,11,scaffold,reg,non-AC,
2.541195941511328,RMSE,KOR,grover_base,11,scaffold,reg,non-AC,
2.5904048206536987,RMSE,KOR,grover_base_rdkit,11,scaffold,reg,non-AC,
1.4341937134133915,MAE,KOR,RF,11,scaffold,reg,non-AC,
2.1159252016474066,MAE,KOR,molbert,11,scaffold,reg,non-AC,
1.966716616646214,MAE,KOR,grover_base,11,scaffold,reg,non-AC,
2.021242377803231,MAE,KOR,grover_base_rdkit,11,scaffold,reg,non-AC,
0.6708854836562891,R2,KOR,RF,11,scaffold,reg,non-AC,
0.3685668797262438,R2,KOR,molbert,11,scaffold,reg,non-AC,
0.4395784747358603,R2,KOR,grover_base,11,scaffold,reg,non-AC,
0.4176638097644071,R2,KOR,grover_base_rdkit,11,scaffold,reg,non-AC,
0.8258792978897701,Pearson_R,KOR,RF,11,scaffold,reg,non-AC,
0.6131456185538726,Pearson_R,KOR,molbert,11,scaffold,reg,non-AC,
0.6777503834389982,Pearson_R,KOR,grover_base,11,scaffold,reg,non-AC,
0.6585537123707783,Pearson_R,KOR,grover_base_rdkit,11,scaffold,reg,non-AC,
1.9483385791408852,RMSE,KOR,RF,12,scaffold,reg,non-AC,
2.598490231803341,RMSE,KOR,molbert,12,scaffold,reg,non-AC,
2.474756220940294,RMSE,KOR,grover_base,12,scaffold,reg,non-AC,
2.5319615307776266,RMSE,KOR,grover_base_rdkit,12,scaffold,reg,non-AC,
1.415219789462934,MAE,KOR,RF,12,scaffold,reg,non-AC,
2.0228311547433777,MAE,KOR,molbert,12,scaffold,reg,non-AC,
1.8971304215788276,MAE,KOR,grover_base,12,scaffold,reg,non-AC,
1.9135310193284825,MAE,KOR,grover_base_rdkit,12,scaffold,reg,non-AC,
0.5881892088075631,R2,KOR,RF,12,scaffold,reg,non-AC,
0.26749423635069347,R2,KOR,molbert,12,scaffold,reg,non-AC,
0.3355937458513101,R2,KOR,grover_base,12,scaffold,reg,non-AC,
0.3045225252796968,R2,KOR,grover_base_rdkit,12,scaffold,reg,non-AC,
0.7683934564658882,Pearson_R,KOR,RF,12,scaffold,reg,non-AC,
0.5415037749292477,Pearson_R,KOR,molbert,12,scaffold,reg,non-AC,
0.6532041692774884,Pearson_R,KOR,grover_base,12,scaffold,reg,non-AC,
0.5547381796681818,Pearson_R,KOR,grover_base_rdkit,12,scaffold,reg,non-AC,
1.7063918358080568,RMSE,KOR,RF,13,scaffold,reg,non-AC,
2.4238990358160892,RMSE,KOR,molbert,13,scaffold,reg,non-AC,
2.3506538038538265,RMSE,KOR,grover_base,13,scaffold,reg,non-AC,
2.2247568011663237,RMSE,KOR,grover_base_rdkit,13,scaffold,reg,non-AC,
1.2778458478712127,MAE,KOR,RF,13,scaffold,reg,non-AC,
1.9578596316571026,MAE,KOR,molbert,13,scaffold,reg,non-AC,
1.8643784162531685,MAE,KOR,grover_base,13,scaffold,reg,non-AC,
1.7382728761159225,MAE,KOR,grover_base_rdkit,13,scaffold,reg,non-AC,
0.737304379851982,R2,KOR,RF,13,scaffold,reg,non-AC,
0.4699408246814053,R2,KOR,molbert,13,scaffold,reg,non-AC,
0.501491408269247,R2,KOR,grover_base,13,scaffold,reg,non-AC,
0.5534599784275107,R2,KOR,grover_base_rdkit,13,scaffold,reg,non-AC,
0.8630340403734779,Pearson_R,KOR,RF,13,scaffold,reg,non-AC,
0.6986726936429194,Pearson_R,KOR,molbert,13,scaffold,reg,non-AC,
0.7188096414085777,Pearson_R,KOR,grover_base,13,scaffold,reg,non-AC,
0.7470608293281782,Pearson_R,KOR,grover_base_rdkit,13,scaffold,reg,non-AC,
1.87634885384931,RMSE,KOR,RF,14,scaffold,reg,non-AC,
2.731219374027549,RMSE,KOR,molbert,14,scaffold,reg,non-AC,
2.4426030710027042,RMSE,KOR,grover_base,14,scaffold,reg,non-AC,
2.3519847650504566,RMSE,KOR,grover_base_rdkit,14,scaffold,reg,non-AC,
1.3545525058920833,MAE,KOR,RF,14,scaffold,reg,non-AC,
2.0207249632690294,MAE,KOR,molbert,14,scaffold,reg,non-AC,
1.8025889694067092,MAE,KOR,grover_base,14,scaffold,reg,non-AC,
1.7051143602605683,MAE,KOR,grover_base_rdkit,14,scaffold,reg,non-AC,
0.7074633045946381,R2,KOR,RF,14,scaffold,reg,non-AC,
0.380178894400778,R2,KOR,molbert,14,scaffold,reg,non-AC,
0.5042542769096794,R2,KOR,grover_base,14,scaffold,reg,non-AC,
0.5403553737365083,R2,KOR,grover_base_rdkit,14,scaffold,reg,non-AC,
0.8484465918348496,Pearson_R,KOR,RF,14,scaffold,reg,non-AC,
0.617684847533585,Pearson_R,KOR,molbert,14,scaffold,reg,non-AC,
0.716201317343621,Pearson_R,KOR,grover_base,14,scaffold,reg,non-AC,
0.7388940557288829,Pearson_R,KOR,grover_base_rdkit,14,scaffold,reg,non-AC,
2.055317270331253,RMSE,KOR,RF,15,scaffold,reg,non-AC,
2.696276067725005,RMSE,KOR,molbert,15,scaffold,reg,non-AC,
2.6835937344393312,RMSE,KOR,grover_base,15,scaffold,reg,non-AC,
2.5245811756233203,RMSE,KOR,grover_base_rdkit,15,scaffold,reg,non-AC,
1.5556250956974178,MAE,KOR,RF,15,scaffold,reg,non-AC,
2.052150924044933,MAE,KOR,molbert,15,scaffold,reg,non-AC,
2.0403832223323657,MAE,KOR,grover_base,15,scaffold,reg,non-AC,
1.9348955693912637,MAE,KOR,grover_base_rdkit,15,scaffold,reg,non-AC,
0.5978855394074735,R2,KOR,RF,15,scaffold,reg,non-AC,
0.30797678094041103,R2,KOR,molbert,15,scaffold,reg,non-AC,
0.31447154440982417,R2,KOR,grover_base,15,scaffold,reg,non-AC,
0.3933047044127239,R2,KOR,grover_base_rdkit,15,scaffold,reg,non-AC,
0.7746505647076913,Pearson_R,KOR,RF,15,scaffold,reg,non-AC,
0.5582417165141003,Pearson_R,KOR,molbert,15,scaffold,reg,non-AC,
0.5783502674465397,Pearson_R,KOR,grover_base,15,scaffold,reg,non-AC,
0.6352414609706809,Pearson_R,KOR,grover_base_rdkit,15,scaffold,reg,non-AC,
1.9899161837961947,RMSE,KOR,RF,16,scaffold,reg,non-AC,
2.6167954489755734,RMSE,KOR,molbert,16,scaffold,reg,non-AC,
2.486846054611293,RMSE,KOR,grover_base,16,scaffold,reg,non-AC,
2.0352203276084353,RMSE,KOR,grover_base_rdkit,16,scaffold,reg,non-AC,
1.4376887314880378,MAE,KOR,RF,16,scaffold,reg,non-AC,
1.9729044057379455,MAE,KOR,molbert,16,scaffold,reg,non-AC,
1.7537790742776722,MAE,KOR,grover_base,16,scaffold,reg,non-AC,
1.495429743291252,MAE,KOR,grover_base_rdkit,16,scaffold,reg,non-AC,
0.5982244580830727,R2,KOR,RF,16,scaffold,reg,non-AC,
0.2848519916156842,R2,KOR,molbert,16,scaffold,reg,non-AC,
0.3725028892125004,R2,KOR,grover_base,16,scaffold,reg,non-AC,
0.5797218705064029,R2,KOR,grover_base_rdkit,16,scaffold,reg,non-AC,
0.7746502025714173,Pearson_R,KOR,RF,16,scaffold,reg,non-AC,
0.5518893170521915,Pearson_R,KOR,molbert,16,scaffold,reg,non-AC,
0.6123658264332281,Pearson_R,KOR,grover_base,16,scaffold,reg,non-AC,
0.7649748404666742,Pearson_R,KOR,grover_base_rdkit,16,scaffold,reg,non-AC,
1.687526610073157,RMSE,KOR,RF,17,scaffold,reg,non-AC,
2.5628843318445274,RMSE,KOR,molbert,17,scaffold,reg,non-AC,
2.783505484887367,RMSE,KOR,grover_base,17,scaffold,reg,non-AC,
2.401744021879162,RMSE,KOR,grover_base_rdkit,17,scaffold,reg,non-AC,
1.2579222504299898,MAE,KOR,RF,17,scaffold,reg,non-AC,
2.0365209789898646,MAE,KOR,molbert,17,scaffold,reg,non-AC,
2.2621435098109908,MAE,KOR,grover_base,17,scaffold,reg,non-AC,
1.965493257635494,MAE,KOR,grover_base_rdkit,17,scaffold,reg,non-AC,
0.717195416100991,R2,KOR,RF,17,scaffold,reg,non-AC,
0.3477062780627411,R2,KOR,molbert,17,scaffold,reg,non-AC,
0.23056958833659236,R2,KOR,grover_base,17,scaffold,reg,non-AC,
0.42715302815938117,R2,KOR,grover_base_rdkit,17,scaffold,reg,non-AC,
0.8512608738084344,Pearson_R,KOR,RF,17,scaffold,reg,non-AC,
0.6046919149304868,Pearson_R,KOR,molbert,17,scaffold,reg,non-AC,
0.6162068236600378,Pearson_R,KOR,grover_base,17,scaffold,reg,non-AC,
0.708161126126033,Pearson_R,KOR,grover_base_rdkit,17,scaffold,reg,non-AC,
2.236515869801562,RMSE,KOR,RF,18,scaffold,reg,non-AC,
2.905518331166205,RMSE,KOR,molbert,18,scaffold,reg,non-AC,
3.4162607144866226,RMSE,KOR,grover_base,18,scaffold,reg,non-AC,
2.9672252258149348,RMSE,KOR,grover_base_rdkit,18,scaffold,reg,non-AC,
1.5313562091153006,MAE,KOR,RF,18,scaffold,reg,non-AC,
2.257983497493011,MAE,KOR,molbert,18,scaffold,reg,non-AC,
2.767935578600122,MAE,KOR,grover_base,18,scaffold,reg,non-AC,
2.1995532141478717,MAE,KOR,grover_base_rdkit,18,scaffold,reg,non-AC,
0.6423178646358525,R2,KOR,RF,18,scaffold,reg,non-AC,
0.38067766498692956,R2,KOR,molbert,18,scaffold,reg,non-AC,
0.16544436316081879,R2,KOR,grover_base,18,scaffold,reg,non-AC,
0.37041509580185716,R2,KOR,grover_base_rdkit,18,scaffold,reg,non-AC,
0.8088770036728357,Pearson_R,KOR,RF,18,scaffold,reg,non-AC,
0.6283072285881123,Pearson_R,KOR,molbert,18,scaffold,reg,non-AC,
0.5082368728094067,Pearson_R,KOR,grover_base,18,scaffold,reg,non-AC,
0.6411695423661506,Pearson_R,KOR,grover_base_rdkit,18,scaffold,reg,non-AC,
2.273052204426223,RMSE,KOR,RF,19,scaffold,reg,non-AC,
2.6055334515895603,RMSE,KOR,molbert,19,scaffold,reg,non-AC,
3.325363611973673,RMSE,KOR,grover_base,19,scaffold,reg,non-AC,
2.2954641668060116,RMSE,KOR,grover_base_rdkit,19,scaffold,reg,non-AC,
1.5937651199247846,MAE,KOR,RF,19,scaffold,reg,non-AC,
1.9251158963432795,MAE,KOR,molbert,19,scaffold,reg,non-AC,
2.648922606731109,MAE,KOR,grover_base,19,scaffold,reg,non-AC,
1.7033804501943794,MAE,KOR,grover_base_rdkit,19,scaffold,reg,non-AC,
0.5381373781027737,R2,KOR,RF,19,scaffold,reg,non-AC,
0.3931416809723701,R2,KOR,molbert,19,scaffold,reg,non-AC,
0.01151000783784073,R2,KOR,grover_base,19,scaffold,reg,non-AC,
0.5289846814944237,R2,KOR,grover_base_rdkit,19,scaffold,reg,non-AC,
0.7338169748991425,Pearson_R,KOR,RF,19,scaffold,reg,non-AC,
0.6270109522731037,Pearson_R,KOR,molbert,19,scaffold,reg,non-AC,
0.500009476190554,Pearson_R,KOR,grover_base,19,scaffold,reg,non-AC,
0.730042909218385,Pearson_R,KOR,grover_base_rdkit,19,scaffold,reg,non-AC,
1.8005149253148436,RMSE,KOR,RF,20,scaffold,reg,non-AC,
2.586975548018765,RMSE,KOR,molbert,20,scaffold,reg,non-AC,
2.8459122400962036,RMSE,KOR,grover_base,20,scaffold,reg,non-AC,
2.3358692713418665,RMSE,KOR,grover_base_rdkit,20,scaffold,reg,non-AC,
1.3347839734311449,MAE,KOR,RF,20,scaffold,reg,non-AC,
2.024973498941782,MAE,KOR,molbert,20,scaffold,reg,non-AC,
2.244851385189613,MAE,KOR,grover_base,20,scaffold,reg,non-AC,
1.7204844176705696,MAE,KOR,grover_base_rdkit,20,scaffold,reg,non-AC,
0.675121906798253,R2,KOR,RF,20,scaffold,reg,non-AC,
0.3293257596569469,R2,KOR,molbert,20,scaffold,reg,non-AC,
0.18834777601769348,R2,KOR,grover_base,20,scaffold,reg,non-AC,
0.453205619090972,R2,KOR,grover_base_rdkit,20,scaffold,reg,non-AC,
0.8373097044881223,Pearson_R,KOR,RF,20,scaffold,reg,non-AC,
0.6077541545682763,Pearson_R,KOR,molbert,20,scaffold,reg,non-AC,
0.5241653192155896,Pearson_R,KOR,grover_base,20,scaffold,reg,non-AC,
0.6768487619697614,Pearson_R,KOR,grover_base_rdkit,20,scaffold,reg,non-AC,
2.0298476995653556,RMSE,KOR,RF,21,scaffold,reg,non-AC,
2.4755610320327466,RMSE,KOR,molbert,21,scaffold,reg,non-AC,
2.4087491721499594,RMSE,KOR,grover_base,21,scaffold,reg,non-AC,
2.6071491331136745,RMSE,KOR,grover_base_rdkit,21,scaffold,reg,non-AC,
1.4912611648708518,MAE,KOR,RF,21,scaffold,reg,non-AC,
1.8610235357639262,MAE,KOR,molbert,21,scaffold,reg,non-AC,
1.7381398666203984,MAE,KOR,grover_base,21,scaffold,reg,non-AC,
2.042287757875794,MAE,KOR,grover_base_rdkit,21,scaffold,reg,non-AC,
0.55566756714339,R2,KOR,RF,21,scaffold,reg,non-AC,
0.3084727023249856,R2,KOR,molbert,21,scaffold,reg,non-AC,
0.37430272475511306,R2,KOR,grover_base,21,scaffold,reg,non-AC,
0.26698501099546823,R2,KOR,grover_base_rdkit,21,scaffold,reg,non-AC,
0.747958200410739,Pearson_R,KOR,RF,21,scaffold,reg,non-AC,
0.5611425007068824,Pearson_R,KOR,molbert,21,scaffold,reg,non-AC,
0.6369333416137317,Pearson_R,KOR,grover_base,21,scaffold,reg,non-AC,
0.5514280623585475,Pearson_R,KOR,grover_base_rdkit,21,scaffold,reg,non-AC,
2.0722252793345364,RMSE,KOR,RF,22,scaffold,reg,non-AC,
2.587271053554107,RMSE,KOR,molbert,22,scaffold,reg,non-AC,
2.501031120743362,RMSE,KOR,grover_base,22,scaffold,reg,non-AC,
2.330705471851313,RMSE,KOR,grover_base_rdkit,22,scaffold,reg,non-AC,
1.5906758673747545,MAE,KOR,RF,22,scaffold,reg,non-AC,
2.1321494186083685,MAE,KOR,molbert,22,scaffold,reg,non-AC,
2.044607883556086,MAE,KOR,grover_base,22,scaffold,reg,non-AC,
1.797442603701603,MAE,KOR,grover_base_rdkit,22,scaffold,reg,non-AC,
0.5462797332487948,R2,KOR,RF,22,scaffold,reg,non-AC,
0.2927090497021001,R2,KOR,molbert,22,scaffold,reg,non-AC,
0.33907461081311074,R2,KOR,grover_base,22,scaffold,reg,non-AC,
0.4260302088486777,R2,KOR,grover_base_rdkit,22,scaffold,reg,non-AC,
0.7626565950564401,Pearson_R,KOR,RF,22,scaffold,reg,non-AC,
0.5888599247020543,Pearson_R,KOR,molbert,22,scaffold,reg,non-AC,
0.6761305329476293,Pearson_R,KOR,grover_base,22,scaffold,reg,non-AC,
0.6732442136647366,Pearson_R,KOR,grover_base_rdkit,22,scaffold,reg,non-AC,
1.7008003900266955,RMSE,KOR,RF,23,scaffold,reg,non-AC,
2.6321409469094412,RMSE,KOR,molbert,23,scaffold,reg,non-AC,
2.8039125164180225,RMSE,KOR,grover_base,23,scaffold,reg,non-AC,
2.117634671301855,RMSE,KOR,grover_base_rdkit,23,scaffold,reg,non-AC,
1.304491153163589,MAE,KOR,RF,23,scaffold,reg,non-AC,
1.9477991203828626,MAE,KOR,molbert,23,scaffold,reg,non-AC,
2.287431888332886,MAE,KOR,grover_base,23,scaffold,reg,non-AC,
1.5684358951808095,MAE,KOR,grover_base_rdkit,23,scaffold,reg,non-AC,
0.7379178583866042,R2,KOR,RF,23,scaffold,reg,non-AC,
0.3723044862727586,R2,KOR,molbert,23,scaffold,reg,non-AC,
