mean_metric_score,std_metric_score,split_type,mol_rep,mol_prop,model_name,metric_name
0.9825565988269644,0.016381603563567135,scaffold,maccs,CYP2D6,XGBoost,Precision_NPV
-0.007009875053419353,0.0962612730751022,scaffold,maccs,CYP2D6,XGBoost,MCC
0.017601340555588877,0.06531844289568858,scaffold,maccs,CYP2D6,XGBoost,Cohen_Kappa
0.06353014592850253,0.10201840750029528,scaffold,maccs,CYP2D6,XGBoost,BEDROC
0.9444444444444444,1.7054866011246115,scaffold,maccs,CYP2D6,XGBoost,EF
0.4710044070781798,0.436346877141418,scaffold,rdkit2d,CYP2D6,XGBoost,AUROC
0.07236433106204332,0.1022444049421874,scaffold,rdkit2d,CYP2D6,XGBoost,AUPRC
0.03134543229986369,0.053580279252059854,scaffold,rdkit2d,CYP2D6,XGBoost,Precision_PPV
0.9818422046250459,0.021684842642243084,scaffold,rdkit2d,CYP2D6,XGBoost,Precision_NPV
0.008439813162940067,0.11625505535452818,scaffold,rdkit2d,CYP2D6,XGBoost,MCC
0.029181501340637017,0.07201929722367155,scaffold,rdkit2d,CYP2D6,XGBoost,Cohen_Kappa
0.07889488886172255,0.11621293718247554,scaffold,rdkit2d,CYP2D6,XGBoost,BEDROC
1.3365079365079364,2.0148670716301766,scaffold,rdkit2d,CYP2D6,XGBoost,EF
0.4763968447289652,0.4535597120969779,scaffold,physchem,CYP2D6,XGBoost,AUROC
0.055889835214952346,0.07816448303771809,scaffold,physchem,CYP2D6,XGBoost,AUPRC
0.022498019519764392,0.039472902357104545,scaffold,physchem,CYP2D6,XGBoost,Precision_PPV
0.9812996459288891,0.02541310448310641,scaffold,physchem,CYP2D6,XGBoost,Precision_NPV
-0.006499341586866322,0.10342918330714757,scaffold,physchem,CYP2D6,XGBoost,MCC
0.015845509130059797,0.05082730211960188,scaffold,physchem,CYP2D6,XGBoost,Cohen_Kappa
0.0885446050078452,0.13749053315150722,scaffold,physchem,CYP2D6,XGBoost,BEDROC
1.2253968253968253,1.8298672087383745,scaffold,physchem,CYP2D6,XGBoost,EF
0.4705852528065735,0.4375589183215344,scaffold,atomPairs,CYP2D6,XGBoost,AUROC
0.06827599503434005,0.11333343337062692,scaffold,atomPairs,CYP2D6,XGBoost,AUPRC
0.05363639643450814,0.18252327877243776,scaffold,atomPairs,CYP2D6,XGBoost,Precision_PPV
0.9684043970101861,0.07189601360262045,scaffold,atomPairs,CYP2D6,XGBoost,Precision_NPV
0.0029402535280619573,0.14766788784028348,scaffold,atomPairs,CYP2D6,XGBoost,MCC
0.029071979235988272,0.08686632413958087,scaffold,atomPairs,CYP2D6,XGBoost,Cohen_Kappa
0.06531279217589775,0.11799617919453963,scaffold,atomPairs,CYP2D6,XGBoost,BEDROC
1.0833333333333333,2.2547310838626404,scaffold,atomPairs,CYP2D6,XGBoost,EF
0.782554185373813,0.12583813399339264,scaffold,SMILES,CYP3A4,MolBERT,AUROC
0.29785260902088506,0.23615614920800698,scaffold,SMILES,CYP3A4,MolBERT,AUPRC
0.23361924742510462,0.3195005152009825,scaffold,SMILES,CYP3A4,MolBERT,Precision_PPV
0.9904514014512894,0.006076142136821669,scaffold,SMILES,CYP3A4,MolBERT,Precision_NPV
0.24187559078232054,0.20522758474903163,scaffold,SMILES,CYP3A4,MolBERT,MCC
0.19593823798243043,0.20607359798336938,scaffold,SMILES,CYP3A4,MolBERT,Cohen_Kappa
0.2469618690924866,0.16751993235418358,scaffold,SMILES,CYP3A4,MolBERT,BEDROC
3.4789682989682995,2.1141401406920926,scaffold,SMILES,CYP3A4,MolBERT,EF
0.646635797575593,0.18430478440676237,scaffold,Graph,CYP3A4,GROVER,AUROC
0.10000581358861836,0.1658735930509923,scaffold,Graph,CYP3A4,GROVER,AUPRC
0.04746666019147846,0.05361282517489795,scaffold,Graph,CYP3A4,GROVER,Precision_PPV
0.9764183211554643,0.038114911394598716,scaffold,Graph,CYP3A4,GROVER,Precision_NPV
0.060361165997779784,0.14426490593810837,scaffold,Graph,CYP3A4,GROVER,MCC
0.0476823099477759,0.08446948266854905,scaffold,Graph,CYP3A4,GROVER,Cohen_Kappa
0.14726131696868003,0.16069248816880127,scaffold,Graph,CYP3A4,GROVER,BEDROC
2.2368598768598766,1.9753546348236997,scaffold,Graph,CYP3A4,GROVER,EF
0.8067652077307635,0.1133580228860703,scaffold,Graph,CYP3A4,GROVER_RDKit,AUROC
0.2576450624734645,0.20703011895195964,scaffold,Graph,CYP3A4,GROVER_RDKit,AUPRC
0.15923881836542805,0.1996192944363565,scaffold,Graph,CYP3A4,GROVER_RDKit,Precision_PPV
0.9915197969638103,0.005558086498827755,scaffold,Graph,CYP3A4,GROVER_RDKit,Precision_NPV
0.23049146787402594,0.15751940395397362,scaffold,Graph,CYP3A4,GROVER_RDKit,MCC
0.17938752277107875,0.16648338194405668,scaffold,Graph,CYP3A4,GROVER_RDKit,Cohen_Kappa
0.2846897226573285,0.17186636691341148,scaffold,Graph,CYP3A4,GROVER_RDKit,BEDROC
4.471569251569251,2.175670212897069,scaffold,Graph,CYP3A4,GROVER_RDKit,EF
0.8316560790854121,0.13243479541055977,scaffold,morganBits,CYP3A4,RF,AUROC
0.5373837742534882,0.2754440031668076,scaffold,morganBits,CYP3A4,RF,AUPRC
0.395231659416647,0.3758230326457613,scaffold,morganBits,CYP3A4,RF,Precision_PPV
0.989638735036193,0.011514255792924746,scaffold,morganBits,CYP3A4,RF,Precision_NPV
0.37433328226598467,0.28267562865981133,scaffold,morganBits,CYP3A4,RF,MCC
0.34036726089215175,0.28520738381071126,scaffold,morganBits,CYP3A4,RF,Cohen_Kappa
0.3823065643337799,0.25625624661703267,scaffold,morganBits,CYP3A4,RF,BEDROC
4.758700618700618,2.9032486178138512,scaffold,morganBits,CYP3A4,RF,EF
0.8441074426561889,0.14001747642999246,scaffold,morganCounts,CYP3A4,RF,AUROC
0.5258928811051171,0.27579356468030586,scaffold,morganCounts,CYP3A4,RF,AUPRC
0.38222474642567833,0.3702513678961099,scaffold,morganCounts,CYP3A4,RF,Precision_PPV
0.9905661961922847,0.009488585724790768,scaffold,morganCounts,CYP3A4,RF,Precision_NPV
0.37332520047742823,0.26833096995518907,scaffold,morganCounts,CYP3A4,RF,MCC
0.33329263761340905,0.2756592085374893,scaffold,morganCounts,CYP3A4,RF,Cohen_Kappa
0.3873696024458198,0.24441477200640405,scaffold,morganCounts,CYP3A4,RF,BEDROC
4.8766631366631366,2.724930605517184,scaffold,morganCounts,CYP3A4,RF,EF
0.7994582120408865,0.14354126357101493,scaffold,maccs,CYP3A4,RF,AUROC
0.4337689526185067,0.28574533092972965,scaffold,maccs,CYP3A4,RF,AUPRC
0.40699880909617153,0.3744981154634454,scaffold,maccs,CYP3A4,RF,Precision_PPV
0.9907171559104545,0.008079004513726623,scaffold,maccs,CYP3A4,RF,Precision_NPV
0.38114884540416594,0.28293501866094645,scaffold,maccs,CYP3A4,RF,MCC
0.34879455759530703,0.2913470902359273,scaffold,maccs,CYP3A4,RF,Cohen_Kappa
0.38927352433056267,0.26580923340832174,scaffold,maccs,CYP3A4,RF,BEDROC
4.442717102717102,3.0824975306129128,scaffold,maccs,CYP3A4,RF,EF
0.8449066977868435,0.11217019776506545,scaffold,rdkit2d,CYP3A4,RF,AUROC
0.4875431260278253,0.2520187945234721,scaffold,rdkit2d,CYP3A4,RF,AUPRC
0.3461992540434357,0.34495118989577894,scaffold,rdkit2d,CYP3A4,RF,Precision_PPV
0.9918378177685431,0.006036843498128958,scaffold,rdkit2d,CYP3A4,RF,Precision_NPV
0.35301759072096617,0.2370066161843109,scaffold,rdkit2d,CYP3A4,RF,MCC
0.3086769632060561,0.24963270739696106,scaffold,rdkit2d,CYP3A4,RF,Cohen_Kappa
0.3603315313853749,0.24799002395805733,scaffold,rdkit2d,CYP3A4,RF,BEDROC
4.339011839011838,2.79091981934978,scaffold,rdkit2d,CYP3A4,RF,EF
0.7894975081479597,0.12294334871698319,scaffold,physchem,CYP3A4,RF,AUROC
0.2458429658358217,0.20702070935228048,scaffold,physchem,CYP3A4,RF,AUPRC
0.13487501254109596,0.1969689550675997,scaffold,physchem,CYP3A4,RF,Precision_PPV
0.990095891701857,0.010687546597393086,scaffold,physchem,CYP3A4,RF,Precision_NPV
0.1920936863152377,0.15390734093946268,scaffold,physchem,CYP3A4,RF,MCC
0.1404627255179525,0.15618644830539335,scaffold,physchem,CYP3A4,RF,Cohen_Kappa
0.2506224535507592,0.18853944619463095,scaffold,physchem,CYP3A4,RF,BEDROC
3.425183665183665,2.283373786432241,scaffold,physchem,CYP3A4,RF,EF
0.8830754495856058,0.10229796450073861,scaffold,atomPairs,CYP3A4,RF,AUROC
0.5215420833190771,0.2543376749914571,scaffold,atomPairs,CYP3A4,RF,AUPRC
0.389281416197507,0.35741706828055414,scaffold,atomPairs,CYP3A4,RF,Precision_PPV
0.9921079518343138,0.007151406694046634,scaffold,atomPairs,CYP3A4,RF,Precision_NPV
0.39526052426173097,0.25755896764963077,scaffold,atomPairs,CYP3A4,RF,MCC
0.35355170562708815,0.2741115703421118,scaffold,atomPairs,CYP3A4,RF,Cohen_Kappa
0.4348967861115899,0.24345486999958893,scaffold,atomPairs,CYP3A4,RF,BEDROC
5.2438980638980635,2.6793268761170834,scaffold,atomPairs,CYP3A4,RF,EF
0.8452239665883972,0.1361271498141856,scaffold,morganBits,CYP3A4,SVM,AUROC
0.46063681781529986,0.2532450465867365,scaffold,morganBits,CYP3A4,SVM,AUPRC
0.3046987544651389,0.2963374309769448,scaffold,morganBits,CYP3A4,SVM,Precision_PPV
0.9911533365955533,0.009310105406863646,scaffold,morganBits,CYP3A4,SVM,Precision_NPV
0.33770971491709184,0.22964196364926376,scaffold,morganBits,CYP3A4,SVM,MCC
0.2975262940436452,0.23397116116787045,scaffold,morganBits,CYP3A4,SVM,Cohen_Kappa
0.3852581476747202,0.21864095430626157,scaffold,morganBits,CYP3A4,SVM,BEDROC
4.853623553623552,2.706624601637014,scaffold,morganBits,CYP3A4,SVM,EF
0.8095657551731069,0.16424844298017582,scaffold,morganCounts,CYP3A4,SVM,AUROC
0.4268003922023294,0.25743206866505947,scaffold,morganCounts,CYP3A4,SVM,AUPRC
0.29418466007729516,0.3171848144237824,scaffold,morganCounts,CYP3A4,SVM,Precision_PPV
0.9878063723382304,0.01829201687147375,scaffold,morganCounts,CYP3A4,SVM,Precision_NPV
0.3003010083764583,0.24583681928683856,scaffold,morganCounts,CYP3A4,SVM,MCC
0.2638684398049093,0.23738796807188553,scaffold,morganCounts,CYP3A4,SVM,Cohen_Kappa
0.34336608496232596,0.22213766606413027,scaffold,morganCounts,CYP3A4,SVM,BEDROC
4.565811845811846,2.8134028939582283,scaffold,morganCounts,CYP3A4,SVM,EF
0.762856800515035,0.15975444992813242,scaffold,maccs,CYP3A4,SVM,AUROC
0.26501197148407163,0.19778378145285969,scaffold,maccs,CYP3A4,SVM,AUPRC
0.1973928324415081,0.22930093776137725,scaffold,maccs,CYP3A4,SVM,Precision_PPV
0.9885211398415223,0.010831825329021461,scaffold,maccs,CYP3A4,SVM,Precision_NPV
0.23241793469612154,0.1837056726983068,scaffold,maccs,CYP3A4,SVM,MCC
0.19641871164542873,0.1746147027776928,scaffold,maccs,CYP3A4,SVM,Cohen_Kappa
0.2967711907176139,0.19709814792113547,scaffold,maccs,CYP3A4,SVM,BEDROC
4.188320288320289,2.496483030028972,scaffold,maccs,CYP3A4,SVM,EF
0.8142623691843764,0.12250325267007958,scaffold,rdkit2d,CYP3A4,SVM,AUROC
0.3354767469654207,0.2096308915246902,scaffold,rdkit2d,CYP3A4,SVM,AUPRC
0.17780459705493973,0.25953998663845484,scaffold,rdkit2d,CYP3A4,SVM,Precision_PPV
0.9880655640357067,0.017363435990924745,scaffold,rdkit2d,CYP3A4,SVM,Precision_NPV
0.22000908761449547,0.1943356268821131,scaffold,rdkit2d,CYP3A4,SVM,MCC
0.17300255414921767,0.1906171223775622,scaffold,rdkit2d,CYP3A4,SVM,Cohen_Kappa
0.27038768433037635,0.20598900792952735,scaffold,rdkit2d,CYP3A4,SVM,BEDROC
3.605883345883346,2.322711274395025,scaffold,rdkit2d,CYP3A4,SVM,EF
0.5616823118887557,0.20745621632150318,scaffold,physchem,CYP3A4,SVM,AUROC
0.05122407216675806,0.05377046262616962,scaffold,physchem,CYP3A4,SVM,AUPRC
0.06788711347544733,0.1423876245843628,scaffold,physchem,CYP3A4,SVM,Precision_PPV
0.9751184257679808,0.021031060960724164,scaffold,physchem,CYP3A4,SVM,Precision_NPV
0.04090028052307771,0.17646424707739725,scaffold,physchem,CYP3A4,SVM,MCC
0.059236441250925136,0.11638260748381334,scaffold,physchem,CYP3A4,SVM,Cohen_Kappa
0.1314939820810596,0.1571259635557227,scaffold,physchem,CYP3A4,SVM,BEDROC
2.0731940131940134,2.105637904876334,scaffold,physchem,CYP3A4,SVM,EF
0.7827603322441229,0.18176507654925675,scaffold,atomPairs,CYP3A4,SVM,AUROC
0.3410068957500627,0.2310885780813616,scaffold,atomPairs,CYP3A4,SVM,AUPRC
0.22341882740843166,0.2329014533834602,scaffold,atomPairs,CYP3A4,SVM,Precision_PPV
0.9856985826534367,0.022093410297958863,scaffold,atomPairs,CYP3A4,SVM,Precision_NPV
0.25436389277840815,0.2141837317751933,scaffold,atomPairs,CYP3A4,SVM,MCC
0.22499621682870477,0.19102733860488322,scaffold,atomPairs,CYP3A4,SVM,Cohen_Kappa
0.3214948328890265,0.20695318551010924,scaffold,atomPairs,CYP3A4,SVM,BEDROC
3.9735584935584933,2.648935401901588,scaffold,atomPairs,CYP3A4,SVM,EF
0.8140783922385381,0.12495317455092965,scaffold,morganBits,CYP3A4,XGBoost,AUROC
0.4048725486712277,0.2312945148904295,scaffold,morganBits,CYP3A4,XGBoost,AUPRC
0.351175248092269,0.37492607462153205,scaffold,morganBits,CYP3A4,XGBoost,Precision_PPV
0.9889789884323489,0.008777470456379088,scaffold,morganBits,CYP3A4,XGBoost,Precision_NPV
0.3176492291540881,0.2670742425243622,scaffold,morganBits,CYP3A4,XGBoost,MCC
0.28507101243599814,0.26672803498986725,scaffold,morganBits,CYP3A4,XGBoost,Cohen_Kappa
0.3213433411288681,0.2351590265019461,scaffold,morganBits,CYP3A4,XGBoost,BEDROC
4.281193461193462,2.8816932937692403,scaffold,morganBits,CYP3A4,XGBoost,EF
0.7615466049933873,0.1684504849108951,scaffold,morganCounts,CYP3A4,XGBoost,AUROC
0.4343973574121275,0.2545265102226885,scaffold,morganCounts,CYP3A4,XGBoost,AUPRC
0.30347725092074657,0.3253808273721285,scaffold,morganCounts,CYP3A4,XGBoost,Precision_PPV
0.986573327257087,0.010367639935132674,scaffold,morganCounts,CYP3A4,XGBoost,Precision_NPV
0.2721691976555747,0.2405577996880506,scaffold,morganCounts,CYP3A4,XGBoost,MCC
0.25043615331075464,0.23421613709628314,scaffold,morganCounts,CYP3A4,XGBoost,Cohen_Kappa
0.30627825771815825,0.22715792625282008,scaffold,morganCounts,CYP3A4,XGBoost,BEDROC
3.7599402599402603,2.610558221842669,scaffold,morganCounts,CYP3A4,XGBoost,EF
0.7518609328391099,0.17557297848313538,scaffold,maccs,CYP3A4,XGBoost,AUROC
0.4049780514454627,0.24441914487199692,scaffold,maccs,CYP3A4,XGBoost,AUPRC
0.34324216092889465,0.34051120620154873,scaffold,maccs,CYP3A4,XGBoost,Precision_PPV
0.987267896027313,0.016134670264239363,scaffold,maccs,CYP3A4,XGBoost,Precision_NPV
0.3188749340654011,0.2672664375406565,scaffold,maccs,CYP3A4,XGBoost,MCC
0.2948525769596638,0.25502531695891667,scaffold,maccs,CYP3A4,XGBoost,Cohen_Kappa
0.3376583826628255,0.22140581907444137,scaffold,maccs,CYP3A4,XGBoost,BEDROC
4.202210002210002,2.696111543474422,scaffold,maccs,CYP3A4,XGBoost,EF
0.8059653747163321,0.14139348150389713,scaffold,rdkit2d,CYP3A4,XGBoost,AUROC
0.35460405735878325,0.19986488112953152,scaffold,rdkit2d,CYP3A4,XGBoost,AUPRC
0.254990991027786,0.26846105506336165,scaffold,rdkit2d,CYP3A4,XGBoost,Precision_PPV
0.9910282830021946,0.006050570960714314,scaffold,rdkit2d,CYP3A4,XGBoost,Precision_NPV
0.29273133217326935,0.19841939662617109,scaffold,rdkit2d,CYP3A4,XGBoost,MCC
0.24907488743432643,0.20463386263304373,scaffold,rdkit2d,CYP3A4,XGBoost,Cohen_Kappa
0.3458624246914372,0.21345899718214273,scaffold,rdkit2d,CYP3A4,XGBoost,BEDROC
4.734723094723095,2.7525246138518233,scaffold,rdkit2d,CYP3A4,XGBoost,EF
0.7800829142690804,0.1292537292956597,scaffold,physchem,CYP3A4,XGBoost,AUROC
0.2062416449741559,0.21876436582231878,scaffold,physchem,CYP3A4,XGBoost,AUPRC
0.14138633347020518,0.1998108912150075,scaffold,physchem,CYP3A4,XGBoost,Precision_PPV
0.9901432954507118,0.007929802049695017,scaffold,physchem,CYP3A4,XGBoost,Precision_NPV
0.18944530627147252,0.16214404425705453,scaffold,physchem,CYP3A4,XGBoost,MCC
0.1466387886304647,0.16004641254326882,scaffold,physchem,CYP3A4,XGBoost,Cohen_Kappa
0.23670188738586578,0.156738303922616,scaffold,physchem,CYP3A4,XGBoost,BEDROC
3.1654904054904054,2.2439441755331906,scaffold,physchem,CYP3A4,XGBoost,EF
0.8118132835448668,0.13653365145747173,scaffold,atomPairs,CYP3A4,XGBoost,AUROC
0.26271963179837804,0.18119794306533982,scaffold,atomPairs,CYP3A4,XGBoost,AUPRC
0.1643377713718631,0.174380501030061,scaffold,atomPairs,CYP3A4,XGBoost,Precision_PPV
0.9886031119955815,0.009513726126444836,scaffold,atomPairs,CYP3A4,XGBoost,Precision_NPV
0.2220010485679373,0.17741717844272817,scaffold,atomPairs,CYP3A4,XGBoost,MCC
0.1876447915022996,0.18369933966412544,scaffold,atomPairs,CYP3A4,XGBoost,Cohen_Kappa
0.2958388172775305,0.18968367321217333,scaffold,atomPairs,CYP3A4,XGBoost,BEDROC
4.272399172399172,2.259092208210718,scaffold,atomPairs,CYP3A4,XGBoost,EF
0.8455309066920079,0.04906601790385836,scaffold,SMILES,MOR,MolBERT,AUROC
0.6929592788701083,0.10970424660388702,scaffold,SMILES,MOR,MolBERT,AUPRC
0.6299770042385099,0.11859345733985532,scaffold,SMILES,MOR,MolBERT,Precision_PPV
0.8980030808484657,0.04333508815667766,scaffold,SMILES,MOR,MolBERT,Precision_NPV
0.5515024671823897,0.0957517380913357,scaffold,SMILES,MOR,MolBERT,MCC
0.5360019981595147,0.10572860617844808,scaffold,SMILES,MOR,MolBERT,Cohen_Kappa
0.6222403872536371,0.20142995463016053,scaffold,SMILES,MOR,MolBERT,BEDROC
2.106384233576593,0.5791086051353669,scaffold,SMILES,MOR,MolBERT,EF
0.8240251442642134,0.06626791629304772,scaffold,Graph,MOR,GROVER,AUROC
0.6713331481168393,0.11956656714880007,scaffold,Graph,MOR,GROVER,AUPRC
0.5774251852548614,0.1207145464869337,scaffold,Graph,MOR,GROVER,Precision_PPV
0.8953002379551119,0.050938854039284685,scaffold,Graph,MOR,GROVER,Precision_NPV
0.503861995014159,0.1109067692164546,scaffold,Graph,MOR,GROVER,MCC
0.4815836709721537,0.1190483542708127,scaffold,Graph,MOR,GROVER,Cohen_Kappa
0.5680527129274148,0.2181048298502226,scaffold,Graph,MOR,GROVER,BEDROC
1.871083160365288,0.6134338478729335,scaffold,Graph,MOR,GROVER,EF
0.8392540316090714,0.05648294081704246,scaffold,Graph,MOR,GROVER_RDKit,AUROC
0.6906499371686081,0.12381406179942607,scaffold,Graph,MOR,GROVER_RDKit,AUPRC
0.6230764669652994,0.1297889271239008,scaffold,Graph,MOR,GROVER_RDKit,Precision_PPV
0.8973232643115348,0.040733244347507566,scaffold,Graph,MOR,GROVER_RDKit,Precision_NPV
0.5451604153499837,0.1109996849742652,scaffold,Graph,MOR,GROVER_RDKit,MCC
0.5293226504312544,0.12200586704290979,scaffold,Graph,MOR,GROVER_RDKit,Cohen_Kappa
0.6130669517597311,0.20987821790775255,scaffold,Graph,MOR,GROVER_RDKit,BEDROC
2.049896379592762,0.6329093331139456,scaffold,Graph,MOR,GROVER_RDKit,EF
0.9126954579723752,0.03324124584061937,scaffold,morganBits,MOR,RF,AUROC
0.8228491184403974,0.08546594976316897,scaffold,morganBits,MOR,RF,AUPRC
0.6492438379413012,0.12726844455651637,scaffold,morganBits,MOR,RF,Precision_PPV
0.9454294495414444,0.0326728423329102,scaffold,morganBits,MOR,RF,Precision_NPV
0.6379631811823376,0.0855334282647627,scaffold,morganBits,MOR,RF,MCC
0.6115638989588638,0.10324941043857656,scaffold,morganBits,MOR,RF,Cohen_Kappa
0.6183930752819047,0.20747765837091034,scaffold,morganBits,MOR,RF,BEDROC
2.1020903765250614,0.6201581691114332,scaffold,morganBits,MOR,RF,EF
0.9140619493338888,0.03230676266894009,scaffold,morganCounts,MOR,RF,AUROC
0.8256912227377922,0.08274570828591196,scaffold,morganCounts,MOR,RF,AUPRC
0.6661880340413067,0.11820184446889731,scaffold,morganCounts,MOR,RF,Precision_PPV
0.9422689416050715,0.02890063565422251,scaffold,morganCounts,MOR,RF,Precision_NPV
0.6461331294710183,0.08365402786551819,scaffold,morganCounts,MOR,RF,MCC
0.6248089495468296,0.09795638556349706,scaffold,morganCounts,MOR,RF,Cohen_Kappa
0.6405999935172173,0.19559127234227247,scaffold,morganCounts,MOR,RF,BEDROC
2.1899626408286257,0.6238597189614934,scaffold,morganCounts,MOR,RF,EF
0.8837615891058039,0.03453211448710504,scaffold,maccs,MOR,RF,AUROC
0.7646255752937073,0.09603961931539733,scaffold,maccs,MOR,RF,AUPRC
0.6415272801119077,0.12117793218768132,scaffold,maccs,MOR,RF,Precision_PPV
0.927670054088972,0.038620316257865925,scaffold,maccs,MOR,RF,Precision_NPV
0.6009365189699346,0.08133281088901523,scaffold,maccs,MOR,RF,MCC
0.5776213155253414,0.09796215540877934,scaffold,maccs,MOR,RF,Cohen_Kappa
0.6258313010438108,0.20494615126341773,scaffold,maccs,MOR,RF,BEDROC
2.137733810764119,0.6805096179836729,scaffold,maccs,MOR,RF,EF
0.8900310302037978,0.038133360760840125,scaffold,rdkit2d,MOR,RF,AUROC
0.7923913262373014,0.08401323153346926,scaffold,rdkit2d,MOR,RF,AUPRC
0.6841751427833243,0.11634591206233849,scaffold,rdkit2d,MOR,RF,Precision_PPV
0.9143830370041239,0.030414822636590337,scaffold,rdkit2d,MOR,RF,Precision_NPV
0.6217844198668224,0.09194815249810884,scaffold,rdkit2d,MOR,RF,MCC
0.6107020391644665,0.1011957841190091,scaffold,rdkit2d,MOR,RF,Cohen_Kappa
0.6498622861294633,0.19254680103492092,scaffold,rdkit2d,MOR,RF,BEDROC
2.1958856554424946,0.7059955844078293,scaffold,rdkit2d,MOR,RF,EF
0.7936716083899319,0.036688587767628726,scaffold,physchem,MOR,RF,AUROC
0.6549075355862294,0.08673137325077768,scaffold,physchem,MOR,RF,AUPRC
0.5668837417557288,0.10136340996383571,scaffold,physchem,MOR,RF,Precision_PPV
0.8625667273032307,0.04101121566601769,scaffold,physchem,MOR,RF,Precision_NPV
0.4509039611100714,0.060163445685383024,scaffold,physchem,MOR,RF,MCC
0.43786356246580804,0.06729688157931145,scaffold,physchem,MOR,RF,Cohen_Kappa
0.5738809854131222,0.21387798068442437,scaffold,physchem,MOR,RF,BEDROC
1.9086049198997712,0.5474410499699677,scaffold,physchem,MOR,RF,EF
0.9049088896696802,0.036580875415372076,scaffold,atomPairs,MOR,RF,AUROC
0.8116616604242708,0.08671870879149986,scaffold,atomPairs,MOR,RF,AUPRC
0.6651110881706341,0.11732220990243569,scaffold,atomPairs,MOR,RF,Precision_PPV
0.9265426764482505,0.029530117267388415,scaffold,atomPairs,MOR,RF,Precision_NPV
0.6268159706757979,0.08810031310273296,scaffold,atomPairs,MOR,RF,MCC
0.6111082652308011,0.10053898743621785,scaffold,atomPairs,MOR,RF,Cohen_Kappa
0.6448607104580315,0.19915619019109723,scaffold,atomPairs,MOR,RF,BEDROC
2.1674681489488465,0.5977556997490268,scaffold,atomPairs,MOR,RF,EF
0.8848691087717157,0.03834375197800579,scaffold,morganBits,MOR,SVM,AUROC
0.773899841031257,0.09132987579981244,scaffold,morganBits,MOR,SVM,AUPRC
0.6335323134217231,0.10895411259715077,scaffold,morganBits,MOR,SVM,Precision_PPV
0.9201638484002183,0.035582574016325204,scaffold,morganBits,MOR,SVM,Precision_NPV
0.5896862681416043,0.08504545145139868,scaffold,morganBits,MOR,SVM,MCC
0.5713807238539681,0.0966921840443615,scaffold,morganBits,MOR,SVM,Cohen_Kappa
0.6281128717751946,0.19548865373453944,scaffold,morganBits,MOR,SVM,BEDROC
2.1022824239845304,0.4545972315055187,scaffold,morganBits,MOR,SVM,EF
0.879317234096394,0.037807016410410094,scaffold,morganCounts,MOR,SVM,AUROC
0.7572747987035645,0.0935083857190751,scaffold,morganCounts,MOR,SVM,AUPRC
0.6250176562308373,0.1294985545613603,scaffold,morganCounts,MOR,SVM,Precision_PPV
0.9169940972612952,0.037448906359791055,scaffold,morganCounts,MOR,SVM,Precision_NPV
0.5792163936894426,0.08957789318686939,scaffold,morganCounts,MOR,SVM,MCC
0.5576008493349591,0.10403574022876029,scaffold,morganCounts,MOR,SVM,Cohen_Kappa
0.6163045933481435,0.21917833656548172,scaffold,morganCounts,MOR,SVM,BEDROC
2.0202113948772276,0.5460713609653234,scaffold,morganCounts,MOR,SVM,EF
0.7991878514158212,0.050869777849210755,scaffold,maccs,MOR,SVM,AUROC
0.6401163472995138,0.11515957239931304,scaffold,maccs,MOR,SVM,AUPRC
0.5640915495104513,0.1237670441948683,scaffold,maccs,MOR,SVM,Precision_PPV
0.8700168533647098,0.04484632359232992,scaffold,maccs,MOR,SVM,Precision_NPV
0.4565681724994127,0.10232771493181576,scaffold,maccs,MOR,SVM,MCC
0.4406709868995975,0.10768503535863129,scaffold,maccs,MOR,SVM,Cohen_Kappa
0.5462985053996489,0.22062980872626775,scaffold,maccs,MOR,SVM,BEDROC
1.8257345484312308,0.5829693143086788,scaffold,maccs,MOR,SVM,EF
0.8386107538769128,0.045207487815311434,scaffold,rdkit2d,MOR,SVM,AUROC
0.6798578733337028,0.09911680635926538,scaffold,rdkit2d,MOR,SVM,AUPRC
0.588685169870436,0.11814196544568759,scaffold,rdkit2d,MOR,SVM,Precision_PPV
0.8931453253476573,0.04496678323708718,scaffold,rdkit2d,MOR,SVM,Precision_NPV
0.5116078619122449,0.09746483042095459,scaffold,rdkit2d,MOR,SVM,MCC
0.4926500149653444,0.11109647447187695,scaffold,rdkit2d,MOR,SVM,Cohen_Kappa
0.5818130493203191,0.21525546701250392,scaffold,rdkit2d,MOR,SVM,BEDROC
1.9404685770775052,0.6165880392142209,scaffold,rdkit2d,MOR,SVM,EF
0.7341574355127086,0.05757119581211103,scaffold,physchem,MOR,SVM,AUROC
0.4912460203967301,0.11462845544958906,scaffold,physchem,MOR,SVM,AUPRC
0.4807325776862618,0.09998301420244571,scaffold,physchem,MOR,SVM,Precision_PPV
0.8542864866969133,0.04229199483389754,scaffold,physchem,MOR,SVM,Precision_NPV
0.35986217814764454,0.09266894106552291,scaffold,physchem,MOR,SVM,MCC
0.3368688600345994,0.1004015005348358,scaffold,physchem,MOR,SVM,Cohen_Kappa
0.48006162897229615,0.21477125766124966,scaffold,physchem,MOR,SVM,BEDROC
1.6330927563192135,0.5161983576931876,scaffold,physchem,MOR,SVM,EF
0.8365676885867954,0.04654825881866861,scaffold,atomPairs,MOR,SVM,AUROC
0.7026899264891556,0.11109452093157082,scaffold,atomPairs,MOR,SVM,AUPRC
