metric_score,metric_name,mol_rep,mol_prop,model_name,fold,split_type,task
0.8420979029078489,Pearson_R,physchem,MDR1,RF,1,scaffold,reg
0.8580631911973851,Pearson_R,atomPairs,MDR1,RF,1,scaffold,reg
1.763419012157489,MAPE,morganBits,MDR1,RF,1,scaffold,reg
1.9731923826417315,MAPE,morganCounts,MDR1,RF,1,scaffold,reg
1.6394581186278738,MAPE,maccs,MDR1,RF,1,scaffold,reg
1.873387753941437,MAPE,rdkit2d,MDR1,RF,1,scaffold,reg
2.129955770952007,MAPE,physchem,MDR1,RF,1,scaffold,reg
2.003863600806272,MAPE,atomPairs,MDR1,RF,1,scaffold,reg
2.6460994261805975,RMSE,morganBits,MDR1,SVM,1,scaffold,reg
2.448496902874088,RMSE,morganCounts,MDR1,SVM,1,scaffold,reg
2.3029326607118747,RMSE,maccs,MDR1,SVM,1,scaffold,reg
3.002664389076297,RMSE,rdkit2d,MDR1,SVM,1,scaffold,reg
4.2657455759931535,RMSE,physchem,MDR1,SVM,1,scaffold,reg
3.54627475896149,RMSE,atomPairs,MDR1,SVM,1,scaffold,reg
2.0659152449833966,MAE,morganBits,MDR1,SVM,1,scaffold,reg
1.8493541136664793,MAE,morganCounts,MDR1,SVM,1,scaffold,reg
1.9484556329946232,MAE,maccs,MDR1,SVM,1,scaffold,reg
2.4729660078727274,MAE,rdkit2d,MDR1,SVM,1,scaffold,reg
3.3637527901910484,MAE,physchem,MDR1,SVM,1,scaffold,reg
2.3982916262951472,MAE,atomPairs,MDR1,SVM,1,scaffold,reg
0.6635459715133283,R2,morganBits,MDR1,SVM,1,scaffold,reg
0.7119203813611614,R2,morganCounts,MDR1,SVM,1,scaffold,reg
0.7451551312399566,R2,maccs,MDR1,SVM,1,scaffold,reg
0.5667615412580651,R2,rdkit2d,MDR1,SVM,1,scaffold,reg
0.12561376222977383,R2,physchem,MDR1,SVM,1,scaffold,reg
0.3956922314564786,R2,atomPairs,MDR1,SVM,1,scaffold,reg
0.822102768789262,Pearson_R,morganBits,MDR1,SVM,1,scaffold,reg
0.8503443590172124,Pearson_R,morganCounts,MDR1,SVM,1,scaffold,reg
0.8684505064851981,Pearson_R,maccs,MDR1,SVM,1,scaffold,reg
0.8720485759741031,Pearson_R,rdkit2d,MDR1,SVM,1,scaffold,reg
0.4252141027097711,Pearson_R,physchem,MDR1,SVM,1,scaffold,reg
0.7491396722937169,Pearson_R,atomPairs,MDR1,SVM,1,scaffold,reg
2.0659152449833966,MAPE,morganBits,MDR1,SVM,1,scaffold,reg
1.8493541136664793,MAPE,morganCounts,MDR1,SVM,1,scaffold,reg
1.9484556329946232,MAPE,maccs,MDR1,SVM,1,scaffold,reg
2.4729660078727274,MAPE,rdkit2d,MDR1,SVM,1,scaffold,reg
3.3637527901910484,MAPE,physchem,MDR1,SVM,1,scaffold,reg
2.3982916262951472,MAPE,atomPairs,MDR1,SVM,1,scaffold,reg
2.296386088601759,RMSE,morganBits,MDR1,XGBoost,1,scaffold,reg
2.3321486774036946,RMSE,morganCounts,MDR1,XGBoost,1,scaffold,reg
2.2402432624399564,RMSE,maccs,MDR1,XGBoost,1,scaffold,reg
1.8766073912422525,RMSE,rdkit2d,MDR1,XGBoost,1,scaffold,reg
3.0447692834763997,RMSE,physchem,MDR1,XGBoost,1,scaffold,reg
2.121519232683747,RMSE,atomPairs,MDR1,XGBoost,1,scaffold,reg
1.8569990123283262,MAE,morganBits,MDR1,XGBoost,1,scaffold,reg
1.8024153744841356,MAE,morganCounts,MDR1,XGBoost,1,scaffold,reg
1.8533660534353844,MAE,maccs,MDR1,XGBoost,1,scaffold,reg
1.4975899877852366,MAE,rdkit2d,MDR1,XGBoost,1,scaffold,reg
2.4405779643713394,MAE,physchem,MDR1,XGBoost,1,scaffold,reg
1.6485343823224945,MAE,atomPairs,MDR1,XGBoost,1,scaffold,reg
0.7466019724833086,R2,morganBits,MDR1,XGBoost,1,scaffold,reg
0.7386479668397274,R2,morganCounts,MDR1,XGBoost,1,scaffold,reg
0.758840832974931,R2,maccs,MDR1,XGBoost,1,scaffold,reg
0.8307766608269119,R2,rdkit2d,MDR1,XGBoost,1,scaffold,reg
0.5545261711276037,R2,physchem,MDR1,XGBoost,1,scaffold,reg
0.7837244814979607,R2,atomPairs,MDR1,XGBoost,1,scaffold,reg
0.8641587663147281,Pearson_R,morganBits,MDR1,XGBoost,1,scaffold,reg
0.8649045217400793,Pearson_R,morganCounts,MDR1,XGBoost,1,scaffold,reg
0.8757946558226408,Pearson_R,maccs,MDR1,XGBoost,1,scaffold,reg
0.9270923322500135,Pearson_R,rdkit2d,MDR1,XGBoost,1,scaffold,reg
0.8242434649853858,Pearson_R,physchem,MDR1,XGBoost,1,scaffold,reg
0.8958457797187132,Pearson_R,atomPairs,MDR1,XGBoost,1,scaffold,reg
1.8569990123283262,MAPE,morganBits,MDR1,XGBoost,1,scaffold,reg
1.8024153744841356,MAPE,morganCounts,MDR1,XGBoost,1,scaffold,reg
1.8533660534353844,MAPE,maccs,MDR1,XGBoost,1,scaffold,reg
1.4975899877852366,MAPE,rdkit2d,MDR1,XGBoost,1,scaffold,reg
2.4405779643713394,MAPE,physchem,MDR1,XGBoost,1,scaffold,reg
1.6485343823224945,MAPE,atomPairs,MDR1,XGBoost,1,scaffold,reg
2.847617224073431,RMSE,SMILES,MDR1,RNN,1,scaffold,reg
2.383400172609644,MAE,SMILES,MDR1,RNN,1,scaffold,reg
0.61034824368217,R2,SMILES,MDR1,RNN,1,scaffold,reg
0.8021997737363404,Pearson_R,SMILES,MDR1,RNN,1,scaffold,reg
2.383400172609644,MAPE,SMILES,MDR1,RNN,1,scaffold,reg
2.930156670413886,RMSE,Graph,MDR1,GCN,1,scaffold,reg
2.4066706348172167,MAE,Graph,MDR1,GCN,1,scaffold,reg
0.5370546554336627,R2,Graph,MDR1,GCN,1,scaffold,reg
0.7440469141477959,Pearson_R,Graph,MDR1,GCN,1,scaffold,reg
2.4066706348172167,MAPE,Graph,MDR1,GCN,1,scaffold,reg
2.3376184624388427,RMSE,Graph,MDR1,GIN,1,scaffold,reg
1.7744086851970744,MAE,Graph,MDR1,GIN,1,scaffold,reg
0.7053575653038862,R2,Graph,MDR1,GIN,1,scaffold,reg
0.8448641503006886,Pearson_R,Graph,MDR1,GIN,1,scaffold,reg
1.7744086851970744,MAPE,Graph,MDR1,GIN,1,scaffold,reg
2.1456439156027964,RMSE,SMILES,CYP2D6,MolBERT,1,scaffold,reg
1.6603613909768409,MAE,SMILES,CYP2D6,MolBERT,1,scaffold,reg
0.16127275160699095,R2,SMILES,CYP2D6,MolBERT,1,scaffold,reg
0.44613083140975524,Pearson_R,SMILES,CYP2D6,MolBERT,1,scaffold,reg
1.6603613909768409,MAPE,SMILES,CYP2D6,MolBERT,1,scaffold,reg
2.372237077839226,RMSE,Graph,CYP2D6,GROVER,1,scaffold,reg
1.8304599738837093,MAE,Graph,CYP2D6,GROVER,1,scaffold,reg
-0.025230761647399014,R2,Graph,CYP2D6,GROVER,1,scaffold,reg
0.035580956490957424,Pearson_R,Graph,CYP2D6,GROVER,1,scaffold,reg
1.8304599738837093,MAPE,Graph,CYP2D6,GROVER,1,scaffold,reg
2.140724765349657,RMSE,Graph,CYP2D6,GROVER_RDKit,1,scaffold,reg
1.6194754578774935,MAE,Graph,CYP2D6,GROVER_RDKit,1,scaffold,reg
0.1651141203311728,R2,Graph,CYP2D6,GROVER_RDKit,1,scaffold,reg
0.5599337370472688,Pearson_R,Graph,CYP2D6,GROVER_RDKit,1,scaffold,reg
1.6194754578774935,MAPE,Graph,CYP2D6,GROVER_RDKit,1,scaffold,reg
1.9066536788986277,RMSE,morganBits,CYP2D6,RF,1,scaffold,reg
2.019089588851309,RMSE,morganCounts,CYP2D6,RF,1,scaffold,reg
1.9587079837182146,RMSE,maccs,CYP2D6,RF,1,scaffold,reg
1.8780999225090234,RMSE,rdkit2d,CYP2D6,RF,1,scaffold,reg
2.15440653807087,RMSE,physchem,CYP2D6,RF,1,scaffold,reg
1.9977832943873124,RMSE,atomPairs,CYP2D6,RF,1,scaffold,reg
1.4877703722304192,MAE,morganBits,CYP2D6,RF,1,scaffold,reg
1.5084400173078416,MAE,morganCounts,CYP2D6,RF,1,scaffold,reg
1.4828556234629666,MAE,maccs,CYP2D6,RF,1,scaffold,reg
1.3983450859110937,MAE,rdkit2d,CYP2D6,RF,1,scaffold,reg
1.6467251449866969,MAE,physchem,CYP2D6,RF,1,scaffold,reg
1.4600402026468313,MAE,atomPairs,CYP2D6,RF,1,scaffold,reg
0.3377086531276168,R2,morganBits,CYP2D6,RF,1,scaffold,reg
0.25729452030016153,R2,morganCounts,CYP2D6,RF,1,scaffold,reg
0.3010520485143633,R2,maccs,CYP2D6,RF,1,scaffold,reg
0.3573968666259859,R2,rdkit2d,CYP2D6,RF,1,scaffold,reg
0.15440819362211555,R2,physchem,CYP2D6,RF,1,scaffold,reg
0.27288650725057617,R2,atomPairs,CYP2D6,RF,1,scaffold,reg
0.6431659734979973,Pearson_R,morganBits,CYP2D6,RF,1,scaffold,reg
0.5939207602404806,Pearson_R,morganCounts,CYP2D6,RF,1,scaffold,reg
0.624061977152236,Pearson_R,maccs,CYP2D6,RF,1,scaffold,reg
0.6292592195378857,Pearson_R,rdkit2d,CYP2D6,RF,1,scaffold,reg
0.4212061200720867,Pearson_R,physchem,CYP2D6,RF,1,scaffold,reg
0.578600153132869,Pearson_R,atomPairs,CYP2D6,RF,1,scaffold,reg
1.4877703722304192,MAPE,morganBits,CYP2D6,RF,1,scaffold,reg
1.5084400173078416,MAPE,morganCounts,CYP2D6,RF,1,scaffold,reg
1.4828556234629666,MAPE,maccs,CYP2D6,RF,1,scaffold,reg
1.3983450859110937,MAPE,rdkit2d,CYP2D6,RF,1,scaffold,reg
1.6467251449866969,MAPE,physchem,CYP2D6,RF,1,scaffold,reg
1.4600402026468313,MAPE,atomPairs,CYP2D6,RF,1,scaffold,reg
2.633744813132767,RMSE,morganBits,CYP2D6,SVM,1,scaffold,reg
2.424676536022408,RMSE,morganCounts,CYP2D6,SVM,1,scaffold,reg
2.258808233093091,RMSE,maccs,CYP2D6,SVM,1,scaffold,reg
2.1754478247679887,RMSE,rdkit2d,CYP2D6,SVM,1,scaffold,reg
2.692304971138033,RMSE,physchem,CYP2D6,SVM,1,scaffold,reg
3.2859228296733005,RMSE,atomPairs,CYP2D6,SVM,1,scaffold,reg
2.1052240953472237,MAE,morganBits,CYP2D6,SVM,1,scaffold,reg
1.9627605695006602,MAE,morganCounts,CYP2D6,SVM,1,scaffold,reg
1.7289463521321227,MAE,maccs,CYP2D6,SVM,1,scaffold,reg
1.5576771970385914,MAE,rdkit2d,CYP2D6,SVM,1,scaffold,reg
2.082492903271488,MAE,physchem,CYP2D6,SVM,1,scaffold,reg
2.35673190919102,MAE,atomPairs,CYP2D6,SVM,1,scaffold,reg
-0.2637257532087023,R2,morganBits,CYP2D6,SVM,1,scaffold,reg
-0.07105819585653683,R2,morganCounts,CYP2D6,SVM,1,scaffold,reg
0.07046836809265522,R2,maccs,CYP2D6,SVM,1,scaffold,reg
0.13781037432494447,R2,rdkit2d,CYP2D6,SVM,1,scaffold,reg
-0.3205472815417325,R2,physchem,CYP2D6,SVM,1,scaffold,reg
-0.9670716028575173,R2,atomPairs,CYP2D6,SVM,1,scaffold,reg
0.39770758385181004,Pearson_R,morganBits,CYP2D6,SVM,1,scaffold,reg
0.4524796159770154,Pearson_R,morganCounts,CYP2D6,SVM,1,scaffold,reg
0.34507359636375073,Pearson_R,maccs,CYP2D6,SVM,1,scaffold,reg
0.4450561668983716,Pearson_R,rdkit2d,CYP2D6,SVM,1,scaffold,reg
0.2954793006048646,Pearson_R,physchem,CYP2D6,SVM,1,scaffold,reg
0.23033410468520904,Pearson_R,atomPairs,CYP2D6,SVM,1,scaffold,reg
2.1052240953472237,MAPE,morganBits,CYP2D6,SVM,1,scaffold,reg
1.9627605695006602,MAPE,morganCounts,CYP2D6,SVM,1,scaffold,reg
1.7289463521321227,MAPE,maccs,CYP2D6,SVM,1,scaffold,reg
1.5576771970385914,MAPE,rdkit2d,CYP2D6,SVM,1,scaffold,reg
2.082492903271488,MAPE,physchem,CYP2D6,SVM,1,scaffold,reg
2.35673190919102,MAPE,atomPairs,CYP2D6,SVM,1,scaffold,reg
2.135890658839626,RMSE,morganBits,CYP2D6,XGBoost,1,scaffold,reg
2.1886200193206626,RMSE,morganCounts,CYP2D6,XGBoost,1,scaffold,reg
2.1152048064900977,RMSE,maccs,CYP2D6,XGBoost,1,scaffold,reg
1.9495703751929063,RMSE,rdkit2d,CYP2D6,XGBoost,1,scaffold,reg
2.1156583141085177,RMSE,physchem,CYP2D6,XGBoost,1,scaffold,reg
2.242726385721405,RMSE,atomPairs,CYP2D6,XGBoost,1,scaffold,reg
1.655710042952732,MAE,morganBits,CYP2D6,XGBoost,1,scaffold,reg
1.6569708771632865,MAE,morganCounts,CYP2D6,XGBoost,1,scaffold,reg
1.6230792835374594,MAE,maccs,CYP2D6,XGBoost,1,scaffold,reg
1.450737613252265,MAE,rdkit2d,CYP2D6,XGBoost,1,scaffold,reg
1.6187370696171512,MAE,physchem,CYP2D6,XGBoost,1,scaffold,reg
1.6960408224842913,MAE,atomPairs,CYP2D6,XGBoost,1,scaffold,reg
0.16888048062137928,R2,morganBits,CYP2D6,XGBoost,1,scaffold,reg
0.12733776073770509,R2,morganCounts,CYP2D6,XGBoost,1,scaffold,reg
0.18490111568514245,R2,maccs,CYP2D6,XGBoost,1,scaffold,reg
0.30755818972713345,R2,rdkit2d,CYP2D6,XGBoost,1,scaffold,reg
0.1845515578738114,R2,physchem,CYP2D6,XGBoost,1,scaffold,reg
0.08365706779490045,R2,atomPairs,CYP2D6,XGBoost,1,scaffold,reg
0.4979997389994786,Pearson_R,morganBits,CYP2D6,XGBoost,1,scaffold,reg
0.4263253306216977,Pearson_R,morganCounts,CYP2D6,XGBoost,1,scaffold,reg
0.489691737515139,Pearson_R,maccs,CYP2D6,XGBoost,1,scaffold,reg
0.5975903720967853,Pearson_R,rdkit2d,CYP2D6,XGBoost,1,scaffold,reg
0.4398458545330226,Pearson_R,physchem,CYP2D6,XGBoost,1,scaffold,reg
0.34767160398866925,Pearson_R,atomPairs,CYP2D6,XGBoost,1,scaffold,reg
1.655710042952732,MAPE,morganBits,CYP2D6,XGBoost,1,scaffold,reg
1.6569708771632865,MAPE,morganCounts,CYP2D6,XGBoost,1,scaffold,reg
1.6230792835374594,MAPE,maccs,CYP2D6,XGBoost,1,scaffold,reg
1.450737613252265,MAPE,rdkit2d,CYP2D6,XGBoost,1,scaffold,reg
1.6187370696171512,MAPE,physchem,CYP2D6,XGBoost,1,scaffold,reg
1.6960408224842913,MAPE,atomPairs,CYP2D6,XGBoost,1,scaffold,reg
2.103448277718289,RMSE,SMILES,CYP2D6,RNN,1,scaffold,reg
1.6115768309081755,MAE,SMILES,CYP2D6,RNN,1,scaffold,reg
0.19393673637638342,R2,SMILES,CYP2D6,RNN,1,scaffold,reg
0.4634488652078691,Pearson_R,SMILES,CYP2D6,RNN,1,scaffold,reg
1.6115768309081755,MAPE,SMILES,CYP2D6,RNN,1,scaffold,reg
1.9765143360641348,RMSE,Graph,CYP2D6,GCN,1,scaffold,reg
1.4525586646050215,MAE,Graph,CYP2D6,GCN,1,scaffold,reg
0.0223304237601476,R2,Graph,CYP2D6,GCN,1,scaffold,reg
0.2992495452882687,Pearson_R,Graph,CYP2D6,GCN,1,scaffold,reg
1.4525586646050215,MAPE,Graph,CYP2D6,GCN,1,scaffold,reg
1.7979853996798305,RMSE,Graph,CYP2D6,GIN,1,scaffold,reg
1.368375658328014,MAE,Graph,CYP2D6,GIN,1,scaffold,reg
0.19097026326540933,R2,Graph,CYP2D6,GIN,1,scaffold,reg
0.4673195825580928,Pearson_R,Graph,CYP2D6,GIN,1,scaffold,reg
1.368375658328014,MAPE,Graph,CYP2D6,GIN,1,scaffold,reg
1.8604996827805889,RMSE,SMILES,CYP3A4,MolBERT,1,scaffold,reg
1.4507998886358118,MAE,SMILES,CYP3A4,MolBERT,1,scaffold,reg
0.2875906131798931,R2,SMILES,CYP3A4,MolBERT,1,scaffold,reg
0.5653022685980634,Pearson_R,SMILES,CYP3A4,MolBERT,1,scaffold,reg
1.4507998886358118,MAPE,SMILES,CYP3A4,MolBERT,1,scaffold,reg
2.180759459247148,RMSE,Graph,CYP3A4,GROVER,1,scaffold,reg
1.5822273633222692,MAE,Graph,CYP3A4,GROVER,1,scaffold,reg
0.06446227229707369,R2,Graph,CYP3A4,GROVER,1,scaffold,reg
0.35491377365013055,Pearson_R,Graph,CYP3A4,GROVER,1,scaffold,reg
1.5822273633222692,MAPE,Graph,CYP3A4,GROVER,1,scaffold,reg
1.780410653780645,RMSE,Graph,CYP3A4,GROVER_RDKit,1,scaffold,reg
1.368663600976982,MAE,Graph,CYP3A4,GROVER_RDKit,1,scaffold,reg
0.3764286619291627,R2,Graph,CYP3A4,GROVER_RDKit,1,scaffold,reg
0.6327362370544684,Pearson_R,Graph,CYP3A4,GROVER_RDKit,1,scaffold,reg
1.368663600976982,MAPE,Graph,CYP3A4,GROVER_RDKit,1,scaffold,reg
1.639429668406823,RMSE,morganBits,CYP3A4,RF,1,scaffold,reg
1.666772730454294,RMSE,morganCounts,CYP3A4,RF,1,scaffold,reg
1.8493988119824802,RMSE,maccs,CYP3A4,RF,1,scaffold,reg
1.8183022301507545,RMSE,rdkit2d,CYP3A4,RF,1,scaffold,reg
2.2627773402458735,RMSE,physchem,CYP3A4,RF,1,scaffold,reg
1.9119997324634441,RMSE,atomPairs,CYP3A4,RF,1,scaffold,reg
1.2292962128471763,MAE,morganBits,CYP3A4,RF,1,scaffold,reg
1.2564588391056024,MAE,morganCounts,CYP3A4,RF,1,scaffold,reg
1.409531133283873,MAE,maccs,CYP3A4,RF,1,scaffold,reg
1.3267972222708087,MAE,rdkit2d,CYP3A4,RF,1,scaffold,reg
1.6655379091513935,MAE,physchem,CYP3A4,RF,1,scaffold,reg
1.3918320540424853,MAE,atomPairs,CYP3A4,RF,1,scaffold,reg
0.4712731608772608,R2,morganBits,CYP3A4,RF,1,scaffold,reg
0.4534894511570192,R2,morganCounts,CYP3A4,RF,1,scaffold,reg
0.3271675562262292,R2,maccs,CYP3A4,RF,1,scaffold,reg
0.34960391408928204,R2,rdkit2d,CYP3A4,RF,1,scaffold,reg
-0.007231775675855978,R2,physchem,CYP3A4,RF,1,scaffold,reg
0.2808467779776407,R2,atomPairs,CYP3A4,RF,1,scaffold,reg
0.6913533389312109,Pearson_R,morganBits,CYP3A4,RF,1,scaffold,reg
0.6803810830021908,Pearson_R,morganCounts,CYP3A4,RF,1,scaffold,reg
0.5726468930390705,Pearson_R,maccs,CYP3A4,RF,1,scaffold,reg
0.5981212651561205,Pearson_R,rdkit2d,CYP3A4,RF,1,scaffold,reg
0.2898321266746148,Pearson_R,physchem,CYP3A4,RF,1,scaffold,reg
0.5336208663344013,Pearson_R,atomPairs,CYP3A4,RF,1,scaffold,reg
1.2292962128471763,MAPE,morganBits,CYP3A4,RF,1,scaffold,reg
1.2564588391056024,MAPE,morganCounts,CYP3A4,RF,1,scaffold,reg
1.409531133283873,MAPE,maccs,CYP3A4,RF,1,scaffold,reg
1.3267972222708087,MAPE,rdkit2d,CYP3A4,RF,1,scaffold,reg
1.6655379091513935,MAPE,physchem,CYP3A4,RF,1,scaffold,reg
1.3918320540424853,MAPE,atomPairs,CYP3A4,RF,1,scaffold,reg
1.7281662967261615,RMSE,morganBits,CYP3A4,SVM,1,scaffold,reg
1.9387033803604774,RMSE,morganCounts,CYP3A4,SVM,1,scaffold,reg
2.046291180768262,RMSE,maccs,CYP3A4,SVM,1,scaffold,reg
1.9252487432560246,RMSE,rdkit2d,CYP3A4,SVM,1,scaffold,reg
2.5160763757492957,RMSE,physchem,CYP3A4,SVM,1,scaffold,reg
2.9122931101203817,RMSE,atomPairs,CYP3A4,SVM,1,scaffold,reg
1.3570998249966615,MAE,morganBits,CYP3A4,SVM,1,scaffold,reg
1.5168627363815832,MAE,morganCounts,CYP3A4,SVM,1,scaffold,reg
1.5371934098307625,MAE,maccs,CYP3A4,SVM,1,scaffold,reg
1.4347570455439893,MAE,rdkit2d,CYP3A4,SVM,1,scaffold,reg
1.9316425339112253,MAE,physchem,CYP3A4,SVM,1,scaffold,reg
2.0754835176805426,MAE,atomPairs,CYP3A4,SVM,1,scaffold,reg
0.41248786888161526,R2,morganBits,CYP3A4,SVM,1,scaffold,reg
0.2606186168100909,R2,morganCounts,CYP3A4,SVM,1,scaffold,reg
0.17627804563688987,R2,maccs,CYP3A4,SVM,1,scaffold,reg
0.27084564613923423,R2,rdkit2d,CYP3A4,SVM,1,scaffold,reg
-0.24535570976887544,R2,physchem,CYP3A4,SVM,1,scaffold,reg
-0.6684605474393257,R2,atomPairs,CYP3A4,SVM,1,scaffold,reg
0.662733686433056,Pearson_R,morganBits,CYP3A4,SVM,1,scaffold,reg
0.5506462178945152,Pearson_R,morganCounts,CYP3A4,SVM,1,scaffold,reg
0.4772406466935,Pearson_R,maccs,CYP3A4,SVM,1,scaffold,reg
0.5376197752169841,Pearson_R,rdkit2d,CYP3A4,SVM,1,scaffold,reg
0.17439112397883172,Pearson_R,physchem,CYP3A4,SVM,1,scaffold,reg
0.21447865447534242,Pearson_R,atomPairs,CYP3A4,SVM,1,scaffold,reg
1.3570998249966615,MAPE,morganBits,CYP3A4,SVM,1,scaffold,reg
1.5168627363815832,MAPE,morganCounts,CYP3A4,SVM,1,scaffold,reg
1.5371934098307625,MAPE,maccs,CYP3A4,SVM,1,scaffold,reg
1.4347570455439893,MAPE,rdkit2d,CYP3A4,SVM,1,scaffold,reg
1.9316425339112253,MAPE,physchem,CYP3A4,SVM,1,scaffold,reg
2.0754835176805426,MAPE,atomPairs,CYP3A4,SVM,1,scaffold,reg
1.828173156895247,RMSE,morganBits,CYP3A4,XGBoost,1,scaffold,reg
1.8565989978174398,RMSE,morganCounts,CYP3A4,XGBoost,1,scaffold,reg
1.7856439317897612,RMSE,maccs,CYP3A4,XGBoost,1,scaffold,reg
1.9618462887270707,RMSE,rdkit2d,CYP3A4,XGBoost,1,scaffold,reg
2.2800226255924314,RMSE,physchem,CYP3A4,XGBoost,1,scaffold,reg
1.9027144646333969,RMSE,atomPairs,CYP3A4,XGBoost,1,scaffold,reg
1.3744369585529181,MAE,morganBits,CYP3A4,XGBoost,1,scaffold,reg
1.4008808035425073,MAE,morganCounts,CYP3A4,XGBoost,1,scaffold,reg
1.384095876245651,MAE,maccs,CYP3A4,XGBoost,1,scaffold,reg
1.4746887820146037,MAE,rdkit2d,CYP3A4,XGBoost,1,scaffold,reg
1.7511435340229295,MAE,physchem,CYP3A4,XGBoost,1,scaffold,reg
1.422185856782282,MAE,atomPairs,CYP3A4,XGBoost,1,scaffold,reg
0.34252320108988643,R2,morganBits,CYP3A4,XGBoost,1,scaffold,reg
0.32191833785449586,R2,morganCounts,CYP3A4,XGBoost,1,scaffold,reg
0.3727574659471221,R2,maccs,CYP3A4,XGBoost,1,scaffold,reg
0.24286080192026793,R2,rdkit2d,CYP3A4,XGBoost,1,scaffold,reg
-0.0226430934263544,R2,physchem,CYP3A4,XGBoost,1,scaffold,reg
0.2878146829181988,R2,atomPairs,CYP3A4,XGBoost,1,scaffold,reg
0.6059719619385789,Pearson_R,morganBits,CYP3A4,XGBoost,1,scaffold,reg
0.5998662919829094,Pearson_R,morganCounts,CYP3A4,XGBoost,1,scaffold,reg
0.6459696878705076,Pearson_R,maccs,CYP3A4,XGBoost,1,scaffold,reg
0.5072112814300602,Pearson_R,rdkit2d,CYP3A4,XGBoost,1,scaffold,reg
0.1656261822023682,Pearson_R,physchem,CYP3A4,XGBoost,1,scaffold,reg
0.5533058909255751,Pearson_R,atomPairs,CYP3A4,XGBoost,1,scaffold,reg
1.3744369585529181,MAPE,morganBits,CYP3A4,XGBoost,1,scaffold,reg
1.4008808035425073,MAPE,morganCounts,CYP3A4,XGBoost,1,scaffold,reg
1.384095876245651,MAPE,maccs,CYP3A4,XGBoost,1,scaffold,reg
1.4746887820146037,MAPE,rdkit2d,CYP3A4,XGBoost,1,scaffold,reg
1.7511435340229295,MAPE,physchem,CYP3A4,XGBoost,1,scaffold,reg
1.422185856782282,MAPE,atomPairs,CYP3A4,XGBoost,1,scaffold,reg
2.0983292200002657,RMSE,SMILES,CYP3A4,RNN,1,scaffold,reg
1.4568354548575977,MAE,SMILES,CYP3A4,RNN,1,scaffold,reg
0.13385014012545715,R2,SMILES,CYP3A4,RNN,1,scaffold,reg
0.49198280698910585,Pearson_R,SMILES,CYP3A4,RNN,1,scaffold,reg
1.4568354548575977,MAPE,SMILES,CYP3A4,RNN,1,scaffold,reg
1.8001100135336572,RMSE,Graph,CYP3A4,GCN,1,scaffold,reg
1.236446930302514,MAE,Graph,CYP3A4,GCN,1,scaffold,reg
0.14381497610009264,R2,Graph,CYP3A4,GCN,1,scaffold,reg
0.4524888211391965,Pearson_R,Graph,CYP3A4,GCN,1,scaffold,reg
1.236446930302514,MAPE,Graph,CYP3A4,GCN,1,scaffold,reg
1.6133977137817073,RMSE,Graph,CYP3A4,GIN,1,scaffold,reg
1.1183252750999397,MAE,Graph,CYP3A4,GIN,1,scaffold,reg
0.31221546578249215,R2,Graph,CYP3A4,GIN,1,scaffold,reg
0.5896316977131228,Pearson_R,Graph,CYP3A4,GIN,1,scaffold,reg
1.1183252750999397,MAPE,Graph,CYP3A4,GIN,1,scaffold,reg
2.4374629870643725,RMSE,SMILES,MOR,MolBERT,1,scaffold,reg
1.9679447594758006,MAE,SMILES,MOR,MolBERT,1,scaffold,reg
0.31284341857323117,R2,SMILES,MOR,MolBERT,1,scaffold,reg
0.5829469696443126,Pearson_R,SMILES,MOR,MolBERT,1,scaffold,reg
1.9679447594758006,MAPE,SMILES,MOR,MolBERT,1,scaffold,reg
2.5557120083184564,RMSE,Graph,MOR,GROVER,1,scaffold,reg
2.013952892150691,MAE,Graph,MOR,GROVER,1,scaffold,reg
0.24455392201526738,R2,Graph,MOR,GROVER,1,scaffold,reg
0.5793975001410072,Pearson_R,Graph,MOR,GROVER,1,scaffold,reg
2.013952892150691,MAPE,Graph,MOR,GROVER,1,scaffold,reg
2.4763374432107566,RMSE,Graph,MOR,GROVER_RDKit,1,scaffold,reg
2.0165436197718267,MAE,Graph,MOR,GROVER_RDKit,1,scaffold,reg
0.29075008479079956,R2,Graph,MOR,GROVER_RDKit,1,scaffold,reg
0.5983144557166882,Pearson_R,Graph,MOR,GROVER_RDKit,1,scaffold,reg
2.0165436197718267,MAPE,Graph,MOR,GROVER_RDKit,1,scaffold,reg
2.00235048756535,RMSE,morganBits,MOR,RF,1,scaffold,reg
1.9415744388554765,RMSE,morganCounts,MOR,RF,1,scaffold,reg
2.240439010938461,RMSE,maccs,MOR,RF,1,scaffold,reg
2.1215968136081242,RMSE,rdkit2d,MOR,RF,1,scaffold,reg
2.4361479986568724,RMSE,physchem,MOR,RF,1,scaffold,reg
2.0519307217684655,RMSE,atomPairs,MOR,RF,1,scaffold,reg
1.5988031331567472,MAE,morganBits,MOR,RF,1,scaffold,reg
1.537615489557061,MAE,morganCounts,MOR,RF,1,scaffold,reg
1.7925278012167112,MAE,maccs,MOR,RF,1,scaffold,reg
1.6775805949757525,MAE,rdkit2d,MOR,RF,1,scaffold,reg
1.9186312429790615,MAE,physchem,MOR,RF,1,scaffold,reg
1.619601099679045,MAE,atomPairs,MOR,RF,1,scaffold,reg
0.5362757158658633,R2,morganBits,MOR,RF,1,scaffold,reg
0.5639987490392218,R2,morganCounts,MOR,RF,1,scaffold,reg
