mean_metric_score,std_metric_score,split_type,mol_rep,mol_prop,model_name,metric_name
3.3658963693531803,1.3004364289319028,scaffold,physchem,MDR1,SVM,MAE
-0.8152441508016026,1.9174651379880978,scaffold,physchem,MDR1,SVM,R2
0.4037506549389754,0.13839536496471366,scaffold,physchem,MDR1,SVM,Pearson_R
3.3658963693531803,1.3004364289319028,scaffold,physchem,MDR1,SVM,MAPE
3.690905625257834,0.985316055622524,scaffold,atomPairs,MDR1,SVM,RMSE
2.5063412814565975,0.4790986840230132,scaffold,atomPairs,MDR1,SVM,MAE
-0.49990124073002257,1.3499794624048258,scaffold,atomPairs,MDR1,SVM,R2
0.6007402122607879,0.17554828644129244,scaffold,atomPairs,MDR1,SVM,Pearson_R
2.5063412814565975,0.4790986840230132,scaffold,atomPairs,MDR1,SVM,MAPE
1.8936233247586578,0.26557206073054146,scaffold,morganBits,MDR1,XGBoost,RMSE
1.4329541569634325,0.1855469796053918,scaffold,morganBits,MDR1,XGBoost,MAE
0.655752334294839,0.16301832568736238,scaffold,morganBits,MDR1,XGBoost,R2
0.8113707463381645,0.10768400814757303,scaffold,morganBits,MDR1,XGBoost,Pearson_R
1.4329541569634325,0.1855469796053918,scaffold,morganBits,MDR1,XGBoost,MAPE
1.826931883692577,0.29136734606430564,scaffold,morganCounts,MDR1,XGBoost,RMSE
1.3699430401851864,0.19920933088351414,scaffold,morganCounts,MDR1,XGBoost,MAE
0.6769544994701234,0.1661571970995038,scaffold,morganCounts,MDR1,XGBoost,R2
0.8250214219025748,0.10864722323429045,scaffold,morganCounts,MDR1,XGBoost,Pearson_R
1.3699430401851864,0.19920933088351414,scaffold,morganCounts,MDR1,XGBoost,MAPE
1.9128467341117017,0.23325636632319932,scaffold,maccs,MDR1,XGBoost,RMSE
1.4423072127562102,0.1632553187405795,scaffold,maccs,MDR1,XGBoost,MAE
0.6485238263898461,0.1614394788284639,scaffold,maccs,MDR1,XGBoost,R2
0.8087185117736898,0.09948639287407755,scaffold,maccs,MDR1,XGBoost,Pearson_R
1.4423072127562102,0.1632553187405795,scaffold,maccs,MDR1,XGBoost,MAPE
1.7933774061915715,0.28494745614809713,scaffold,rdkit2d,MDR1,XGBoost,RMSE
1.31002196287302,0.1905584979599506,scaffold,rdkit2d,MDR1,XGBoost,MAE
0.6899703338696593,0.151839279426481,scaffold,rdkit2d,MDR1,XGBoost,R2
0.8350169377804294,0.09031082440957754,scaffold,rdkit2d,MDR1,XGBoost,Pearson_R
1.31002196287302,0.1905584979599506,scaffold,rdkit2d,MDR1,XGBoost,MAPE
2.3320969773603126,0.4057428171346727,scaffold,physchem,MDR1,XGBoost,RMSE
1.7269368488400192,0.2873926936137212,scaffold,physchem,MDR1,XGBoost,MAE
0.5028156575643864,0.19782908875001215,scaffold,physchem,MDR1,XGBoost,R2
0.7288560761485462,0.11866419656349185,scaffold,physchem,MDR1,XGBoost,Pearson_R
1.7269368488400192,0.2873926936137212,scaffold,physchem,MDR1,XGBoost,MAPE
1.750411891520971,0.2631200192216017,scaffold,atomPairs,MDR1,XGBoost,RMSE
1.2998729996691158,0.17937560015646054,scaffold,atomPairs,MDR1,XGBoost,MAE
0.7069028609226277,0.1431322182122127,scaffold,atomPairs,MDR1,XGBoost,R2
0.8440259234096754,0.08898590979407663,scaffold,atomPairs,MDR1,XGBoost,Pearson_R
1.2998729996691158,0.17937560015646054,scaffold,atomPairs,MDR1,XGBoost,MAPE
2.5177693283902394,0.4692730738560843,scaffold,SMILES,MDR1,RNN,RMSE
1.9053495820480981,0.3457494160718583,scaffold,SMILES,MDR1,RNN,MAE
0.4096242044507191,0.24519901769615185,scaffold,SMILES,MDR1,RNN,R2
0.6643471087046354,0.16351315406756076,scaffold,SMILES,MDR1,RNN,Pearson_R
1.9053495820480981,0.3457494160718583,scaffold,SMILES,MDR1,RNN,MAPE
2.400244041890326,0.5132162609565585,scaffold,Graph,MDR1,GCN,RMSE
1.806821329079986,0.3465440323759798,scaffold,Graph,MDR1,GCN,MAE
0.38968985832408165,0.26185796007040096,scaffold,Graph,MDR1,GCN,R2
0.6637497038318948,0.16298550109512264,scaffold,Graph,MDR1,GCN,Pearson_R
1.806821329079986,0.3465440323759798,scaffold,Graph,MDR1,GCN,MAPE
2.2951183541534728,0.5610793318300195,scaffold,Graph,MDR1,GIN,RMSE
1.66293331445061,0.3168067926066415,scaffold,Graph,MDR1,GIN,MAE
0.4039360064614293,0.4274175083316068,scaffold,Graph,MDR1,GIN,R2
0.7170253983644602,0.13777919369431782,scaffold,Graph,MDR1,GIN,Pearson_R
1.66293331445061,0.3168067926066415,scaffold,Graph,MDR1,GIN,MAPE
1.8345575284454156,0.17818250066010377,scaffold,SMILES,CYP2D6,MolBERT,RMSE
1.4119503125601574,0.10824620247119934,scaffold,SMILES,CYP2D6,MolBERT,MAE
0.1348786000648671,0.09787915108844514,scaffold,SMILES,CYP2D6,MolBERT,R2
0.3796484688651202,0.12588333308458577,scaffold,SMILES,CYP2D6,MolBERT,Pearson_R
1.4119503125601574,0.10824620247119934,scaffold,SMILES,CYP2D6,MolBERT,MAPE
1.9064323766358429,0.1453655778256211,scaffold,Graph,CYP2D6,GROVER,RMSE
1.480943004125695,0.10517913549753112,scaffold,Graph,CYP2D6,GROVER,MAE
0.06331541374831215,0.09759697105032805,scaffold,Graph,CYP2D6,GROVER,R2
0.3130947749238696,0.14843255509444417,scaffold,Graph,CYP2D6,GROVER,Pearson_R
1.480943004125695,0.10517913549753112,scaffold,Graph,CYP2D6,GROVER,MAPE
1.8195222380311518,0.17071259671058278,scaffold,Graph,CYP2D6,GROVER_RDKit,RMSE
1.386307950319217,0.11123497159219682,scaffold,Graph,CYP2D6,GROVER_RDKit,MAE
0.15044148257742418,0.07371861332740745,scaffold,Graph,CYP2D6,GROVER_RDKit,R2
0.415700908827468,0.07736417229368071,scaffold,Graph,CYP2D6,GROVER_RDKit,Pearson_R
1.386307950319217,0.11123497159219682,scaffold,Graph,CYP2D6,GROVER_RDKit,MAPE
1.6763481688771396,0.13163541711151852,scaffold,morganBits,CYP2D6,RF,RMSE
1.2583655419107003,0.07961138387719645,scaffold,morganBits,CYP2D6,RF,MAE
0.2777179932142669,0.05847616005035668,scaffold,morganBits,CYP2D6,RF,R2
0.5359346218754814,0.055425614744844476,scaffold,morganBits,CYP2D6,RF,Pearson_R
1.2583655419107003,0.07961138387719645,scaffold,morganBits,CYP2D6,RF,MAPE
1.6810121913187575,0.1316851544999462,scaffold,morganCounts,CYP2D6,RF,RMSE
1.2566364122691265,0.08017912178289141,scaffold,morganCounts,CYP2D6,RF,MAE
0.27431910630095796,0.049157135974885094,scaffold,morganCounts,CYP2D6,RF,R2
0.532210691073707,0.048478858368407825,scaffold,morganCounts,CYP2D6,RF,Pearson_R
1.2566364122691265,0.08017912178289141,scaffold,morganCounts,CYP2D6,RF,MAPE
1.752326114738074,0.12420101901382471,scaffold,maccs,CYP2D6,RF,RMSE
1.3340149854755303,0.09536089211056119,scaffold,maccs,CYP2D6,RF,MAE
0.20425793132712838,0.12576136795103024,scaffold,maccs,CYP2D6,RF,R2
0.4861564689819233,0.08440021101161092,scaffold,maccs,CYP2D6,RF,Pearson_R
1.3340149854755303,0.09536089211056119,scaffold,maccs,CYP2D6,RF,MAPE
1.667880290974947,0.12853493461831347,scaffold,rdkit2d,CYP2D6,RF,RMSE
1.2690906560098607,0.07576436042186677,scaffold,rdkit2d,CYP2D6,RF,MAE
0.2848725868095443,0.054938268284239845,scaffold,rdkit2d,CYP2D6,RF,R2
0.5442605474969182,0.05251119296501195,scaffold,rdkit2d,CYP2D6,RF,Pearson_R
1.2690906560098607,0.07576436042186677,scaffold,rdkit2d,CYP2D6,RF,MAPE
1.8023340101479317,0.14644629918784777,scaffold,physchem,CYP2D6,RF,RMSE
1.366760042125084,0.0987750636244346,scaffold,physchem,CYP2D6,RF,MAE
0.16528023862697835,0.06683340800595473,scaffold,physchem,CYP2D6,RF,R2
0.4269478095458771,0.06008796220571282,scaffold,physchem,CYP2D6,RF,Pearson_R
1.366760042125084,0.0987750636244346,scaffold,physchem,CYP2D6,RF,MAPE
1.6842215713423512,0.13972821479673656,scaffold,atomPairs,CYP2D6,RF,RMSE
1.277442816558204,0.08632784420396382,scaffold,atomPairs,CYP2D6,RF,MAE
0.27093292683266573,0.06565711240130485,scaffold,atomPairs,CYP2D6,RF,R2
0.5319621514798046,0.06558628243348122,scaffold,atomPairs,CYP2D6,RF,Pearson_R
1.277442816558204,0.08632784420396382,scaffold,atomPairs,CYP2D6,RF,MAPE
2.332212897792009,0.17428327079542735,scaffold,morganBits,CYP2D6,SVM,RMSE
1.7548575352633713,0.11685889471028708,scaffold,morganBits,CYP2D6,SVM,MAE
-0.40606999210601796,0.18793653545780126,scaffold,morganBits,CYP2D6,SVM,R2
0.33651121564471054,0.07578578193857101,scaffold,morganBits,CYP2D6,SVM,Pearson_R
1.7548575352633713,0.11685889471028708,scaffold,morganBits,CYP2D6,SVM,MAPE
2.3427349662474697,0.17855928977692564,scaffold,morganCounts,CYP2D6,SVM,RMSE
1.7680315699880442,0.12138675705312789,scaffold,morganCounts,CYP2D6,SVM,MAE
-0.42117130295032157,0.22250757763989276,scaffold,morganCounts,CYP2D6,SVM,R2
0.34895212460563685,0.06461523954757006,scaffold,morganCounts,CYP2D6,SVM,Pearson_R
1.7680315699880442,0.12138675705312789,scaffold,morganCounts,CYP2D6,SVM,MAPE
1.8753208747941987,0.13214122004889892,scaffold,maccs,CYP2D6,SVM,RMSE
1.4209717157340565,0.10101861393493516,scaffold,maccs,CYP2D6,SVM,MAE
0.09173802739670082,0.1087912626863391,scaffold,maccs,CYP2D6,SVM,R2
0.38704696282505774,0.08485581496232691,scaffold,maccs,CYP2D6,SVM,Pearson_R
1.4209717157340565,0.10101861393493516,scaffold,maccs,CYP2D6,SVM,MAPE
1.869304768707536,0.17884693231008614,scaffold,rdkit2d,CYP2D6,SVM,RMSE
1.403321666211038,0.11583481696383788,scaffold,rdkit2d,CYP2D6,SVM,MAE
0.10131288359378748,0.10156443033865485,scaffold,rdkit2d,CYP2D6,SVM,R2
0.3962622598214677,0.08919681959956173,scaffold,rdkit2d,CYP2D6,SVM,Pearson_R
1.403321666211038,0.11583481696383788,scaffold,rdkit2d,CYP2D6,SVM,MAPE
2.7935992308670774,1.069261022359527,scaffold,physchem,CYP2D6,SVM,RMSE
2.3162737656288273,1.056089337199538,scaffold,physchem,CYP2D6,SVM,MAE
-1.3532289352990934,2.134185722808665,scaffold,physchem,CYP2D6,SVM,R2
0.24232538759228187,0.08791384111891118,scaffold,physchem,CYP2D6,SVM,Pearson_R
2.3162737656288273,1.056089337199538,scaffold,physchem,CYP2D6,SVM,MAPE
3.451485080821652,0.4102289329652275,scaffold,atomPairs,CYP2D6,SVM,RMSE
2.45742634706886,0.2051801380940664,scaffold,atomPairs,CYP2D6,SVM,MAE
-2.1298665469008102,0.8350457480499955,scaffold,atomPairs,CYP2D6,SVM,R2
0.24312592693379328,0.0787656765295384,scaffold,atomPairs,CYP2D6,SVM,Pearson_R
2.45742634706886,0.2051801380940664,scaffold,atomPairs,CYP2D6,SVM,MAPE
1.7640817744555035,0.1251931944552774,scaffold,morganBits,CYP2D6,XGBoost,RMSE
1.353520633773099,0.08379649435046421,scaffold,morganBits,CYP2D6,XGBoost,MAE
0.19885447186514155,0.07040261076022446,scaffold,morganBits,CYP2D6,XGBoost,R2
0.45538413852727005,0.08229969518539776,scaffold,morganBits,CYP2D6,XGBoost,Pearson_R
1.353520633773099,0.08379649435046421,scaffold,morganBits,CYP2D6,XGBoost,MAPE
1.7784051593179417,0.13293042346541561,scaffold,morganCounts,CYP2D6,XGBoost,RMSE
1.361915274183472,0.08400648923509445,scaffold,morganCounts,CYP2D6,XGBoost,MAE
0.18618849514406852,0.07162359998521317,scaffold,morganCounts,CYP2D6,XGBoost,R2
0.4426433024708452,0.08361862168427303,scaffold,morganCounts,CYP2D6,XGBoost,Pearson_R
1.361915274183472,0.08400648923509445,scaffold,morganCounts,CYP2D6,XGBoost,MAPE
1.817179453937902,0.12234551705433405,scaffold,maccs,CYP2D6,XGBoost,RMSE
1.3889710516521085,0.08899194035585523,scaffold,maccs,CYP2D6,XGBoost,MAE
0.1473883354531038,0.09758993392293636,scaffold,maccs,CYP2D6,XGBoost,R2
0.4076196004059756,0.08563151066403087,scaffold,maccs,CYP2D6,XGBoost,Pearson_R
1.3889710516521085,0.08899194035585523,scaffold,maccs,CYP2D6,XGBoost,MAPE
1.7143706442406184,0.13588224072505906,scaffold,rdkit2d,CYP2D6,XGBoost,RMSE
1.2949923494824869,0.08799369975175036,scaffold,rdkit2d,CYP2D6,XGBoost,MAE
0.24464296688290688,0.05805357986457214,scaffold,rdkit2d,CYP2D6,XGBoost,R2
0.5009275494678831,0.05714465681712019,scaffold,rdkit2d,CYP2D6,XGBoost,Pearson_R
1.2949923494824869,0.08799369975175036,scaffold,rdkit2d,CYP2D6,XGBoost,MAPE
1.821536596264239,0.14956728058124083,scaffold,physchem,CYP2D6,XGBoost,RMSE
1.3943434830294292,0.0979660135146822,scaffold,physchem,CYP2D6,XGBoost,MAE
0.14813050127753521,0.06057600506234054,scaffold,physchem,CYP2D6,XGBoost,R2
0.39603766677813224,0.06875252879185041,scaffold,physchem,CYP2D6,XGBoost,Pearson_R
1.3943434830294292,0.0979660135146822,scaffold,physchem,CYP2D6,XGBoost,MAPE
1.7578989683645532,0.1449568613747702,scaffold,atomPairs,CYP2D6,XGBoost,RMSE
1.3424317244878488,0.09968228845748506,scaffold,atomPairs,CYP2D6,XGBoost,MAE
0.20534590452220539,0.07243036559988524,scaffold,atomPairs,CYP2D6,XGBoost,R2
0.4610610776435515,0.07922356283346317,scaffold,atomPairs,CYP2D6,XGBoost,Pearson_R
1.3424317244878488,0.09968228845748506,scaffold,atomPairs,CYP2D6,XGBoost,MAPE
2.0799248141688995,0.17933021837817475,scaffold,SMILES,CYP2D6,RNN,RMSE
1.5830403976548089,0.11286328788416854,scaffold,SMILES,CYP2D6,RNN,MAE
-0.12004623594459937,0.1755939472050693,scaffold,SMILES,CYP2D6,RNN,R2
0.28296282879532203,0.08646052632228268,scaffold,SMILES,CYP2D6,RNN,Pearson_R
1.5830403976548089,0.11286328788416854,scaffold,SMILES,CYP2D6,RNN,MAPE
1.6578398385751119,0.1444240685800279,scaffold,Graph,CYP2D6,GCN,RMSE
1.2239707611940895,0.08935908594755214,scaffold,Graph,CYP2D6,GCN,MAE
0.012802060820794658,0.12291848012990442,scaffold,Graph,CYP2D6,GCN,R2
0.2971822825303059,0.08405613799861346,scaffold,Graph,CYP2D6,GCN,Pearson_R
1.2239707611940895,0.08935908594755214,scaffold,Graph,CYP2D6,GCN,MAPE
1.7367613988056276,0.12700576703869149,scaffold,Graph,CYP2D6,GIN,RMSE
1.2447425635914535,0.08533274614451974,scaffold,Graph,CYP2D6,GIN,MAE
-0.09229071190841102,0.1914497775367828,scaffold,Graph,CYP2D6,GIN,R2
0.30225828770197677,0.0878860354466144,scaffold,Graph,CYP2D6,GIN,Pearson_R
1.2447425635914535,0.08533274614451974,scaffold,Graph,CYP2D6,GIN,MAPE
1.8156237026588078,0.17794787694281386,scaffold,SMILES,CYP3A4,MolBERT,RMSE
1.390134866483766,0.12755954680273732,scaffold,SMILES,CYP3A4,MolBERT,MAE
0.22127484481395948,0.10102973122527174,scaffold,SMILES,CYP3A4,MolBERT,R2
0.4823680785161328,0.09821784411199813,scaffold,SMILES,CYP3A4,MolBERT,Pearson_R
1.390134866483766,0.12755954680273732,scaffold,SMILES,CYP3A4,MolBERT,MAPE
2.000640960293723,0.1971767904336817,scaffold,Graph,CYP3A4,GROVER,RMSE
1.5477580501783779,0.12822873105795965,scaffold,Graph,CYP3A4,GROVER,MAE
0.05997759297478442,0.08088589621377676,scaffold,Graph,CYP3A4,GROVER,R2
0.333875238317515,0.15039893734714832,scaffold,Graph,CYP3A4,GROVER,Pearson_R
1.5477580501783779,0.12822873105795965,scaffold,Graph,CYP3A4,GROVER,MAPE
1.7798232192452708,0.18309893325194318,scaffold,Graph,CYP3A4,GROVER_RDKit,RMSE
1.3374397801371773,0.11804632032808972,scaffold,Graph,CYP3A4,GROVER_RDKit,MAE
0.25103859036585513,0.11258474001403428,scaffold,Graph,CYP3A4,GROVER_RDKit,R2
0.5152779332806089,0.10013896982011744,scaffold,Graph,CYP3A4,GROVER_RDKit,Pearson_R
1.3374397801371773,0.11804632032808972,scaffold,Graph,CYP3A4,GROVER_RDKit,MAPE
1.5941760378248444,0.21322487080425417,scaffold,morganBits,CYP3A4,RF,RMSE
1.151838864156941,0.14244218533464384,scaffold,morganBits,CYP3A4,RF,MAE
0.3951123624067699,0.143619342185899,scaffold,morganBits,CYP3A4,RF,R2
0.6446861775770333,0.08300861048276785,scaffold,morganBits,CYP3A4,RF,Pearson_R
1.151838864156941,0.14244218533464384,scaffold,morganBits,CYP3A4,RF,MAPE
1.5497896360074008,0.18887172357994436,scaffold,morganCounts,CYP3A4,RF,RMSE
1.1227084612422187,0.13181596467840054,scaffold,morganCounts,CYP3A4,RF,MAE
0.4313400231897863,0.1073760921278321,scaffold,morganCounts,CYP3A4,RF,R2
0.6657786393698577,0.07409449472321623,scaffold,morganCounts,CYP3A4,RF,Pearson_R
1.1227084612422187,0.13181596467840054,scaffold,morganCounts,CYP3A4,RF,MAPE
1.6452644233113978,0.17212055969612805,scaffold,maccs,CYP3A4,RF,RMSE
1.2142792352582097,0.12194734953678965,scaffold,maccs,CYP3A4,RF,MAE
0.35960098875542035,0.1027540242832106,scaffold,maccs,CYP3A4,RF,R2
0.6097377090337897,0.07231234491913156,scaffold,maccs,CYP3A4,RF,Pearson_R
1.2142792352582097,0.12194734953678965,scaffold,maccs,CYP3A4,RF,MAPE
1.6497032976798727,0.18374529195648845,scaffold,rdkit2d,CYP3A4,RF,RMSE
1.2165079726363,0.1337297951142565,scaffold,rdkit2d,CYP3A4,RF,MAE
0.3572063477194894,0.09992221931215103,scaffold,rdkit2d,CYP3A4,RF,R2
0.6041274313212962,0.07941565919318475,scaffold,rdkit2d,CYP3A4,RF,Pearson_R
1.2165079726363,0.1337297951142565,scaffold,rdkit2d,CYP3A4,RF,MAPE
1.8332606649606686,0.19097560907054126,scaffold,physchem,CYP3A4,RF,RMSE
1.3627052299691667,0.13486173872220888,scaffold,physchem,CYP3A4,RF,MAE
0.20886303483560056,0.09494454364051692,scaffold,physchem,CYP3A4,RF,R2
0.47556139384677976,0.08217788507643084,scaffold,physchem,CYP3A4,RF,Pearson_R
1.3627052299691667,0.13486173872220888,scaffold,physchem,CYP3A4,RF,MAPE
1.5630749595626723,0.17644120525878756,scaffold,atomPairs,CYP3A4,RF,RMSE
1.1468069661661517,0.13134824400681405,scaffold,atomPairs,CYP3A4,RF,MAE
0.4219700662553076,0.09885988025683397,scaffold,atomPairs,CYP3A4,RF,R2
0.6532004712203491,0.0759055456433043,scaffold,atomPairs,CYP3A4,RF,Pearson_R
1.1468069661661517,0.13134824400681405,scaffold,atomPairs,CYP3A4,RF,MAPE
2.2840901345816724,0.2555634668066199,scaffold,morganBits,CYP3A4,SVM,RMSE
1.700637269804377,0.18506417206142725,scaffold,morganBits,CYP3A4,SVM,MAE
-0.25565389839444225,0.3357484059181781,scaffold,morganBits,CYP3A4,SVM,R2
0.4451366364474607,0.08179240270681129,scaffold,morganBits,CYP3A4,SVM,Pearson_R
1.700637269804377,0.18506417206142725,scaffold,morganBits,CYP3A4,SVM,MAPE
2.364943195049938,0.21568591522531805,scaffold,morganCounts,CYP3A4,SVM,RMSE
1.7608335216052025,0.14605379283940936,scaffold,morganCounts,CYP3A4,SVM,MAE
-0.3403677166106248,0.299842096732207,scaffold,morganCounts,CYP3A4,SVM,R2
0.42950297520528935,0.06595235080629094,scaffold,morganCounts,CYP3A4,SVM,Pearson_R
1.7608335216052025,0.14605379283940936,scaffold,morganCounts,CYP3A4,SVM,MAPE
1.9285653478591058,0.21373851138541802,scaffold,maccs,CYP3A4,SVM,RMSE
1.4381568680267345,0.1457228212563859,scaffold,maccs,CYP3A4,SVM,MAE
0.12406287669777163,0.11668354317589212,scaffold,maccs,CYP3A4,SVM,R2
0.3987529135009156,0.11093359139410933,scaffold,maccs,CYP3A4,SVM,Pearson_R
1.4381568680267345,0.1457228212563859,scaffold,maccs,CYP3A4,SVM,MAPE
1.838779418404939,0.20147391767975564,scaffold,rdkit2d,CYP3A4,SVM,RMSE
1.3375668834718484,0.14164861873931792,scaffold,rdkit2d,CYP3A4,SVM,MAE
0.20179143728144264,0.11743412009826663,scaffold,rdkit2d,CYP3A4,SVM,R2
0.4831826324479954,0.10116060627065766,scaffold,rdkit2d,CYP3A4,SVM,Pearson_R
1.3375668834718484,0.14164861873931792,scaffold,rdkit2d,CYP3A4,SVM,MAPE
2.830751878004859,0.9502171548504391,scaffold,physchem,CYP3A4,SVM,RMSE
2.3151449804938733,0.9141360407901364,scaffold,physchem,CYP3A4,SVM,MAE
-1.0412069685234775,1.312229110209091,scaffold,physchem,CYP3A4,SVM,R2
0.2617694468615802,0.13143104557382823,scaffold,physchem,CYP3A4,SVM,Pearson_R
2.3151449804938733,0.9141360407901364,scaffold,physchem,CYP3A4,SVM,MAPE
2.737227637190536,0.23258405669793158,scaffold,atomPairs,CYP3A4,SVM,RMSE
2.0148855565400035,0.15365271147911685,scaffold,atomPairs,CYP3A4,SVM,MAE
-0.8089279042482641,0.43777299218670185,scaffold,atomPairs,CYP3A4,SVM,R2
0.40405247355505247,0.0957657273557652,scaffold,atomPairs,CYP3A4,SVM,Pearson_R
2.0148855565400035,0.15365271147911685,scaffold,atomPairs,CYP3A4,SVM,MAPE
1.7130258727988976,0.16870136168742675,scaffold,morganBits,CYP3A4,XGBoost,RMSE
1.2999920864637946,0.11170251110030133,scaffold,morganBits,CYP3A4,XGBoost,MAE
0.30650459030065597,0.09884530197543677,scaffold,morganBits,CYP3A4,XGBoost,R2
0.5658607245670327,0.09105744581185678,scaffold,morganBits,CYP3A4,XGBoost,Pearson_R
1.2999920864637946,0.11170251110030133,scaffold,morganBits,CYP3A4,XGBoost,MAPE
1.6798819369400062,0.16009999836217628,scaffold,morganCounts,CYP3A4,XGBoost,RMSE
1.2746907933583878,0.10511106659190547,scaffold,morganCounts,CYP3A4,XGBoost,MAE
0.3322943816902626,0.09786508692428539,scaffold,morganCounts,CYP3A4,XGBoost,R2
0.5875561176305965,0.08932674115943273,scaffold,morganCounts,CYP3A4,XGBoost,Pearson_R
1.2746907933583878,0.10511106659190547,scaffold,morganCounts,CYP3A4,XGBoost,MAPE
1.7606737058712483,0.1907232256577376,scaffold,maccs,CYP3A4,XGBoost,RMSE
1.3368048273650244,0.12904944541553434,scaffold,maccs,CYP3A4,XGBoost,MAE
0.2699054068828769,0.09592734532978685,scaffold,maccs,CYP3A4,XGBoost,R2
0.5244741170066674,0.09079299461586676,scaffold,maccs,CYP3A4,XGBoost,Pearson_R
1.3368048273650244,0.12904944541553434,scaffold,maccs,CYP3A4,XGBoost,MAPE
1.7308924660756086,0.17593648792731406,scaffold,rdkit2d,CYP3A4,XGBoost,RMSE
1.3006187406569145,0.1342747018553427,scaffold,rdkit2d,CYP3A4,XGBoost,MAE
0.2922890520649408,0.10048400642757478,scaffold,rdkit2d,CYP3A4,XGBoost,R2
0.546990258678661,0.089236341549396,scaffold,rdkit2d,CYP3A4,XGBoost,Pearson_R
1.3006187406569145,0.1342747018553427,scaffold,rdkit2d,CYP3A4,XGBoost,MAPE
1.9045378804499533,0.18467704280503622,scaffold,physchem,CYP3A4,XGBoost,RMSE
1.4459390469528628,0.11384813278448695,scaffold,physchem,CYP3A4,XGBoost,MAE
0.1477331519209591,0.07637435330421669,scaffold,physchem,CYP3A4,XGBoost,R2
0.40393376876021114,0.08326375063189502,scaffold,physchem,CYP3A4,XGBoost,Pearson_R
1.4459390469528628,0.11384813278448695,scaffold,physchem,CYP3A4,XGBoost,MAPE
1.6603344629275822,0.16570548855089487,scaffold,atomPairs,CYP3A4,XGBoost,RMSE
1.2552170142570431,0.13069247895094654,scaffold,atomPairs,CYP3A4,XGBoost,MAE
0.34893129934318406,0.0923119965022939,scaffold,atomPairs,CYP3A4,XGBoost,R2
0.596165161516756,0.07879516194293172,scaffold,atomPairs,CYP3A4,XGBoost,Pearson_R
1.2552170142570431,0.13069247895094654,scaffold,atomPairs,CYP3A4,XGBoost,MAPE
2.0757031229803533,0.22939368444331704,scaffold,SMILES,CYP3A4,RNN,RMSE
1.5530958935679668,0.15349738030740012,scaffold,SMILES,CYP3A4,RNN,MAE
-0.013815483126356321,0.13121142997750976,scaffold,SMILES,CYP3A4,RNN,R2
0.332574012602826,0.09466662092781687,scaffold,SMILES,CYP3A4,RNN,Pearson_R
1.5530958935679668,0.15349738030740012,scaffold,SMILES,CYP3A4,RNN,MAPE
1.6957500635956477,0.17796719751699971,scaffold,Graph,CYP3A4,GCN,RMSE
1.2403068656300067,0.10196608082634707,scaffold,Graph,CYP3A4,GCN,MAE
0.07328464458692932,0.10732740631314117,scaffold,Graph,CYP3A4,GCN,R2
0.38811993482324225,0.06565002469118295,scaffold,Graph,CYP3A4,GCN,Pearson_R
1.2403068656300067,0.10196608082634707,scaffold,Graph,CYP3A4,GCN,MAPE
1.681653022791557,0.18374128503521486,scaffold,Graph,CYP3A4,GIN,RMSE
1.1885962819838742,0.10144367413842736,scaffold,Graph,CYP3A4,GIN,MAE
0.08554945987140233,0.13432596043441244,scaffold,Graph,CYP3A4,GIN,R2
0.43553030389324704,0.08717270055937532,scaffold,Graph,CYP3A4,GIN,Pearson_R
1.1885962819838742,0.10144367413842736,scaffold,Graph,CYP3A4,GIN,MAPE
2.406995312501849,0.2006430731368981,scaffold,SMILES,MOR,MolBERT,RMSE
1.8963494846831215,0.1583074132165913,scaffold,SMILES,MOR,MolBERT,MAE
0.3363341386922615,0.07027226460312119,scaffold,SMILES,MOR,MolBERT,R2
0.5933236389988372,0.06579586415036975,scaffold,SMILES,MOR,MolBERT,Pearson_R
1.8963494846831215,0.1583074132165913,scaffold,SMILES,MOR,MolBERT,MAPE
2.6288723390388427,0.3242436694000576,scaffold,Graph,MOR,GROVER,RMSE
2.1436770501160054,0.3089907711938408,scaffold,Graph,MOR,GROVER,MAE
0.20214230713162365,0.16003915120247025,scaffold,Graph,MOR,GROVER,R2
0.49581277020746545,0.21348751359805906,scaffold,Graph,MOR,GROVER,Pearson_R
2.1436770501160054,0.3089907711938408,scaffold,Graph,MOR,GROVER,MAPE
2.293750219030554,0.22822192289309304,scaffold,Graph,MOR,GROVER_RDKit,RMSE
1.7688255512284419,0.17806778443761262,scaffold,Graph,MOR,GROVER_RDKit,MAE
0.3962263819003892,0.08735087643273909,scaffold,Graph,MOR,GROVER_RDKit,R2
0.6422871075083768,0.06800395484362257,scaffold,Graph,MOR,GROVER_RDKit,Pearson_R
1.7688255512284419,0.17806778443761262,scaffold,Graph,MOR,GROVER_RDKit,MAPE
1.953847416901456,0.2722479445822473,scaffold,morganBits,MOR,RF,RMSE
1.4133018420769676,0.1832375762299553,scaffold,morganBits,MOR,RF,MAE
0.5564704520935654,0.11563258930975685,scaffold,morganBits,MOR,RF,R2
0.751909150374095,0.07135906275638572,scaffold,morganBits,MOR,RF,Pearson_R
1.4133018420769676,0.1832375762299553,scaffold,morganBits,MOR,RF,MAPE
1.94692690012289,0.2349543345962507,scaffold,morganCounts,MOR,RF,RMSE
1.4112273971787945,0.16302011995011922,scaffold,morganCounts,MOR,RF,MAE
0.5611260346442902,0.09604307226436945,scaffold,morganCounts,MOR,RF,R2
0.7532632082856291,0.0619241522497965,scaffold,morganCounts,MOR,RF,Pearson_R
