mean_metric_score,std_metric_score,split_type,mol_rep,mol_prop,model_name,metric_name
0.6205827392016737,0.0912775861590145,scaffold,morganBits,CYP3A4,XGBoost,Pearson_R
1.2279236717123423,0.09757579959794901,scaffold,morganBits,CYP3A4,XGBoost,MAPE
1.5753903623330743,0.13387658413813963,scaffold,morganCounts,CYP3A4,XGBoost,RMSE
1.1980427438076058,0.08937783479306052,scaffold,morganCounts,CYP3A4,XGBoost,MAE
0.39732351437267904,0.09976439956766874,scaffold,morganCounts,CYP3A4,XGBoost,R2
0.6458877323853334,0.08596292046411942,scaffold,morganCounts,CYP3A4,XGBoost,Pearson_R
1.1980427438076058,0.08937783479306052,scaffold,morganCounts,CYP3A4,XGBoost,MAPE
1.6755057480233622,0.16230914386086323,scaffold,maccs,CYP3A4,XGBoost,RMSE
1.2767786162709116,0.12563667320605468,scaffold,maccs,CYP3A4,XGBoost,MAE
0.3199680408818617,0.11039373747455887,scaffold,maccs,CYP3A4,XGBoost,R2
0.5736167986185223,0.09478501833867688,scaffold,maccs,CYP3A4,XGBoost,Pearson_R
1.2767786162709116,0.12563667320605468,scaffold,maccs,CYP3A4,XGBoost,MAPE
1.6184410286126933,0.14863106775178125,scaffold,rdkit2d,CYP3A4,XGBoost,RMSE
1.2180950643054256,0.12213443064117376,scaffold,rdkit2d,CYP3A4,XGBoost,MAE
0.36347569071917113,0.11155150205707119,scaffold,rdkit2d,CYP3A4,XGBoost,R2
0.6111288015757215,0.08905706793063119,scaffold,rdkit2d,CYP3A4,XGBoost,Pearson_R
1.2180950643054256,0.12213443064117376,scaffold,rdkit2d,CYP3A4,XGBoost,MAPE
1.8323786872317405,0.15983807722773707,scaffold,physchem,CYP3A4,XGBoost,RMSE
1.392027171969644,0.10799639018374188,scaffold,physchem,CYP3A4,XGBoost,MAE
0.18977963507037865,0.09640412045695361,scaffold,physchem,CYP3A4,XGBoost,R2
0.4540153709375611,0.09255620818263727,scaffold,physchem,CYP3A4,XGBoost,Pearson_R
1.392027171969644,0.10799639018374188,scaffold,physchem,CYP3A4,XGBoost,MAPE
1.5543349002287619,0.1371261989290893,scaffold,atomPairs,CYP3A4,XGBoost,RMSE
1.1781993787025822,0.12018794427858903,scaffold,atomPairs,CYP3A4,XGBoost,MAE
0.4133783877550604,0.09986974899673347,scaffold,atomPairs,CYP3A4,XGBoost,R2
0.6496517127482391,0.07826173482424933,scaffold,atomPairs,CYP3A4,XGBoost,Pearson_R
1.1781993787025822,0.12018794427858903,scaffold,atomPairs,CYP3A4,XGBoost,MAPE
2.0067400373738247,0.20971743358003941,scaffold,SMILES,CYP3A4,RNN,RMSE
1.4951129591670662,0.13979248570562347,scaffold,SMILES,CYP3A4,RNN,MAE
0.029140253464044377,0.13408243372784814,scaffold,SMILES,CYP3A4,RNN,R2
0.3639218471513708,0.11059343945202928,scaffold,SMILES,CYP3A4,RNN,Pearson_R
1.4951129591670662,0.13979248570562347,scaffold,SMILES,CYP3A4,RNN,MAPE
1.6409314315884507,0.16865942585099522,scaffold,Graph,CYP3A4,GCN,RMSE
1.2069682359468084,0.10573893597294319,scaffold,Graph,CYP3A4,GCN,MAE
0.10219056592722947,0.12861120385944297,scaffold,Graph,CYP3A4,GCN,R2
0.4212535050578197,0.08961459123334911,scaffold,Graph,CYP3A4,GCN,Pearson_R
1.2069682359468084,0.10573893597294319,scaffold,Graph,CYP3A4,GCN,MAPE
1.61815844433087,0.17652302799552538,scaffold,Graph,CYP3A4,GIN,RMSE
1.1422574332053559,0.10490488207713397,scaffold,Graph,CYP3A4,GIN,MAE
0.1251490957615363,0.14491461486919133,scaffold,Graph,CYP3A4,GIN,R2
0.4721718119187067,0.08113588035219911,scaffold,Graph,CYP3A4,GIN,Pearson_R
1.1422574332053559,0.10490488207713397,scaffold,Graph,CYP3A4,GIN,MAPE
2.382854149399826,0.16799476943849173,scaffold,SMILES,MOR,MolBERT,RMSE
1.8805209125801339,0.15043783891738316,scaffold,SMILES,MOR,MolBERT,MAE
0.35797935770802264,0.061805116854312184,scaffold,SMILES,MOR,MolBERT,R2
0.6092950060418713,0.05400726886522061,scaffold,SMILES,MOR,MolBERT,Pearson_R
1.8805209125801339,0.15043783891738316,scaffold,SMILES,MOR,MolBERT,MAPE
2.624103466392673,0.3095538630528311,scaffold,Graph,MOR,GROVER,RMSE
2.1496470027759402,0.3133400277131391,scaffold,Graph,MOR,GROVER,MAE
0.21788349736219054,0.14282340617089198,scaffold,Graph,MOR,GROVER,R2
0.5280450255688327,0.20069831500791704,scaffold,Graph,MOR,GROVER,Pearson_R
2.1496470027759402,0.3133400277131391,scaffold,Graph,MOR,GROVER,MAPE
2.25640342496291,0.231063525440179,scaffold,Graph,MOR,GROVER_RDKit,RMSE
1.7293340030488993,0.2042954018927843,scaffold,Graph,MOR,GROVER_RDKit,MAE
0.42273379207901896,0.09238490837331154,scaffold,Graph,MOR,GROVER_RDKit,R2
0.6616368806546931,0.06663073708468237,scaffold,Graph,MOR,GROVER_RDKit,Pearson_R
1.7293340030488993,0.2042954018927843,scaffold,Graph,MOR,GROVER_RDKit,MAPE
1.839558181078177,0.15274883985520035,scaffold,morganBits,MOR,RF,RMSE
1.3431994469435262,0.11131375395556119,scaffold,morganBits,MOR,RF,MAE
0.6140851950835237,0.06460525427185418,scaffold,morganBits,MOR,RF,R2
0.7872351411919712,0.04156156103433343,scaffold,morganBits,MOR,RF,Pearson_R
1.3431994469435262,0.11131375395556119,scaffold,morganBits,MOR,RF,MAPE
1.8349069638894189,0.15280091901283183,scaffold,morganCounts,MOR,RF,RMSE
1.3430169637870308,0.11003226251603719,scaffold,morganCounts,MOR,RF,MAE
0.61575885951276,0.06637549162043625,scaffold,morganCounts,MOR,RF,R2
0.788407965163964,0.04292190086363032,scaffold,morganCounts,MOR,RF,Pearson_R
1.3430169637870308,0.11003226251603719,scaffold,morganCounts,MOR,RF,MAPE
1.957464143634356,0.15054670992661118,scaffold,maccs,MOR,RF,RMSE
1.4666866101145588,0.10135837629527339,scaffold,maccs,MOR,RF,MAE
0.5654008039463037,0.057701646981241125,scaffold,maccs,MOR,RF,R2
0.758009159180931,0.04119242192030943,scaffold,maccs,MOR,RF,Pearson_R
1.4666866101145588,0.10135837629527339,scaffold,maccs,MOR,RF,MAPE
1.9385284265558502,0.16453935422060115,scaffold,rdkit2d,MOR,RF,RMSE
1.4483875384136646,0.11553977838514892,scaffold,rdkit2d,MOR,RF,MAE
0.5739551878440267,0.0597539831219372,scaffold,rdkit2d,MOR,RF,R2
0.7663060974159398,0.04323230729353781,scaffold,rdkit2d,MOR,RF,Pearson_R
1.4483875384136646,0.11553977838514892,scaffold,rdkit2d,MOR,RF,MAPE
2.394349313199513,0.17753529600589366,scaffold,physchem,MOR,RF,RMSE
1.8501790939955776,0.15952579933633443,scaffold,physchem,MOR,RF,MAE
0.3514697523240186,0.06790051742163461,scaffold,physchem,MOR,RF,R2
0.6048949219956498,0.051842551463913526,scaffold,physchem,MOR,RF,Pearson_R
1.8501790939955776,0.15952579933633443,scaffold,physchem,MOR,RF,MAPE
1.857386004370777,0.17404747494328884,scaffold,atomPairs,MOR,RF,RMSE
1.381648119814672,0.12961405788697342,scaffold,atomPairs,MOR,RF,MAE
0.6084751070042252,0.06034489449698625,scaffold,atomPairs,MOR,RF,R2
0.7883030030123898,0.04157426973242657,scaffold,atomPairs,MOR,RF,Pearson_R
1.381648119814672,0.12961405788697342,scaffold,atomPairs,MOR,RF,MAPE
2.3497194286180934,0.1474629338815161,scaffold,morganBits,MOR,SVM,RMSE
1.7806227060596256,0.1126155343125149,scaffold,morganBits,MOR,SVM,MAE
0.36816286402020104,0.11406302078513508,scaffold,morganBits,MOR,SVM,R2
0.6880543724442599,0.048076963703087366,scaffold,morganBits,MOR,SVM,Pearson_R
1.7806227060596256,0.1126155343125149,scaffold,morganBits,MOR,SVM,MAPE
2.4395596157244865,0.21159633841101638,scaffold,morganCounts,MOR,SVM,RMSE
1.8311333519076742,0.1447779962231688,scaffold,morganCounts,MOR,SVM,MAE
0.3152980871810835,0.1594216890575476,scaffold,morganCounts,MOR,SVM,R2
0.6737535273776463,0.05631772209608622,scaffold,morganCounts,MOR,SVM,Pearson_R
1.8311333519076742,0.1447779962231688,scaffold,morganCounts,MOR,SVM,MAPE
2.5375506439533084,0.17258586214409288,scaffold,maccs,MOR,SVM,RMSE
1.9522701620320777,0.13398624803580528,scaffold,maccs,MOR,SVM,MAE
0.2676090600298647,0.10591340775821062,scaffold,maccs,MOR,SVM,R2
0.5555736364809315,0.06927887444051634,scaffold,maccs,MOR,SVM,Pearson_R
1.9522701620320777,0.13398624803580528,scaffold,maccs,MOR,SVM,MAPE
2.3624830524443907,0.2108388636873096,scaffold,rdkit2d,MOR,SVM,RMSE
1.7774226205105783,0.15640823851317068,scaffold,rdkit2d,MOR,SVM,MAE
0.3670469665980549,0.09417159640088048,scaffold,rdkit2d,MOR,SVM,R2
0.6238452855537108,0.06384107956030043,scaffold,rdkit2d,MOR,SVM,Pearson_R
1.7774226205105783,0.15640823851317068,scaffold,rdkit2d,MOR,SVM,MAPE
4.343348148266227,1.878516059097098,scaffold,physchem,MOR,SVM,RMSE
3.4841511870401902,1.588427254861803,scaffold,physchem,MOR,SVM,MAE
-1.5036318158120325,2.348142500313581,scaffold,physchem,MOR,SVM,R2
0.3131135182921282,0.11820904744275013,scaffold,physchem,MOR,SVM,Pearson_R
3.4841511870401902,1.588427254861803,scaffold,physchem,MOR,SVM,MAPE
3.7265121234215344,0.47258534368707766,scaffold,atomPairs,MOR,SVM,RMSE
2.5862608142676082,0.2165402374221462,scaffold,atomPairs,MOR,SVM,MAE
-0.5990309401911446,0.4556534605414969,scaffold,atomPairs,MOR,SVM,R2
0.49339062555281965,0.07385349900388628,scaffold,atomPairs,MOR,SVM,Pearson_R
2.5862608142676082,0.2165402374221462,scaffold,atomPairs,MOR,SVM,MAPE
2.073290387040829,0.13797419509215758,scaffold,morganBits,MOR,XGBoost,RMSE
1.6070957467596956,0.12617690867412207,scaffold,morganBits,MOR,XGBoost,MAE
0.5138499778404361,0.04421276383115873,scaffold,morganBits,MOR,XGBoost,R2
0.7295977304413772,0.03644379440462267,scaffold,morganBits,MOR,XGBoost,Pearson_R
1.6070957467596956,0.12617690867412207,scaffold,morganBits,MOR,XGBoost,MAPE
2.053792607453334,0.13525832377498967,scaffold,morganCounts,MOR,XGBoost,RMSE
1.5878757532298684,0.12218708064863183,scaffold,morganCounts,MOR,XGBoost,MAE
0.5228242795647348,0.044328976047721486,scaffold,morganCounts,MOR,XGBoost,R2
0.7348463187097498,0.03625139241028919,scaffold,morganCounts,MOR,XGBoost,Pearson_R
1.5878757532298684,0.12218708064863183,scaffold,morganCounts,MOR,XGBoost,MAPE
2.224613487466441,0.13956711075313535,scaffold,maccs,MOR,XGBoost,RMSE
1.7369369173230724,0.1214397239054888,scaffold,maccs,MOR,XGBoost,MAE
0.4394336810337479,0.05868078564343124,scaffold,maccs,MOR,XGBoost,R2
0.6738912264185585,0.049587592463755666,scaffold,maccs,MOR,XGBoost,Pearson_R
1.7369369173230724,0.1214397239054888,scaffold,maccs,MOR,XGBoost,MAPE
2.1193013284756,0.163290957261426,scaffold,rdkit2d,MOR,XGBoost,RMSE
1.6323938580645567,0.12194776503629776,scaffold,rdkit2d,MOR,XGBoost,MAE
0.49087350920288647,0.06553058113152681,scaffold,rdkit2d,MOR,XGBoost,R2
0.7088374979618195,0.05094117507711755,scaffold,rdkit2d,MOR,XGBoost,Pearson_R
1.6323938580645567,0.12194776503629776,scaffold,rdkit2d,MOR,XGBoost,MAPE
2.568921063241535,0.1810639245327597,scaffold,physchem,MOR,XGBoost,RMSE
2.0543567049442832,0.17729390242218057,scaffold,physchem,MOR,XGBoost,MAE
0.2552268864666264,0.05354807220450538,scaffold,physchem,MOR,XGBoost,R2
0.5196717493245917,0.05417697633669796,scaffold,physchem,MOR,XGBoost,Pearson_R
2.0543567049442832,0.17729390242218057,scaffold,physchem,MOR,XGBoost,MAPE
2.020405234996887,0.16849603849273656,scaffold,atomPairs,MOR,XGBoost,RMSE
1.533880702494364,0.13460128607177665,scaffold,atomPairs,MOR,XGBoost,MAE
0.5375939841334508,0.059615815443416924,scaffold,atomPairs,MOR,XGBoost,R2
0.7427735991483914,0.04427330423511407,scaffold,atomPairs,MOR,XGBoost,Pearson_R
1.533880702494364,0.13460128607177665,scaffold,atomPairs,MOR,XGBoost,MAPE
2.614845586041599,0.20537648356726984,scaffold,SMILES,MOR,RNN,RMSE
2.012363782053894,0.1729409413016037,scaffold,SMILES,MOR,RNN,MAE
0.22473284743834196,0.10018307620267695,scaffold,SMILES,MOR,RNN,R2
0.5432889979323269,0.07377799402826062,scaffold,SMILES,MOR,RNN,Pearson_R
2.012363782053894,0.1729409413016037,scaffold,SMILES,MOR,RNN,MAPE
2.4391334994067218,0.15190816255837958,scaffold,Graph,MOR,GCN,RMSE
1.9324918474438122,0.13786233673112896,scaffold,Graph,MOR,GCN,MAE
0.27474119490321874,0.08880108907739084,scaffold,Graph,MOR,GCN,R2
0.560587849822024,0.05444928592933446,scaffold,Graph,MOR,GCN,Pearson_R
1.9324918474438122,0.13786233673112896,scaffold,Graph,MOR,GCN,MAPE
2.321476527393004,0.18478374994810778,scaffold,Graph,MOR,GIN,RMSE
1.7644302657792126,0.15062377880896782,scaffold,Graph,MOR,GIN,MAE
0.34041032448117636,0.11123146765300639,scaffold,Graph,MOR,GIN,R2
0.6365280217943671,0.05881256145033889,scaffold,Graph,MOR,GIN,Pearson_R
1.7644302657792126,0.15062377880896782,scaffold,Graph,MOR,GIN,MAPE
2.2990552488404985,0.20257099255251965,scaffold,SMILES,DOR,MolBERT,RMSE
1.7861001285224325,0.19565180985471242,scaffold,SMILES,DOR,MolBERT,MAE
0.39833870767393786,0.06483122135285722,scaffold,SMILES,DOR,MolBERT,R2
0.6463250360337973,0.05137882615562439,scaffold,SMILES,DOR,MolBERT,Pearson_R
1.7861001285224325,0.19565180985471242,scaffold,SMILES,DOR,MolBERT,MAPE
2.465772611903278,0.3271174637066351,scaffold,Graph,DOR,GROVER,RMSE
1.967486895367711,0.3011946640611534,scaffold,Graph,DOR,GROVER,MAE
0.2989292844863468,0.16598734890338726,scaffold,Graph,DOR,GROVER,R2
0.6202651487717696,0.180638730947814,scaffold,Graph,DOR,GROVER,Pearson_R
1.967486895367711,0.3011946640611534,scaffold,Graph,DOR,GROVER,MAPE
2.056818521542545,0.24298164845482345,scaffold,Graph,DOR,GROVER_RDKit,RMSE
1.583506621400722,0.21558194914994425,scaffold,Graph,DOR,GROVER_RDKit,MAE
0.5150639455711783,0.09363350070136965,scaffold,Graph,DOR,GROVER_RDKit,R2
0.7267741415025263,0.06642208113352897,scaffold,Graph,DOR,GROVER_RDKit,Pearson_R
1.583506621400722,0.21558194914994425,scaffold,Graph,DOR,GROVER_RDKit,MAPE
1.724685753469354,0.1613154811477273,scaffold,morganBits,DOR,RF,RMSE
1.2555835579044474,0.15917398138647565,scaffold,morganBits,DOR,RF,MAE
0.6588739015865701,0.0565216566983985,scaffold,morganBits,DOR,RF,R2
0.8159530965883331,0.034223931972061306,scaffold,morganBits,DOR,RF,Pearson_R
1.2555835579044474,0.15917398138647565,scaffold,morganBits,DOR,RF,MAPE
1.7287763210683167,0.15085840500186637,scaffold,morganCounts,DOR,RF,RMSE
1.2526808570331989,0.15499633807767113,scaffold,morganCounts,DOR,RF,MAE
0.6574292385335633,0.053553066560018674,scaffold,morganCounts,DOR,RF,R2
0.81574241511627,0.03248024562427365,scaffold,morganCounts,DOR,RF,Pearson_R
1.2526808570331989,0.15499633807767113,scaffold,morganCounts,DOR,RF,MAPE
1.9447680503002789,0.20004038668895816,scaffold,maccs,DOR,RF,RMSE
1.449329241844881,0.1865550096834174,scaffold,maccs,DOR,RF,MAE
0.5651803956561395,0.0851630778543718,scaffold,maccs,DOR,RF,R2
0.7579002212381041,0.055560871142431,scaffold,maccs,DOR,RF,Pearson_R
1.449329241844881,0.1865550096834174,scaffold,maccs,DOR,RF,MAPE
1.877365547312167,0.19562447660261797,scaffold,rdkit2d,DOR,RF,RMSE
1.4089687173647185,0.17773007318191725,scaffold,rdkit2d,DOR,RF,MAE
0.5966557314830022,0.06682182654306046,scaffold,rdkit2d,DOR,RF,R2
0.7815361075933923,0.0438715972471161,scaffold,rdkit2d,DOR,RF,Pearson_R
1.4089687173647185,0.17773007318191725,scaffold,rdkit2d,DOR,RF,MAPE
2.36949151088312,0.250643614102098,scaffold,physchem,DOR,RF,RMSE
1.7853123681353587,0.2372826556378551,scaffold,physchem,DOR,RF,MAE
0.3597792681855866,0.093118809368573,scaffold,physchem,DOR,RF,R2
0.6113651183412298,0.06686457187547824,scaffold,physchem,DOR,RF,Pearson_R
1.7853123681353587,0.2372826556378551,scaffold,physchem,DOR,RF,MAPE
1.7941667821786733,0.1564370301403839,scaffold,atomPairs,DOR,RF,RMSE
1.3283779002358058,0.1560597374134434,scaffold,atomPairs,DOR,RF,MAE
0.632091359208468,0.04956714727099621,scaffold,atomPairs,DOR,RF,R2
0.8031766093765849,0.03155738051595376,scaffold,atomPairs,DOR,RF,Pearson_R
1.3283779002358058,0.1560597374134434,scaffold,atomPairs,DOR,RF,MAPE
2.138183848112787,0.1703039305124101,scaffold,morganBits,DOR,SVM,RMSE
1.6189162704651003,0.12942904061832908,scaffold,morganBits,DOR,SVM,MAE
0.4766619667456357,0.07161459650712733,scaffold,morganBits,DOR,SVM,R2
0.7464259574896599,0.039700778462352836,scaffold,morganBits,DOR,SVM,Pearson_R
1.6189162704651003,0.12942904061832908,scaffold,morganBits,DOR,SVM,MAPE
2.3699380245331554,0.23155317890288143,scaffold,morganCounts,DOR,SVM,RMSE
1.7685664167756334,0.19141001025423912,scaffold,morganCounts,DOR,SVM,MAE
0.3567918544585519,0.10598922043157431,scaffold,morganCounts,DOR,SVM,R2
0.7027974507323053,0.049280013321046125,scaffold,morganCounts,DOR,SVM,Pearson_R
1.7685664167756334,0.19141001025423912,scaffold,morganCounts,DOR,SVM,MAPE
2.4355154657570943,0.2171116189211637,scaffold,maccs,DOR,SVM,RMSE
1.8926712102561478,0.20484898262327214,scaffold,maccs,DOR,SVM,MAE
0.32141458030746156,0.0989096577242708,scaffold,maccs,DOR,SVM,R2
0.5973554497098477,0.06521185907325955,scaffold,maccs,DOR,SVM,Pearson_R
1.8926712102561478,0.20484898262327214,scaffold,maccs,DOR,SVM,MAPE
2.208781517636992,0.23199437423208794,scaffold,rdkit2d,DOR,SVM,RMSE
1.686235838560899,0.20324944040537218,scaffold,rdkit2d,DOR,SVM,MAE
0.44301152200778127,0.08367121436515997,scaffold,rdkit2d,DOR,SVM,R2
0.6782448806876874,0.05557229793328132,scaffold,rdkit2d,DOR,SVM,Pearson_R
1.686235838560899,0.20324944040537218,scaffold,rdkit2d,DOR,SVM,MAPE
4.212512705702554,1.8216244756045656,scaffold,physchem,DOR,SVM,RMSE
3.3511714103333445,1.5938882973248305,scaffold,physchem,DOR,SVM,MAE
-1.5813525007011384,3.8071952144554113,scaffold,physchem,DOR,SVM,R2
0.31295976216382726,0.10175221523883098,scaffold,physchem,DOR,SVM,Pearson_R
3.3511714103333445,1.5938882973248305,scaffold,physchem,DOR,SVM,MAPE
4.141349954328236,1.0608821940427617,scaffold,atomPairs,DOR,SVM,RMSE
2.6115050645504283,0.373584238000273,scaffold,atomPairs,DOR,SVM,MAE
-1.09220272681042,1.3447037652040685,scaffold,atomPairs,DOR,SVM,R2
0.4805817972882728,0.10672933190439582,scaffold,atomPairs,DOR,SVM,Pearson_R
2.6115050645504283,0.373584238000273,scaffold,atomPairs,DOR,SVM,MAPE
1.9112468045265494,0.1529713011483655,scaffold,morganBits,DOR,XGBoost,RMSE
1.4714573081490887,0.14713392788303348,scaffold,morganBits,DOR,XGBoost,MAE
0.5829844943080705,0.0499157935335036,scaffold,morganBits,DOR,XGBoost,R2
0.7745360065478561,0.03476452036177307,scaffold,morganBits,DOR,XGBoost,Pearson_R
1.4714573081490887,0.14713392788303348,scaffold,morganBits,DOR,XGBoost,MAPE
1.9228867774609228,0.16011439202394104,scaffold,morganCounts,DOR,XGBoost,RMSE
1.479500642699284,0.15124546932556152,scaffold,morganCounts,DOR,XGBoost,MAE
0.577324891005052,0.057072678117250086,scaffold,morganCounts,DOR,XGBoost,R2
0.7710744760149562,0.04027849811465394,scaffold,morganCounts,DOR,XGBoost,Pearson_R
1.479500642699284,0.15124546932556152,scaffold,morganCounts,DOR,XGBoost,MAPE
2.1133060398431636,0.1989931255795643,scaffold,maccs,DOR,XGBoost,RMSE
1.6269015818577819,0.18357548061653728,scaffold,maccs,DOR,XGBoost,MAE
0.49023032536961636,0.06990754105644208,scaffold,maccs,DOR,XGBoost,R2
0.7062649817150553,0.05134884000803013,scaffold,maccs,DOR,XGBoost,Pearson_R
1.6269015818577819,0.18357548061653728,scaffold,maccs,DOR,XGBoost,MAPE
2.0139157191158907,0.19116467944034965,scaffold,rdkit2d,DOR,XGBoost,RMSE
1.5358642654713057,0.17697116529365037,scaffold,rdkit2d,DOR,XGBoost,MAE
0.5366596523478669,0.06631790393555807,scaffold,rdkit2d,DOR,XGBoost,R2
0.7406604921871345,0.0439225640396426,scaffold,rdkit2d,DOR,XGBoost,Pearson_R
1.5358642654713057,0.17697116529365037,scaffold,rdkit2d,DOR,XGBoost,MAPE
2.500933314997355,0.20948047166001815,scaffold,physchem,DOR,XGBoost,RMSE
1.9586135496810804,0.20468802657541157,scaffold,physchem,DOR,XGBoost,MAE
0.288134323610944,0.06935891263095197,scaffold,physchem,DOR,XGBoost,R2
0.5505500754355206,0.0627298783108712,scaffold,physchem,DOR,XGBoost,Pearson_R
1.9586135496810804,0.20468802657541157,scaffold,physchem,DOR,XGBoost,MAPE
1.8982519623588014,0.17326872506693586,scaffold,atomPairs,DOR,XGBoost,RMSE
1.4535458978862823,0.16975070935854317,scaffold,atomPairs,DOR,XGBoost,MAE
0.5875372357346554,0.060187764654419405,scaffold,atomPairs,DOR,XGBoost,R2
0.7746040194744751,0.0399817124304854,scaffold,atomPairs,DOR,XGBoost,Pearson_R
1.4535458978862823,0.16975070935854317,scaffold,atomPairs,DOR,XGBoost,MAPE
2.594172611822542,0.21911091244171993,scaffold,SMILES,DOR,RNN,RMSE
2.0022191216924634,0.2007703595057951,scaffold,SMILES,DOR,RNN,MAE
0.23018113456426723,0.10698459343503078,scaffold,SMILES,DOR,RNN,R2
0.5393562362674443,0.0821827438003427,scaffold,SMILES,DOR,RNN,Pearson_R
2.0022191216924634,0.2007703595057951,scaffold,SMILES,DOR,RNN,MAPE
2.392988287235539,0.24600134634555865,scaffold,Graph,DOR,GCN,RMSE
1.8560085384230658,0.22264184863870035,scaffold,Graph,DOR,GCN,MAE
0.2671731571052293,0.12688718592549464,scaffold,Graph,DOR,GCN,R2
0.5589044758098878,0.08578655379004765,scaffold,Graph,DOR,GCN,Pearson_R
1.8560085384230658,0.22264184863870035,scaffold,Graph,DOR,GCN,MAPE
2.2887202112103595,0.2212747173854925,scaffold,Graph,DOR,GIN,RMSE
1.7233478955451162,0.17674113559110577,scaffold,Graph,DOR,GIN,MAE
0.32652075113397444,0.1229184127634224,scaffold,Graph,DOR,GIN,R2
0.6390831975277627,0.0666830939609251,scaffold,Graph,DOR,GIN,Pearson_R
1.7233478955451162,0.17674113559110577,scaffold,Graph,DOR,GIN,MAPE
2.64525272118825,0.20000306508251384,scaffold,SMILES,KOR,MolBERT,RMSE
2.055264609802054,0.14410673293999984,scaffold,SMILES,KOR,MolBERT,MAE
0.3383004178604614,0.08766417112915137,scaffold,SMILES,KOR,MolBERT,R2
0.5986781812638203,0.06756492135855904,scaffold,SMILES,KOR,MolBERT,Pearson_R
2.055264609802054,0.14410673293999984,scaffold,SMILES,KOR,MolBERT,MAPE
2.731339478611339,0.3475005954838275,scaffold,Graph,KOR,GROVER,RMSE
2.1475910524812263,0.3253273570423629,scaffold,Graph,KOR,GROVER,MAE
0.29297419997320584,0.16661618796235883,scaffold,Graph,KOR,GROVER,R2
0.6168894025847493,0.09294989745953956,scaffold,Graph,KOR,GROVER,Pearson_R
2.1475910524812263,0.3253273570423629,scaffold,Graph,KOR,GROVER,MAPE
2.461444315644147,0.2681377195486062,scaffold,Graph,KOR,GROVER_RDKit,RMSE
1.8883180575725893,0.22135980767456603,scaffold,Graph,KOR,GROVER_RDKit,MAE
0.4295311442376292,0.10472508105615318,scaffold,Graph,KOR,GROVER_RDKit,R2
0.6721853136664985,0.07130775753037281,scaffold,Graph,KOR,GROVER_RDKit,Pearson_R
1.8883180575725893,0.22135980767456603,scaffold,Graph,KOR,GROVER_RDKit,MAPE
1.976586078723168,0.20047279283443464,scaffold,morganBits,KOR,RF,RMSE
1.4451259653719923,0.11315532209612716,scaffold,morganBits,KOR,RF,MAE
0.6313633816715175,0.06834854323532469,scaffold,morganBits,KOR,RF,R2
0.7995045924826806,0.043700419375901155,scaffold,morganBits,KOR,RF,Pearson_R
1.4451259653719923,0.11315532209612716,scaffold,morganBits,KOR,RF,MAPE
1.9752664405557774,0.20440556766334797,scaffold,morganCounts,KOR,RF,RMSE
1.4360110042972767,0.11368919032372804,scaffold,morganCounts,KOR,RF,MAE
0.6322100705349231,0.06788044351379402,scaffold,morganCounts,KOR,RF,R2
0.7993998298536779,0.043725864514965275,scaffold,morganCounts,KOR,RF,Pearson_R
1.4360110042972767,0.11368919032372804,scaffold,morganCounts,KOR,RF,MAPE
2.2143137949268428,0.22575701502896844,scaffold,maccs,KOR,RF,RMSE
1.6125294231373497,0.1328468949808862,scaffold,maccs,KOR,RF,MAE
0.5380989742998684,0.08026213159610478,scaffold,maccs,KOR,RF,R2
0.7400396231311799,0.05058243857543846,scaffold,maccs,KOR,RF,Pearson_R
1.6125294231373497,0.1328468949808862,scaffold,maccs,KOR,RF,MAPE
2.0827137522540276,0.19018575394210147,scaffold,rdkit2d,KOR,RF,RMSE
1.553071263008443,0.13256401533563672,scaffold,rdkit2d,KOR,RF,MAE
0.5905124362710761,0.07187685281200175,scaffold,rdkit2d,KOR,RF,R2
0.7775445173441458,0.04631885239801796,scaffold,rdkit2d,KOR,RF,Pearson_R
1.553071263008443,0.13256401533563672,scaffold,rdkit2d,KOR,RF,MAPE
2.430131022747242,0.2233638026725699,scaffold,physchem,KOR,RF,RMSE
1.8700216623468846,0.15470478090732778,scaffold,physchem,KOR,RF,MAE
0.44444388179217137,0.08617551136577613,scaffold,physchem,KOR,RF,R2
0.6771472232538848,0.06429247639591111,scaffold,physchem,KOR,RF,Pearson_R
1.8700216623468846,0.15470478090732778,scaffold,physchem,KOR,RF,MAPE
1.9850854481701268,0.2110406932318872,scaffold,atomPairs,KOR,RF,RMSE
1.4563403611037375,0.13526531039369002,scaffold,atomPairs,KOR,RF,MAE
0.6279651300610578,0.07230773495014584,scaffold,atomPairs,KOR,RF,R2
0.798894972952145,0.0469552523258844,scaffold,atomPairs,KOR,RF,Pearson_R
1.4563403611037375,0.13526531039369002,scaffold,atomPairs,KOR,RF,MAPE
2.6057028553058563,0.42244423214378396,scaffold,morganBits,KOR,SVM,RMSE
1.8869457415191775,0.142338114729524,scaffold,morganBits,KOR,SVM,MAE
0.35574696569500536,0.20211275842569326,scaffold,morganBits,KOR,SVM,R2
0.6922236014447315,0.07238765439101351,scaffold,morganBits,KOR,SVM,Pearson_R
1.8869457415191775,0.142338114729524,scaffold,morganBits,KOR,SVM,MAPE
2.7215767012222942,0.3705655211652008,scaffold,morganCounts,KOR,SVM,RMSE
1.9630805302575591,0.14896467933671373,scaffold,morganCounts,KOR,SVM,MAE
0.29817582003775595,0.1848413454712558,scaffold,morganCounts,KOR,SVM,R2
