mean_metric_score,std_metric_score,split_type,mol_rep,mol_prop,model_name,metric_name,desc_name,size
0.1402306615066781,0.2420225960524211,scaffold,maccs,natoms_size100_desc,RF,R2,natoms,100
0.4724968353037312,0.2628250484842439,scaffold,maccs,natoms_size100_desc,RF,Pearson_R,natoms,100
1.6221133333333335,0.2892219321265047,scaffold,maccs,natoms_size100_desc,RF,MAPE,natoms,100
1.681106905994767,0.239173542425971,scaffold,atomPairs,natoms_size100_desc,RF,RMSE,natoms,100
1.4449,0.2257194520516182,scaffold,atomPairs,natoms_size100_desc,RF,MAE,natoms,100
0.3613762659281202,0.1668683985478591,scaffold,atomPairs,natoms_size100_desc,RF,R2,natoms,100
0.7328837387720714,0.1290115079139751,scaffold,atomPairs,natoms_size100_desc,RF,Pearson_R,natoms,100
1.4449,0.2257194520516182,scaffold,atomPairs,natoms_size100_desc,RF,MAPE,natoms,100
2.6452990854184275,0.6529390701620061,scaffold,morganBits,natoms_size100_desc,SVM,RMSE,natoms,100
2.076122986727246,0.4757475457132485,scaffold,morganBits,natoms_size100_desc,SVM,MAE,natoms,100
-0.8190177327391636,1.3262520722862552,scaffold,morganBits,natoms_size100_desc,SVM,R2,natoms,100
0.5440154616562308,0.2420238389167117,scaffold,morganBits,natoms_size100_desc,SVM,Pearson_R,natoms,100
2.076122986727246,0.4757475457132485,scaffold,morganBits,natoms_size100_desc,SVM,MAPE,natoms,100
2.2851452648937,0.4686351430985808,scaffold,maccs,natoms_size100_desc,SVM,RMSE,natoms,100
1.886941150977428,0.4363355222980456,scaffold,maccs,natoms_size100_desc,SVM,MAE,natoms,100
-0.3055297045106355,0.7887311224267295,scaffold,maccs,natoms_size100_desc,SVM,R2,natoms,100
0.4928958851382133,0.2277925677821704,scaffold,maccs,natoms_size100_desc,SVM,Pearson_R,natoms,100
1.886941150977428,0.4363355222980456,scaffold,maccs,natoms_size100_desc,SVM,MAPE,natoms,100
1.882726788793728,0.3566864744531072,scaffold,atomPairs,natoms_size100_desc,SVM,RMSE,natoms,100
1.5351835871039918,0.321697739367007,scaffold,atomPairs,natoms_size100_desc,SVM,MAE,natoms,100
0.1248061752459587,0.4886114763336069,scaffold,atomPairs,natoms_size100_desc,SVM,R2,natoms,100
0.901154680109596,0.0551603788586009,scaffold,atomPairs,natoms_size100_desc,SVM,Pearson_R,natoms,100
1.5351835871039918,0.321697739367007,scaffold,atomPairs,natoms_size100_desc,SVM,MAPE,natoms,100
2.007278630217791,0.4103972135593897,scaffold,morganBits,natoms_size100_desc,XGBoost,RMSE,natoms,100
1.6355515146692403,0.3371837912450101,scaffold,morganBits,natoms_size100_desc,XGBoost,MAE,natoms,100
0.1001993723542035,0.2507617942321554,scaffold,morganBits,natoms_size100_desc,XGBoost,R2,natoms,100
0.4532971367806431,0.2492166571676596,scaffold,morganBits,natoms_size100_desc,XGBoost,Pearson_R,natoms,100
1.6355515146692403,0.3371837912450101,scaffold,morganBits,natoms_size100_desc,XGBoost,MAPE,natoms,100
2.011922404667277,0.4617564264817273,scaffold,maccs,natoms_size100_desc,XGBoost,RMSE,natoms,100
1.62890546504891,0.3398173009732695,scaffold,maccs,natoms_size100_desc,XGBoost,MAE,natoms,100
0.0770510449606433,0.3407959293054477,scaffold,maccs,natoms_size100_desc,XGBoost,R2,natoms,100
0.4488590316947377,0.2684687068742709,scaffold,maccs,natoms_size100_desc,XGBoost,Pearson_R,natoms,100
1.62890546504891,0.3398173009732695,scaffold,maccs,natoms_size100_desc,XGBoost,MAPE,natoms,100
1.5914538092879418,0.3283394694264624,scaffold,atomPairs,natoms_size100_desc,XGBoost,RMSE,natoms,100
1.3399448714816098,0.2793915365107173,scaffold,atomPairs,natoms_size100_desc,XGBoost,MAE,natoms,100
0.4165044431280186,0.2270913513935437,scaffold,atomPairs,natoms_size100_desc,XGBoost,R2,natoms,100
0.7214381717093264,0.1480371870629853,scaffold,atomPairs,natoms_size100_desc,XGBoost,Pearson_R,natoms,100
1.3399448714816098,0.2793915365107173,scaffold,atomPairs,natoms_size100_desc,XGBoost,MAPE,natoms,100
2.1796451364970792,0.3362858967554827,scaffold,SMILES,natoms_size100_desc,RNN,RMSE,natoms,100
1.8314993349711093,0.3206601355205908,scaffold,SMILES,natoms_size100_desc,RNN,MAE,natoms,100
-0.0479018469991159,0.1638145633646279,scaffold,SMILES,natoms_size100_desc,RNN,R2,natoms,100
0.5644549532705444,0.2462449910084114,scaffold,SMILES,natoms_size100_desc,RNN,Pearson_R,natoms,100
1.8314993349711093,0.3206601355205908,scaffold,SMILES,natoms_size100_desc,RNN,MAPE,natoms,100
7.421731197840868,2.629424363611005,scaffold,Graph,natoms_size100_desc,GCN,RMSE,natoms,100
5.760296890735626,1.883005360544295,scaffold,Graph,natoms_size100_desc,GCN,MAE,natoms,100
-14.112084217315193,13.948026010983712,scaffold,Graph,natoms_size100_desc,GCN,R2,natoms,100
-0.1960524292205152,0.2960273890005176,scaffold,Graph,natoms_size100_desc,GCN,Pearson_R,natoms,100
5.760296890735626,1.883005360544295,scaffold,Graph,natoms_size100_desc,GCN,MAPE,natoms,100
4.939772523687749,1.5955442060253515,scaffold,Graph,natoms_size100_desc,GIN,RMSE,natoms,100
3.969208990732829,1.372077617815052,scaffold,Graph,natoms_size100_desc,GIN,MAE,natoms,100
-5.392543269809563,5.03759486616137,scaffold,Graph,natoms_size100_desc,GIN,R2,natoms,100
-0.094865924853656,0.3443941645291967,scaffold,Graph,natoms_size100_desc,GIN,Pearson_R,natoms,100
3.969208990732829,1.372077617815052,scaffold,Graph,natoms_size100_desc,GIN,MAPE,natoms,100
2.472779002121712,0.8112025978588838,scaffold,Graph,natoms_size100_desc,GROVER,RMSE,natoms,100
2.092851531996175,0.6316499701113044,scaffold,Graph,natoms_size100_desc,GROVER,MAE,natoms,100
-0.3559030804362424,0.6190816228127471,scaffold,Graph,natoms_size100_desc,GROVER,R2,natoms,100
-0.0287556583136226,0.3204999683622825,scaffold,Graph,natoms_size100_desc,GROVER,Pearson_R,natoms,100
2.092851531996175,0.6316499701113044,scaffold,Graph,natoms_size100_desc,GROVER,MAPE,natoms,100
21.811472385861613,0.5755023784839957,scaffold,SMILES,natoms_size100_desc,MolBERT,RMSE,natoms,100
21.703867113946,0.5918009055048751,scaffold,SMILES,natoms_size100_desc,MolBERT,MAE,natoms,100
-113.344001863993,47.84211365713585,scaffold,SMILES,natoms_size100_desc,MolBERT,R2,natoms,100
0.1109677388693429,0.304336735542034,scaffold,SMILES,natoms_size100_desc,MolBERT,Pearson_R,natoms,100
21.703867113946,0.5918009055048751,scaffold,SMILES,natoms_size100_desc,MolBERT,MAPE,natoms,100
2.0311569113104326,0.2453399084082971,scaffold,morganBits,natoms_size200_desc,RF,RMSE,natoms,200
1.6750266666666664,0.2351683871162333,scaffold,morganBits,natoms_size200_desc,RF,MAE,natoms,200
0.0578000912523912,0.163186251949806,scaffold,morganBits,natoms_size200_desc,RF,R2,natoms,200
0.3562869876319766,0.2288139344666918,scaffold,morganBits,natoms_size200_desc,RF,Pearson_R,natoms,200
1.6750266666666664,0.2351683871162333,scaffold,morganBits,natoms_size200_desc,RF,MAPE,natoms,200
1.897624394022152,0.2243222110209041,scaffold,maccs,natoms_size200_desc,RF,RMSE,natoms,200
1.5466500000000003,0.2106486660704059,scaffold,maccs,natoms_size200_desc,RF,MAE,natoms,200
0.1757659660945022,0.1479605948156498,scaffold,maccs,natoms_size200_desc,RF,R2,natoms,200
0.4722356750509189,0.1805050823440352,scaffold,maccs,natoms_size200_desc,RF,Pearson_R,natoms,200
1.5466500000000003,0.2106486660704059,scaffold,maccs,natoms_size200_desc,RF,MAPE,natoms,200
1.5771194392353682,0.2075651814181629,scaffold,atomPairs,natoms_size200_desc,RF,RMSE,natoms,200
1.3294866666666665,0.1974294055122476,scaffold,atomPairs,natoms_size200_desc,RF,MAE,natoms,200
0.4279605370561078,0.1256457411469755,scaffold,atomPairs,natoms_size200_desc,RF,R2,natoms,200
0.7254492995350695,0.1236114932452465,scaffold,atomPairs,natoms_size200_desc,RF,Pearson_R,natoms,200
1.3294866666666665,0.1974294055122476,scaffold,atomPairs,natoms_size200_desc,RF,MAPE,natoms,200
2.2723328495653585,0.3732968605961114,scaffold,morganBits,natoms_size200_desc,SVM,RMSE,natoms,200
1.7798325472584031,0.3157856500271154,scaffold,morganBits,natoms_size200_desc,SVM,MAE,natoms,200
-0.2298924122167812,0.4602471644539371,scaffold,morganBits,natoms_size200_desc,SVM,R2,natoms,200
0.5611681629599606,0.1299621766947214,scaffold,morganBits,natoms_size200_desc,SVM,Pearson_R,natoms,200
1.7798325472584031,0.3157856500271154,scaffold,morganBits,natoms_size200_desc,SVM,MAPE,natoms,200
2.198055249093355,0.2494325630960396,scaffold,maccs,natoms_size200_desc,SVM,RMSE,natoms,200
1.834079003339866,0.2484816789838483,scaffold,maccs,natoms_size200_desc,SVM,MAE,natoms,200
-0.1377137046584268,0.3278341370351104,scaffold,maccs,natoms_size200_desc,SVM,R2,natoms,200
0.4855980232755008,0.1147031194402823,scaffold,maccs,natoms_size200_desc,SVM,Pearson_R,natoms,200
1.834079003339866,0.2484816789838483,scaffold,maccs,natoms_size200_desc,SVM,MAPE,natoms,200
1.4181050754533149,0.2289290759928399,scaffold,atomPairs,natoms_size200_desc,SVM,RMSE,natoms,200
1.1293057108253488,0.189020968977856,scaffold,atomPairs,natoms_size200_desc,SVM,MAE,natoms,200
0.5214542045707614,0.1769296843163607,scaffold,atomPairs,natoms_size200_desc,SVM,R2,natoms,200
0.9074934971949492,0.0390440802442403,scaffold,atomPairs,natoms_size200_desc,SVM,Pearson_R,natoms,200
1.1293057108253488,0.189020968977856,scaffold,atomPairs,natoms_size200_desc,SVM,MAPE,natoms,200
2.121263794458641,0.2651472743065362,scaffold,morganBits,natoms_size200_desc,XGBoost,RMSE,natoms,200
1.769333743390641,0.2547076794482637,scaffold,morganBits,natoms_size200_desc,XGBoost,MAE,natoms,200
-0.0280617210370027,0.1806421312771788,scaffold,morganBits,natoms_size200_desc,XGBoost,R2,natoms,200
0.2721569234280926,0.2109949048058495,scaffold,morganBits,natoms_size200_desc,XGBoost,Pearson_R,natoms,200
1.769333743390641,0.2547076794482637,scaffold,morganBits,natoms_size200_desc,XGBoost,MAPE,natoms,200
1.842735673321196,0.2339436294154623,scaffold,maccs,natoms_size200_desc,XGBoost,RMSE,natoms,200
1.4935956615216976,0.2079828227099529,scaffold,maccs,natoms_size200_desc,XGBoost,MAE,natoms,200
0.2090859450868116,0.2019059250739723,scaffold,maccs,natoms_size200_desc,XGBoost,R2,natoms,200
0.4998787871852071,0.1734223460917416,scaffold,maccs,natoms_size200_desc,XGBoost,Pearson_R,natoms,200
1.4935956615216976,0.2079828227099529,scaffold,maccs,natoms_size200_desc,XGBoost,MAPE,natoms,200
1.4869613946303657,0.2260981772694278,scaffold,atomPairs,natoms_size200_desc,XGBoost,RMSE,natoms,200
1.2026814203241798,0.1942535940855915,scaffold,atomPairs,natoms_size200_desc,XGBoost,MAE,natoms,200
0.4920895194739806,0.1215399196102801,scaffold,atomPairs,natoms_size200_desc,XGBoost,R2,natoms,200
0.7360458700028583,0.0965819641891679,scaffold,atomPairs,natoms_size200_desc,XGBoost,Pearson_R,natoms,200
1.2026814203241798,0.1942535940855915,scaffold,atomPairs,natoms_size200_desc,XGBoost,MAPE,natoms,200
2.0659401690156334,0.2259691913160425,scaffold,SMILES,natoms_size200_desc,RNN,RMSE,natoms,200
1.7466624450683594,0.21657423914554,scaffold,SMILES,natoms_size200_desc,RNN,MAE,natoms,200
0.0340579317369762,0.0678774387584251,scaffold,SMILES,natoms_size200_desc,RNN,R2,natoms,200
0.5539797936080526,0.1718742204865839,scaffold,SMILES,natoms_size200_desc,RNN,Pearson_R,natoms,200
1.7466624450683594,0.21657423914554,scaffold,SMILES,natoms_size200_desc,RNN,MAPE,natoms,200
4.126278745347372,1.2299678210248797,scaffold,Graph,natoms_size200_desc,GCN,RMSE,natoms,200
3.2940260513623554,1.0155341309148909,scaffold,Graph,natoms_size200_desc,GCN,MAE,natoms,200
-3.2423310313217457,2.429583033590601,scaffold,Graph,natoms_size200_desc,GCN,R2,natoms,200
0.0516235020188079,0.1918268292313334,scaffold,Graph,natoms_size200_desc,GCN,Pearson_R,natoms,200
3.2940260513623554,1.0155341309148909,scaffold,Graph,natoms_size200_desc,GCN,MAPE,natoms,200
3.327309719837648,1.1005958152174384,scaffold,Graph,natoms_size200_desc,GIN,RMSE,natoms,200
2.639574262301127,0.8816110892031596,scaffold,Graph,natoms_size200_desc,GIN,MAE,natoms,200
-1.9486449083016928,3.076284016001632,scaffold,Graph,natoms_size200_desc,GIN,R2,natoms,200
0.0614213231508438,0.2442575208301588,scaffold,Graph,natoms_size200_desc,GIN,Pearson_R,natoms,200
2.639574262301127,0.8816110892031596,scaffold,Graph,natoms_size200_desc,GIN,MAPE,natoms,200
2.498953572072365,0.8042804931795992,scaffold,Graph,natoms_size200_desc,GROVER,RMSE,natoms,200
2.0877834410419136,0.7141837770939758,scaffold,Graph,natoms_size200_desc,GROVER,MAE,natoms,200
-0.5230164096120625,1.2310442648221798,scaffold,Graph,natoms_size200_desc,GROVER,R2,natoms,200
0.0181395050403034,0.2102344170308284,scaffold,Graph,natoms_size200_desc,GROVER,Pearson_R,natoms,200
2.0877834410419136,0.7141837770939758,scaffold,Graph,natoms_size200_desc,GROVER,MAPE,natoms,200
20.484204558865727,0.4398181447666133,scaffold,SMILES,natoms_size200_desc,MolBERT,RMSE,natoms,200
20.367711114583336,0.4401554107991149,scaffold,SMILES,natoms_size200_desc,MolBERT,MAE,natoms,200
-96.96156353208984,21.231437083603826,scaffold,SMILES,natoms_size200_desc,MolBERT,R2,natoms,200
-0.0043461349415358,0.2624763264043365,scaffold,SMILES,natoms_size200_desc,MolBERT,Pearson_R,natoms,200
20.367711114583336,0.4401554107991149,scaffold,SMILES,natoms_size200_desc,MolBERT,MAPE,natoms,200
1.888548378125381,0.1706681499082282,scaffold,morganBits,natoms_size400_desc,RF,RMSE,natoms,400
1.5618833333333333,0.1614729999493528,scaffold,morganBits,natoms_size400_desc,RF,MAE,natoms,400
0.1588941349251458,0.1166986364448893,scaffold,morganBits,natoms_size400_desc,RF,R2,natoms,400
0.4387505099081834,0.1176863024145963,scaffold,morganBits,natoms_size400_desc,RF,Pearson_R,natoms,400
1.5618833333333333,0.1614729999493528,scaffold,morganBits,natoms_size400_desc,RF,MAPE,natoms,400
1.7594781753813002,0.1760017643628964,scaffold,maccs,natoms_size400_desc,RF,RMSE,natoms,400
1.4716083333333332,0.1720257579366478,scaffold,maccs,natoms_size400_desc,RF,MAE,natoms,400
0.2677718497898174,0.1309542548844716,scaffold,maccs,natoms_size400_desc,RF,R2,natoms,400
0.5553289966254233,0.113459301484585,scaffold,maccs,natoms_size400_desc,RF,Pearson_R,natoms,400
1.4716083333333332,0.1720257579366478,scaffold,maccs,natoms_size400_desc,RF,MAPE,natoms,400
1.4895924705732426,0.1622344247181336,scaffold,atomPairs,natoms_size400_desc,RF,RMSE,natoms,400
1.246645,0.1619359767858463,scaffold,atomPairs,natoms_size400_desc,RF,MAE,natoms,400
0.4763480389367628,0.0884895879471407,scaffold,atomPairs,natoms_size400_desc,RF,R2,natoms,400
0.7445312285382936,0.0735054771964473,scaffold,atomPairs,natoms_size400_desc,RF,Pearson_R,natoms,400
1.246645,0.1619359767858463,scaffold,atomPairs,natoms_size400_desc,RF,MAPE,natoms,400
2.0293010525102337,0.2166444989811787,scaffold,morganBits,natoms_size400_desc,SVM,RMSE,natoms,400
1.630520986049426,0.1500846425064118,scaffold,morganBits,natoms_size400_desc,SVM,MAE,natoms,400
0.002244120962158,0.2924336176930799,scaffold,morganBits,natoms_size400_desc,SVM,R2,natoms,400
0.6155573546021476,0.0760352428810749,scaffold,morganBits,natoms_size400_desc,SVM,Pearson_R,natoms,400
1.630520986049426,0.1500846425064118,scaffold,morganBits,natoms_size400_desc,SVM,MAPE,natoms,400
1.702129649740444,0.1438228394986216,scaffold,maccs,natoms_size400_desc,SVM,RMSE,natoms,400
1.3778358284721328,0.1343405122365176,scaffold,maccs,natoms_size400_desc,SVM,MAE,natoms,400
0.2979236849732921,0.200168825975386,scaffold,maccs,natoms_size400_desc,SVM,R2,natoms,400
0.643950766061117,0.0881399168720705,scaffold,maccs,natoms_size400_desc,SVM,Pearson_R,natoms,400
1.3778358284721328,0.1343405122365176,scaffold,maccs,natoms_size400_desc,SVM,MAPE,natoms,400
1.111560969537211,0.1227096676789825,scaffold,atomPairs,natoms_size400_desc,SVM,RMSE,natoms,400
0.881257391808375,0.1013677486128412,scaffold,atomPairs,natoms_size400_desc,SVM,MAE,natoms,400
0.7041848455389863,0.0734208763098739,scaffold,atomPairs,natoms_size400_desc,SVM,R2,natoms,400
0.9176117568613722,0.0254254949887303,scaffold,atomPairs,natoms_size400_desc,SVM,Pearson_R,natoms,400
0.881257391808375,0.1013677486128412,scaffold,atomPairs,natoms_size400_desc,SVM,MAPE,natoms,400
1.916423128405132,0.1391776970357169,scaffold,morganBits,natoms_size400_desc,XGBoost,RMSE,natoms,400
1.5932993669371125,0.1380317865479735,scaffold,morganBits,natoms_size400_desc,XGBoost,MAE,natoms,400
0.1312442359257631,0.126717110513565,scaffold,morganBits,natoms_size400_desc,XGBoost,R2,natoms,400
0.416304900256368,0.1087795920175211,scaffold,morganBits,natoms_size400_desc,XGBoost,Pearson_R,natoms,400
1.5932993669371125,0.1380317865479735,scaffold,morganBits,natoms_size400_desc,XGBoost,MAPE,natoms,400
1.696107774188532,0.1497663364448871,scaffold,maccs,natoms_size400_desc,XGBoost,RMSE,natoms,400
1.3938047535744518,0.1378080549458668,scaffold,maccs,natoms_size400_desc,XGBoost,MAE,natoms,400
0.3129458840640583,0.1485301281681981,scaffold,maccs,natoms_size400_desc,XGBoost,R2,natoms,400
0.5900649505718784,0.0994236844470407,scaffold,maccs,natoms_size400_desc,XGBoost,Pearson_R,natoms,400
1.3938047535744518,0.1378080549458668,scaffold,maccs,natoms_size400_desc,XGBoost,MAPE,natoms,400
1.3367999520854248,0.1661173317821861,scaffold,atomPairs,natoms_size400_desc,XGBoost,RMSE,natoms,400
1.101663887416686,0.1569785667545604,scaffold,atomPairs,natoms_size400_desc,XGBoost,MAE,natoms,400
0.5759656726046709,0.0903369061462923,scaffold,atomPairs,natoms_size400_desc,XGBoost,R2,natoms,400
0.7835689494044634,0.064692848790479,scaffold,atomPairs,natoms_size400_desc,XGBoost,Pearson_R,natoms,400
1.101663887416686,0.1569785667545604,scaffold,atomPairs,natoms_size400_desc,XGBoost,MAPE,natoms,400
1.855328343523555,0.2085968289473184,scaffold,SMILES,natoms_size400_desc,RNN,RMSE,natoms,400
1.5579146369298298,0.2049567143620871,scaffold,SMILES,natoms_size400_desc,RNN,MAE,natoms,400
0.1912116011478102,0.1218992660140484,scaffold,SMILES,natoms_size400_desc,RNN,R2,natoms,400
0.6312139087229067,0.1273161546321773,scaffold,SMILES,natoms_size400_desc,RNN,Pearson_R,natoms,400
1.5579146369298298,0.2049567143620871,scaffold,SMILES,natoms_size400_desc,RNN,MAPE,natoms,400
2.5724612795418165,0.3613182176847659,scaffold,Graph,natoms_size400_desc,GCN,RMSE,natoms,400
2.064195626576742,0.2289671298240694,scaffold,Graph,natoms_size400_desc,GCN,MAE,natoms,400
-0.6129833809845963,0.6325496315190832,scaffold,Graph,natoms_size400_desc,GCN,R2,natoms,400
0.1151827294650643,0.1779435273813275,scaffold,Graph,natoms_size400_desc,GCN,Pearson_R,natoms,400
2.064195626576742,0.2289671298240694,scaffold,Graph,natoms_size400_desc,GCN,MAPE,natoms,400
2.57840108257323,0.3950259683847228,scaffold,Graph,natoms_size400_desc,GIN,RMSE,natoms,400
2.0831294894218444,0.2971437563111955,scaffold,Graph,natoms_size400_desc,GIN,MAE,natoms,400
-0.6396287279443535,0.8905379000220097,scaffold,Graph,natoms_size400_desc,GIN,R2,natoms,400
0.1748817080144607,0.1200680575356726,scaffold,Graph,natoms_size400_desc,GIN,Pearson_R,natoms,400
2.0831294894218444,0.2971437563111955,scaffold,Graph,natoms_size400_desc,GIN,MAPE,natoms,400
2.34509304626054,0.6036185110272952,scaffold,Graph,natoms_size400_desc,GROVER,RMSE,natoms,400
1.9565021189266047,0.5350461962275432,scaffold,Graph,natoms_size400_desc,GROVER,MAE,natoms,400
-0.3514672716776959,0.8186878742875384,scaffold,Graph,natoms_size400_desc,GROVER,R2,natoms,400
0.0501804345148663,0.2058183604884884,scaffold,Graph,natoms_size400_desc,GROVER,Pearson_R,natoms,400
1.9565021189266047,0.5350461962275432,scaffold,Graph,natoms_size400_desc,GROVER,MAPE,natoms,400
18.41450059767304,0.2640716043701934,scaffold,SMILES,natoms_size400_desc,MolBERT,RMSE,natoms,400
18.27364620984167,0.2761014978558855,scaffold,SMILES,natoms_size400_desc,MolBERT,MAE,natoms,400
-80.66461250422846,17.77973721676958,scaffold,SMILES,natoms_size400_desc,MolBERT,R2,natoms,400
0.0115793556819818,0.1776982594770752,scaffold,SMILES,natoms_size400_desc,MolBERT,Pearson_R,natoms,400
18.27364620984167,0.2761014978558855,scaffold,SMILES,natoms_size400_desc,MolBERT,MAPE,natoms,400
1.8207491582280624,0.1949350806483589,scaffold,morganBits,natoms_size600_desc,RF,RMSE,natoms,600
1.4869122222222224,0.1532403084841475,scaffold,morganBits,natoms_size600_desc,RF,MAE,natoms,600
0.1761002137688891,0.1114932378556137,scaffold,morganBits,natoms_size600_desc,RF,R2,natoms,600
0.4524287676414659,0.1202408327389377,scaffold,morganBits,natoms_size600_desc,RF,Pearson_R,natoms,600
1.4869122222222224,0.1532403084841475,scaffold,morganBits,natoms_size600_desc,RF,MAPE,natoms,600
1.709879165664462,0.1427626715753703,scaffold,maccs,natoms_size600_desc,RF,RMSE,natoms,600
1.3890999999999998,0.1258782754484865,scaffold,maccs,natoms_size600_desc,RF,MAE,natoms,600
0.2678389583854344,0.1149277702671706,scaffold,maccs,natoms_size600_desc,RF,R2,natoms,600
0.5461218531989586,0.1075869838494737,scaffold,maccs,natoms_size600_desc,RF,Pearson_R,natoms,600
1.3890999999999998,0.1258782754484865,scaffold,maccs,natoms_size600_desc,RF,MAPE,natoms,600
1.4177640359158037,0.1409830535889452,scaffold,atomPairs,natoms_size600_desc,RF,RMSE,natoms,600
1.1702244444444443,0.1199819232659664,scaffold,atomPairs,natoms_size600_desc,RF,MAE,natoms,600
0.4983067280056041,0.0785394438785235,scaffold,atomPairs,natoms_size600_desc,RF,R2,natoms,600
0.7448118514700113,0.0649272828703441,scaffold,atomPairs,natoms_size600_desc,RF,Pearson_R,natoms,600
1.1702244444444443,0.1199819232659664,scaffold,atomPairs,natoms_size600_desc,RF,MAPE,natoms,600
2.0136681541171453,0.2264094531081915,scaffold,morganBits,natoms_size600_desc,SVM,RMSE,natoms,600
1.588166591547414,0.175977802209209,scaffold,morganBits,natoms_size600_desc,SVM,MAE,natoms,600
-0.0530053783444457,0.3440624722286154,scaffold,morganBits,natoms_size600_desc,SVM,R2,natoms,600
0.581556046613087,0.1043799136014536,scaffold,morganBits,natoms_size600_desc,SVM,Pearson_R,natoms,600
1.588166591547414,0.175977802209209,scaffold,morganBits,natoms_size600_desc,SVM,MAPE,natoms,600
1.7183151478525367,0.1702606235017273,scaffold,maccs,natoms_size600_desc,SVM,RMSE,natoms,600
1.4165139830022049,0.1438214576269082,scaffold,maccs,natoms_size600_desc,SVM,MAE,natoms,600
0.2468598824883814,0.1948372293154542,scaffold,maccs,natoms_size600_desc,SVM,R2,natoms,600
0.6058872877720277,0.0990755520752744,scaffold,maccs,natoms_size600_desc,SVM,Pearson_R,natoms,600
1.4165139830022049,0.1438214576269082,scaffold,maccs,natoms_size600_desc,SVM,MAPE,natoms,600
0.9401550901236904,0.082635414049736,scaffold,atomPairs,natoms_size600_desc,SVM,RMSE,natoms,600
0.7454240506683957,0.0636813667880631,scaffold,atomPairs,natoms_size600_desc,SVM,MAE,natoms,600
0.7723582374114617,0.0684759540677227,scaffold,atomPairs,natoms_size600_desc,SVM,R2,natoms,600
0.9274792399575246,0.0215497025026798,scaffold,atomPairs,natoms_size600_desc,SVM,Pearson_R,natoms,600
0.7454240506683957,0.0636813667880631,scaffold,atomPairs,natoms_size600_desc,SVM,MAPE,natoms,600
1.8230385758417424,0.1898573288180531,scaffold,morganBits,natoms_size600_desc,XGBoost,RMSE,natoms,600
1.5080962819533188,0.1658332188718549,scaffold,morganBits,natoms_size600_desc,XGBoost,MAE,natoms,600
0.1735541249641983,0.1158416423057593,scaffold,morganBits,natoms_size600_desc,XGBoost,R2,natoms,600
0.4446239911599844,0.1214840619981662,scaffold,morganBits,natoms_size600_desc,XGBoost,Pearson_R,natoms,600
1.5080962819533188,0.1658332188718549,scaffold,morganBits,natoms_size600_desc,XGBoost,MAPE,natoms,600
1.665643339604988,0.1434822863432753,scaffold,maccs,natoms_size600_desc,XGBoost,RMSE,natoms,600
1.3369110879490838,0.1291951705052143,scaffold,maccs,natoms_size600_desc,XGBoost,MAE,natoms,600
0.3002895860916876,0.1418784319109667,scaffold,maccs,natoms_size600_desc,XGBoost,R2,natoms,600
0.5696420612376439,0.1059631180009992,scaffold,maccs,natoms_size600_desc,XGBoost,Pearson_R,natoms,600
1.3369110879490838,0.1291951705052143,scaffold,maccs,natoms_size600_desc,XGBoost,MAPE,natoms,600
1.2915526515448368,0.1411396449362112,scaffold,atomPairs,natoms_size600_desc,XGBoost,RMSE,natoms,600
1.0501276808501523,0.1238604529921941,scaffold,atomPairs,natoms_size600_desc,XGBoost,MAE,natoms,600
0.5842000746561787,0.0666286374201047,scaffold,atomPairs,natoms_size600_desc,XGBoost,R2,natoms,600
0.7773773184379116,0.0481109423163132,scaffold,atomPairs,natoms_size600_desc,XGBoost,Pearson_R,natoms,600
1.0501276808501523,0.1238604529921941,scaffold,atomPairs,natoms_size600_desc,XGBoost,MAPE,natoms,600
1.5896789468744603,0.2510847103944009,scaffold,SMILES,natoms_size600_desc,RNN,RMSE,natoms,600
1.2985523870256208,0.2073300891050326,scaffold,SMILES,natoms_size600_desc,RNN,MAE,natoms,600
0.3688169819068842,0.1433576263936611,scaffold,SMILES,natoms_size600_desc,RNN,R2,natoms,600
0.7162113093843767,0.0756082850764269,scaffold,SMILES,natoms_size600_desc,RNN,Pearson_R,natoms,600
1.2985523870256208,0.2073300891050326,scaffold,SMILES,natoms_size600_desc,RNN,MAPE,natoms,600
2.436460304987506,0.2319960237531691,scaffold,Graph,natoms_size600_desc,GCN,RMSE,natoms,600
1.9534641477796768,0.209768824773977,scaffold,Graph,natoms_size600_desc,GCN,MAE,natoms,600
-0.4885302083771109,0.2595955508971563,scaffold,Graph,natoms_size600_desc,GCN,R2,natoms,600
0.1041985327466792,0.1357069211637579,scaffold,Graph,natoms_size600_desc,GCN,Pearson_R,natoms,600
1.9534641477796768,0.209768824773977,scaffold,Graph,natoms_size600_desc,GCN,MAPE,natoms,600
2.2298199419593883,0.2787714977234501,scaffold,Graph,natoms_size600_desc,GIN,RMSE,natoms,600
1.785707049369812,0.2056364794364895,scaffold,Graph,natoms_size600_desc,GIN,MAE,natoms,600
-0.2595532666949885,0.3159121535073237,scaffold,Graph,natoms_size600_desc,GIN,R2,natoms,600
0.2445216033067546,0.1574877650127124,scaffold,Graph,natoms_size600_desc,GIN,Pearson_R,natoms,600
1.785707049369812,0.2056364794364895,scaffold,Graph,natoms_size600_desc,GIN,MAPE,natoms,600
2.3003135160625434,0.5381401241141767,scaffold,Graph,natoms_size600_desc,GROVER,RMSE,natoms,600
1.879196298510101,0.4761983971061476,scaffold,Graph,natoms_size600_desc,GROVER,MAE,natoms,600
