metric_score,metric_name,mol_rep,mol_prop,model_name,fold,split_type,task
2.036577536026416,RMSE,morganCounts,MDR1,SVM,2,random,reg
2.3601629200487126,RMSE,maccs,MDR1,SVM,2,random,reg
1.9562729758220727,RMSE,rdkit2d,MDR1,SVM,2,random,reg
2.5146642567562925,RMSE,physchem,MDR1,SVM,2,random,reg
4.094142946483925,RMSE,atomPairs,MDR1,SVM,2,random,reg
1.1531190527103081,MAE,morganBits,MDR1,SVM,2,random,reg
1.1786069633742153,MAE,morganCounts,MDR1,SVM,2,random,reg
1.7187265408998695,MAE,maccs,MDR1,SVM,2,random,reg
1.362066119584953,MAE,rdkit2d,MDR1,SVM,2,random,reg
2.0528701579951574,MAE,physchem,MDR1,SVM,2,random,reg
2.458928414433471,MAE,atomPairs,MDR1,SVM,2,random,reg
0.4621847164819428,R2,morganBits,MDR1,SVM,2,random,reg
0.1999698762560449,R2,morganCounts,MDR1,SVM,2,random,reg
-0.07445543666552279,R2,maccs,MDR1,SVM,2,random,reg
0.2636421538035746,R2,rdkit2d,MDR1,SVM,2,random,reg
-0.2197321167248376,R2,physchem,MDR1,SVM,2,random,reg
-2.233184183565044,R2,atomPairs,MDR1,SVM,2,random,reg
0.7325965996274393,Pearson_R,morganBits,MDR1,SVM,2,random,reg
0.6429017085830682,Pearson_R,morganCounts,MDR1,SVM,2,random,reg
0.5205097034627435,Pearson_R,maccs,MDR1,SVM,2,random,reg
0.6458133980843244,Pearson_R,rdkit2d,MDR1,SVM,2,random,reg
0.3107150569023936,Pearson_R,physchem,MDR1,SVM,2,random,reg
0.38722875409506424,Pearson_R,atomPairs,MDR1,SVM,2,random,reg
1.1531190527103081,MAPE,morganBits,MDR1,SVM,2,random,reg
1.1786069633742153,MAPE,morganCounts,MDR1,SVM,2,random,reg
1.7187265408998695,MAPE,maccs,MDR1,SVM,2,random,reg
1.362066119584953,MAPE,rdkit2d,MDR1,SVM,2,random,reg
2.0528701579951574,MAPE,physchem,MDR1,SVM,2,random,reg
2.458928414433471,MAPE,atomPairs,MDR1,SVM,2,random,reg
1.4120942504360012,RMSE,morganBits,MDR1,XGBoost,2,random,reg
1.3181894617053218,RMSE,morganCounts,MDR1,XGBoost,2,random,reg
1.4909776338841527,RMSE,maccs,MDR1,XGBoost,2,random,reg
1.2992645238312723,RMSE,rdkit2d,MDR1,XGBoost,2,random,reg
1.435944791459305,RMSE,physchem,MDR1,XGBoost,2,random,reg
1.3227469781207204,RMSE,atomPairs,MDR1,XGBoost,2,random,reg
1.1373353659466365,MAE,morganBits,MDR1,XGBoost,2,random,reg
1.043574758495675,MAE,morganCounts,MDR1,XGBoost,2,random,reg
1.1652333423555938,MAE,maccs,MDR1,XGBoost,2,random,reg
0.928257192023464,MAE,rdkit2d,MDR1,XGBoost,2,random,reg
1.1525282256344385,MAE,physchem,MDR1,XGBoost,2,random,reg
1.038932302914713,MAE,atomPairs,MDR1,XGBoost,2,random,reg
0.6153800463368553,R2,morganBits,MDR1,XGBoost,2,random,reg
0.6648338795645186,R2,morganCounts,MDR1,XGBoost,2,random,reg
0.571207975345464,R2,maccs,MDR1,XGBoost,2,random,reg
0.6751931586127022,R2,rdkit2d,MDR1,XGBoost,2,random,reg
0.6022777138732219,R2,physchem,MDR1,XGBoost,2,random,reg
0.6625122622589794,R2,atomPairs,MDR1,XGBoost,2,random,reg
0.8059725123773264,Pearson_R,morganBits,MDR1,XGBoost,2,random,reg
0.8246767184042954,Pearson_R,morganCounts,MDR1,XGBoost,2,random,reg
0.758436885242731,Pearson_R,maccs,MDR1,XGBoost,2,random,reg
0.8232827857891107,Pearson_R,rdkit2d,MDR1,XGBoost,2,random,reg
0.7894047015199419,Pearson_R,physchem,MDR1,XGBoost,2,random,reg
0.8172645253340738,Pearson_R,atomPairs,MDR1,XGBoost,2,random,reg
1.1373353659466365,MAPE,morganBits,MDR1,XGBoost,2,random,reg
1.043574758495675,MAPE,morganCounts,MDR1,XGBoost,2,random,reg
1.1652333423555938,MAPE,maccs,MDR1,XGBoost,2,random,reg
0.928257192023464,MAPE,rdkit2d,MDR1,XGBoost,2,random,reg
1.1525282256344385,MAPE,physchem,MDR1,XGBoost,2,random,reg
1.038932302914713,MAPE,atomPairs,MDR1,XGBoost,2,random,reg
1.5023588181296432,RMSE,SMILES,MDR1,RNN,2,random,reg
1.1427626390518113,MAE,SMILES,MDR1,RNN,2,random,reg
0.5646367332551459,R2,SMILES,MDR1,RNN,2,random,reg
0.7702433262699837,Pearson_R,SMILES,MDR1,RNN,2,random,reg
1.1427626390518113,MAPE,SMILES,MDR1,RNN,2,random,reg
1.906310814244426,RMSE,Graph,MDR1,GCN,2,random,reg
1.474833250384439,MAE,Graph,MDR1,GCN,2,random,reg
0.050832156930589956,R2,Graph,MDR1,GCN,2,random,reg
0.43161316790488985,Pearson_R,Graph,MDR1,GCN,2,random,reg
1.474833250384439,MAPE,Graph,MDR1,GCN,2,random,reg
1.4123490729106871,RMSE,Graph,MDR1,GIN,2,random,reg
1.10214067964101,MAE,Graph,MDR1,GIN,2,random,reg
0.478997638795432,R2,Graph,MDR1,GIN,2,random,reg
0.7323753593283737,Pearson_R,Graph,MDR1,GIN,2,random,reg
1.10214067964101,MAPE,Graph,MDR1,GIN,2,random,reg
1.619639836716179,RMSE,SMILES,CYP2D6,MolBERT,2,random,reg
1.1862185709232689,MAE,SMILES,CYP2D6,MolBERT,2,random,reg
0.26364635837334616,R2,SMILES,CYP2D6,MolBERT,2,random,reg
0.54891441381577,Pearson_R,SMILES,CYP2D6,MolBERT,2,random,reg
1.1862185709232689,MAPE,SMILES,CYP2D6,MolBERT,2,random,reg
1.6089670705959613,RMSE,Graph,CYP2D6,GROVER,2,random,reg
1.2208915126144917,MAE,Graph,CYP2D6,GROVER,2,random,reg
0.20929353576914667,R2,Graph,CYP2D6,GROVER,2,random,reg
0.5109664178337116,Pearson_R,Graph,CYP2D6,GROVER,2,random,reg
1.2208915126144917,MAPE,Graph,CYP2D6,GROVER,2,random,reg
1.5551988213008154,RMSE,Graph,CYP2D6,GROVER_RDKit,2,random,reg
1.1272558049747943,MAE,Graph,CYP2D6,GROVER_RDKit,2,random,reg
0.2612579598449172,R2,Graph,CYP2D6,GROVER_RDKit,2,random,reg
0.5391441769295234,Pearson_R,Graph,CYP2D6,GROVER_RDKit,2,random,reg
1.1272558049747943,MAPE,Graph,CYP2D6,GROVER_RDKit,2,random,reg
1.3821237720087196,RMSE,morganBits,CYP2D6,RF,2,random,reg
1.3969803171416253,RMSE,morganCounts,CYP2D6,RF,2,random,reg
1.3596603978639221,RMSE,maccs,CYP2D6,RF,2,random,reg
1.5293527096790862,RMSE,rdkit2d,CYP2D6,RF,2,random,reg
1.6410990521752467,RMSE,physchem,CYP2D6,RF,2,random,reg
1.445723453436532,RMSE,atomPairs,CYP2D6,RF,2,random,reg
0.9279610714258539,MAE,morganBits,CYP2D6,RF,2,random,reg
0.9423123806531728,MAE,morganCounts,CYP2D6,RF,2,random,reg
0.931636003384859,MAE,maccs,CYP2D6,RF,2,random,reg
1.0435126457596984,MAE,rdkit2d,CYP2D6,RF,2,random,reg
1.1884804307031167,MAE,physchem,CYP2D6,RF,2,random,reg
1.0017931241316427,MAE,atomPairs,CYP2D6,RF,2,random,reg
0.4165349439773597,R2,morganBits,CYP2D6,RF,2,random,reg
0.40392411553827656,R2,morganCounts,CYP2D6,RF,2,random,reg
0.43534669546661153,R2,maccs,CYP2D6,RF,2,random,reg
0.2856084789083744,R2,rdkit2d,CYP2D6,RF,2,random,reg
0.17739647368310496,R2,physchem,CYP2D6,RF,2,random,reg
0.36160212820771076,R2,atomPairs,CYP2D6,RF,2,random,reg
0.646183112364155,Pearson_R,morganBits,CYP2D6,RF,2,random,reg
0.6376125608049149,Pearson_R,morganCounts,CYP2D6,RF,2,random,reg
0.6632511885108437,Pearson_R,maccs,CYP2D6,RF,2,random,reg
0.5427889914547004,Pearson_R,rdkit2d,CYP2D6,RF,2,random,reg
0.45514232303894164,Pearson_R,physchem,CYP2D6,RF,2,random,reg
0.6058139494180896,Pearson_R,atomPairs,CYP2D6,RF,2,random,reg
0.9279610714258539,MAPE,morganBits,CYP2D6,RF,2,random,reg
0.9423123806531728,MAPE,morganCounts,CYP2D6,RF,2,random,reg
0.931636003384859,MAPE,maccs,CYP2D6,RF,2,random,reg
1.0435126457596984,MAPE,rdkit2d,CYP2D6,RF,2,random,reg
1.1884804307031167,MAPE,physchem,CYP2D6,RF,2,random,reg
1.0017931241316427,MAPE,atomPairs,CYP2D6,RF,2,random,reg
2.2353768151645306,RMSE,morganBits,CYP2D6,SVM,2,random,reg
2.199474265042997,RMSE,morganCounts,CYP2D6,SVM,2,random,reg
1.555055877813647,RMSE,maccs,CYP2D6,SVM,2,random,reg
1.6692904538828781,RMSE,rdkit2d,CYP2D6,SVM,2,random,reg
2.103060307176733,RMSE,physchem,CYP2D6,SVM,2,random,reg
3.6862102070844163,RMSE,atomPairs,CYP2D6,SVM,2,random,reg
1.588870639654685,MAE,morganBits,CYP2D6,SVM,2,random,reg
1.5449579575074774,MAE,morganCounts,CYP2D6,SVM,2,random,reg
1.0961244602299083,MAE,maccs,CYP2D6,SVM,2,random,reg
1.2062973839385545,MAE,rdkit2d,CYP2D6,SVM,2,random,reg
1.6942033564776269,MAE,physchem,CYP2D6,SVM,2,random,reg
2.388693589350727,MAE,atomPairs,CYP2D6,SVM,2,random,reg
-0.5262387017414676,R2,morganBits,CYP2D6,SVM,2,random,reg
-0.47760634503692345,R2,morganCounts,CYP2D6,SVM,2,random,reg
0.26139375407128007,R2,maccs,CYP2D6,SVM,2,random,reg
0.14889175598676507,R2,rdkit2d,CYP2D6,SVM,2,random,reg
-0.3509038235925943,R2,physchem,CYP2D6,SVM,2,random,reg
-3.150316073215312,R2,atomPairs,CYP2D6,SVM,2,random,reg
0.3665592910954427,Pearson_R,morganBits,CYP2D6,SVM,2,random,reg
0.37678174871859793,Pearson_R,morganCounts,CYP2D6,SVM,2,random,reg
0.5370374168546734,Pearson_R,maccs,CYP2D6,SVM,2,random,reg
0.4339325255183552,Pearson_R,rdkit2d,CYP2D6,SVM,2,random,reg
0.2957754251418441,Pearson_R,physchem,CYP2D6,SVM,2,random,reg
0.2923888418507,Pearson_R,atomPairs,CYP2D6,SVM,2,random,reg
1.588870639654685,MAPE,morganBits,CYP2D6,SVM,2,random,reg
1.5449579575074774,MAPE,morganCounts,CYP2D6,SVM,2,random,reg
1.0961244602299083,MAPE,maccs,CYP2D6,SVM,2,random,reg
1.2062973839385545,MAPE,rdkit2d,CYP2D6,SVM,2,random,reg
1.6942033564776269,MAPE,physchem,CYP2D6,SVM,2,random,reg
2.388693589350727,MAPE,atomPairs,CYP2D6,SVM,2,random,reg
1.5239641504913395,RMSE,morganBits,CYP2D6,XGBoost,2,random,reg
1.5105364056448334,RMSE,morganCounts,CYP2D6,XGBoost,2,random,reg
1.4209459180612642,RMSE,maccs,CYP2D6,XGBoost,2,random,reg
1.5213006820182104,RMSE,rdkit2d,CYP2D6,XGBoost,2,random,reg
1.6184070980291267,RMSE,physchem,CYP2D6,XGBoost,2,random,reg
1.528824176822769,RMSE,atomPairs,CYP2D6,XGBoost,2,random,reg
1.0802462809004123,MAE,morganBits,CYP2D6,XGBoost,2,random,reg
1.0914522360445598,MAE,morganCounts,CYP2D6,XGBoost,2,random,reg
1.0208221081956004,MAE,maccs,CYP2D6,XGBoost,2,random,reg
1.0719907516760623,MAE,rdkit2d,CYP2D6,XGBoost,2,random,reg
1.2021295726619312,MAE,physchem,CYP2D6,XGBoost,2,random,reg
1.099680201231308,MAE,atomPairs,CYP2D6,XGBoost,2,random,reg
0.2906338196114041,R2,morganBits,CYP2D6,XGBoost,2,random,reg
0.303079288950868,R2,morganCounts,CYP2D6,XGBoost,2,random,reg
0.3832969800574686,R2,maccs,CYP2D6,XGBoost,2,random,reg
0.2931112051908117,R2,rdkit2d,CYP2D6,XGBoost,2,random,reg
0.19998795350788967,R2,physchem,CYP2D6,XGBoost,2,random,reg
0.2861021703171326,R2,atomPairs,CYP2D6,XGBoost,2,random,reg
0.5526733622088391,Pearson_R,morganBits,CYP2D6,XGBoost,2,random,reg
0.5613460545421692,Pearson_R,morganCounts,CYP2D6,XGBoost,2,random,reg
0.6270171868950172,Pearson_R,maccs,CYP2D6,XGBoost,2,random,reg
0.5487783602555214,Pearson_R,rdkit2d,CYP2D6,XGBoost,2,random,reg
0.45931081558935993,Pearson_R,physchem,CYP2D6,XGBoost,2,random,reg
0.5452167901036034,Pearson_R,atomPairs,CYP2D6,XGBoost,2,random,reg
1.0802462809004123,MAPE,morganBits,CYP2D6,XGBoost,2,random,reg
1.0914522360445598,MAPE,morganCounts,CYP2D6,XGBoost,2,random,reg
1.0208221081956004,MAPE,maccs,CYP2D6,XGBoost,2,random,reg
1.0719907516760623,MAPE,rdkit2d,CYP2D6,XGBoost,2,random,reg
1.2021295726619312,MAPE,physchem,CYP2D6,XGBoost,2,random,reg
1.099680201231308,MAPE,atomPairs,CYP2D6,XGBoost,2,random,reg
1.7319612420644523,RMSE,SMILES,CYP2D6,RNN,2,random,reg
1.2839221479263194,MAE,SMILES,CYP2D6,RNN,2,random,reg
0.08378516149626536,R2,SMILES,CYP2D6,RNN,2,random,reg
0.41638048166885866,Pearson_R,SMILES,CYP2D6,RNN,2,random,reg
1.2839221479263194,MAPE,SMILES,CYP2D6,RNN,2,random,reg
1.5360387411815966,RMSE,Graph,CYP2D6,GCN,2,random,reg
1.0755285714513552,MAE,Graph,CYP2D6,GCN,2,random,reg
-0.04708722710595792,R2,Graph,CYP2D6,GCN,2,random,reg
0.30212816121421116,Pearson_R,Graph,CYP2D6,GCN,2,random,reg
1.0755285714513552,MAPE,Graph,CYP2D6,GCN,2,random,reg
1.4429883083524078,RMSE,Graph,CYP2D6,GIN,2,random,reg
0.9810916669432472,MAE,Graph,CYP2D6,GIN,2,random,reg
0.07593153918910733,R2,Graph,CYP2D6,GIN,2,random,reg
0.39428342468123756,Pearson_R,Graph,CYP2D6,GIN,2,random,reg
0.9810916669432472,MAPE,Graph,CYP2D6,GIN,2,random,reg
1.706829108099322,RMSE,SMILES,CYP3A4,MolBERT,2,random,reg
1.3228300983995798,MAE,SMILES,CYP3A4,MolBERT,2,random,reg
0.33545963166559745,R2,SMILES,CYP3A4,MolBERT,2,random,reg
0.6235407346681656,Pearson_R,SMILES,CYP3A4,MolBERT,2,random,reg
1.3228300983995798,MAPE,SMILES,CYP3A4,MolBERT,2,random,reg
1.905154423609325,RMSE,Graph,CYP3A4,GROVER,2,random,reg
1.3928492500966678,MAE,Graph,CYP3A4,GROVER,2,random,reg
0.1720546879510536,R2,Graph,CYP3A4,GROVER,2,random,reg
0.43136386615658034,Pearson_R,Graph,CYP3A4,GROVER,2,random,reg
1.3928492500966678,MAPE,Graph,CYP3A4,GROVER,2,random,reg
1.5423484886104901,RMSE,Graph,CYP3A4,GROVER_RDKit,2,random,reg
1.1713717009716387,MAE,Graph,CYP3A4,GROVER_RDKit,2,random,reg
0.4573668659674691,R2,Graph,CYP3A4,GROVER_RDKit,2,random,reg
0.6977103732449426,Pearson_R,Graph,CYP3A4,GROVER_RDKit,2,random,reg
1.1713717009716387,MAPE,Graph,CYP3A4,GROVER_RDKit,2,random,reg
1.3980983285969328,RMSE,morganBits,CYP3A4,RF,2,random,reg
1.2810776814770455,RMSE,morganCounts,CYP3A4,RF,2,random,reg
1.4977421632971124,RMSE,maccs,CYP3A4,RF,2,random,reg
1.4192089379861574,RMSE,rdkit2d,CYP3A4,RF,2,random,reg
1.619661892324286,RMSE,physchem,CYP3A4,RF,2,random,reg
1.290646375599072,RMSE,atomPairs,CYP3A4,RF,2,random,reg
0.9580097890361461,MAE,morganBits,CYP3A4,RF,2,random,reg
0.9154916946028929,MAE,morganCounts,CYP3A4,RF,2,random,reg
1.031408646345491,MAE,maccs,CYP3A4,RF,2,random,reg
0.9986544051569657,MAE,rdkit2d,CYP3A4,RF,2,random,reg
1.1650594962124412,MAE,physchem,CYP3A4,RF,2,random,reg
0.9403806745167269,MAE,atomPairs,CYP3A4,RF,2,random,reg
0.5541213089323334,R2,morganBits,CYP3A4,RF,2,random,reg
0.6256376069851853,R2,morganCounts,CYP3A4,RF,2,random,reg
0.48830002439052245,R2,maccs,CYP3A4,RF,2,random,reg
0.5405545449432871,R2,rdkit2d,CYP3A4,RF,2,random,reg
0.40160216607091215,R2,physchem,CYP3A4,RF,2,random,reg
0.6200243060754131,R2,atomPairs,CYP3A4,RF,2,random,reg
0.7522596982988712,Pearson_R,morganBits,CYP3A4,RF,2,random,reg
0.8004942615561329,Pearson_R,morganCounts,CYP3A4,RF,2,random,reg
0.7124467887326489,Pearson_R,maccs,CYP3A4,RF,2,random,reg
0.753233389517199,Pearson_R,rdkit2d,CYP3A4,RF,2,random,reg
0.647588994329933,Pearson_R,physchem,CYP3A4,RF,2,random,reg
0.7998622351941422,Pearson_R,atomPairs,CYP3A4,RF,2,random,reg
0.9580097890361461,MAPE,morganBits,CYP3A4,RF,2,random,reg
0.9154916946028929,MAPE,morganCounts,CYP3A4,RF,2,random,reg
1.031408646345491,MAPE,maccs,CYP3A4,RF,2,random,reg
0.9986544051569657,MAPE,rdkit2d,CYP3A4,RF,2,random,reg
1.1650594962124412,MAPE,physchem,CYP3A4,RF,2,random,reg
0.9403806745167269,MAPE,atomPairs,CYP3A4,RF,2,random,reg
1.9438003211400847,RMSE,morganBits,CYP3A4,SVM,2,random,reg
1.915676152539113,RMSE,morganCounts,CYP3A4,SVM,2,random,reg
1.8427242282591347,RMSE,maccs,CYP3A4,SVM,2,random,reg
1.7357818593869185,RMSE,rdkit2d,CYP3A4,SVM,2,random,reg
2.6138949733706,RMSE,physchem,CYP3A4,SVM,2,random,reg
3.2011393477444363,RMSE,atomPairs,CYP3A4,SVM,2,random,reg
1.3705789383184912,MAE,morganBits,CYP3A4,SVM,2,random,reg
1.3975158805510537,MAE,morganCounts,CYP3A4,SVM,2,random,reg
1.3251697137078888,MAE,maccs,CYP3A4,SVM,2,random,reg
1.2713046911589034,MAE,rdkit2d,CYP3A4,SVM,2,random,reg
2.188885872261842,MAE,physchem,CYP3A4,SVM,2,random,reg
1.8610651874172226,MAE,atomPairs,CYP3A4,SVM,2,random,reg
0.13812440453467045,R2,morganBits,CYP3A4,SVM,2,random,reg
0.16288433240829403,R2,morganCounts,CYP3A4,SVM,2,random,reg
0.22542767380717277,R2,maccs,CYP3A4,SVM,2,random,reg
0.3127233723865588,R2,rdkit2d,CYP3A4,SVM,2,random,reg
-0.5585385599522585,R2,physchem,CYP3A4,SVM,2,random,reg
-1.3374936721461719,R2,atomPairs,CYP3A4,SVM,2,random,reg
0.5823955680767557,Pearson_R,morganBits,CYP3A4,SVM,2,random,reg
0.6258304500277061,Pearson_R,morganCounts,CYP3A4,SVM,2,random,reg
0.4851868563411571,Pearson_R,maccs,CYP3A4,SVM,2,random,reg
0.5635091973666195,Pearson_R,rdkit2d,CYP3A4,SVM,2,random,reg
0.433392975997755,Pearson_R,physchem,CYP3A4,SVM,2,random,reg
0.48275001935261935,Pearson_R,atomPairs,CYP3A4,SVM,2,random,reg
1.3705789383184912,MAPE,morganBits,CYP3A4,SVM,2,random,reg
1.3975158805510537,MAPE,morganCounts,CYP3A4,SVM,2,random,reg
1.3251697137078888,MAPE,maccs,CYP3A4,SVM,2,random,reg
1.2713046911589034,MAPE,rdkit2d,CYP3A4,SVM,2,random,reg
2.188885872261842,MAPE,physchem,CYP3A4,SVM,2,random,reg
1.8610651874172226,MAPE,atomPairs,CYP3A4,SVM,2,random,reg
1.5862426651409745,RMSE,morganBits,CYP3A4,XGBoost,2,random,reg
1.508526472107783,RMSE,morganCounts,CYP3A4,XGBoost,2,random,reg
1.6456304134239377,RMSE,maccs,CYP3A4,XGBoost,2,random,reg
1.5178622458864601,RMSE,rdkit2d,CYP3A4,XGBoost,2,random,reg
1.7787794604651586,RMSE,physchem,CYP3A4,XGBoost,2,random,reg
1.4959096522596071,RMSE,atomPairs,CYP3A4,XGBoost,2,random,reg
1.1720790309511664,MAE,morganBits,CYP3A4,XGBoost,2,random,reg
1.130485446980284,MAE,morganCounts,CYP3A4,XGBoost,2,random,reg
1.2253354211918526,MAE,maccs,CYP3A4,XGBoost,2,random,reg
1.1256628545978697,MAE,rdkit2d,CYP3A4,XGBoost,2,random,reg
1.3341505107101403,MAE,physchem,CYP3A4,XGBoost,2,random,reg
1.1220365967113952,MAE,atomPairs,CYP3A4,XGBoost,2,random,reg
0.4260414386948145,R2,morganBits,CYP3A4,XGBoost,2,random,reg
0.48090462921185184,R2,morganCounts,CYP3A4,XGBoost,2,random,reg
0.38225975686957503,R2,maccs,CYP3A4,XGBoost,2,random,reg
0.4744597272811185,R2,rdkit2d,CYP3A4,XGBoost,2,random,reg
0.27825215385922597,R2,physchem,CYP3A4,XGBoost,2,random,reg
0.48955140427868404,R2,atomPairs,CYP3A4,XGBoost,2,random,reg
0.6858267486474584,Pearson_R,morganBits,CYP3A4,XGBoost,2,random,reg
0.7296129606157513,Pearson_R,morganCounts,CYP3A4,XGBoost,2,random,reg
0.644305555797593,Pearson_R,maccs,CYP3A4,XGBoost,2,random,reg
0.7174877184581927,Pearson_R,rdkit2d,CYP3A4,XGBoost,2,random,reg
0.5465098375710667,Pearson_R,physchem,CYP3A4,XGBoost,2,random,reg
0.7215508686657294,Pearson_R,atomPairs,CYP3A4,XGBoost,2,random,reg
1.1720790309511664,MAPE,morganBits,CYP3A4,XGBoost,2,random,reg
1.130485446980284,MAPE,morganCounts,CYP3A4,XGBoost,2,random,reg
1.2253354211918526,MAPE,maccs,CYP3A4,XGBoost,2,random,reg
1.1256628545978697,MAPE,rdkit2d,CYP3A4,XGBoost,2,random,reg
1.3341505107101403,MAPE,physchem,CYP3A4,XGBoost,2,random,reg
1.1220365967113952,MAPE,atomPairs,CYP3A4,XGBoost,2,random,reg
1.9363417038153168,RMSE,SMILES,CYP3A4,RNN,2,random,reg
1.4222885653701125,MAE,SMILES,CYP3A4,RNN,2,random,reg
0.14472597056102676,R2,SMILES,CYP3A4,RNN,2,random,reg
0.47923275010267263,Pearson_R,SMILES,CYP3A4,RNN,2,random,reg
1.4222885653701125,MAPE,SMILES,CYP3A4,RNN,2,random,reg
1.6088427450311484,RMSE,Graph,CYP3A4,GCN,2,random,reg
1.1216873793391944,MAE,Graph,CYP3A4,GCN,2,random,reg
0.20411294913467848,R2,Graph,CYP3A4,GCN,2,random,reg
0.5098113801509719,Pearson_R,Graph,CYP3A4,GCN,2,random,reg
1.1216873793391944,MAPE,Graph,CYP3A4,GCN,2,random,reg
1.5795661951086122,RMSE,Graph,CYP3A4,GIN,2,random,reg
1.0403577412763865,MAE,Graph,CYP3A4,GIN,2,random,reg
0.23281534568534934,R2,Graph,CYP3A4,GIN,2,random,reg
0.5989696750986176,Pearson_R,Graph,CYP3A4,GIN,2,random,reg
1.0403577412763865,MAPE,Graph,CYP3A4,GIN,2,random,reg
2.2019479929686963,RMSE,SMILES,MOR,MolBERT,2,random,reg
1.7364889109474664,MAE,SMILES,MOR,MolBERT,2,random,reg
0.4142476203798874,R2,SMILES,MOR,MolBERT,2,random,reg
0.6445991179672643,Pearson_R,SMILES,MOR,MolBERT,2,random,reg
1.7364889109474664,MAPE,SMILES,MOR,MolBERT,2,random,reg
2.863895648536901,RMSE,Graph,MOR,GROVER,2,random,reg
2.3426647274184567,MAE,Graph,MOR,GROVER,2,random,reg
0.009135381487193839,R2,Graph,MOR,GROVER,2,random,reg
0.5180382617773012,Pearson_R,Graph,MOR,GROVER,2,random,reg
2.3426647274184567,MAPE,Graph,MOR,GROVER,2,random,reg
1.9803126948413066,RMSE,Graph,MOR,GROVER_RDKit,2,random,reg
1.5200099521938533,MAE,Graph,MOR,GROVER_RDKit,2,random,reg
0.5262300785219869,R2,Graph,MOR,GROVER_RDKit,2,random,reg
0.729655932144912,Pearson_R,Graph,MOR,GROVER_RDKit,2,random,reg
1.5200099521938533,MAPE,Graph,MOR,GROVER_RDKit,2,random,reg
1.607668863981767,RMSE,morganBits,MOR,RF,2,random,reg
1.5741144846492852,RMSE,morganCounts,MOR,RF,2,random,reg
1.6804306219757386,RMSE,maccs,MOR,RF,2,random,reg
1.7421939385800638,RMSE,rdkit2d,MOR,RF,2,random,reg
1.9901212025919688,RMSE,physchem,MOR,RF,2,random,reg
1.641464549513757,RMSE,atomPairs,MOR,RF,2,random,reg
1.117476688316753,MAE,morganBits,MOR,RF,2,random,reg
1.0946554118918481,MAE,morganCounts,MOR,RF,2,random,reg
1.2586663580159574,MAE,maccs,MOR,RF,2,random,reg
1.2604907959105252,MAE,rdkit2d,MOR,RF,2,random,reg
1.608059599307908,MAE,physchem,MOR,RF,2,random,reg
1.1599485020989622,MAE,atomPairs,MOR,RF,2,random,reg
0.6877566890566547,R2,morganBits,MOR,RF,2,random,reg
0.7006546113616903,R2,morganCounts,MOR,RF,2,random,reg
0.6588533461997316,R2,maccs,MOR,RF,2,random,reg
0.6333151738638728,R2,rdkit2d,MOR,RF,2,random,reg
0.5215252819338758,R2,physchem,MOR,RF,2,random,reg
0.6744910325841071,R2,atomPairs,MOR,RF,2,random,reg
0.8304639566492724,Pearson_R,morganBits,MOR,RF,2,random,reg
0.8383607839917954,Pearson_R,morganCounts,MOR,RF,2,random,reg
0.8123293406843795,Pearson_R,maccs,MOR,RF,2,random,reg
0.8008988209263422,Pearson_R,rdkit2d,MOR,RF,2,random,reg
0.7265044255916558,Pearson_R,physchem,MOR,RF,2,random,reg
0.8251725216971209,Pearson_R,atomPairs,MOR,RF,2,random,reg
1.117476688316753,MAPE,morganBits,MOR,RF,2,random,reg
1.0946554118918481,MAPE,morganCounts,MOR,RF,2,random,reg
1.2586663580159574,MAPE,maccs,MOR,RF,2,random,reg
1.2604907959105252,MAPE,rdkit2d,MOR,RF,2,random,reg
1.608059599307908,MAPE,physchem,MOR,RF,2,random,reg
1.1599485020989622,MAPE,atomPairs,MOR,RF,2,random,reg
2.225558425411724,RMSE,morganBits,MOR,SVM,2,random,reg
2.24207780940153,RMSE,morganCounts,MOR,SVM,2,random,reg
2.2268224564891868,RMSE,maccs,MOR,SVM,2,random,reg
2.1760001390782997,RMSE,rdkit2d,MOR,SVM,2,random,reg
2.7671806480270447,RMSE,physchem,MOR,SVM,2,random,reg
3.532954746124053,RMSE,atomPairs,MOR,SVM,2,random,reg
1.6253716352093244,MAE,morganBits,MOR,SVM,2,random,reg
1.6632633289023664,MAE,morganCounts,MOR,SVM,2,random,reg
1.7329130268605486,MAE,maccs,MOR,SVM,2,random,reg
1.6228955974167452,MAE,rdkit2d,MOR,SVM,2,random,reg
2.2109331649706325,MAE,physchem,MOR,SVM,2,random,reg
2.2627468026256627,MAE,atomPairs,MOR,SVM,2,random,reg
0.4016187982617129,R2,morganBits,MOR,SVM,2,random,reg
0.39270276674677396,R2,morganCounts,MOR,SVM,2,random,reg
0.40093889049414555,R2,maccs,MOR,SVM,2,random,reg
0.42797135197082325,R2,rdkit2d,MOR,SVM,2,random,reg
0.07492921507582406,R2,physchem,MOR,SVM,2,random,reg
-0.507912325136358,R2,atomPairs,MOR,SVM,2,random,reg
0.6921647220099558,Pearson_R,morganBits,MOR,SVM,2,random,reg
0.6909639068303175,Pearson_R,morganCounts,MOR,SVM,2,random,reg
0.6434880890852819,Pearson_R,maccs,MOR,SVM,2,random,reg
0.6691748217448419,Pearson_R,rdkit2d,MOR,SVM,2,random,reg
0.40763092506328213,Pearson_R,physchem,MOR,SVM,2,random,reg
0.5047671419685461,Pearson_R,atomPairs,MOR,SVM,2,random,reg
