metric_score,metric_name,mol_rep,mol_prop,model_name,fold,split_type,task
0.7049557412444277,R2,rdkit2d,CHEMBL231_Ki,RF,0,fixed,moleculeace
0.555802888276248,R2,physchem,CHEMBL231_Ki,RF,0,fixed,moleculeace
0.65789009488381,R2,atomPairs,CHEMBL231_Ki,RF,0,fixed,moleculeace
0.8108566913311706,Pearson_R,morganBits,CHEMBL231_Ki,RF,0,fixed,moleculeace
0.8436736191452017,Pearson_R,morganCounts,CHEMBL231_Ki,RF,0,fixed,moleculeace
0.842727789408547,Pearson_R,maccs,CHEMBL231_Ki,RF,0,fixed,moleculeace
0.8438487514781838,Pearson_R,rdkit2d,CHEMBL231_Ki,RF,0,fixed,moleculeace
0.7472602390374623,Pearson_R,physchem,CHEMBL231_Ki,RF,0,fixed,moleculeace
0.8132799652051319,Pearson_R,atomPairs,CHEMBL231_Ki,RF,0,fixed,moleculeace
0.5574432763455089,MAPE,morganBits,CHEMBL231_Ki,RF,0,fixed,moleculeace
0.5226731976123743,MAPE,morganCounts,CHEMBL231_Ki,RF,0,fixed,moleculeace
0.5204748763911244,MAPE,maccs,CHEMBL231_Ki,RF,0,fixed,moleculeace
0.5321271600262876,MAPE,rdkit2d,CHEMBL231_Ki,RF,0,fixed,moleculeace
0.6400506683882506,MAPE,physchem,CHEMBL231_Ki,RF,0,fixed,moleculeace
0.5334971549854585,MAPE,atomPairs,CHEMBL231_Ki,RF,0,fixed,moleculeace
0.9967406914398181,RMSE,morganBits,CHEMBL231_Ki,SVM,0,fixed,moleculeace
0.951173896485472,RMSE,morganCounts,CHEMBL231_Ki,SVM,0,fixed,moleculeace
0.9468234582099924,RMSE,maccs,CHEMBL231_Ki,SVM,0,fixed,moleculeace
0.8502712901572689,RMSE,rdkit2d,CHEMBL231_Ki,SVM,0,fixed,moleculeace
2.8040565762331537,RMSE,physchem,CHEMBL231_Ki,SVM,0,fixed,moleculeace
1.2630398897725417,RMSE,atomPairs,CHEMBL231_Ki,SVM,0,fixed,moleculeace
0.6963466627907032,MAE,morganBits,CHEMBL231_Ki,SVM,0,fixed,moleculeace
0.6555716983351582,MAE,morganCounts,CHEMBL231_Ki,SVM,0,fixed,moleculeace
0.7041325611525541,MAE,maccs,CHEMBL231_Ki,SVM,0,fixed,moleculeace
0.6474446581596683,MAE,rdkit2d,CHEMBL231_Ki,SVM,0,fixed,moleculeace
2.319580954070107,MAE,physchem,CHEMBL231_Ki,SVM,0,fixed,moleculeace
0.866592575088574,MAE,atomPairs,CHEMBL231_Ki,SVM,0,fixed,moleculeace
0.3951350079353452,R2,morganBits,CHEMBL231_Ki,SVM,0,fixed,moleculeace
0.44917465016259883,R2,morganCounts,CHEMBL231_Ki,SVM,0,fixed,moleculeace
0.4542018099163545,R2,maccs,CHEMBL231_Ki,SVM,0,fixed,moleculeace
0.5598414901003893,R2,rdkit2d,CHEMBL231_Ki,SVM,0,fixed,moleculeace
-3.7870461725598803,R2,physchem,CHEMBL231_Ki,SVM,0,fixed,moleculeace
0.028756319293436694,R2,atomPairs,CHEMBL231_Ki,SVM,0,fixed,moleculeace
0.7226371653850523,Pearson_R,morganBits,CHEMBL231_Ki,SVM,0,fixed,moleculeace
0.7489143130230768,Pearson_R,morganCounts,CHEMBL231_Ki,SVM,0,fixed,moleculeace
0.6920965667736073,Pearson_R,maccs,CHEMBL231_Ki,SVM,0,fixed,moleculeace
0.7526366122321065,Pearson_R,rdkit2d,CHEMBL231_Ki,SVM,0,fixed,moleculeace
0.18232996132530388,Pearson_R,physchem,CHEMBL231_Ki,SVM,0,fixed,moleculeace
0.6755479644808462,Pearson_R,atomPairs,CHEMBL231_Ki,SVM,0,fixed,moleculeace
0.6963466627907032,MAPE,morganBits,CHEMBL231_Ki,SVM,0,fixed,moleculeace
0.6555716983351582,MAPE,morganCounts,CHEMBL231_Ki,SVM,0,fixed,moleculeace
0.7041325611525541,MAPE,maccs,CHEMBL231_Ki,SVM,0,fixed,moleculeace
0.6474446581596683,MAPE,rdkit2d,CHEMBL231_Ki,SVM,0,fixed,moleculeace
2.319580954070107,MAPE,physchem,CHEMBL231_Ki,SVM,0,fixed,moleculeace
0.866592575088574,MAPE,atomPairs,CHEMBL231_Ki,SVM,0,fixed,moleculeace
0.7940096826455694,RMSE,morganBits,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.7442426865501294,RMSE,morganCounts,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.8203083283901573,RMSE,maccs,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.737757234482875,RMSE,rdkit2d,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.8839845617007537,RMSE,physchem,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.7223920835942411,RMSE,atomPairs,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.614451515983495,MAE,morganBits,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.5868182136517299,MAE,morganCounts,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.6199744448041624,MAE,maccs,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.5761746060796227,MAE,rdkit2d,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.7063833679749035,MAE,physchem,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.5460137776057566,MAE,atomPairs,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.6161640311841892,R2,morganBits,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.6627723129684591,R2,morganCounts,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.590316649876591,R2,maccs,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.6686240190844985,R2,rdkit2d,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.5242449211423035,R2,physchem,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.6822833105409979,R2,atomPairs,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.7926683202780636,Pearson_R,morganBits,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.828421903588622,Pearson_R,morganCounts,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.7702832079042345,Pearson_R,maccs,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.8237969490209687,Pearson_R,rdkit2d,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.7302702756832752,Pearson_R,physchem,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.8274124121912813,Pearson_R,atomPairs,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.614451515983495,MAPE,morganBits,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.5868182136517299,MAPE,morganCounts,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.6199744448041624,MAPE,maccs,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.5761746060796227,MAPE,rdkit2d,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.7063833679749035,MAPE,physchem,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.5460137776057566,MAPE,atomPairs,CHEMBL231_Ki,XGBoost,0,fixed,moleculeace
0.6283802664570419,RMSE,morganBits,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.6260119193256469,RMSE,morganCounts,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.6995478289460915,RMSE,maccs,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.6560048791607248,RMSE,rdkit2d,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.8169694151069457,RMSE,physchem,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.6100701575170713,RMSE,atomPairs,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.4687420776800615,MAE,morganBits,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.4615082529440353,MAE,morganCounts,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.5172926614612924,MAE,maccs,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.5136865915003151,MAE,rdkit2d,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.6280013390568921,MAE,physchem,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.45061471613331444,MAE,atomPairs,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.654915501596895,R2,morganBits,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.6575118266989219,R2,morganCounts,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.5723236836753818,R2,maccs,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.6239076378761059,R2,rdkit2d,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.41670000747339064,R2,physchem,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.6747330500622379,R2,atomPairs,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.809806753458157,Pearson_R,morganBits,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.8112876333338297,Pearson_R,morganCounts,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.7570167970595936,Pearson_R,maccs,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.797846258293802,Pearson_R,rdkit2d,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.646928665171508,Pearson_R,physchem,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.8260595356932259,Pearson_R,atomPairs,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.4687420776800615,MAPE,morganBits,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.4615082529440353,MAPE,morganCounts,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.5172926614612924,MAPE,maccs,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.5136865915003151,MAPE,rdkit2d,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.6280013390568921,MAPE,physchem,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.45061471613331444,MAPE,atomPairs,CHEMBL264_Ki,RF,0,fixed,moleculeace
0.7917086706230679,RMSE,morganBits,CHEMBL264_Ki,SVM,0,fixed,moleculeace
0.838234177524989,RMSE,morganCounts,CHEMBL264_Ki,SVM,0,fixed,moleculeace
0.8543743392261529,RMSE,maccs,CHEMBL264_Ki,SVM,0,fixed,moleculeace
0.8914989428971724,RMSE,rdkit2d,CHEMBL264_Ki,SVM,0,fixed,moleculeace
2.7522509017442287,RMSE,physchem,CHEMBL264_Ki,SVM,0,fixed,moleculeace
0.9757227889370612,RMSE,atomPairs,CHEMBL264_Ki,SVM,0,fixed,moleculeace
0.5771287247134453,MAE,morganBits,CHEMBL264_Ki,SVM,0,fixed,moleculeace
0.5984170583097747,MAE,morganCounts,CHEMBL264_Ki,SVM,0,fixed,moleculeace
0.674820650945955,MAE,maccs,CHEMBL264_Ki,SVM,0,fixed,moleculeace
0.68938293123001,MAE,rdkit2d,CHEMBL264_Ki,SVM,0,fixed,moleculeace
2.304748391014139,MAE,physchem,CHEMBL264_Ki,SVM,0,fixed,moleculeace
0.7284633942000368,MAE,atomPairs,CHEMBL264_Ki,SVM,0,fixed,moleculeace
0.4522136865771994,R2,morganBits,CHEMBL264_Ki,SVM,0,fixed,moleculeace
0.3859395826024452,R2,morganCounts,CHEMBL264_Ki,SVM,0,fixed,moleculeace
0.36206450577466764,R2,maccs,CHEMBL264_Ki,SVM,0,fixed,moleculeace
0.3054203746613695,R2,rdkit2d,CHEMBL264_Ki,SVM,0,fixed,moleculeace
-5.619976075996936,R2,physchem,CHEMBL264_Ki,SVM,0,fixed,moleculeace
0.16798094722386192,R2,atomPairs,CHEMBL264_Ki,SVM,0,fixed,moleculeace
0.7413831079388811,Pearson_R,morganBits,CHEMBL264_Ki,SVM,0,fixed,moleculeace
0.7177733552325627,Pearson_R,morganCounts,CHEMBL264_Ki,SVM,0,fixed,moleculeace
0.607158503027399,Pearson_R,maccs,CHEMBL264_Ki,SVM,0,fixed,moleculeace
0.566319508333478,Pearson_R,rdkit2d,CHEMBL264_Ki,SVM,0,fixed,moleculeace
0.16281208318772797,Pearson_R,physchem,CHEMBL264_Ki,SVM,0,fixed,moleculeace
0.674642705708927,Pearson_R,atomPairs,CHEMBL264_Ki,SVM,0,fixed,moleculeace
0.5771287247134453,MAPE,morganBits,CHEMBL264_Ki,SVM,0,fixed,moleculeace
0.5984170583097747,MAPE,morganCounts,CHEMBL264_Ki,SVM,0,fixed,moleculeace
0.674820650945955,MAPE,maccs,CHEMBL264_Ki,SVM,0,fixed,moleculeace
0.68938293123001,MAPE,rdkit2d,CHEMBL264_Ki,SVM,0,fixed,moleculeace
2.304748391014139,MAPE,physchem,CHEMBL264_Ki,SVM,0,fixed,moleculeace
0.7284633942000368,MAPE,atomPairs,CHEMBL264_Ki,SVM,0,fixed,moleculeace
0.7476444878238396,RMSE,morganBits,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.7417491482263914,RMSE,morganCounts,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.7830463136674765,RMSE,maccs,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.7118714991482642,RMSE,rdkit2d,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.9017719537231357,RMSE,physchem,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.6834839492557029,RMSE,atomPairs,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.5934799037225484,MAE,morganBits,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.5906989347569368,MAE,morganCounts,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.6201744439429305,MAE,maccs,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.5654937053925781,MAE,rdkit2d,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.7128379996072483,MAE,physchem,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.5322814716217487,MAE,atomPairs,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.5114931633790105,R2,morganBits,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.5191667552290093,R2,morganCounts,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.4641351464750896,R2,maccs,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.5571225316465174,R2,rdkit2d,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.2893204434438248,R2,physchem,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.5917398273279753,R2,atomPairs,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.7286121889427065,Pearson_R,morganBits,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.7316356396707984,Pearson_R,morganCounts,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.6911874144324386,Pearson_R,maccs,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.7559586600742835,Pearson_R,rdkit2d,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.538279120482265,Pearson_R,physchem,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.7765309941805372,Pearson_R,atomPairs,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.5934799037225484,MAPE,morganBits,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.5906989347569368,MAPE,morganCounts,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.6201744439429305,MAPE,maccs,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.5654937053925781,MAPE,rdkit2d,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.7128379996072483,MAPE,physchem,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.5322814716217487,MAPE,atomPairs,CHEMBL264_Ki,XGBoost,0,fixed,moleculeace
0.7053174862595114,RMSE,morganBits,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.7124047113691199,RMSE,morganCounts,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.7556117898261607,RMSE,maccs,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.7676119798924018,RMSE,rdkit2d,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.8764131816817939,RMSE,physchem,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.7124397592920695,RMSE,atomPairs,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.5262441114087766,MAE,morganBits,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.5302675357122631,MAE,morganCounts,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.5776942429634592,MAE,maccs,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.6103942488185036,MAE,rdkit2d,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.699715917044477,MAE,physchem,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.5517976352749107,MAE,atomPairs,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.6022262961061097,R2,morganBits,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.594192253438275,R2,morganCounts,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.5434753644136534,R2,maccs,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.5288596987398588,R2,rdkit2d,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.3858356987768118,R2,physchem,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.5941523236953581,R2,atomPairs,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.7764203356302035,Pearson_R,morganBits,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.7713211055910096,Pearson_R,morganCounts,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.7377451970360602,Pearson_R,maccs,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.7318619213136353,Pearson_R,rdkit2d,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.6226734449493933,Pearson_R,physchem,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.7738913772672357,Pearson_R,atomPairs,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.5262441114087766,MAPE,morganBits,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.5302675357122631,MAPE,morganCounts,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.5776942429634592,MAPE,maccs,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.6103942488185036,MAPE,rdkit2d,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.699715917044477,MAPE,physchem,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.5517976352749107,MAPE,atomPairs,CHEMBL239_EC50,RF,0,fixed,moleculeace
0.8391380579839711,RMSE,morganBits,CHEMBL239_EC50,SVM,0,fixed,moleculeace
0.9231051403256791,RMSE,morganCounts,CHEMBL239_EC50,SVM,0,fixed,moleculeace
0.8715938025657314,RMSE,maccs,CHEMBL239_EC50,SVM,0,fixed,moleculeace
0.851922722233758,RMSE,rdkit2d,CHEMBL239_EC50,SVM,0,fixed,moleculeace
1.2147399850437344,RMSE,physchem,CHEMBL239_EC50,SVM,0,fixed,moleculeace
1.3441412463187477,RMSE,atomPairs,CHEMBL239_EC50,SVM,0,fixed,moleculeace
0.6406723998826641,MAE,morganBits,CHEMBL239_EC50,SVM,0,fixed,moleculeace
0.683820180963224,MAE,morganCounts,CHEMBL239_EC50,SVM,0,fixed,moleculeace
0.6859437400642713,MAE,maccs,CHEMBL239_EC50,SVM,0,fixed,moleculeace
0.649058615766613,MAE,rdkit2d,CHEMBL239_EC50,SVM,0,fixed,moleculeace
0.9727257344770055,MAE,physchem,CHEMBL239_EC50,SVM,0,fixed,moleculeace
0.9102034756181157,MAE,atomPairs,CHEMBL239_EC50,SVM,0,fixed,moleculeace
0.43696731900218866,R2,morganBits,CHEMBL239_EC50,SVM,0,fixed,moleculeace
0.3186518109343457,R2,morganCounts,CHEMBL239_EC50,SVM,0,fixed,moleculeace
0.3925716823933836,R2,maccs,CHEMBL239_EC50,SVM,0,fixed,moleculeace
0.41968049097097937,R2,rdkit2d,CHEMBL239_EC50,SVM,0,fixed,moleculeace
-0.17986799771816475,R2,physchem,CHEMBL239_EC50,SVM,0,fixed,moleculeace
-0.44462984683486995,R2,atomPairs,CHEMBL239_EC50,SVM,0,fixed,moleculeace
0.720084097795103,Pearson_R,morganBits,CHEMBL239_EC50,SVM,0,fixed,moleculeace
0.6887989977505405,Pearson_R,morganCounts,CHEMBL239_EC50,SVM,0,fixed,moleculeace
0.6379530636782701,Pearson_R,maccs,CHEMBL239_EC50,SVM,0,fixed,moleculeace
0.6617004435500311,Pearson_R,rdkit2d,CHEMBL239_EC50,SVM,0,fixed,moleculeace
0.36036598768938566,Pearson_R,physchem,CHEMBL239_EC50,SVM,0,fixed,moleculeace
0.5282430454597954,Pearson_R,atomPairs,CHEMBL239_EC50,SVM,0,fixed,moleculeace
0.6406723998826641,MAPE,morganBits,CHEMBL239_EC50,SVM,0,fixed,moleculeace
0.683820180963224,MAPE,morganCounts,CHEMBL239_EC50,SVM,0,fixed,moleculeace
0.6859437400642713,MAPE,maccs,CHEMBL239_EC50,SVM,0,fixed,moleculeace
0.649058615766613,MAPE,rdkit2d,CHEMBL239_EC50,SVM,0,fixed,moleculeace
0.9727257344770055,MAPE,physchem,CHEMBL239_EC50,SVM,0,fixed,moleculeace
0.9102034756181157,MAPE,atomPairs,CHEMBL239_EC50,SVM,0,fixed,moleculeace
0.7980364836720767,RMSE,morganBits,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.7885625844828755,RMSE,morganCounts,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.8141623216720296,RMSE,maccs,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.7945953904747669,RMSE,rdkit2d,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.9275835531023817,RMSE,physchem,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.7459245268028732,RMSE,atomPairs,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.647582359389193,MAE,morganBits,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.6389647411075638,MAE,morganCounts,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.6458803739363715,MAE,maccs,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.6295097570069923,MAE,rdkit2d,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.7506774055914593,MAE,physchem,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.5940395691852456,MAE,atomPairs,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.49077201809239246,R2,morganBits,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.5027908627299129,R2,morganCounts,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.4699842599741406,R2,maccs,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.49515408097650426,R2,rdkit2d,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.3120246997163043,R2,physchem,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.5551060067218945,R2,atomPairs,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.7246797756398219,Pearson_R,morganBits,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.7278052594602649,Pearson_R,morganCounts,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.6929513306534731,Pearson_R,maccs,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.7080858388521556,Pearson_R,rdkit2d,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.5593589665380301,Pearson_R,physchem,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.7521788089321423,Pearson_R,atomPairs,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.647582359389193,MAPE,morganBits,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.6389647411075638,MAPE,morganCounts,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.6458803739363715,MAPE,maccs,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.6295097570069923,MAPE,rdkit2d,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.7506774055914593,MAPE,physchem,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.5940395691852456,MAPE,atomPairs,CHEMBL239_EC50,XGBoost,0,fixed,moleculeace
0.642693948012238,RMSE,morganBits,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.6474398532249743,RMSE,morganCounts,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.7441014381919725,RMSE,maccs,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.7214914493044813,RMSE,rdkit2d,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.8948289276234299,RMSE,physchem,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.6563763211134658,RMSE,atomPairs,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.48227879556534176,MAE,morganBits,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.47868917188045373,MAE,morganCounts,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.5604120572377117,MAE,maccs,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.5551360811459854,MAE,rdkit2d,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.6895942254311653,MAE,physchem,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.5033380158427716,MAE,atomPairs,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.7017109660969653,R2,morganBits,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.6972893332208043,R2,morganCounts,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.6001536326897521,R2,maccs,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.6240836252963928,R2,rdkit2d,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.42175897930131856,R2,physchem,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.6888751661647284,R2,atomPairs,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.8393866942778307,Pearson_R,morganBits,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.8369463029331824,Pearson_R,morganCounts,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.7762387961473318,Pearson_R,maccs,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.7954669126480374,Pearson_R,rdkit2d,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.6499703996088309,Pearson_R,physchem,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.8331691381221498,Pearson_R,atomPairs,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.48227879556534176,MAPE,morganBits,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.47868917188045373,MAPE,morganCounts,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.5604120572377117,MAPE,maccs,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.5551360811459854,MAPE,rdkit2d,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.6895942254311653,MAPE,physchem,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.5033380158427716,MAPE,atomPairs,CHEMBL234_Ki,RF,0,fixed,moleculeace
0.8607145179842551,RMSE,morganBits,CHEMBL234_Ki,SVM,0,fixed,moleculeace
0.866851612663288,RMSE,morganCounts,CHEMBL234_Ki,SVM,0,fixed,moleculeace
0.956864523864079,RMSE,maccs,CHEMBL234_Ki,SVM,0,fixed,moleculeace
0.8931827395248683,RMSE,rdkit2d,CHEMBL234_Ki,SVM,0,fixed,moleculeace
2.6680551700681794,RMSE,physchem,CHEMBL234_Ki,SVM,0,fixed,moleculeace
1.0851054606293586,RMSE,atomPairs,CHEMBL234_Ki,SVM,0,fixed,moleculeace
0.6253089069317388,MAE,morganBits,CHEMBL234_Ki,SVM,0,fixed,moleculeace
0.6384233998595638,MAE,morganCounts,CHEMBL234_Ki,SVM,0,fixed,moleculeace
0.7624503963627487,MAE,maccs,CHEMBL234_Ki,SVM,0,fixed,moleculeace
0.6912815508291451,MAE,rdkit2d,CHEMBL234_Ki,SVM,0,fixed,moleculeace
