metric_score,metric_name,mol_rep,mol_prop,model_name,fold,split_type,task
8.727272727272727,EF,atomPairs,MDR1,XGBoost,16,random,cutoff6
0.8429203539823009,AUROC,SMILES,CYP2D6,MolBERT,16,random,cutoff6
0.056636251119509304,AUPRC,SMILES,CYP2D6,MolBERT,16,random,cutoff6
0.041666666666666664,Precision_PPV,SMILES,CYP2D6,MolBERT,16,random,cutoff6
0.9936708860759493,Precision_NPV,SMILES,CYP2D6,MolBERT,16,random,cutoff6
0.12535655431913043,MCC,SMILES,CYP2D6,MolBERT,16,random,cutoff6
0.047562707051585384,Cohen_Kappa,SMILES,CYP2D6,MolBERT,16,random,cutoff6
0.05605172474545657,BEDROC,SMILES,CYP2D6,MolBERT,16,random,cutoff6
2.5,EF,SMILES,CYP2D6,MolBERT,16,random,cutoff6
0.6393805309734513,AUROC,Graph,CYP2D6,GROVER,16,random,cutoff6
0.022288370096628533,AUPRC,Graph,CYP2D6,GROVER,16,random,cutoff6
0.02142857142857143,Precision_PPV,Graph,CYP2D6,GROVER,16,random,cutoff6
0.9888888888888889,Precision_NPV,Graph,CYP2D6,GROVER,16,random,cutoff6
0.03851889895396714,MCC,Graph,CYP2D6,GROVER,16,random,cutoff6
0.008124999999999938,Cohen_Kappa,Graph,CYP2D6,GROVER,16,random,cutoff6
0.001255443138538747,BEDROC,Graph,CYP2D6,GROVER,16,random,cutoff6
0.0,EF,Graph,CYP2D6,GROVER,16,random,cutoff6
0.7433628318584071,AUROC,Graph,CYP2D6,GROVER_RDKit,16,random,cutoff6
0.05458799685527871,AUPRC,Graph,CYP2D6,GROVER_RDKit,16,random,cutoff6
0.0625,Precision_PPV,Graph,CYP2D6,GROVER_RDKit,16,random,cutoff6
0.985981308411215,Precision_NPV,Graph,CYP2D6,GROVER_RDKit,16,random,cutoff6
0.09435327840783897,MCC,Graph,CYP2D6,GROVER_RDKit,16,random,cutoff6
0.07423971377459748,Cohen_Kappa,Graph,CYP2D6,GROVER_RDKit,16,random,cutoff6
0.11048417259812174,BEDROC,Graph,CYP2D6,GROVER_RDKit,16,random,cutoff6
2.5,EF,Graph,CYP2D6,GROVER_RDKit,16,random,cutoff6
0.6460176991150443,AUROC,morganBits,CYP2D6,RF,16,random,cutoff6
0.7743362831858407,AUROC,morganCounts,CYP2D6,RF,16,random,cutoff6
0.6825221238938053,AUROC,maccs,CYP2D6,RF,16,random,cutoff6
0.7588495575221238,AUROC,rdkit2d,CYP2D6,RF,16,random,cutoff6
0.9164823008849557,AUROC,physchem,CYP2D6,RF,16,random,cutoff6
0.6825221238938053,AUROC,atomPairs,CYP2D6,RF,16,random,cutoff6
0.17603841890401245,AUPRC,morganBits,CYP2D6,RF,16,random,cutoff6
0.1262831618021502,AUPRC,morganCounts,CYP2D6,RF,16,random,cutoff6
0.510871302805558,AUPRC,maccs,CYP2D6,RF,16,random,cutoff6
0.11984635431524161,AUPRC,rdkit2d,CYP2D6,RF,16,random,cutoff6
0.2952616224355355,AUPRC,physchem,CYP2D6,RF,16,random,cutoff6
0.28552790469788625,AUPRC,atomPairs,CYP2D6,RF,16,random,cutoff6
0.3333333333333333,Precision_PPV,morganBits,CYP2D6,RF,16,random,cutoff6
0.14285714285714285,Precision_PPV,morganCounts,CYP2D6,RF,16,random,cutoff6
1.0,Precision_PPV,maccs,CYP2D6,RF,16,random,cutoff6
0.125,Precision_PPV,rdkit2d,CYP2D6,RF,16,random,cutoff6
0.5,Precision_PPV,physchem,CYP2D6,RF,16,random,cutoff6
0.06666666666666667,Precision_PPV,atomPairs,CYP2D6,RF,16,random,cutoff6
0.986784140969163,Precision_NPV,morganBits,CYP2D6,RF,16,random,cutoff6
0.9865470852017937,Precision_NPV,morganCounts,CYP2D6,RF,16,random,cutoff6
0.9868995633187773,Precision_NPV,maccs,CYP2D6,RF,16,random,cutoff6
0.9864864864864865,Precision_NPV,rdkit2d,CYP2D6,RF,16,random,cutoff6
0.9911504424778761,Precision_NPV,physchem,CYP2D6,RF,16,random,cutoff6
0.986046511627907,Precision_NPV,atomPairs,CYP2D6,RF,16,random,cutoff6
0.27784252837344237,MCC,morganBits,CYP2D6,RF,16,random,cutoff6
0.17004571895608941,MCC,morganCounts,CYP2D6,RF,16,random,cutoff6
0.49671409364914776,MCC,maccs,CYP2D6,RF,16,random,cutoff6
0.156264200502757,MCC,rdkit2d,CYP2D6,RF,16,random,cutoff6
0.4911504424778761,MCC,physchem,CYP2D6,RF,16,random,cutoff6
0.0995634292760188,MCC,atomPairs,CYP2D6,RF,16,random,cutoff6
0.27490542244640603,Cohen_Kappa,morganBits,CYP2D6,RF,16,random,cutoff6
0.16329830234438159,Cohen_Kappa,morganCounts,CYP2D6,RF,16,random,cutoff6
0.39579684763572687,Cohen_Kappa,maccs,CYP2D6,RF,16,random,cutoff6
0.14688427299703266,Cohen_Kappa,rdkit2d,CYP2D6,RF,16,random,cutoff6
0.4911504424778761,Cohen_Kappa,physchem,CYP2D6,RF,16,random,cutoff6
0.08000000000000007,Cohen_Kappa,atomPairs,CYP2D6,RF,16,random,cutoff6
0.2629831616181135,BEDROC,morganBits,CYP2D6,RF,16,random,cutoff6
0.24062722270446144,BEDROC,morganCounts,CYP2D6,RF,16,random,cutoff6
0.2871722948088412,BEDROC,maccs,CYP2D6,RF,16,random,cutoff6
0.22078593514748623,BEDROC,rdkit2d,CYP2D6,RF,16,random,cutoff6
0.5461974139419988,BEDROC,physchem,CYP2D6,RF,16,random,cutoff6
0.15565658011930905,BEDROC,atomPairs,CYP2D6,RF,16,random,cutoff6
2.5,EF,morganBits,CYP2D6,RF,16,random,cutoff6
2.5,EF,morganCounts,CYP2D6,RF,16,random,cutoff6
2.5,EF,maccs,CYP2D6,RF,16,random,cutoff6
2.5,EF,rdkit2d,CYP2D6,RF,16,random,cutoff6
5.0,EF,physchem,CYP2D6,RF,16,random,cutoff6
2.5,EF,atomPairs,CYP2D6,RF,16,random,cutoff6
0.9280973451327434,AUROC,morganBits,CYP2D6,SVM,16,random,cutoff6
0.9269911504424779,AUROC,morganCounts,CYP2D6,SVM,16,random,cutoff6
0.6338495575221239,AUROC,maccs,CYP2D6,SVM,16,random,cutoff6
0.8130530973451328,AUROC,rdkit2d,CYP2D6,SVM,16,random,cutoff6
0.5099557522123894,AUROC,physchem,CYP2D6,SVM,16,random,cutoff6
0.8351769911504425,AUROC,atomPairs,CYP2D6,SVM,16,random,cutoff6
0.34505228913123653,AUPRC,morganBits,CYP2D6,SVM,16,random,cutoff6
0.13955254515599344,AUPRC,morganCounts,CYP2D6,SVM,16,random,cutoff6
0.2179504503278296,AUPRC,maccs,CYP2D6,SVM,16,random,cutoff6
0.29811079545454544,AUPRC,rdkit2d,CYP2D6,SVM,16,random,cutoff6
0.020065448251493624,AUPRC,physchem,CYP2D6,SVM,16,random,cutoff6
0.29223745038385557,AUPRC,atomPairs,CYP2D6,SVM,16,random,cutoff6
0.08108108108108109,Precision_PPV,morganBits,CYP2D6,SVM,16,random,cutoff6
0.10344827586206896,Precision_PPV,morganCounts,CYP2D6,SVM,16,random,cutoff6
0.5,Precision_PPV,maccs,CYP2D6,SVM,16,random,cutoff6
0.030303030303030304,Precision_PPV,rdkit2d,CYP2D6,SVM,16,random,cutoff6
0.017857142857142856,Precision_PPV,physchem,CYP2D6,SVM,16,random,cutoff6
0.05405405405405406,Precision_PPV,atomPairs,CYP2D6,SVM,16,random,cutoff6
0.9948186528497409,Precision_NPV,morganBits,CYP2D6,SVM,16,random,cutoff6
0.9950248756218906,Precision_NPV,morganCounts,CYP2D6,SVM,16,random,cutoff6
0.9868421052631579,Precision_NPV,maccs,CYP2D6,SVM,16,random,cutoff6
0.9923664122137404,Precision_NPV,rdkit2d,CYP2D6,SVM,16,random,cutoff6
0.9827586206896551,Precision_NPV,physchem,CYP2D6,SVM,16,random,cutoff6
0.9896373056994818,Precision_NPV,atomPairs,CYP2D6,SVM,16,random,cutoff6
0.213321954813438,MCC,morganBits,CYP2D6,SVM,16,random,cutoff6
0.25005218250041744,MCC,morganCounts,CYP2D6,SVM,16,random,cutoff6
0.34576922608646127,MCC,maccs,CYP2D6,SVM,16,random,cutoff6
0.08586375359451252,MCC,rdkit2d,CYP2D6,SVM,16,random,cutoff6
0.0020216147495411047,MCC,physchem,CYP2D6,SVM,16,random,cutoff6
0.12279787804758792,MCC,atomPairs,CYP2D6,SVM,16,random,cutoff6
0.11867746879789798,Cohen_Kappa,morganBits,CYP2D6,SVM,16,random,cutoff6
0.15602065778744223,Cohen_Kappa,morganCounts,CYP2D6,SVM,16,random,cutoff6
0.32551319648093846,Cohen_Kappa,maccs,CYP2D6,SVM,16,random,cutoff6
0.02567909861123241,Cohen_Kappa,rdkit2d,CYP2D6,SVM,16,random,cutoff6
0.0008987417615338167,Cohen_Kappa,physchem,CYP2D6,SVM,16,random,cutoff6
0.06831618130063499,Cohen_Kappa,atomPairs,CYP2D6,SVM,16,random,cutoff6
0.271170573101412,BEDROC,morganBits,CYP2D6,SVM,16,random,cutoff6
0.3226981464759733,BEDROC,morganCounts,CYP2D6,SVM,16,random,cutoff6
0.28686557482220526,BEDROC,maccs,CYP2D6,SVM,16,random,cutoff6
0.04482035484559451,BEDROC,rdkit2d,CYP2D6,SVM,16,random,cutoff6
0.03844757551624252,BEDROC,physchem,CYP2D6,SVM,16,random,cutoff6
0.11939195093743109,BEDROC,atomPairs,CYP2D6,SVM,16,random,cutoff6
7.5,EF,morganBits,CYP2D6,SVM,16,random,cutoff6
7.5,EF,morganCounts,CYP2D6,SVM,16,random,cutoff6
2.5,EF,maccs,CYP2D6,SVM,16,random,cutoff6
2.5,EF,rdkit2d,CYP2D6,SVM,16,random,cutoff6
0.0,EF,physchem,CYP2D6,SVM,16,random,cutoff6
5.0,EF,atomPairs,CYP2D6,SVM,16,random,cutoff6
0.6946902654867255,AUROC,morganBits,CYP2D6,XGBoost,16,random,cutoff6
0.7195796460176992,AUROC,morganCounts,CYP2D6,XGBoost,16,random,cutoff6
0.9303097345132743,AUROC,maccs,CYP2D6,XGBoost,16,random,cutoff6
0.8672566371681416,AUROC,rdkit2d,CYP2D6,XGBoost,16,random,cutoff6
0.8064159292035399,AUROC,physchem,CYP2D6,XGBoost,16,random,cutoff6
0.8561946902654868,AUROC,atomPairs,CYP2D6,XGBoost,16,random,cutoff6
0.2837746305418719,AUPRC,morganBits,CYP2D6,XGBoost,16,random,cutoff6
0.313587962962963,AUPRC,morganCounts,CYP2D6,XGBoost,16,random,cutoff6
0.2326808848035263,AUPRC,maccs,CYP2D6,XGBoost,16,random,cutoff6
0.11507842876773114,AUPRC,rdkit2d,CYP2D6,XGBoost,16,random,cutoff6
0.1161541580904463,AUPRC,physchem,CYP2D6,XGBoost,16,random,cutoff6
0.2967873882008944,AUPRC,atomPairs,CYP2D6,XGBoost,16,random,cutoff6
0.034482758620689655,Precision_PPV,morganBits,CYP2D6,XGBoost,16,random,cutoff6
0.125,Precision_PPV,morganCounts,CYP2D6,XGBoost,16,random,cutoff6
0.05660377358490566,Precision_PPV,maccs,CYP2D6,XGBoost,16,random,cutoff6
0.03529411764705882,Precision_PPV,rdkit2d,CYP2D6,XGBoost,16,random,cutoff6
0.02608695652173913,Precision_PPV,physchem,CYP2D6,XGBoost,16,random,cutoff6
0.044444444444444446,Precision_PPV,atomPairs,CYP2D6,XGBoost,16,random,cutoff6
0.9850746268656716,Precision_NPV,morganBits,CYP2D6,XGBoost,16,random,cutoff6
0.9864864864864865,Precision_NPV,morganCounts,CYP2D6,XGBoost,16,random,cutoff6
0.9943502824858758,Precision_NPV,maccs,CYP2D6,XGBoost,16,random,cutoff6
0.993103448275862,Precision_NPV,rdkit2d,CYP2D6,XGBoost,16,random,cutoff6
0.991304347826087,Precision_NPV,physchem,CYP2D6,XGBoost,16,random,cutoff6
0.9891891891891892,Precision_NPV,atomPairs,CYP2D6,XGBoost,16,random,cutoff6
0.04966193171611079,MCC,morganBits,CYP2D6,XGBoost,16,random,cutoff6
0.156264200502757,MCC,morganCounts,CYP2D6,XGBoost,16,random,cutoff6
0.16414177042571576,MCC,maccs,CYP2D6,XGBoost,16,random,cutoff6
0.10485529468815452,MCC,rdkit2d,CYP2D6,XGBoost,16,random,cutoff6
0.06651901052377393,MCC,physchem,CYP2D6,XGBoost,16,random,cutoff6
0.1020661410221865,MCC,atomPairs,CYP2D6,XGBoost,16,random,cutoff6
0.030986681163359675,Cohen_Kappa,morganBits,CYP2D6,XGBoost,16,random,cutoff6
0.14688427299703266,Cohen_Kappa,morganCounts,CYP2D6,XGBoost,16,random,cutoff6
0.07535866309317363,Cohen_Kappa,maccs,CYP2D6,XGBoost,16,random,cutoff6
0.035371399696816574,Cohen_Kappa,rdkit2d,CYP2D6,XGBoost,16,random,cutoff6
0.017391304347826098,Cohen_Kappa,physchem,CYP2D6,XGBoost,16,random,cutoff6
0.051329055912007426,Cohen_Kappa,atomPairs,CYP2D6,XGBoost,16,random,cutoff6
0.08437491740924591,BEDROC,morganBits,CYP2D6,XGBoost,16,random,cutoff6
0.24024658452880412,BEDROC,morganCounts,CYP2D6,XGBoost,16,random,cutoff6
0.06193933778211495,BEDROC,maccs,CYP2D6,XGBoost,16,random,cutoff6
0.014312820970315658,BEDROC,rdkit2d,CYP2D6,XGBoost,16,random,cutoff6
0.002933463485646349,BEDROC,physchem,CYP2D6,XGBoost,16,random,cutoff6
0.08097387588416191,BEDROC,atomPairs,CYP2D6,XGBoost,16,random,cutoff6
2.5,EF,morganBits,CYP2D6,XGBoost,16,random,cutoff6
2.5,EF,morganCounts,CYP2D6,XGBoost,16,random,cutoff6
0.0,EF,maccs,CYP2D6,XGBoost,16,random,cutoff6
0.0,EF,rdkit2d,CYP2D6,XGBoost,16,random,cutoff6
0.0,EF,physchem,CYP2D6,XGBoost,16,random,cutoff6
2.5,EF,atomPairs,CYP2D6,XGBoost,16,random,cutoff6
0.8812821527502969,AUROC,SMILES,CYP3A4,MolBERT,16,random,cutoff6
0.26366040940676205,AUPRC,SMILES,CYP3A4,MolBERT,16,random,cutoff6
0.04477611940298507,Precision_PPV,SMILES,CYP3A4,MolBERT,16,random,cutoff6
0.9957264957264957,Precision_NPV,SMILES,CYP3A4,MolBERT,16,random,cutoff6
0.1426726645240441,MCC,SMILES,CYP3A4,MolBERT,16,random,cutoff6
0.050787810925378096,Cohen_Kappa,SMILES,CYP3A4,MolBERT,16,random,cutoff6
0.19341018503793594,BEDROC,SMILES,CYP3A4,MolBERT,16,random,cutoff6
2.841698841698842,EF,SMILES,CYP3A4,MolBERT,16,random,cutoff6
0.8254847645429363,AUROC,Graph,CYP3A4,GROVER,16,random,cutoff6
0.05895876158188146,AUPRC,Graph,CYP3A4,GROVER,16,random,cutoff6
0.04807692307692308,Precision_PPV,Graph,CYP3A4,GROVER,16,random,cutoff6
0.9924242424242424,Precision_NPV,Graph,CYP3A4,GROVER,16,random,cutoff6
0.13350069702059453,MCC,Graph,CYP3A4,GROVER,16,random,cutoff6
0.05645816409423232,Cohen_Kappa,Graph,CYP3A4,GROVER,16,random,cutoff6
0.23614752572363323,BEDROC,Graph,CYP3A4,GROVER,16,random,cutoff6
2.841698841698842,EF,Graph,CYP3A4,GROVER,16,random,cutoff6
0.925207756232687,AUROC,Graph,CYP3A4,GROVER_RDKit,16,random,cutoff6
0.43075310596250965,AUPRC,Graph,CYP3A4,GROVER_RDKit,16,random,cutoff6
0.23809523809523808,Precision_PPV,Graph,CYP3A4,GROVER_RDKit,16,random,cutoff6
0.9942363112391931,Precision_NPV,Graph,CYP3A4,GROVER_RDKit,16,random,cutoff6
0.3945299272344917,MCC,Graph,CYP3A4,GROVER_RDKit,16,random,cutoff6
0.33826173826173833,Cohen_Kappa,Graph,CYP3A4,GROVER_RDKit,16,random,cutoff6
0.5612504432557558,BEDROC,Graph,CYP3A4,GROVER_RDKit,16,random,cutoff6
7.104247104247103,EF,Graph,CYP3A4,GROVER_RDKit,16,random,cutoff6
0.999208547685002,AUROC,morganBits,CYP3A4,RF,16,random,cutoff6
0.998417095370004,AUROC,morganCounts,CYP3A4,RF,16,random,cutoff6
0.9960427384250099,AUROC,maccs,CYP3A4,RF,16,random,cutoff6
0.9942619707162644,AUROC,rdkit2d,CYP3A4,RF,16,random,cutoff6
0.9766521567075583,AUROC,physchem,CYP3A4,RF,16,random,cutoff6
0.9984170953700039,AUROC,atomPairs,CYP3A4,RF,16,random,cutoff6
0.9587585034013606,AUPRC,morganBits,CYP3A4,RF,16,random,cutoff6
0.9326530612244897,AUPRC,morganCounts,CYP3A4,RF,16,random,cutoff6
0.8231447124304265,AUPRC,maccs,CYP3A4,RF,16,random,cutoff6
0.8813999283924094,AUPRC,rdkit2d,CYP3A4,RF,16,random,cutoff6
0.6734101974122981,AUPRC,physchem,CYP3A4,RF,16,random,cutoff6
0.9280045351473922,AUPRC,atomPairs,CYP3A4,RF,16,random,cutoff6
0.8571428571428571,Precision_PPV,morganBits,CYP3A4,RF,16,random,cutoff6
0.6666666666666666,Precision_PPV,morganCounts,CYP3A4,RF,16,random,cutoff6
0.5454545454545454,Precision_PPV,maccs,CYP3A4,RF,16,random,cutoff6
0.3157894736842105,Precision_PPV,rdkit2d,CYP3A4,RF,16,random,cutoff6
0.125,Precision_PPV,physchem,CYP3A4,RF,16,random,cutoff6
0.75,Precision_PPV,atomPairs,CYP3A4,RF,16,random,cutoff6
0.997229916897507,Precision_NPV,morganBits,CYP3A4,RF,16,random,cutoff6
0.9972144846796658,Precision_NPV,morganCounts,CYP3A4,RF,16,random,cutoff6
0.9971988795518207,Precision_NPV,maccs,CYP3A4,RF,16,random,cutoff6
0.997134670487106,Precision_NPV,rdkit2d,CYP3A4,RF,16,random,cutoff6
0.996875,Precision_NPV,physchem,CYP3A4,RF,16,random,cutoff6
0.9972222222222222,Precision_NPV,atomPairs,CYP3A4,RF,16,random,cutoff6
0.854372774040364,MCC,morganBits,CYP3A4,RF,16,random,cutoff6
0.7506823356054547,MCC,morganCounts,CYP3A4,RF,16,random,cutoff6
0.676472861046704,MCC,maccs,CYP3A4,RF,16,random,cutoff6
0.5069042892995498,MCC,rdkit2d,CYP3A4,RF,16,random,cutoff6
0.30047449614467997,MCC,physchem,CYP3A4,RF,16,random,cutoff6
0.7977069983227051,MCC,atomPairs,CYP3A4,RF,16,random,cutoff6
0.854372774040364,Cohen_Kappa,morganBits,CYP3A4,RF,16,random,cutoff6
0.7445331482124262,Cohen_Kappa,morganCounts,CYP3A4,RF,16,random,cutoff6
0.6587326120556414,Cohen_Kappa,maccs,CYP3A4,RF,16,random,cutoff6
0.44614061492152224,Cohen_Kappa,rdkit2d,CYP3A4,RF,16,random,cutoff6
0.19133278822567468,Cohen_Kappa,physchem,CYP3A4,RF,16,random,cutoff6
0.7958579881656804,Cohen_Kappa,atomPairs,CYP3A4,RF,16,random,cutoff6
0.8501080501715238,BEDROC,morganBits,CYP3A4,RF,16,random,cutoff6
0.8163125960560949,BEDROC,morganCounts,CYP3A4,RF,16,random,cutoff6
0.7919943315019111,BEDROC,maccs,CYP3A4,RF,16,random,cutoff6
0.7222114002226543,BEDROC,rdkit2d,CYP3A4,RF,16,random,cutoff6
0.44528359040102006,BEDROC,physchem,CYP3A4,RF,16,random,cutoff6
0.8223601155976484,BEDROC,atomPairs,CYP3A4,RF,16,random,cutoff6
8.525096525096526,EF,morganBits,CYP3A4,RF,16,random,cutoff6
8.525096525096526,EF,morganCounts,CYP3A4,RF,16,random,cutoff6
8.525096525096526,EF,maccs,CYP3A4,RF,16,random,cutoff6
8.525096525096526,EF,rdkit2d,CYP3A4,RF,16,random,cutoff6
7.104247104247103,EF,physchem,CYP3A4,RF,16,random,cutoff6
8.525096525096526,EF,atomPairs,CYP3A4,RF,16,random,cutoff6
0.9960427384250098,AUROC,morganBits,CYP3A4,SVM,16,random,cutoff6
0.994855559952513,AUROC,morganCounts,CYP3A4,SVM,16,random,cutoff6
0.9663632766125841,AUROC,maccs,CYP3A4,SVM,16,random,cutoff6
0.9018599129402453,AUROC,rdkit2d,CYP3A4,SVM,16,random,cutoff6
0.5152354570637119,AUROC,physchem,CYP3A4,SVM,16,random,cutoff6
0.9944598337950138,AUROC,atomPairs,CYP3A4,SVM,16,random,cutoff6
0.8727891156462584,AUPRC,morganBits,CYP3A4,SVM,16,random,cutoff6
0.8136032618175475,AUPRC,morganCounts,CYP3A4,SVM,16,random,cutoff6
0.6703176053029907,AUPRC,maccs,CYP3A4,SVM,16,random,cutoff6
0.5564362792357019,AUPRC,rdkit2d,CYP3A4,SVM,16,random,cutoff6
0.029903094635325117,AUPRC,physchem,CYP3A4,SVM,16,random,cutoff6
0.6964440321583178,AUPRC,atomPairs,CYP3A4,SVM,16,random,cutoff6
0.42857142857142855,Precision_PPV,morganBits,CYP3A4,SVM,16,random,cutoff6
0.5,Precision_PPV,morganCounts,CYP3A4,SVM,16,random,cutoff6
0.08823529411764706,Precision_PPV,maccs,CYP3A4,SVM,16,random,cutoff6
0.5555555555555556,Precision_PPV,rdkit2d,CYP3A4,SVM,16,random,cutoff6
0.029411764705882353,Precision_PPV,physchem,CYP3A4,SVM,16,random,cutoff6
0.5454545454545454,Precision_PPV,atomPairs,CYP3A4,SVM,16,random,cutoff6
0.9971751412429378,Precision_NPV,morganBits,CYP3A4,SVM,16,random,cutoff6
0.9971910112359551,Precision_NPV,morganCounts,CYP3A4,SVM,16,random,cutoff6
0.9966666666666667,Precision_NPV,maccs,CYP3A4,SVM,16,random,cutoff6
0.9944289693593314,Precision_NPV,rdkit2d,CYP3A4,SVM,16,random,cutoff6
0.9820359281437125,Precision_NPV,physchem,CYP3A4,SVM,16,random,cutoff6
0.9971988795518207,Precision_NPV,atomPairs,CYP3A4,SVM,16,random,cutoff6
0.5962304958969807,MCC,morganBits,CYP3A4,SVM,16,random,cutoff6
0.6464519791932855,MCC,morganCounts,CYP3A4,SVM,16,random,cutoff6
0.2412293702134832,MCC,maccs,CYP3A4,SVM,16,random,cutoff6
0.6218939442288546,MCC,rdkit2d,CYP3A4,SVM,16,random,cutoff6
0.02426766769732689,MCC,physchem,CYP3A4,SVM,16,random,cutoff6
0.676472861046704,MCC,atomPairs,CYP3A4,SVM,16,random,cutoff6
0.5602761550716941,Cohen_Kappa,morganBits,CYP3A4,SVM,16,random,cutoff6
0.6225087924970691,Cohen_Kappa,morganCounts,CYP3A4,SVM,16,random,cutoff6
0.12999099369558698,Cohen_Kappa,maccs,CYP3A4,SVM,16,random,cutoff6
0.6167997223186394,Cohen_Kappa,rdkit2d,CYP3A4,SVM,16,random,cutoff6
0.017793594306049876,Cohen_Kappa,physchem,CYP3A4,SVM,16,random,cutoff6
0.6587326120556414,Cohen_Kappa,atomPairs,CYP3A4,SVM,16,random,cutoff6
0.7243496559353197,BEDROC,morganBits,CYP3A4,SVM,16,random,cutoff6
0.7606806056039402,BEDROC,morganCounts,CYP3A4,SVM,16,random,cutoff6
0.2988365938315684,BEDROC,maccs,CYP3A4,SVM,16,random,cutoff6
0.6603187497273568,BEDROC,rdkit2d,CYP3A4,SVM,16,random,cutoff6
0.16118180368082877,BEDROC,physchem,CYP3A4,SVM,16,random,cutoff6
0.7927363801268312,BEDROC,atomPairs,CYP3A4,SVM,16,random,cutoff6
8.525096525096526,EF,morganBits,CYP3A4,SVM,16,random,cutoff6
8.525096525096526,EF,morganCounts,CYP3A4,SVM,16,random,cutoff6
4.262548262548263,EF,maccs,CYP3A4,SVM,16,random,cutoff6
7.104247104247103,EF,rdkit2d,CYP3A4,SVM,16,random,cutoff6
1.420849420849421,EF,physchem,CYP3A4,SVM,16,random,cutoff6
8.525096525096526,EF,atomPairs,CYP3A4,SVM,16,random,cutoff6
0.9681440443213296,AUROC,morganBits,CYP3A4,XGBoost,16,random,cutoff6
0.9697269489513257,AUROC,morganCounts,CYP3A4,XGBoost,16,random,cutoff6
0.9901068460625247,AUROC,maccs,CYP3A4,XGBoost,16,random,cutoff6
0.9722991689750692,AUROC,rdkit2d,CYP3A4,XGBoost,16,random,cutoff6
0.963593193510091,AUROC,physchem,CYP3A4,XGBoost,16,random,cutoff6
0.945983379501385,AUROC,atomPairs,CYP3A4,XGBoost,16,random,cutoff6
0.654476340621138,AUPRC,morganBits,CYP3A4,XGBoost,16,random,cutoff6
0.6944025837869896,AUPRC,morganCounts,CYP3A4,XGBoost,16,random,cutoff6
0.7437895437895437,AUPRC,maccs,CYP3A4,XGBoost,16,random,cutoff6
0.8053146730739685,AUPRC,rdkit2d,CYP3A4,XGBoost,16,random,cutoff6
0.5178705389038205,AUPRC,physchem,CYP3A4,XGBoost,16,random,cutoff6
0.7423974061169183,AUPRC,atomPairs,CYP3A4,XGBoost,16,random,cutoff6
0.10714285714285714,Precision_PPV,morganBits,CYP3A4,XGBoost,16,random,cutoff6
0.1276595744680851,Precision_PPV,morganCounts,CYP3A4,XGBoost,16,random,cutoff6
0.2857142857142857,Precision_PPV,maccs,CYP3A4,XGBoost,16,random,cutoff6
0.7142857142857143,Precision_PPV,rdkit2d,CYP3A4,XGBoost,16,random,cutoff6
0.11764705882352941,Precision_PPV,physchem,CYP3A4,XGBoost,16,random,cutoff6
0.125,Precision_PPV,atomPairs,CYP3A4,XGBoost,16,random,cutoff6
0.9967948717948718,Precision_NPV,morganBits,CYP3A4,XGBoost,16,random,cutoff6
0.9968847352024922,Precision_NPV,morganCounts,CYP3A4,XGBoost,16,random,cutoff6
0.9971181556195965,Precision_NPV,maccs,CYP3A4,XGBoost,16,random,cutoff6
0.9944598337950139,Precision_NPV,rdkit2d,CYP3A4,XGBoost,16,random,cutoff6
0.9968454258675079,Precision_NPV,physchem,CYP3A4,XGBoost,16,random,cutoff6
0.9939024390243902,Precision_NPV,atomPairs,CYP3A4,XGBoost,16,random,cutoff6
0.2733014354417653,MCC,morganBits,CYP3A4,XGBoost,16,random,cutoff6
0.3043145475244127,MCC,morganCounts,CYP3A4,XGBoost,16,random,cutoff6
0.48028717072078403,MCC,maccs,CYP3A4,XGBoost,16,random,cutoff6
0.7087455480807281,MCC,rdkit2d,CYP3A4,XGBoost,16,random,cutoff6
0.2895936792736187,MCC,physchem,CYP3A4,XGBoost,16,random,cutoff6
0.27092872916565436,MCC,atomPairs,CYP3A4,XGBoost,16,random,cutoff6
0.16214285714285703,Cohen_Kappa,morganBits,CYP3A4,XGBoost,16,random,cutoff6
0.19558655147288428,Cohen_Kappa,morganCounts,CYP3A4,XGBoost,16,random,cutoff6
0.4117882117882119,Cohen_Kappa,maccs,CYP3A4,XGBoost,16,random,cutoff6
0.7087455480807281,Cohen_Kappa,rdkit2d,CYP3A4,XGBoost,16,random,cutoff6
0.1794474066892875,Cohen_Kappa,physchem,CYP3A4,XGBoost,16,random,cutoff6
0.1864244741873805,Cohen_Kappa,atomPairs,CYP3A4,XGBoost,16,random,cutoff6
0.37401128284678703,BEDROC,morganBits,CYP3A4,XGBoost,16,random,cutoff6
0.4154187387592643,BEDROC,morganCounts,CYP3A4,XGBoost,16,random,cutoff6
0.6480616203697052,BEDROC,maccs,CYP3A4,XGBoost,16,random,cutoff6
0.6997227464392596,BEDROC,rdkit2d,CYP3A4,XGBoost,16,random,cutoff6
0.47924073669342626,BEDROC,physchem,CYP3A4,XGBoost,16,random,cutoff6
0.3949121468282596,BEDROC,atomPairs,CYP3A4,XGBoost,16,random,cutoff6
5.683397683397684,EF,morganBits,CYP3A4,XGBoost,16,random,cutoff6
7.104247104247103,EF,morganCounts,CYP3A4,XGBoost,16,random,cutoff6
8.525096525096526,EF,maccs,CYP3A4,XGBoost,16,random,cutoff6
7.104247104247103,EF,rdkit2d,CYP3A4,XGBoost,16,random,cutoff6
7.104247104247103,EF,physchem,CYP3A4,XGBoost,16,random,cutoff6
