metric_score,metric_name,mol_prop,model_name,fold,split_type,task,radius,nbit
1.2419011908345405,MAE,KOR,RF,2,random,reg,Radius: 3,NumBits: 2048
0.7329424644543582,R2,KOR,RF,2,random,reg,Radius: 3,NumBits: 2048
0.8566551838964451,Pearson_R,KOR,RF,2,random,reg,Radius: 3,NumBits: 2048
1.4045902323186898,RMSE,MDR1,RF,3,scaffold,reg,Radius: 3,NumBits: 2048
1.0188307315887093,MAE,MDR1,RF,3,scaffold,reg,Radius: 3,NumBits: 2048
0.7835517869424157,R2,MDR1,RF,3,scaffold,reg,Radius: 3,NumBits: 2048
0.8858971561592184,Pearson_R,MDR1,RF,3,scaffold,reg,Radius: 3,NumBits: 2048
1.7867875559425719,RMSE,CYP2D6,RF,3,scaffold,reg,Radius: 3,NumBits: 2048
1.3202434119910083,MAE,CYP2D6,RF,3,scaffold,reg,Radius: 3,NumBits: 2048
0.25754119153972843,R2,CYP2D6,RF,3,scaffold,reg,Radius: 3,NumBits: 2048
0.5093928474960068,Pearson_R,CYP2D6,RF,3,scaffold,reg,Radius: 3,NumBits: 2048
1.5730307412408333,RMSE,CYP3A4,RF,3,scaffold,reg,Radius: 3,NumBits: 2048
1.1034354717466501,MAE,CYP3A4,RF,3,scaffold,reg,Radius: 3,NumBits: 2048
0.402954369775826,R2,CYP3A4,RF,3,scaffold,reg,Radius: 3,NumBits: 2048
0.6383889895488479,Pearson_R,CYP3A4,RF,3,scaffold,reg,Radius: 3,NumBits: 2048
1.9448864023792325,RMSE,MOR,RF,3,scaffold,reg,Radius: 3,NumBits: 2048
1.312835077175629,MAE,MOR,RF,3,scaffold,reg,Radius: 3,NumBits: 2048
0.5651473535580063,R2,MOR,RF,3,scaffold,reg,Radius: 3,NumBits: 2048
0.7559313481528404,Pearson_R,MOR,RF,3,scaffold,reg,Radius: 3,NumBits: 2048
2.502242020666532,RMSE,DOR,RF,3,scaffold,reg,Radius: 3,NumBits: 2048
1.8081317534377463,MAE,DOR,RF,3,scaffold,reg,Radius: 3,NumBits: 2048
0.2867263927938497,R2,DOR,RF,3,scaffold,reg,Radius: 3,NumBits: 2048
0.5733327194422726,Pearson_R,DOR,RF,3,scaffold,reg,Radius: 3,NumBits: 2048
1.81578842165467,RMSE,KOR,RF,3,scaffold,reg,Radius: 3,NumBits: 2048
1.3919840637045735,MAE,KOR,RF,3,scaffold,reg,Radius: 3,NumBits: 2048
0.6474946422370458,R2,KOR,RF,3,scaffold,reg,Radius: 3,NumBits: 2048
0.8055449873487348,Pearson_R,KOR,RF,3,scaffold,reg,Radius: 3,NumBits: 2048
1.3912333401297685,RMSE,MDR1,RF,3,random,reg,Radius: 3,NumBits: 2048
0.9476420176634394,MAE,MDR1,RF,3,random,reg,Radius: 3,NumBits: 2048
0.8187343600487096,R2,MDR1,RF,3,random,reg,Radius: 3,NumBits: 2048
0.906039752859129,Pearson_R,MDR1,RF,3,random,reg,Radius: 3,NumBits: 2048
1.6360939097451515,RMSE,CYP2D6,RF,3,random,reg,Radius: 3,NumBits: 2048
1.2320244011122004,MAE,CYP2D6,RF,3,random,reg,Radius: 3,NumBits: 2048
0.36678895294500724,R2,CYP2D6,RF,3,random,reg,Radius: 3,NumBits: 2048
0.6096588196541431,Pearson_R,CYP2D6,RF,3,random,reg,Radius: 3,NumBits: 2048
1.3626927923825687,RMSE,CYP3A4,RF,3,random,reg,Radius: 3,NumBits: 2048
0.9858533217781668,MAE,CYP3A4,RF,3,random,reg,Radius: 3,NumBits: 2048
0.5393427192226925,R2,CYP3A4,RF,3,random,reg,Radius: 3,NumBits: 2048
0.7371818491760675,Pearson_R,CYP3A4,RF,3,random,reg,Radius: 3,NumBits: 2048
1.7823253622425,RMSE,MOR,RF,3,random,reg,Radius: 3,NumBits: 2048
1.2935949865235759,MAE,MOR,RF,3,random,reg,Radius: 3,NumBits: 2048
0.6830316169494782,R2,MOR,RF,3,random,reg,Radius: 3,NumBits: 2048
0.8270898853107578,Pearson_R,MOR,RF,3,random,reg,Radius: 3,NumBits: 2048
1.6248706444430068,RMSE,DOR,RF,3,random,reg,Radius: 3,NumBits: 2048
1.1770142535334729,MAE,DOR,RF,3,random,reg,Radius: 3,NumBits: 2048
0.6881015419852691,R2,DOR,RF,3,random,reg,Radius: 3,NumBits: 2048
0.8297878224049041,Pearson_R,DOR,RF,3,random,reg,Radius: 3,NumBits: 2048
1.7234249865397637,RMSE,KOR,RF,3,random,reg,Radius: 3,NumBits: 2048
1.2461823165103132,MAE,KOR,RF,3,random,reg,Radius: 3,NumBits: 2048
0.6643489156289462,R2,KOR,RF,3,random,reg,Radius: 3,NumBits: 2048
0.8249444081731154,Pearson_R,KOR,RF,3,random,reg,Radius: 3,NumBits: 2048
1.7206708738132122,RMSE,MDR1,RF,4,scaffold,reg,Radius: 3,NumBits: 2048
1.3335078473598962,MAE,MDR1,RF,4,scaffold,reg,Radius: 3,NumBits: 2048
0.8517631324490962,R2,MDR1,RF,4,scaffold,reg,Radius: 3,NumBits: 2048
0.9242251152759984,Pearson_R,MDR1,RF,4,scaffold,reg,Radius: 3,NumBits: 2048
1.767350620337333,RMSE,CYP2D6,RF,4,scaffold,reg,Radius: 3,NumBits: 2048
1.331146941691238,MAE,CYP2D6,RF,4,scaffold,reg,Radius: 3,NumBits: 2048
0.24968830903381156,R2,CYP2D6,RF,4,scaffold,reg,Radius: 3,NumBits: 2048
0.5004748625476996,Pearson_R,CYP2D6,RF,4,scaffold,reg,Radius: 3,NumBits: 2048
1.8353770018361866,RMSE,CYP3A4,RF,4,scaffold,reg,Radius: 3,NumBits: 2048
1.3626077810636905,MAE,CYP3A4,RF,4,scaffold,reg,Radius: 3,NumBits: 2048
0.2599766920708104,R2,CYP3A4,RF,4,scaffold,reg,Radius: 3,NumBits: 2048
0.5138226800416295,Pearson_R,CYP3A4,RF,4,scaffold,reg,Radius: 3,NumBits: 2048
1.640273828428647,RMSE,MOR,RF,4,scaffold,reg,Radius: 3,NumBits: 2048
1.2644871777972,MAE,MOR,RF,4,scaffold,reg,Radius: 3,NumBits: 2048
0.6388853336515188,R2,MOR,RF,4,scaffold,reg,Radius: 3,NumBits: 2048
0.8107174760281017,Pearson_R,MOR,RF,4,scaffold,reg,Radius: 3,NumBits: 2048
2.002887850652557,RMSE,DOR,RF,4,scaffold,reg,Radius: 3,NumBits: 2048
1.551987228064419,MAE,DOR,RF,4,scaffold,reg,Radius: 3,NumBits: 2048
0.6723011859455215,R2,DOR,RF,4,scaffold,reg,Radius: 3,NumBits: 2048
0.8298423511690167,Pearson_R,DOR,RF,4,scaffold,reg,Radius: 3,NumBits: 2048
1.9934752107035867,RMSE,KOR,RF,4,scaffold,reg,Radius: 3,NumBits: 2048
1.5238556269835308,MAE,KOR,RF,4,scaffold,reg,Radius: 3,NumBits: 2048
0.6486880010362375,R2,KOR,RF,4,scaffold,reg,Radius: 3,NumBits: 2048
0.8079733493585395,Pearson_R,KOR,RF,4,scaffold,reg,Radius: 3,NumBits: 2048
1.5602788965547407,RMSE,MDR1,RF,4,random,reg,Radius: 3,NumBits: 2048
1.0160883115584436,MAE,MDR1,RF,4,random,reg,Radius: 3,NumBits: 2048
0.8291700582084918,R2,MDR1,RF,4,random,reg,Radius: 3,NumBits: 2048
0.915467385009038,Pearson_R,MDR1,RF,4,random,reg,Radius: 3,NumBits: 2048
1.66482216407807,RMSE,CYP2D6,RF,4,random,reg,Radius: 3,NumBits: 2048
1.165533903059966,MAE,CYP2D6,RF,4,random,reg,Radius: 3,NumBits: 2048
0.30731292794027554,R2,CYP2D6,RF,4,random,reg,Radius: 3,NumBits: 2048
0.562497999853808,Pearson_R,CYP2D6,RF,4,random,reg,Radius: 3,NumBits: 2048
1.384715679576968,RMSE,CYP3A4,RF,4,random,reg,Radius: 3,NumBits: 2048
0.9989685136844701,MAE,CYP3A4,RF,4,random,reg,Radius: 3,NumBits: 2048
0.5219157362771177,R2,CYP3A4,RF,4,random,reg,Radius: 3,NumBits: 2048
0.723087119186973,Pearson_R,CYP3A4,RF,4,random,reg,Radius: 3,NumBits: 2048
1.8172811351951619,RMSE,MOR,RF,4,random,reg,Radius: 3,NumBits: 2048
1.3286692164326135,MAE,MOR,RF,4,random,reg,Radius: 3,NumBits: 2048
0.6579877442917457,R2,MOR,RF,4,random,reg,Radius: 3,NumBits: 2048
0.8122819486885414,Pearson_R,MOR,RF,4,random,reg,Radius: 3,NumBits: 2048
1.5133757609198117,RMSE,DOR,RF,4,random,reg,Radius: 3,NumBits: 2048
1.1387105206402395,MAE,DOR,RF,4,random,reg,Radius: 3,NumBits: 2048
0.7406932192910247,R2,DOR,RF,4,random,reg,Radius: 3,NumBits: 2048
0.8610444256678706,Pearson_R,DOR,RF,4,random,reg,Radius: 3,NumBits: 2048
1.6898508088270723,RMSE,KOR,RF,4,random,reg,Radius: 3,NumBits: 2048
1.244463471600428,MAE,KOR,RF,4,random,reg,Radius: 3,NumBits: 2048
0.744559064506521,R2,KOR,RF,4,random,reg,Radius: 3,NumBits: 2048
0.8640974846875694,Pearson_R,KOR,RF,4,random,reg,Radius: 3,NumBits: 2048
1.5507892340780278,RMSE,MDR1,RF,5,scaffold,reg,Radius: 3,NumBits: 2048
1.1738616785226896,MAE,MDR1,RF,5,scaffold,reg,Radius: 3,NumBits: 2048
0.7840223091083209,R2,MDR1,RF,5,scaffold,reg,Radius: 3,NumBits: 2048
0.8865559612433185,Pearson_R,MDR1,RF,5,scaffold,reg,Radius: 3,NumBits: 2048
1.9062489644985061,RMSE,CYP2D6,RF,5,scaffold,reg,Radius: 3,NumBits: 2048
1.4285126142094438,MAE,CYP2D6,RF,5,scaffold,reg,Radius: 3,NumBits: 2048
0.25966579378758337,R2,CYP2D6,RF,5,scaffold,reg,Radius: 3,NumBits: 2048
0.5170771181321439,Pearson_R,CYP2D6,RF,5,scaffold,reg,Radius: 3,NumBits: 2048
2.0897367971903753,RMSE,CYP3A4,RF,5,scaffold,reg,Radius: 3,NumBits: 2048
1.4556591867357027,MAE,CYP3A4,RF,5,scaffold,reg,Radius: 3,NumBits: 2048
0.013376495932809651,R2,CYP3A4,RF,5,scaffold,reg,Radius: 3,NumBits: 2048
0.5398452800502374,Pearson_R,CYP3A4,RF,5,scaffold,reg,Radius: 3,NumBits: 2048
1.815288820958776,RMSE,MOR,RF,5,scaffold,reg,Radius: 3,NumBits: 2048
1.3043741029158853,MAE,MOR,RF,5,scaffold,reg,Radius: 3,NumBits: 2048
0.6533875499966957,R2,MOR,RF,5,scaffold,reg,Radius: 3,NumBits: 2048
0.8100257404191769,Pearson_R,MOR,RF,5,scaffold,reg,Radius: 3,NumBits: 2048
1.8642895260171959,RMSE,DOR,RF,5,scaffold,reg,Radius: 3,NumBits: 2048
1.4309961541561125,MAE,DOR,RF,5,scaffold,reg,Radius: 3,NumBits: 2048
0.5678343158017849,R2,DOR,RF,5,scaffold,reg,Radius: 3,NumBits: 2048
0.7606728194566037,Pearson_R,DOR,RF,5,scaffold,reg,Radius: 3,NumBits: 2048
1.8964911703509126,RMSE,KOR,RF,5,scaffold,reg,Radius: 3,NumBits: 2048
1.4360527508999539,MAE,KOR,RF,5,scaffold,reg,Radius: 3,NumBits: 2048
0.5933795661316299,R2,KOR,RF,5,scaffold,reg,Radius: 3,NumBits: 2048
0.774356798340817,Pearson_R,KOR,RF,5,scaffold,reg,Radius: 3,NumBits: 2048
1.3116405100912363,RMSE,MDR1,RF,5,random,reg,Radius: 3,NumBits: 2048
0.9130701699865789,MAE,MDR1,RF,5,random,reg,Radius: 3,NumBits: 2048
0.8442812187245982,R2,MDR1,RF,5,random,reg,Radius: 3,NumBits: 2048
0.9194188888044337,Pearson_R,MDR1,RF,5,random,reg,Radius: 3,NumBits: 2048
1.6139865365392474,RMSE,CYP2D6,RF,5,random,reg,Radius: 3,NumBits: 2048
1.1232569694648304,MAE,CYP2D6,RF,5,random,reg,Radius: 3,NumBits: 2048
0.43684564462372744,R2,CYP2D6,RF,5,random,reg,Radius: 3,NumBits: 2048
0.6823655944974938,Pearson_R,CYP2D6,RF,5,random,reg,Radius: 3,NumBits: 2048
1.335799355923587,RMSE,CYP3A4,RF,5,random,reg,Radius: 3,NumBits: 2048
0.9617290691392136,MAE,CYP3A4,RF,5,random,reg,Radius: 3,NumBits: 2048
0.5827406648071587,R2,CYP3A4,RF,5,random,reg,Radius: 3,NumBits: 2048
0.765921343621484,Pearson_R,CYP3A4,RF,5,random,reg,Radius: 3,NumBits: 2048
1.7315291339278744,RMSE,MOR,RF,5,random,reg,Radius: 3,NumBits: 2048
1.2335742687296392,MAE,MOR,RF,5,random,reg,Radius: 3,NumBits: 2048
0.6680472795814834,R2,MOR,RF,5,random,reg,Radius: 3,NumBits: 2048
0.8214269223844757,Pearson_R,MOR,RF,5,random,reg,Radius: 3,NumBits: 2048
1.62594058044793,RMSE,DOR,RF,5,random,reg,Radius: 3,NumBits: 2048
1.1764262318190308,MAE,DOR,RF,5,random,reg,Radius: 3,NumBits: 2048
0.7496360808961804,R2,DOR,RF,5,random,reg,Radius: 3,NumBits: 2048
0.8671218102498717,Pearson_R,DOR,RF,5,random,reg,Radius: 3,NumBits: 2048
1.7347548214012025,RMSE,KOR,RF,5,random,reg,Radius: 3,NumBits: 2048
1.2701553071079374,MAE,KOR,RF,5,random,reg,Radius: 3,NumBits: 2048
0.7325535159753223,R2,KOR,RF,5,random,reg,Radius: 3,NumBits: 2048
0.8564753828804332,Pearson_R,KOR,RF,5,random,reg,Radius: 3,NumBits: 2048
1.7985990865522972,RMSE,MDR1,RF,6,scaffold,reg,Radius: 3,NumBits: 2048
1.3839092794027006,MAE,MDR1,RF,6,scaffold,reg,Radius: 3,NumBits: 2048
0.4651623449976072,R2,MDR1,RF,6,scaffold,reg,Radius: 3,NumBits: 2048
0.6844305769912666,Pearson_R,MDR1,RF,6,scaffold,reg,Radius: 3,NumBits: 2048
1.591975018061613,RMSE,CYP2D6,RF,6,scaffold,reg,Radius: 3,NumBits: 2048
1.2567767140031512,MAE,CYP2D6,RF,6,scaffold,reg,Radius: 3,NumBits: 2048
0.20182500610623055,R2,CYP2D6,RF,6,scaffold,reg,Radius: 3,NumBits: 2048
0.5007256587704375,Pearson_R,CYP2D6,RF,6,scaffold,reg,Radius: 3,NumBits: 2048
1.4938103842851522,RMSE,CYP3A4,RF,6,scaffold,reg,Radius: 3,NumBits: 2048
1.0655210453859563,MAE,CYP3A4,RF,6,scaffold,reg,Radius: 3,NumBits: 2048
0.44154926080635015,R2,CYP3A4,RF,6,scaffold,reg,Radius: 3,NumBits: 2048
0.6655049506241131,Pearson_R,CYP3A4,RF,6,scaffold,reg,Radius: 3,NumBits: 2048
2.261078072775565,RMSE,MOR,RF,6,scaffold,reg,Radius: 3,NumBits: 2048
1.5034873193354532,MAE,MOR,RF,6,scaffold,reg,Radius: 3,NumBits: 2048
0.4554816496375811,R2,MOR,RF,6,scaffold,reg,Radius: 3,NumBits: 2048
0.6782962763832519,Pearson_R,MOR,RF,6,scaffold,reg,Radius: 3,NumBits: 2048
1.7975736698311746,RMSE,DOR,RF,6,scaffold,reg,Radius: 3,NumBits: 2048
1.2837970709220745,MAE,DOR,RF,6,scaffold,reg,Radius: 3,NumBits: 2048
0.5948357000936484,R2,DOR,RF,6,scaffold,reg,Radius: 3,NumBits: 2048
0.7799208501444082,Pearson_R,DOR,RF,6,scaffold,reg,Radius: 3,NumBits: 2048
1.847055942260938,RMSE,KOR,RF,6,scaffold,reg,Radius: 3,NumBits: 2048
1.4249788595628659,MAE,KOR,RF,6,scaffold,reg,Radius: 3,NumBits: 2048
0.6292622357930642,R2,KOR,RF,6,scaffold,reg,Radius: 3,NumBits: 2048
0.7981273927322189,Pearson_R,KOR,RF,6,scaffold,reg,Radius: 3,NumBits: 2048
1.424693776186095,RMSE,MDR1,RF,6,random,reg,Radius: 3,NumBits: 2048
0.9829298721565232,MAE,MDR1,RF,6,random,reg,Radius: 3,NumBits: 2048
0.8553561791244821,R2,MDR1,RF,6,random,reg,Radius: 3,NumBits: 2048
0.9258595814608943,Pearson_R,MDR1,RF,6,random,reg,Radius: 3,NumBits: 2048
1.516017346248725,RMSE,CYP2D6,RF,6,random,reg,Radius: 3,NumBits: 2048
1.0965716332068522,MAE,CYP2D6,RF,6,random,reg,Radius: 3,NumBits: 2048
0.4125908194925456,R2,CYP2D6,RF,6,random,reg,Radius: 3,NumBits: 2048
0.6450647231094431,Pearson_R,CYP2D6,RF,6,random,reg,Radius: 3,NumBits: 2048
1.3429672144761646,RMSE,CYP3A4,RF,6,random,reg,Radius: 3,NumBits: 2048
1.0034683401521602,MAE,CYP3A4,RF,6,random,reg,Radius: 3,NumBits: 2048
0.6087910352679893,R2,CYP3A4,RF,6,random,reg,Radius: 3,NumBits: 2048
0.7860812956830608,Pearson_R,CYP3A4,RF,6,random,reg,Radius: 3,NumBits: 2048
1.7837851994618108,RMSE,MOR,RF,6,random,reg,Radius: 3,NumBits: 2048
1.222319326045193,MAE,MOR,RF,6,random,reg,Radius: 3,NumBits: 2048
0.6157497419729739,R2,MOR,RF,6,random,reg,Radius: 3,NumBits: 2048
0.7854202280917806,Pearson_R,MOR,RF,6,random,reg,Radius: 3,NumBits: 2048
1.6532421382370839,RMSE,DOR,RF,6,random,reg,Radius: 3,NumBits: 2048
1.1813345574218768,MAE,DOR,RF,6,random,reg,Radius: 3,NumBits: 2048
0.7178610212347598,R2,DOR,RF,6,random,reg,Radius: 3,NumBits: 2048
0.8478584011715355,Pearson_R,DOR,RF,6,random,reg,Radius: 3,NumBits: 2048
1.6507506811287824,RMSE,KOR,RF,6,random,reg,Radius: 3,NumBits: 2048
1.1963149268729814,MAE,KOR,RF,6,random,reg,Radius: 3,NumBits: 2048
0.7534754734689904,R2,KOR,RF,6,random,reg,Radius: 3,NumBits: 2048
0.8705655647549708,Pearson_R,KOR,RF,6,random,reg,Radius: 3,NumBits: 2048
2.165784759639867,RMSE,MDR1,RF,7,scaffold,reg,Radius: 3,NumBits: 2048
1.4437472819799055,MAE,MDR1,RF,7,scaffold,reg,Radius: 3,NumBits: 2048
0.7873437654872983,R2,MDR1,RF,7,scaffold,reg,Radius: 3,NumBits: 2048
0.8911149430363113,Pearson_R,MDR1,RF,7,scaffold,reg,Radius: 3,NumBits: 2048
1.7240434521825714,RMSE,CYP2D6,RF,7,scaffold,reg,Radius: 3,NumBits: 2048
1.2430029903922435,MAE,CYP2D6,RF,7,scaffold,reg,Radius: 3,NumBits: 2048
0.26622259322166264,R2,CYP2D6,RF,7,scaffold,reg,Radius: 3,NumBits: 2048
0.5336293284834626,Pearson_R,CYP2D6,RF,7,scaffold,reg,Radius: 3,NumBits: 2048
1.6436982583963293,RMSE,CYP3A4,RF,7,scaffold,reg,Radius: 3,NumBits: 2048
1.187507070750025,MAE,CYP3A4,RF,7,scaffold,reg,Radius: 3,NumBits: 2048
0.42218387055263407,R2,CYP3A4,RF,7,scaffold,reg,Radius: 3,NumBits: 2048
0.6607770110756165,Pearson_R,CYP3A4,RF,7,scaffold,reg,Radius: 3,NumBits: 2048
2.1194707885105384,RMSE,MOR,RF,7,scaffold,reg,Radius: 3,NumBits: 2048
1.545032140886501,MAE,MOR,RF,7,scaffold,reg,Radius: 3,NumBits: 2048
0.4737166440721753,R2,MOR,RF,7,scaffold,reg,Radius: 3,NumBits: 2048
0.6930797557209178,Pearson_R,MOR,RF,7,scaffold,reg,Radius: 3,NumBits: 2048
2.099047594870613,RMSE,DOR,RF,7,scaffold,reg,Radius: 3,NumBits: 2048
1.5158947342787445,MAE,DOR,RF,7,scaffold,reg,Radius: 3,NumBits: 2048
0.5798248539606772,R2,DOR,RF,7,scaffold,reg,Radius: 3,NumBits: 2048
0.7674462128151581,Pearson_R,DOR,RF,7,scaffold,reg,Radius: 3,NumBits: 2048
1.9426292944820296,RMSE,KOR,RF,7,scaffold,reg,Radius: 3,NumBits: 2048
1.4975182995234537,MAE,KOR,RF,7,scaffold,reg,Radius: 3,NumBits: 2048
0.5872448871385842,R2,KOR,RF,7,scaffold,reg,Radius: 3,NumBits: 2048
0.7666617897728332,Pearson_R,KOR,RF,7,scaffold,reg,Radius: 3,NumBits: 2048
1.2539142628770854,RMSE,MDR1,RF,7,random,reg,Radius: 3,NumBits: 2048
0.7826212706296479,MAE,MDR1,RF,7,random,reg,Radius: 3,NumBits: 2048
0.8910302032555857,R2,MDR1,RF,7,random,reg,Radius: 3,NumBits: 2048
0.9447227019119182,Pearson_R,MDR1,RF,7,random,reg,Radius: 3,NumBits: 2048
1.5786742632993596,RMSE,CYP2D6,RF,7,random,reg,Radius: 3,NumBits: 2048
1.1410316719530533,MAE,CYP2D6,RF,7,random,reg,Radius: 3,NumBits: 2048
0.35079672709338605,R2,CYP2D6,RF,7,random,reg,Radius: 3,NumBits: 2048
0.5964707220471975,Pearson_R,CYP2D6,RF,7,random,reg,Radius: 3,NumBits: 2048
1.37059662827503,RMSE,CYP3A4,RF,7,random,reg,Radius: 3,NumBits: 2048
0.9756681336802638,MAE,CYP3A4,RF,7,random,reg,Radius: 3,NumBits: 2048
0.6346588511348801,R2,CYP3A4,RF,7,random,reg,Radius: 3,NumBits: 2048
0.7974571562441115,Pearson_R,CYP3A4,RF,7,random,reg,Radius: 3,NumBits: 2048
1.7793408144771166,RMSE,MOR,RF,7,random,reg,Radius: 3,NumBits: 2048
1.282463172692341,MAE,MOR,RF,7,random,reg,Radius: 3,NumBits: 2048
0.6720733128300495,R2,MOR,RF,7,random,reg,Radius: 3,NumBits: 2048
0.8202069818273092,Pearson_R,MOR,RF,7,random,reg,Radius: 3,NumBits: 2048
1.6443628388683291,RMSE,DOR,RF,7,random,reg,Radius: 3,NumBits: 2048
1.244771731877477,MAE,DOR,RF,7,random,reg,Radius: 3,NumBits: 2048
0.7167030947868944,R2,DOR,RF,7,random,reg,Radius: 3,NumBits: 2048
0.8474539400625667,Pearson_R,DOR,RF,7,random,reg,Radius: 3,NumBits: 2048
1.775645061016476,RMSE,KOR,RF,7,random,reg,Radius: 3,NumBits: 2048
1.2976411270567578,MAE,KOR,RF,7,random,reg,Radius: 3,NumBits: 2048
0.661183824204217,R2,KOR,RF,7,random,reg,Radius: 3,NumBits: 2048
0.8140372291682767,Pearson_R,KOR,RF,7,random,reg,Radius: 3,NumBits: 2048
2.0720029689340587,RMSE,MDR1,RF,8,scaffold,reg,Radius: 3,NumBits: 2048
1.478537780632297,MAE,MDR1,RF,8,scaffold,reg,Radius: 3,NumBits: 2048
0.7899516670553093,R2,MDR1,RF,8,scaffold,reg,Radius: 3,NumBits: 2048
0.8889062746367846,Pearson_R,MDR1,RF,8,scaffold,reg,Radius: 3,NumBits: 2048
1.65099197992055,RMSE,CYP2D6,RF,8,scaffold,reg,Radius: 3,NumBits: 2048
1.2657795637818756,MAE,CYP2D6,RF,8,scaffold,reg,Radius: 3,NumBits: 2048
0.26651242649224316,R2,CYP2D6,RF,8,scaffold,reg,Radius: 3,NumBits: 2048
0.5177901950466384,Pearson_R,CYP2D6,RF,8,scaffold,reg,Radius: 3,NumBits: 2048
1.4521309219243792,RMSE,CYP3A4,RF,8,scaffold,reg,Radius: 3,NumBits: 2048
1.0272924675891195,MAE,CYP3A4,RF,8,scaffold,reg,Radius: 3,NumBits: 2048
0.5468932325975822,R2,CYP3A4,RF,8,scaffold,reg,Radius: 3,NumBits: 2048
0.7434643954848748,Pearson_R,CYP3A4,RF,8,scaffold,reg,Radius: 3,NumBits: 2048
1.9888102603723843,RMSE,MOR,RF,8,scaffold,reg,Radius: 3,NumBits: 2048
1.4846942069808202,MAE,MOR,RF,8,scaffold,reg,Radius: 3,NumBits: 2048
0.49286795224018887,R2,MOR,RF,8,scaffold,reg,Radius: 3,NumBits: 2048
0.713331333090839,Pearson_R,MOR,RF,8,scaffold,reg,Radius: 3,NumBits: 2048
2.051923278731272,RMSE,DOR,RF,8,scaffold,reg,Radius: 3,NumBits: 2048
1.5116432216854923,MAE,DOR,RF,8,scaffold,reg,Radius: 3,NumBits: 2048
0.50310775802819,R2,DOR,RF,8,scaffold,reg,Radius: 3,NumBits: 2048
0.7369874630465324,Pearson_R,DOR,RF,8,scaffold,reg,Radius: 3,NumBits: 2048
2.162376944545207,RMSE,KOR,RF,8,scaffold,reg,Radius: 3,NumBits: 2048
1.5981886121757234,MAE,KOR,RF,8,scaffold,reg,Radius: 3,NumBits: 2048
0.513545977098848,R2,KOR,RF,8,scaffold,reg,Radius: 3,NumBits: 2048
0.7182020712364457,Pearson_R,KOR,RF,8,scaffold,reg,Radius: 3,NumBits: 2048
1.3033441476755905,RMSE,MDR1,RF,8,random,reg,Radius: 3,NumBits: 2048
0.8543498336846999,MAE,MDR1,RF,8,random,reg,Radius: 3,NumBits: 2048
0.8539873646032901,R2,MDR1,RF,8,random,reg,Radius: 3,NumBits: 2048
0.9263576018439792,Pearson_R,MDR1,RF,8,random,reg,Radius: 3,NumBits: 2048
1.4376148035156053,RMSE,CYP2D6,RF,8,random,reg,Radius: 3,NumBits: 2048
1.136886654694342,MAE,CYP2D6,RF,8,random,reg,Radius: 3,NumBits: 2048
0.4807682163211947,R2,CYP2D6,RF,8,random,reg,Radius: 3,NumBits: 2048
0.6953523192781912,Pearson_R,CYP2D6,RF,8,random,reg,Radius: 3,NumBits: 2048
1.289701165699423,RMSE,CYP3A4,RF,8,random,reg,Radius: 3,NumBits: 2048
0.9285277430264114,MAE,CYP3A4,RF,8,random,reg,Radius: 3,NumBits: 2048
0.661769636387533,R2,CYP3A4,RF,8,random,reg,Radius: 3,NumBits: 2048
0.8214673242011166,Pearson_R,CYP3A4,RF,8,random,reg,Radius: 3,NumBits: 2048
1.7688948499857122,RMSE,MOR,RF,8,random,reg,Radius: 3,NumBits: 2048
1.2416814332281383,MAE,MOR,RF,8,random,reg,Radius: 3,NumBits: 2048
0.6705098890579674,R2,MOR,RF,8,random,reg,Radius: 3,NumBits: 2048
0.8203582258562723,Pearson_R,MOR,RF,8,random,reg,Radius: 3,NumBits: 2048
1.5248221466193714,RMSE,DOR,RF,8,random,reg,Radius: 3,NumBits: 2048
1.1368171946532635,MAE,DOR,RF,8,random,reg,Radius: 3,NumBits: 2048
0.7665803107439239,R2,DOR,RF,8,random,reg,Radius: 3,NumBits: 2048
0.8774179452668645,Pearson_R,DOR,RF,8,random,reg,Radius: 3,NumBits: 2048
1.838578338283196,RMSE,KOR,RF,8,random,reg,Radius: 3,NumBits: 2048
1.3453213754985223,MAE,KOR,RF,8,random,reg,Radius: 3,NumBits: 2048
0.6867616721250864,R2,KOR,RF,8,random,reg,Radius: 3,NumBits: 2048
0.8296379764239892,Pearson_R,KOR,RF,8,random,reg,Radius: 3,NumBits: 2048
1.5405444273684872,RMSE,MDR1,RF,9,scaffold,reg,Radius: 3,NumBits: 2048
1.107488465665372,MAE,MDR1,RF,9,scaffold,reg,Radius: 3,NumBits: 2048
0.9011463084858297,R2,MDR1,RF,9,scaffold,reg,Radius: 3,NumBits: 2048
0.9494007768927225,Pearson_R,MDR1,RF,9,scaffold,reg,Radius: 3,NumBits: 2048
1.4976417774418165,RMSE,CYP2D6,RF,9,scaffold,reg,Radius: 3,NumBits: 2048
1.1453616127906554,MAE,CYP2D6,RF,9,scaffold,reg,Radius: 3,NumBits: 2048
0.27298196853479795,R2,CYP2D6,RF,9,scaffold,reg,Radius: 3,NumBits: 2048
0.5322138563843154,Pearson_R,CYP2D6,RF,9,scaffold,reg,Radius: 3,NumBits: 2048
1.378381713237709,RMSE,CYP3A4,RF,9,scaffold,reg,Radius: 3,NumBits: 2048
0.9731810091743142,MAE,CYP3A4,RF,9,scaffold,reg,Radius: 3,NumBits: 2048
