mean_metric_score,std_metric_score,split_type,mol_rep,mol_prop,model_name,metric_name
3.614548603474816,2.159204347985031,scaffold,physchem,MDR1,SVM,MAE
-1.0413855541729646,2.160906847143164,scaffold,physchem,MDR1,SVM,R2
0.5392176495566867,0.2985333490611664,scaffold,physchem,MDR1,SVM,Pearson_R
3.614548603474816,2.159204347985031,scaffold,physchem,MDR1,SVM,MAPE
3.068979288341297,1.2025419988539456,scaffold,atomPairs,MDR1,SVM,RMSE
2.291581132918426,0.8777601105455629,scaffold,atomPairs,MDR1,SVM,MAE
-0.40650360828921817,1.6505767965071234,scaffold,atomPairs,MDR1,SVM,R2
0.6246973485184389,0.28435713950938873,scaffold,atomPairs,MDR1,SVM,Pearson_R
2.291581132918426,0.8777601105455629,scaffold,atomPairs,MDR1,SVM,MAPE
2.0050636285173287,0.4759697608707483,scaffold,morganBits,MDR1,XGBoost,RMSE
1.4865270753126483,0.28343337564119125,scaffold,morganBits,MDR1,XGBoost,MAE
0.5344870257648805,0.3148359402096669,scaffold,morganBits,MDR1,XGBoost,R2
0.7528023451032019,0.2056021058155868,scaffold,morganBits,MDR1,XGBoost,Pearson_R
1.4865270753126483,0.28343337564119125,scaffold,morganBits,MDR1,XGBoost,MAPE
1.9701051897389357,0.45888560939762024,scaffold,morganCounts,MDR1,XGBoost,RMSE
1.4583924671884079,0.2652640238893846,scaffold,morganCounts,MDR1,XGBoost,MAE
0.5495623969096979,0.3117569270110497,scaffold,morganCounts,MDR1,XGBoost,R2
0.7622163400336945,0.23338678708080476,scaffold,morganCounts,MDR1,XGBoost,Pearson_R
1.4583924671884079,0.2652640238893846,scaffold,morganCounts,MDR1,XGBoost,MAPE
1.9487310395161535,0.4716395446449719,scaffold,maccs,MDR1,XGBoost,RMSE
1.4627394803662848,0.3056211826845502,scaffold,maccs,MDR1,XGBoost,MAE
0.5280732043537459,0.4146432517865506,scaffold,maccs,MDR1,XGBoost,R2
0.7535419648748499,0.23181784929328556,scaffold,maccs,MDR1,XGBoost,Pearson_R
1.4627394803662848,0.3056211826845502,scaffold,maccs,MDR1,XGBoost,MAPE
1.8706698508824984,0.48444607632129877,scaffold,rdkit2d,MDR1,XGBoost,RMSE
1.3621629604447167,0.2754512864994013,scaffold,rdkit2d,MDR1,XGBoost,MAE
0.605493704645945,0.2586844713266345,scaffold,rdkit2d,MDR1,XGBoost,R2
0.7995613259813799,0.15558666892630746,scaffold,rdkit2d,MDR1,XGBoost,Pearson_R
1.3621629604447167,0.2754512864994013,scaffold,rdkit2d,MDR1,XGBoost,MAPE
2.644285884630407,0.8641706620927087,scaffold,physchem,MDR1,XGBoost,RMSE
2.0026879381207006,0.6230631649898795,scaffold,physchem,MDR1,XGBoost,MAE
0.2724376437719297,0.4645821073789475,scaffold,physchem,MDR1,XGBoost,R2
0.659910716993884,0.24618979860298487,scaffold,physchem,MDR1,XGBoost,Pearson_R
2.0026879381207006,0.6230631649898795,scaffold,physchem,MDR1,XGBoost,MAPE
1.8280696657732025,0.47401334364459236,scaffold,atomPairs,MDR1,XGBoost,RMSE
1.350617329523645,0.27182040556501885,scaffold,atomPairs,MDR1,XGBoost,MAE
0.6188288985109422,0.26410924606404884,scaffold,atomPairs,MDR1,XGBoost,R2
0.802211438663413,0.16512022861424444,scaffold,atomPairs,MDR1,XGBoost,Pearson_R
1.350617329523645,0.27182040556501885,scaffold,atomPairs,MDR1,XGBoost,MAPE
2.567455549870989,0.6197393566451241,scaffold,SMILES,MDR1,RNN,RMSE
1.8765903140931701,0.37410613141227284,scaffold,SMILES,MDR1,RNN,MAE
0.2693412367739961,0.5283832011943624,scaffold,SMILES,MDR1,RNN,R2
0.6127207141360653,0.2594559329618944,scaffold,SMILES,MDR1,RNN,Pearson_R
1.8765903140931701,0.37410613141227284,scaffold,SMILES,MDR1,RNN,MAPE
2.7993792036142504,1.258707828524035,scaffold,Graph,MDR1,GCN,RMSE
2.175816977011995,1.1083468632889613,scaffold,Graph,MDR1,GCN,MAE
0.02855450377156271,0.8311139119054726,scaffold,Graph,MDR1,GCN,R2
0.5177501308418883,0.360242071608518,scaffold,Graph,MDR1,GCN,Pearson_R
2.175816977011995,1.1083468632889613,scaffold,Graph,MDR1,GCN,MAPE
2.5557215370118938,1.2274023739257234,scaffold,Graph,MDR1,GIN,RMSE
1.9297432661038343,1.1177095236376229,scaffold,Graph,MDR1,GIN,MAE
0.132187490831907,0.907603723107737,scaffold,Graph,MDR1,GIN,R2
0.6320643207028772,0.2913677892240294,scaffold,Graph,MDR1,GIN,Pearson_R
1.9297432661038343,1.1177095236376229,scaffold,Graph,MDR1,GIN,MAPE
1.9544080170184073,0.3159327839472584,scaffold,SMILES,CYP2D6,MolBERT,RMSE
1.5316168432318034,0.2016089723755127,scaffold,SMILES,CYP2D6,MolBERT,MAE
0.10120295963239982,0.1405115136894197,scaffold,SMILES,CYP2D6,MolBERT,R2
0.3924257662797732,0.1953069704078051,scaffold,SMILES,CYP2D6,MolBERT,Pearson_R
1.5316168432318034,0.2016089723755127,scaffold,SMILES,CYP2D6,MolBERT,MAPE
2.096477437011793,0.2635898672061373,scaffold,Graph,CYP2D6,GROVER,RMSE
1.6497283105901313,0.1997170225523019,scaffold,Graph,CYP2D6,GROVER,MAE
-0.05566859960143142,0.26197938736043597,scaffold,Graph,CYP2D6,GROVER,R2
0.3440281236449486,0.1955714593591754,scaffold,Graph,CYP2D6,GROVER,Pearson_R
1.6497283105901313,0.1997170225523019,scaffold,Graph,CYP2D6,GROVER,MAPE
1.9879612111931466,0.31762703574118545,scaffold,Graph,CYP2D6,GROVER_RDKit,RMSE
1.5581959481151013,0.2294655003749282,scaffold,Graph,CYP2D6,GROVER_RDKit,MAE
0.06076488381326008,0.21328176726305306,scaffold,Graph,CYP2D6,GROVER_RDKit,R2
0.4398561789766728,0.14133463167338728,scaffold,Graph,CYP2D6,GROVER_RDKit,Pearson_R
1.5581959481151013,0.2294655003749282,scaffold,Graph,CYP2D6,GROVER_RDKit,MAPE
1.8828050854824854,0.22134686075840743,scaffold,morganBits,CYP2D6,RF,RMSE
1.4723822357717977,0.16563254592132218,scaffold,morganBits,CYP2D6,RF,MAE
0.15668168808707808,0.13822630029628305,scaffold,morganBits,CYP2D6,RF,R2
0.5013582831341735,0.15033836079253562,scaffold,morganBits,CYP2D6,RF,Pearson_R
1.4723822357717977,0.16563254592132218,scaffold,morganBits,CYP2D6,RF,MAPE
1.894905468404337,0.2368666257241189,scaffold,morganCounts,CYP2D6,RF,RMSE
1.4670669338402988,0.17790571782732315,scaffold,morganCounts,CYP2D6,RF,MAE
0.14409518452188583,0.16487219881662063,scaffold,morganCounts,CYP2D6,RF,R2
0.4859825058875886,0.17052831075199093,scaffold,morganCounts,CYP2D6,RF,Pearson_R
1.4670669338402988,0.17790571782732315,scaffold,morganCounts,CYP2D6,RF,MAPE
1.9640867666409703,0.2148991351387678,scaffold,maccs,CYP2D6,RF,RMSE
1.5430187152579962,0.19723427661364115,scaffold,maccs,CYP2D6,RF,MAE
0.057663111458142915,0.28840426563360594,scaffold,maccs,CYP2D6,RF,R2
0.43841348340105957,0.20621950704597464,scaffold,maccs,CYP2D6,RF,Pearson_R
1.5430187152579962,0.19723427661364115,scaffold,maccs,CYP2D6,RF,MAPE
1.8171461918806318,0.21920748565134884,scaffold,rdkit2d,CYP2D6,RF,RMSE
1.425091743209205,0.14012451639112042,scaffold,rdkit2d,CYP2D6,RF,MAE
0.21154623392045516,0.15258672509463345,scaffold,rdkit2d,CYP2D6,RF,R2
0.5348869164089067,0.13271927971604772,scaffold,rdkit2d,CYP2D6,RF,Pearson_R
1.425091743209205,0.14012451639112042,scaffold,rdkit2d,CYP2D6,RF,MAPE
1.9544204885554142,0.2899381716839121,scaffold,physchem,CYP2D6,RF,RMSE
1.5008311394477418,0.20882749697132139,scaffold,physchem,CYP2D6,RF,MAE
0.09578478422061232,0.1699040283420051,scaffold,physchem,CYP2D6,RF,R2
0.41241475102068054,0.15411081949585015,scaffold,physchem,CYP2D6,RF,Pearson_R
1.5008311394477418,0.20882749697132139,scaffold,physchem,CYP2D6,RF,MAPE
1.8798769826318873,0.22768641613902768,scaffold,atomPairs,CYP2D6,RF,RMSE
1.4509953267092475,0.15138772650844282,scaffold,atomPairs,CYP2D6,RF,MAE
0.15906931313916817,0.1467649284880374,scaffold,atomPairs,CYP2D6,RF,R2
0.48996167693490256,0.14579269317500898,scaffold,atomPairs,CYP2D6,RF,Pearson_R
1.4509953267092475,0.15138772650844282,scaffold,atomPairs,CYP2D6,RF,MAPE
2.4613734820000586,0.3487570274041204,scaffold,morganBits,CYP2D6,SVM,RMSE
1.9158124500106894,0.2937441079103709,scaffold,morganBits,CYP2D6,SVM,MAE
-0.46212941814682384,0.39243765889402005,scaffold,morganBits,CYP2D6,SVM,R2
0.2667756915461045,0.18440264931183037,scaffold,morganBits,CYP2D6,SVM,Pearson_R
1.9158124500106894,0.2937441079103709,scaffold,morganBits,CYP2D6,SVM,MAPE
2.403580187173026,0.30863248883819944,scaffold,morganCounts,CYP2D6,SVM,RMSE
1.8808242396987116,0.2700597863637127,scaffold,morganCounts,CYP2D6,SVM,MAE
-0.4014583971667074,0.37979535634524225,scaffold,morganCounts,CYP2D6,SVM,R2
0.30225574508985836,0.1692367557657195,scaffold,morganCounts,CYP2D6,SVM,Pearson_R
1.8808242396987116,0.2700597863637127,scaffold,morganCounts,CYP2D6,SVM,MAPE
2.0500121970559255,0.2576336511529406,scaffold,maccs,CYP2D6,SVM,RMSE
1.5983147197446474,0.2043805711270341,scaffold,maccs,CYP2D6,SVM,MAE
-0.014458069995535046,0.2536256502073601,scaffold,maccs,CYP2D6,SVM,R2
0.34798205901569035,0.20329667390154457,scaffold,maccs,CYP2D6,SVM,Pearson_R
1.5983147197446474,0.2043805711270341,scaffold,maccs,CYP2D6,SVM,MAPE
2.027178686239378,0.2644227946682146,scaffold,rdkit2d,CYP2D6,SVM,RMSE
1.5651469661305708,0.22441745295191798,scaffold,rdkit2d,CYP2D6,SVM,MAE
0.012817557213162238,0.23440640368239274,scaffold,rdkit2d,CYP2D6,SVM,R2
0.41409684577867645,0.1703764407724149,scaffold,rdkit2d,CYP2D6,SVM,Pearson_R
1.5651469661305708,0.22441745295191798,scaffold,rdkit2d,CYP2D6,SVM,MAPE
2.7195729789350573,0.8416124544070127,scaffold,physchem,CYP2D6,SVM,RMSE
2.2627411350972952,0.7978849018387565,scaffold,physchem,CYP2D6,SVM,MAE
-0.955121005201881,1.385494451425122,scaffold,physchem,CYP2D6,SVM,R2
0.2668726623777564,0.23900382867360617,scaffold,physchem,CYP2D6,SVM,Pearson_R
2.2627411350972952,0.7978849018387565,scaffold,physchem,CYP2D6,SVM,MAPE
3.2961488506234264,0.7734512394839435,scaffold,atomPairs,CYP2D6,SVM,RMSE
2.3806534246353914,0.3790368765517965,scaffold,atomPairs,CYP2D6,SVM,MAE
-1.769284773284163,1.460697966487992,scaffold,atomPairs,CYP2D6,SVM,R2
0.26753093209513684,0.14972390913050274,scaffold,atomPairs,CYP2D6,SVM,Pearson_R
2.3806534246353914,0.3790368765517965,scaffold,atomPairs,CYP2D6,SVM,MAPE
1.9823355033217473,0.2588679145092515,scaffold,morganBits,CYP2D6,XGBoost,RMSE
1.5562599208913117,0.19928833359084036,scaffold,morganBits,CYP2D6,XGBoost,MAE
0.06854193533679656,0.14413118596923238,scaffold,morganBits,CYP2D6,XGBoost,R2
0.4058049233811014,0.1634925883944754,scaffold,morganBits,CYP2D6,XGBoost,Pearson_R
1.5562599208913117,0.19928833359084036,scaffold,morganBits,CYP2D6,XGBoost,MAPE
1.9932042157831078,0.2700578297350533,scaffold,morganCounts,CYP2D6,XGBoost,RMSE
1.5619662590487515,0.20745979627043318,scaffold,morganCounts,CYP2D6,XGBoost,MAE
0.055380587106900046,0.1769049249225196,scaffold,morganCounts,CYP2D6,XGBoost,R2
0.38437301253665396,0.2001428165753101,scaffold,morganCounts,CYP2D6,XGBoost,Pearson_R
1.5619662590487515,0.20745979627043318,scaffold,morganCounts,CYP2D6,XGBoost,MAPE
2.0247258807692585,0.2045837154960401,scaffold,maccs,CYP2D6,XGBoost,RMSE
1.5871904487219735,0.1679929036575954,scaffold,maccs,CYP2D6,XGBoost,MAE
0.01101721877974486,0.22722294274810087,scaffold,maccs,CYP2D6,XGBoost,R2
0.36397026843271024,0.19867314511860018,scaffold,maccs,CYP2D6,XGBoost,Pearson_R
1.5871904487219735,0.1679929036575954,scaffold,maccs,CYP2D6,XGBoost,MAPE
1.8549379938247779,0.2649218466483806,scaffold,rdkit2d,CYP2D6,XGBoost,RMSE
1.4400451199667788,0.18087063219401361,scaffold,rdkit2d,CYP2D6,XGBoost,MAE
0.18034901276732376,0.17530243272268659,scaffold,rdkit2d,CYP2D6,XGBoost,R2
0.5078993274533211,0.1538341504104007,scaffold,rdkit2d,CYP2D6,XGBoost,Pearson_R
1.4400451199667788,0.18087063219401361,scaffold,rdkit2d,CYP2D6,XGBoost,MAPE
1.98699548536849,0.2999295134828916,scaffold,physchem,CYP2D6,XGBoost,RMSE
1.5445632312655222,0.20561548680577227,scaffold,physchem,CYP2D6,XGBoost,MAE
0.06752378908871641,0.174967171426809,scaffold,physchem,CYP2D6,XGBoost,R2
0.37850719735154853,0.20018744279052714,scaffold,physchem,CYP2D6,XGBoost,Pearson_R
1.5445632312655222,0.20561548680577227,scaffold,physchem,CYP2D6,XGBoost,MAPE
1.9702795913498519,0.2742093248408792,scaffold,atomPairs,CYP2D6,XGBoost,RMSE
1.5332727216466584,0.2051365698220896,scaffold,atomPairs,CYP2D6,XGBoost,MAE
0.07722428694497704,0.18031154142261213,scaffold,atomPairs,CYP2D6,XGBoost,R2
0.40175319189917946,0.18063540453629484,scaffold,atomPairs,CYP2D6,XGBoost,Pearson_R
1.5332727216466584,0.2051365698220896,scaffold,atomPairs,CYP2D6,XGBoost,MAPE
2.3025707854261706,0.322256430825963,scaffold,SMILES,CYP2D6,RNN,RMSE
1.8013842310862611,0.21822032153891596,scaffold,SMILES,CYP2D6,RNN,MAE
-0.28827243748100995,0.3674482429789361,scaffold,SMILES,CYP2D6,RNN,R2
0.24754709791248733,0.18428279370176254,scaffold,SMILES,CYP2D6,RNN,Pearson_R
1.8013842310862611,0.21822032153891596,scaffold,SMILES,CYP2D6,RNN,MAPE
1.8232985929975087,0.2814147864838817,scaffold,Graph,CYP2D6,GCN,RMSE
1.372211482713918,0.19024247528514232,scaffold,Graph,CYP2D6,GCN,MAE
-0.05107097014467408,0.19816479091005604,scaffold,Graph,CYP2D6,GCN,R2
0.27654938263217094,0.14805753172535346,scaffold,Graph,CYP2D6,GCN,Pearson_R
1.372211482713918,0.19024247528514232,scaffold,Graph,CYP2D6,GCN,MAPE
1.8889351994609127,0.26405359283050844,scaffold,Graph,CYP2D6,GIN,RMSE
1.4033670636546027,0.18971710783567292,scaffold,Graph,CYP2D6,GIN,MAE
-0.1615416502085015,0.36250149535939885,scaffold,Graph,CYP2D6,GIN,R2
0.26431524579478244,0.1968178529765785,scaffold,Graph,CYP2D6,GIN,Pearson_R
1.4033670636546027,0.18971710783567292,scaffold,Graph,CYP2D6,GIN,MAPE
2.0078445914546936,0.34551750717032453,scaffold,SMILES,CYP3A4,MolBERT,RMSE
1.5523972707077738,0.23485185962597765,scaffold,SMILES,CYP3A4,MolBERT,MAE
-0.03205988099527167,0.18963701360059856,scaffold,SMILES,CYP3A4,MolBERT,R2
0.2723751614584318,0.18820361720422568,scaffold,SMILES,CYP3A4,MolBERT,Pearson_R
1.5523972707077738,0.23485185962597765,scaffold,SMILES,CYP3A4,MolBERT,MAPE
2.074353479471743,0.43653511782392757,scaffold,Graph,CYP3A4,GROVER,RMSE
1.599854570946549,0.29453459534858173,scaffold,Graph,CYP3A4,GROVER,MAE
-0.07308064562132102,0.10876798627136845,scaffold,Graph,CYP3A4,GROVER,R2
0.1793880626949881,0.19857291087767392,scaffold,Graph,CYP3A4,GROVER,Pearson_R
1.599854570946549,0.29453459534858173,scaffold,Graph,CYP3A4,GROVER,MAPE
1.9852617359495353,0.357745085523977,scaffold,Graph,CYP3A4,GROVER_RDKit,RMSE
1.5090526194886305,0.2512289836269813,scaffold,Graph,CYP3A4,GROVER_RDKit,MAE
-0.009790615808209497,0.20375835384821891,scaffold,Graph,CYP3A4,GROVER_RDKit,R2
0.2966143718665388,0.19951188453845756,scaffold,Graph,CYP3A4,GROVER_RDKit,Pearson_R
1.5090526194886305,0.2512289836269813,scaffold,Graph,CYP3A4,GROVER_RDKit,MAPE
1.89098872564488,0.4233923948642189,scaffold,morganBits,CYP3A4,RF,RMSE
1.4166776396762009,0.2805879384498827,scaffold,morganBits,CYP3A4,RF,MAE
0.08364650168738637,0.28057511251377426,scaffold,morganBits,CYP3A4,RF,R2
0.4543617053011534,0.163020211251537,scaffold,morganBits,CYP3A4,RF,Pearson_R
1.4166776396762009,0.2805879384498827,scaffold,morganBits,CYP3A4,RF,MAPE
1.8505801740837629,0.3745594836900698,scaffold,morganCounts,CYP3A4,RF,RMSE
1.3872460340605983,0.2483433316980976,scaffold,morganCounts,CYP3A4,RF,MAE
0.12950785278852134,0.18584431780179908,scaffold,morganCounts,CYP3A4,RF,R2
0.47329769809088634,0.1622635248657716,scaffold,morganCounts,CYP3A4,RF,Pearson_R
1.3872460340605983,0.2483433316980976,scaffold,morganCounts,CYP3A4,RF,MAPE
1.9224077357753115,0.38905133555360244,scaffold,maccs,CYP3A4,RF,RMSE
1.438193696062144,0.25615551769970973,scaffold,maccs,CYP3A4,RF,MAE
0.06196157033814991,0.18386768846432108,scaffold,maccs,CYP3A4,RF,R2
0.3740389983516049,0.1791848779393723,scaffold,maccs,CYP3A4,RF,Pearson_R
1.438193696062144,0.25615551769970973,scaffold,maccs,CYP3A4,RF,MAPE
1.964680477371806,0.41162341649443857,scaffold,rdkit2d,CYP3A4,RF,RMSE
1.4795378761308655,0.28010992704973625,scaffold,rdkit2d,CYP3A4,RF,MAE
0.019329210600638903,0.20642164407934127,scaffold,rdkit2d,CYP3A4,RF,R2
0.32824722336824974,0.2077157664460436,scaffold,rdkit2d,CYP3A4,RF,Pearson_R
1.4795378761308655,0.28010992704973625,scaffold,rdkit2d,CYP3A4,RF,MAPE
2.102055672919289,0.43468639693802785,scaffold,physchem,CYP3A4,RF,RMSE
1.5905450520300475,0.3018858367503033,scaffold,physchem,CYP3A4,RF,MAE
-0.120047512464797,0.22799945736875074,scaffold,physchem,CYP3A4,RF,R2
0.22179626328952506,0.2087464390898322,scaffold,physchem,CYP3A4,RF,Pearson_R
1.5905450520300475,0.3018858367503033,scaffold,physchem,CYP3A4,RF,MAPE
1.854271906607114,0.3594327742611119,scaffold,atomPairs,CYP3A4,RF,RMSE
1.3831536756168903,0.25764796066959733,scaffold,atomPairs,CYP3A4,RF,MAE
0.12348564025412546,0.1816995194854486,scaffold,atomPairs,CYP3A4,RF,R2
0.42409444248583994,0.18007160571576633,scaffold,atomPairs,CYP3A4,RF,Pearson_R
1.3831536756168903,0.25764796066959733,scaffold,atomPairs,CYP3A4,RF,MAPE
2.4460211732796684,0.4865321244254505,scaffold,morganBits,CYP3A4,SVM,RMSE
1.878328708836984,0.38708172130186314,scaffold,morganBits,CYP3A4,SVM,MAE
-0.6376822660879932,0.7631863381973467,scaffold,morganBits,CYP3A4,SVM,R2
0.32608652035391433,0.18468165699378317,scaffold,morganBits,CYP3A4,SVM,Pearson_R
1.878328708836984,0.38708172130186314,scaffold,morganBits,CYP3A4,SVM,MAPE
2.436994765024565,0.48473993244836266,scaffold,morganCounts,CYP3A4,SVM,RMSE
1.8375834844900003,0.3959981872012106,scaffold,morganCounts,CYP3A4,SVM,MAE
-0.6223512123895848,0.7540580366262327,scaffold,morganCounts,CYP3A4,SVM,R2
0.3422311944612248,0.18178961664887422,scaffold,morganCounts,CYP3A4,SVM,Pearson_R
1.8375834844900003,0.3959981872012106,scaffold,morganCounts,CYP3A4,SVM,MAPE
2.133528239700023,0.4536915604074053,scaffold,maccs,CYP3A4,SVM,RMSE
1.62074873087075,0.3101961770922226,scaffold,maccs,CYP3A4,SVM,MAE
-0.1554344576341426,0.23988626128302004,scaffold,maccs,CYP3A4,SVM,R2
0.19169611268315895,0.20802592169589817,scaffold,maccs,CYP3A4,SVM,Pearson_R
1.62074873087075,0.3101961770922226,scaffold,maccs,CYP3A4,SVM,MAPE
2.040922722814791,0.3861376409615425,scaffold,rdkit2d,CYP3A4,SVM,RMSE
1.5114499949508073,0.264672081591073,scaffold,rdkit2d,CYP3A4,SVM,MAE
-0.07601583418392459,0.25969173927651107,scaffold,rdkit2d,CYP3A4,SVM,R2
0.2999540884574985,0.21586893212143007,scaffold,rdkit2d,CYP3A4,SVM,Pearson_R
1.5114499949508073,0.264672081591073,scaffold,rdkit2d,CYP3A4,SVM,MAPE
3.0639460238709613,1.0590075186639643,scaffold,physchem,CYP3A4,SVM,RMSE
2.55849219791571,1.0493706459853966,scaffold,physchem,CYP3A4,SVM,MAE
-1.712631310919509,1.9568405990395286,scaffold,physchem,CYP3A4,SVM,R2
0.09340612207732586,0.1495070822601136,scaffold,physchem,CYP3A4,SVM,Pearson_R
2.55849219791571,1.0493706459853966,scaffold,physchem,CYP3A4,SVM,MAPE
2.8662680360895036,0.5373358221118101,scaffold,atomPairs,CYP3A4,SVM,RMSE
2.1358443657540636,0.4028083489492302,scaffold,atomPairs,CYP3A4,SVM,MAE
-1.258881052675515,1.0396569673679819,scaffold,atomPairs,CYP3A4,SVM,R2
0.2915981271376847,0.18674651823235897,scaffold,atomPairs,CYP3A4,SVM,Pearson_R
2.1358443657540636,0.4028083489492302,scaffold,atomPairs,CYP3A4,SVM,MAPE
1.9416700148415962,0.3710636035830224,scaffold,morganBits,CYP3A4,XGBoost,RMSE
1.4928430712909495,0.2645367534899933,scaffold,morganBits,CYP3A4,XGBoost,MAE
0.0436357468616412,0.17863855705437515,scaffold,morganBits,CYP3A4,XGBoost,R2
0.35696921441188345,0.20451721873605788,scaffold,morganBits,CYP3A4,XGBoost,Pearson_R
1.4928430712909495,0.2645367534899933,scaffold,morganBits,CYP3A4,XGBoost,MAPE
