model_1,model_2,metric_name,mol_prop,split_type,task,p_value,stats_method
RF,grover_base_rdkit,AUPRC,DOR,scaffold,cutoff6,5.404963496122297e-07,ttest_rel
RF,grover_base_rdkit,AUPRC,DOR,scaffold,cutoff6,4.285685869189864e-06,wilcoxon
RF,grover_base_rdkit,AUPRC,DOR,scaffold,cutoff6,1.5258920105137773e-06,ttest_ind
RF,grover_base_rdkit,AUPRC,DOR,scaffold,cutoff6,1.292296105673061e-05,ranksums
molbert,RF,AUPRC,DOR,scaffold,cutoff6,1.0665944391144285e-08,ttest_rel
molbert,RF,AUPRC,DOR,scaffold,cutoff6,4.729202337447058e-06,wilcoxon
molbert,RF,AUPRC,DOR,scaffold,cutoff6,6.969919923754094e-07,ttest_ind
molbert,RF,AUPRC,DOR,scaffold,cutoff6,7.475471078341272e-06,ranksums
molbert,molbert,AUPRC,DOR,scaffold,cutoff6,,ttest_rel
molbert,molbert,AUPRC,DOR,scaffold,cutoff6,1,wilcoxon
molbert,molbert,AUPRC,DOR,scaffold,cutoff6,1.0,ttest_ind
molbert,molbert,AUPRC,DOR,scaffold,cutoff6,1.0,ranksums
molbert,grover_base,AUPRC,DOR,scaffold,cutoff6,1.942348586923788e-05,ttest_rel
molbert,grover_base,AUPRC,DOR,scaffold,cutoff6,1.360110796799097e-05,wilcoxon
molbert,grover_base,AUPRC,DOR,scaffold,cutoff6,0.002638668496667051,ttest_ind
molbert,grover_base,AUPRC,DOR,scaffold,cutoff6,0.0047454249600479914,ranksums
molbert,grover_base_rdkit,AUPRC,DOR,scaffold,cutoff6,0.6823970323513044,ttest_rel
molbert,grover_base_rdkit,AUPRC,DOR,scaffold,cutoff6,0.6435165948165775,wilcoxon
molbert,grover_base_rdkit,AUPRC,DOR,scaffold,cutoff6,0.8741396941184052,ttest_ind
molbert,grover_base_rdkit,AUPRC,DOR,scaffold,cutoff6,0.9293151249146342,ranksums
grover_base,RF,AUPRC,DOR,scaffold,cutoff6,1.374949091838532e-11,ttest_rel
grover_base,RF,AUPRC,DOR,scaffold,cutoff6,1.9209211049031396e-06,wilcoxon
grover_base,RF,AUPRC,DOR,scaffold,cutoff6,4.6511527248212454e-11,ttest_ind
grover_base,RF,AUPRC,DOR,scaffold,cutoff6,1.1512788615517378e-08,ranksums
grover_base,molbert,AUPRC,DOR,scaffold,cutoff6,1.942348586923788e-05,ttest_rel
grover_base,molbert,AUPRC,DOR,scaffold,cutoff6,1.360110796799097e-05,wilcoxon
grover_base,molbert,AUPRC,DOR,scaffold,cutoff6,0.002638668496667051,ttest_ind
grover_base,molbert,AUPRC,DOR,scaffold,cutoff6,0.0047454249600479914,ranksums
grover_base,grover_base,AUPRC,DOR,scaffold,cutoff6,,ttest_rel
grover_base,grover_base,AUPRC,DOR,scaffold,cutoff6,1,wilcoxon
grover_base,grover_base,AUPRC,DOR,scaffold,cutoff6,1.0,ttest_ind
grover_base,grover_base,AUPRC,DOR,scaffold,cutoff6,1.0,ranksums
grover_base,grover_base_rdkit,AUPRC,DOR,scaffold,cutoff6,0.0004366322879650662,ttest_rel
grover_base,grover_base_rdkit,AUPRC,DOR,scaffold,cutoff6,0.0005287248371505039,wilcoxon
grover_base,grover_base_rdkit,AUPRC,DOR,scaffold,cutoff6,0.005746956308881756,ttest_ind
grover_base,grover_base_rdkit,AUPRC,DOR,scaffold,cutoff6,0.006235778451368497,ranksums
grover_base_rdkit,RF,AUPRC,DOR,scaffold,cutoff6,5.404963496122297e-07,ttest_rel
grover_base_rdkit,RF,AUPRC,DOR,scaffold,cutoff6,4.285685869189864e-06,wilcoxon
grover_base_rdkit,RF,AUPRC,DOR,scaffold,cutoff6,1.5258920105137773e-06,ttest_ind
grover_base_rdkit,RF,AUPRC,DOR,scaffold,cutoff6,1.292296105673061e-05,ranksums
grover_base_rdkit,molbert,AUPRC,DOR,scaffold,cutoff6,0.6823970323513044,ttest_rel
grover_base_rdkit,molbert,AUPRC,DOR,scaffold,cutoff6,0.6435165948165775,wilcoxon
grover_base_rdkit,molbert,AUPRC,DOR,scaffold,cutoff6,0.8741396941184052,ttest_ind
grover_base_rdkit,molbert,AUPRC,DOR,scaffold,cutoff6,0.9293151249146342,ranksums
grover_base_rdkit,grover_base,AUPRC,DOR,scaffold,cutoff6,0.0004366322879650662,ttest_rel
grover_base_rdkit,grover_base,AUPRC,DOR,scaffold,cutoff6,0.0005287248371505039,wilcoxon
grover_base_rdkit,grover_base,AUPRC,DOR,scaffold,cutoff6,0.005746956308881756,ttest_ind
grover_base_rdkit,grover_base,AUPRC,DOR,scaffold,cutoff6,0.006235778451368497,ranksums
grover_base_rdkit,grover_base_rdkit,AUPRC,DOR,scaffold,cutoff6,,ttest_rel
grover_base_rdkit,grover_base_rdkit,AUPRC,DOR,scaffold,cutoff6,1,wilcoxon
grover_base_rdkit,grover_base_rdkit,AUPRC,DOR,scaffold,cutoff6,1.0,ttest_ind
grover_base_rdkit,grover_base_rdkit,AUPRC,DOR,scaffold,cutoff6,1.0,ranksums
RF,RF,Precision_PPV,DOR,scaffold,cutoff6,,ttest_rel
RF,RF,Precision_PPV,DOR,scaffold,cutoff6,1,wilcoxon
RF,RF,Precision_PPV,DOR,scaffold,cutoff6,1.0,ttest_ind
RF,RF,Precision_PPV,DOR,scaffold,cutoff6,1.0,ranksums
RF,molbert,Precision_PPV,DOR,scaffold,cutoff6,0.0018777795422531363,ttest_rel
RF,molbert,Precision_PPV,DOR,scaffold,cutoff6,0.0009626589290659114,wilcoxon
RF,molbert,Precision_PPV,DOR,scaffold,cutoff6,0.015221848440700469,ttest_ind
RF,molbert,Precision_PPV,DOR,scaffold,cutoff6,0.010536525258653263,ranksums
RF,grover_base,Precision_PPV,DOR,scaffold,cutoff6,6.0326810907096456e-06,ttest_rel
RF,grover_base,Precision_PPV,DOR,scaffold,cutoff6,7.513662254944795e-05,wilcoxon
RF,grover_base,Precision_PPV,DOR,scaffold,cutoff6,0.00012170761301549617,ttest_ind
RF,grover_base,Precision_PPV,DOR,scaffold,cutoff6,0.00010727483661106794,ranksums
RF,grover_base_rdkit,Precision_PPV,DOR,scaffold,cutoff6,0.0006661275613969627,ttest_rel
RF,grover_base_rdkit,Precision_PPV,DOR,scaffold,cutoff6,0.0008944300647461546,wilcoxon
RF,grover_base_rdkit,Precision_PPV,DOR,scaffold,cutoff6,0.01216738873379172,ttest_ind
RF,grover_base_rdkit,Precision_PPV,DOR,scaffold,cutoff6,0.014710444453394785,ranksums
molbert,RF,Precision_PPV,DOR,scaffold,cutoff6,0.0018777795422531363,ttest_rel
molbert,RF,Precision_PPV,DOR,scaffold,cutoff6,0.0009626589290659114,wilcoxon
molbert,RF,Precision_PPV,DOR,scaffold,cutoff6,0.015221848440700469,ttest_ind
molbert,RF,Precision_PPV,DOR,scaffold,cutoff6,0.010536525258653263,ranksums
molbert,molbert,Precision_PPV,DOR,scaffold,cutoff6,,ttest_rel
molbert,molbert,Precision_PPV,DOR,scaffold,cutoff6,1,wilcoxon
molbert,molbert,Precision_PPV,DOR,scaffold,cutoff6,1.0,ttest_ind
molbert,molbert,Precision_PPV,DOR,scaffold,cutoff6,1.0,ranksums
molbert,grover_base,Precision_PPV,DOR,scaffold,cutoff6,0.001890188559529518,ttest_rel
molbert,grover_base,Precision_PPV,DOR,scaffold,cutoff6,0.0011138009078172067,wilcoxon
molbert,grover_base,Precision_PPV,DOR,scaffold,cutoff6,0.0753012456682801,ttest_ind
molbert,grover_base,Precision_PPV,DOR,scaffold,cutoff6,0.07978164712498097,ranksums
molbert,grover_base_rdkit,Precision_PPV,DOR,scaffold,cutoff6,0.8825921745813279,ttest_rel
molbert,grover_base_rdkit,Precision_PPV,DOR,scaffold,cutoff6,0.5716457836721114,wilcoxon
molbert,grover_base_rdkit,Precision_PPV,DOR,scaffold,cutoff6,0.956462666608753,ttest_ind
molbert,grover_base_rdkit,Precision_PPV,DOR,scaffold,cutoff6,0.9175733096128048,ranksums
grover_base,RF,Precision_PPV,DOR,scaffold,cutoff6,6.0326810907096456e-06,ttest_rel
grover_base,RF,Precision_PPV,DOR,scaffold,cutoff6,7.513662254944795e-05,wilcoxon
grover_base,RF,Precision_PPV,DOR,scaffold,cutoff6,0.00012170761301549617,ttest_ind
grover_base,RF,Precision_PPV,DOR,scaffold,cutoff6,0.00010727483661106794,ranksums
grover_base,molbert,Precision_PPV,DOR,scaffold,cutoff6,0.001890188559529518,ttest_rel
grover_base,molbert,Precision_PPV,DOR,scaffold,cutoff6,0.0011138009078172067,wilcoxon
grover_base,molbert,Precision_PPV,DOR,scaffold,cutoff6,0.0753012456682801,ttest_ind
grover_base,molbert,Precision_PPV,DOR,scaffold,cutoff6,0.07978164712498097,ranksums
grover_base,grover_base,Precision_PPV,DOR,scaffold,cutoff6,,ttest_rel
grover_base,grover_base,Precision_PPV,DOR,scaffold,cutoff6,1,wilcoxon
grover_base,grover_base,Precision_PPV,DOR,scaffold,cutoff6,1.0,ttest_ind
grover_base,grover_base,Precision_PPV,DOR,scaffold,cutoff6,1.0,ranksums
grover_base,grover_base_rdkit,Precision_PPV,DOR,scaffold,cutoff6,0.007506647971997157,ttest_rel
grover_base,grover_base_rdkit,Precision_PPV,DOR,scaffold,cutoff6,0.009842142401693147,wilcoxon
grover_base,grover_base_rdkit,Precision_PPV,DOR,scaffold,cutoff6,0.08119567520347269,ttest_ind
grover_base,grover_base_rdkit,Precision_PPV,DOR,scaffold,cutoff6,0.07604147583024336,ranksums
grover_base_rdkit,RF,Precision_PPV,DOR,scaffold,cutoff6,0.0006661275613969627,ttest_rel
grover_base_rdkit,RF,Precision_PPV,DOR,scaffold,cutoff6,0.0008944300647461546,wilcoxon
grover_base_rdkit,RF,Precision_PPV,DOR,scaffold,cutoff6,0.01216738873379172,ttest_ind
grover_base_rdkit,RF,Precision_PPV,DOR,scaffold,cutoff6,0.014710444453394785,ranksums
grover_base_rdkit,molbert,Precision_PPV,DOR,scaffold,cutoff6,0.8825921745813279,ttest_rel
grover_base_rdkit,molbert,Precision_PPV,DOR,scaffold,cutoff6,0.5716457836721114,wilcoxon
grover_base_rdkit,molbert,Precision_PPV,DOR,scaffold,cutoff6,0.956462666608753,ttest_ind
grover_base_rdkit,molbert,Precision_PPV,DOR,scaffold,cutoff6,0.9175733096128048,ranksums
grover_base_rdkit,grover_base,Precision_PPV,DOR,scaffold,cutoff6,0.007506647971997157,ttest_rel
grover_base_rdkit,grover_base,Precision_PPV,DOR,scaffold,cutoff6,0.009842142401693147,wilcoxon
grover_base_rdkit,grover_base,Precision_PPV,DOR,scaffold,cutoff6,0.08119567520347269,ttest_ind
grover_base_rdkit,grover_base,Precision_PPV,DOR,scaffold,cutoff6,0.07604147583024336,ranksums
grover_base_rdkit,grover_base_rdkit,Precision_PPV,DOR,scaffold,cutoff6,,ttest_rel
grover_base_rdkit,grover_base_rdkit,Precision_PPV,DOR,scaffold,cutoff6,1,wilcoxon
grover_base_rdkit,grover_base_rdkit,Precision_PPV,DOR,scaffold,cutoff6,1.0,ttest_ind
grover_base_rdkit,grover_base_rdkit,Precision_PPV,DOR,scaffold,cutoff6,1.0,ranksums
RF,RF,Precision_NPV,DOR,scaffold,cutoff6,,ttest_rel
RF,RF,Precision_NPV,DOR,scaffold,cutoff6,1,wilcoxon
RF,RF,Precision_NPV,DOR,scaffold,cutoff6,1.0,ttest_ind
RF,RF,Precision_NPV,DOR,scaffold,cutoff6,1.0,ranksums
RF,molbert,Precision_NPV,DOR,scaffold,cutoff6,0.004338382627359177,ttest_rel
RF,molbert,Precision_NPV,DOR,scaffold,cutoff6,0.008729667753602288,wilcoxon
RF,molbert,Precision_NPV,DOR,scaffold,cutoff6,0.08116257196263499,ttest_ind
RF,molbert,Precision_NPV,DOR,scaffold,cutoff6,0.12967022490828164,ranksums
RF,grover_base,Precision_NPV,DOR,scaffold,cutoff6,0.00015710698390591324,ttest_rel
RF,grover_base,Precision_NPV,DOR,scaffold,cutoff6,5.751653269401829e-06,wilcoxon
RF,grover_base,Precision_NPV,DOR,scaffold,cutoff6,0.00013820368997597617,ttest_ind
RF,grover_base,Precision_NPV,DOR,scaffold,cutoff6,0.00012857816253298126,ranksums
RF,grover_base_rdkit,Precision_NPV,DOR,scaffold,cutoff6,0.011966851100186852,ttest_rel
RF,grover_base_rdkit,Precision_NPV,DOR,scaffold,cutoff6,0.02067111356691231,wilcoxon
RF,grover_base_rdkit,Precision_NPV,DOR,scaffold,cutoff6,0.04197191664041212,ttest_ind
RF,grover_base_rdkit,Precision_NPV,DOR,scaffold,cutoff6,0.07604147583024336,ranksums
molbert,RF,Precision_NPV,DOR,scaffold,cutoff6,0.004338382627359177,ttest_rel
molbert,RF,Precision_NPV,DOR,scaffold,cutoff6,0.008729667753602288,wilcoxon
molbert,RF,Precision_NPV,DOR,scaffold,cutoff6,0.08116257196263499,ttest_ind
molbert,RF,Precision_NPV,DOR,scaffold,cutoff6,0.12967022490828164,ranksums
molbert,molbert,Precision_NPV,DOR,scaffold,cutoff6,,ttest_rel
molbert,molbert,Precision_NPV,DOR,scaffold,cutoff6,1,wilcoxon
molbert,molbert,Precision_NPV,DOR,scaffold,cutoff6,1.0,ttest_ind
molbert,molbert,Precision_NPV,DOR,scaffold,cutoff6,1.0,ranksums
molbert,grover_base,Precision_NPV,DOR,scaffold,cutoff6,0.004264618531264995,ttest_rel
molbert,grover_base,Precision_NPV,DOR,scaffold,cutoff6,0.002105260340900366,wilcoxon
molbert,grover_base,Precision_NPV,DOR,scaffold,cutoff6,0.009543693908053272,ttest_ind
molbert,grover_base,Precision_NPV,DOR,scaffold,cutoff6,0.017649028129173842,ranksums
molbert,grover_base_rdkit,Precision_NPV,DOR,scaffold,cutoff6,0.8850829078615823,ttest_rel
molbert,grover_base_rdkit,Precision_NPV,DOR,scaffold,cutoff6,0.9426105124576512,wilcoxon
molbert,grover_base_rdkit,Precision_NPV,DOR,scaffold,cutoff6,0.9159570124982959,ttest_ind
molbert,grover_base_rdkit,Precision_NPV,DOR,scaffold,cutoff6,0.8883028421533887,ranksums
grover_base,RF,Precision_NPV,DOR,scaffold,cutoff6,0.00015710698390591324,ttest_rel
grover_base,RF,Precision_NPV,DOR,scaffold,cutoff6,5.751653269401829e-06,wilcoxon
grover_base,RF,Precision_NPV,DOR,scaffold,cutoff6,0.00013820368997597617,ttest_ind
grover_base,RF,Precision_NPV,DOR,scaffold,cutoff6,0.00012857816253298126,ranksums
grover_base,molbert,Precision_NPV,DOR,scaffold,cutoff6,0.004264618531264995,ttest_rel
grover_base,molbert,Precision_NPV,DOR,scaffold,cutoff6,0.002105260340900366,wilcoxon
grover_base,molbert,Precision_NPV,DOR,scaffold,cutoff6,0.009543693908053272,ttest_ind
grover_base,molbert,Precision_NPV,DOR,scaffold,cutoff6,0.017649028129173842,ranksums
grover_base,grover_base,Precision_NPV,DOR,scaffold,cutoff6,,ttest_rel
grover_base,grover_base,Precision_NPV,DOR,scaffold,cutoff6,1,wilcoxon
grover_base,grover_base,Precision_NPV,DOR,scaffold,cutoff6,1.0,ttest_ind
grover_base,grover_base,Precision_NPV,DOR,scaffold,cutoff6,1.0,ranksums
grover_base,grover_base_rdkit,Precision_NPV,DOR,scaffold,cutoff6,0.00572743541292714,ttest_rel
grover_base,grover_base_rdkit,Precision_NPV,DOR,scaffold,cutoff6,0.005319684023981225,wilcoxon
grover_base,grover_base_rdkit,Precision_NPV,DOR,scaffold,cutoff6,0.00899390134967153,ttest_ind
grover_base,grover_base_rdkit,Precision_NPV,DOR,scaffold,cutoff6,0.018005351025415707,ranksums
grover_base_rdkit,RF,Precision_NPV,DOR,scaffold,cutoff6,0.011966851100186852,ttest_rel
grover_base_rdkit,RF,Precision_NPV,DOR,scaffold,cutoff6,0.02067111356691231,wilcoxon
grover_base_rdkit,RF,Precision_NPV,DOR,scaffold,cutoff6,0.04197191664041212,ttest_ind
grover_base_rdkit,RF,Precision_NPV,DOR,scaffold,cutoff6,0.07604147583024336,ranksums
grover_base_rdkit,molbert,Precision_NPV,DOR,scaffold,cutoff6,0.8850829078615823,ttest_rel
grover_base_rdkit,molbert,Precision_NPV,DOR,scaffold,cutoff6,0.9426105124576512,wilcoxon
grover_base_rdkit,molbert,Precision_NPV,DOR,scaffold,cutoff6,0.9159570124982959,ttest_ind
grover_base_rdkit,molbert,Precision_NPV,DOR,scaffold,cutoff6,0.8883028421533887,ranksums
grover_base_rdkit,grover_base,Precision_NPV,DOR,scaffold,cutoff6,0.00572743541292714,ttest_rel
grover_base_rdkit,grover_base,Precision_NPV,DOR,scaffold,cutoff6,0.005319684023981225,wilcoxon
grover_base_rdkit,grover_base,Precision_NPV,DOR,scaffold,cutoff6,0.00899390134967153,ttest_ind
grover_base_rdkit,grover_base,Precision_NPV,DOR,scaffold,cutoff6,0.018005351025415707,ranksums
grover_base_rdkit,grover_base_rdkit,Precision_NPV,DOR,scaffold,cutoff6,,ttest_rel
grover_base_rdkit,grover_base_rdkit,Precision_NPV,DOR,scaffold,cutoff6,1,wilcoxon
grover_base_rdkit,grover_base_rdkit,Precision_NPV,DOR,scaffold,cutoff6,1.0,ttest_ind
grover_base_rdkit,grover_base_rdkit,Precision_NPV,DOR,scaffold,cutoff6,1.0,ranksums
RF,RF,AUROC,KOR,scaffold,cutoff6,,ttest_rel
RF,RF,AUROC,KOR,scaffold,cutoff6,1,wilcoxon
RF,RF,AUROC,KOR,scaffold,cutoff6,1.0,ttest_ind
RF,RF,AUROC,KOR,scaffold,cutoff6,1.0,ranksums
RF,molbert,AUROC,KOR,scaffold,cutoff6,1.633625472220165e-13,ttest_rel
RF,molbert,AUROC,KOR,scaffold,cutoff6,1.9209211049031396e-06,wilcoxon
RF,molbert,AUROC,KOR,scaffold,cutoff6,1.7651634256016248e-08,ttest_ind
RF,molbert,AUROC,KOR,scaffold,cutoff6,1.3057305617737212e-07,ranksums
RF,grover_base,AUROC,KOR,scaffold,cutoff6,3.443024517433348e-11,ttest_rel
RF,grover_base,AUROC,KOR,scaffold,cutoff6,1.7343976283205784e-06,wilcoxon
RF,grover_base,AUROC,KOR,scaffold,cutoff6,4.035044985280766e-08,ttest_ind
RF,grover_base,AUROC,KOR,scaffold,cutoff6,1.9492039349948495e-07,ranksums
RF,grover_base_rdkit,AUROC,KOR,scaffold,cutoff6,2.840847191154602e-12,ttest_rel
RF,grover_base_rdkit,AUROC,KOR,scaffold,cutoff6,2.1266360107314253e-06,wilcoxon
RF,grover_base_rdkit,AUROC,KOR,scaffold,cutoff6,4.5643899591632105e-08,ttest_ind
RF,grover_base_rdkit,AUROC,KOR,scaffold,cutoff6,2.894412287525995e-07,ranksums
molbert,RF,AUROC,KOR,scaffold,cutoff6,1.633625472220165e-13,ttest_rel
molbert,RF,AUROC,KOR,scaffold,cutoff6,1.9209211049031396e-06,wilcoxon
molbert,RF,AUROC,KOR,scaffold,cutoff6,1.7651634256016248e-08,ttest_ind
molbert,RF,AUROC,KOR,scaffold,cutoff6,1.3057305617737212e-07,ranksums
molbert,molbert,AUROC,KOR,scaffold,cutoff6,,ttest_rel
molbert,molbert,AUROC,KOR,scaffold,cutoff6,1,wilcoxon
molbert,molbert,AUROC,KOR,scaffold,cutoff6,1.0,ttest_ind
molbert,molbert,AUROC,KOR,scaffold,cutoff6,1.0,ranksums
molbert,grover_base,AUROC,KOR,scaffold,cutoff6,0.6253375378047672,ttest_rel
molbert,grover_base,AUROC,KOR,scaffold,cutoff6,0.5304400912497492,wilcoxon
molbert,grover_base,AUROC,KOR,scaffold,cutoff6,0.8135737400024398,ttest_ind
molbert,grover_base,AUROC,KOR,scaffold,cutoff6,0.8708108045360416,ranksums
molbert,grover_base_rdkit,AUROC,KOR,scaffold,cutoff6,0.6228127882989675,ttest_rel
molbert,grover_base_rdkit,AUROC,KOR,scaffold,cutoff6,0.8130168513045055,wilcoxon
molbert,grover_base_rdkit,AUROC,KOR,scaffold,cutoff6,0.8674566688102643,ttest_ind
molbert,grover_base_rdkit,AUROC,KOR,scaffold,cutoff6,0.847587480259332,ranksums
grover_base,RF,AUROC,KOR,scaffold,cutoff6,3.443024517433348e-11,ttest_rel
grover_base,RF,AUROC,KOR,scaffold,cutoff6,1.7343976283205784e-06,wilcoxon
grover_base,RF,AUROC,KOR,scaffold,cutoff6,4.035044985280766e-08,ttest_ind
grover_base,RF,AUROC,KOR,scaffold,cutoff6,1.9492039349948495e-07,ranksums
grover_base,molbert,AUROC,KOR,scaffold,cutoff6,0.6253375378047672,ttest_rel
grover_base,molbert,AUROC,KOR,scaffold,cutoff6,0.5304400912497492,wilcoxon
grover_base,molbert,AUROC,KOR,scaffold,cutoff6,0.8135737400024398,ttest_ind
grover_base,molbert,AUROC,KOR,scaffold,cutoff6,0.8708108045360416,ranksums
grover_base,grover_base,AUROC,KOR,scaffold,cutoff6,,ttest_rel
grover_base,grover_base,AUROC,KOR,scaffold,cutoff6,1,wilcoxon
grover_base,grover_base,AUROC,KOR,scaffold,cutoff6,1.0,ttest_ind
grover_base,grover_base,AUROC,KOR,scaffold,cutoff6,1.0,ranksums
grover_base,grover_base_rdkit,AUROC,KOR,scaffold,cutoff6,0.9047021339821439,ttest_rel
grover_base,grover_base_rdkit,AUROC,KOR,scaffold,cutoff6,0.5857115693468691,wilcoxon
grover_base,grover_base_rdkit,AUROC,KOR,scaffold,cutoff6,0.9469302215973348,ttest_ind
grover_base,grover_base_rdkit,AUROC,KOR,scaffold,cutoff6,0.9882041649400981,ranksums
grover_base_rdkit,RF,AUROC,KOR,scaffold,cutoff6,2.840847191154602e-12,ttest_rel
grover_base_rdkit,RF,AUROC,KOR,scaffold,cutoff6,2.1266360107314253e-06,wilcoxon
grover_base_rdkit,RF,AUROC,KOR,scaffold,cutoff6,4.5643899591632105e-08,ttest_ind
grover_base_rdkit,RF,AUROC,KOR,scaffold,cutoff6,2.894412287525995e-07,ranksums
grover_base_rdkit,molbert,AUROC,KOR,scaffold,cutoff6,0.6228127882989675,ttest_rel
grover_base_rdkit,molbert,AUROC,KOR,scaffold,cutoff6,0.8130168513045055,wilcoxon
grover_base_rdkit,molbert,AUROC,KOR,scaffold,cutoff6,0.8674566688102643,ttest_ind
grover_base_rdkit,molbert,AUROC,KOR,scaffold,cutoff6,0.847587480259332,ranksums
grover_base_rdkit,grover_base,AUROC,KOR,scaffold,cutoff6,0.9047021339821439,ttest_rel
grover_base_rdkit,grover_base,AUROC,KOR,scaffold,cutoff6,0.5857115693468691,wilcoxon
grover_base_rdkit,grover_base,AUROC,KOR,scaffold,cutoff6,0.9469302215973348,ttest_ind
grover_base_rdkit,grover_base,AUROC,KOR,scaffold,cutoff6,0.9882041649400981,ranksums
grover_base_rdkit,grover_base_rdkit,AUROC,KOR,scaffold,cutoff6,,ttest_rel
grover_base_rdkit,grover_base_rdkit,AUROC,KOR,scaffold,cutoff6,1,wilcoxon
grover_base_rdkit,grover_base_rdkit,AUROC,KOR,scaffold,cutoff6,1.0,ttest_ind
grover_base_rdkit,grover_base_rdkit,AUROC,KOR,scaffold,cutoff6,1.0,ranksums
RF,RF,AUPRC,KOR,scaffold,cutoff6,,ttest_rel
RF,RF,AUPRC,KOR,scaffold,cutoff6,1,wilcoxon
RF,RF,AUPRC,KOR,scaffold,cutoff6,1.0,ttest_ind
RF,RF,AUPRC,KOR,scaffold,cutoff6,1.0,ranksums
RF,molbert,AUPRC,KOR,scaffold,cutoff6,2.6305084414159216e-11,ttest_rel
RF,molbert,AUPRC,KOR,scaffold,cutoff6,1.7343976283205784e-06,wilcoxon
RF,molbert,AUPRC,KOR,scaffold,cutoff6,5.8950105722896846e-08,ttest_ind
RF,molbert,AUPRC,KOR,scaffold,cutoff6,8.513441062163692e-07,ranksums
RF,grover_base,AUPRC,KOR,scaffold,cutoff6,1.4011676471857973e-10,ttest_rel
RF,grover_base,AUPRC,KOR,scaffold,cutoff6,1.7343976283205784e-06,wilcoxon
RF,grover_base,AUPRC,KOR,scaffold,cutoff6,3.7009200835651235e-08,ttest_ind
RF,grover_base,AUPRC,KOR,scaffold,cutoff6,8.513441062163692e-07,ranksums
RF,grover_base_rdkit,AUPRC,KOR,scaffold,cutoff6,7.863850905075101e-10,ttest_rel
RF,grover_base_rdkit,AUPRC,KOR,scaffold,cutoff6,1.7343976283205784e-06,wilcoxon
RF,grover_base_rdkit,AUPRC,KOR,scaffold,cutoff6,1.915167265577043e-06,ttest_ind
RF,grover_base_rdkit,AUPRC,KOR,scaffold,cutoff6,4.266554432209085e-06,ranksums
molbert,RF,AUPRC,KOR,scaffold,cutoff6,2.6305084414159216e-11,ttest_rel
molbert,RF,AUPRC,KOR,scaffold,cutoff6,1.7343976283205784e-06,wilcoxon
molbert,RF,AUPRC,KOR,scaffold,cutoff6,5.8950105722896846e-08,ttest_ind
molbert,RF,AUPRC,KOR,scaffold,cutoff6,8.513441062163692e-07,ranksums
molbert,molbert,AUPRC,KOR,scaffold,cutoff6,,ttest_rel
molbert,molbert,AUPRC,KOR,scaffold,cutoff6,1,wilcoxon
molbert,molbert,AUPRC,KOR,scaffold,cutoff6,1.0,ttest_ind
molbert,molbert,AUPRC,KOR,scaffold,cutoff6,1.0,ranksums
molbert,grover_base,AUPRC,KOR,scaffold,cutoff6,0.8718681478129967,ttest_rel
molbert,grover_base,AUPRC,KOR,scaffold,cutoff6,0.5038329688781412,wilcoxon
molbert,grover_base,AUPRC,KOR,scaffold,cutoff6,0.9337356286653651,ttest_ind
molbert,grover_base,AUPRC,KOR,scaffold,cutoff6,0.9293151249146342,ranksums
molbert,grover_base_rdkit,AUPRC,KOR,scaffold,cutoff6,0.1608119606901609,ttest_rel
molbert,grover_base_rdkit,AUPRC,KOR,scaffold,cutoff6,0.18462187723062606,wilcoxon
molbert,grover_base_rdkit,AUPRC,KOR,scaffold,cutoff6,0.6869918920988478,ttest_ind
molbert,grover_base_rdkit,AUPRC,KOR,scaffold,cutoff6,0.5058591780795985,ranksums
grover_base,RF,AUPRC,KOR,scaffold,cutoff6,1.4011676471857973e-10,ttest_rel
grover_base,RF,AUPRC,KOR,scaffold,cutoff6,1.7343976283205784e-06,wilcoxon
grover_base,RF,AUPRC,KOR,scaffold,cutoff6,3.7009200835651235e-08,ttest_ind
grover_base,RF,AUPRC,KOR,scaffold,cutoff6,8.513441062163692e-07,ranksums
grover_base,molbert,AUPRC,KOR,scaffold,cutoff6,0.8718681478129967,ttest_rel
grover_base,molbert,AUPRC,KOR,scaffold,cutoff6,0.5038329688781412,wilcoxon
grover_base,molbert,AUPRC,KOR,scaffold,cutoff6,0.9337356286653651,ttest_ind
grover_base,molbert,AUPRC,KOR,scaffold,cutoff6,0.9293151249146342,ranksums
grover_base,grover_base,AUPRC,KOR,scaffold,cutoff6,,ttest_rel
grover_base,grover_base,AUPRC,KOR,scaffold,cutoff6,1,wilcoxon
grover_base,grover_base,AUPRC,KOR,scaffold,cutoff6,1.0,ttest_ind
grover_base,grover_base,AUPRC,KOR,scaffold,cutoff6,1.0,ranksums
grover_base,grover_base_rdkit,AUPRC,KOR,scaffold,cutoff6,0.5525384843978459,ttest_rel
grover_base,grover_base_rdkit,AUPRC,KOR,scaffold,cutoff6,0.8130168513045055,wilcoxon
grover_base,grover_base_rdkit,AUPRC,KOR,scaffold,cutoff6,0.7389170253330575,ttest_ind
grover_base,grover_base_rdkit,AUPRC,KOR,scaffold,cutoff6,0.604838651327524,ranksums
